iter	Likelihood	Pr(X|S;M,F,p)	Pr(M|m)	f(m|psi)	f(p|theta,ptild)	f(theta)
2028200	-6028.25	-8242.97	-54.6883	7.16704	2288.52	-26.2727
2028300	-6047.96	-8239.1	-64.5594	7.16704	2274.56	-26.0319
2028400	-6026.32	-8240.1	-58.6352	7.16704	2292.17	-26.9302
2028500	-6008.4	-8266.63	-54.086	7.16704	2332.41	-27.2626
2028600	-6033.71	-8264.28	-67.1444	7.16704	2318.33	-27.7906
2028700	-6010.22	-8235.72	-61.2069	7.16704	2303.64	-24.0927
2028800	-6028.79	-8249.32	-59	7.16704	2296.85	-24.4806
2028900	-6062.14	-8259.12	-59.0482	7.16704	2272.81	-23.9586
2029000	-6065.01	-8247.44	-62.7145	7.16704	2263.36	-25.3852
2029100	-6063.88	-8233.88	-54.5716	7.16704	2242.3	-24.8982
2029200	-6109.87	-8265.75	-58.6074	7.16704	2232.05	-24.7405
2029300	-6023.87	-8224.59	-51.0554	7.16704	2272.24	-27.6254
2029400	-6067.86	-8264.65	-66.193	7.16704	2282.33	-26.5167
2029500	-6019.5	-8242.05	-63.8994	7.16704	2305.34	-26.061
2029600	-6040.96	-8245.87	-62.0128	7.16704	2285.38	-25.6281
2029700	-6013.97	-8205.53	-57.8284	7.16704	2269.01	-26.7871
2029800	-5996.05	-8212.9	-59.5719	7.16704	2296.38	-27.1317
2029900	-6023.55	-8236.32	-69.9659	7.16704	2300.96	-25.3825
2030000	-5980.77	-8237.8	-52.5812	7.16704	2327.14	-24.6903
2030100	-6000.91	-8258.76	-56.5468	7.16704	2332.26	-25.0254
2030200	-5996.91	-8250.79	-78.8123	7.16704	2349.74	-24.2107
2030300	-5919.32	-8202.76	-67.6789	7.16704	2368.69	-24.7445
2030400	-5914.89	-8205.03	-60.1845	7.16704	2366.77	-23.6125
2030500	-5922.4	-8192.73	-67.1898	7.16704	2353.52	-23.1637
2030600	-5895.62	-8206.01	-59.6092	7.16704	2386.37	-23.5438
2030700	-5926.02	-8210.94	-62.2474	7.16704	2363.16	-23.1566
2030800	-5995.33	-8238.12	-70.4182	7.16704	2330.16	-24.1124
2030900	-5980.11	-8222.3	-72.7885	7.16704	2330.72	-22.9055
2031000	-5933.86	-8219.03	-70.9549	7.16704	2373.07	-24.1172
2031100	-5968.51	-8227.48	-67.0347	7.16704	2343.62	-24.7772
2031200	-5909.44	-8234.52	-69.8187	7.16704	2411.94	-24.2087
2031300	-5902.49	-8248.99	-62.9994	7.16704	2427.45	-25.1233
2031400	-5870.33	-8224.01	-62.2027	7.16704	2434.41	-25.6882
2031500	-5882.08	-8236.52	-68.6642	7.16704	2440.55	-24.6204
2031600	-5778.25	-8204.48	-50.1904	7.16704	2497.8	-28.5517
2031700	-5761.26	-8187.69	-60.0323	7.16704	2505.98	-26.6912
2031800	-5791.62	-8212.04	-67.4364	7.16704	2506.94	-26.257
2031900	-5799.43	-8187.36	-62.3095	7.16704	2469.43	-26.3615
2032000	-5814.64	-8213.4	-64.9501	7.16704	2484.39	-27.8497
2032100	-5847.28	-8228.3	-73.3081	7.16704	2474.1	-26.9384
2032200	-5825.46	-8243.5	-58.5785	7.16704	2497.62	-28.1727
2032300	-5871.84	-8268.32	-66.5773	7.16704	2482.8	-26.9102
2032400	-5829.13	-8250.64	-59.1594	7.16704	2500.59	-27.0824
2032500	-5839.64	-8233.45	-54.5997	7.16704	2468.23	-26.9863
2032600	-5813.48	-8218.78	-55.2089	7.16704	2481.59	-28.2519
2032700	-5867.62	-8217.68	-68.9319	7.16704	2436.1	-24.2822
2032800	-5848.77	-8204.53	-64.8436	7.16704	2437.86	-24.4293
2032900	-5878.93	-8225.43	-65.7949	7.16704	2429.28	-24.155
2033000	-5896.2	-8254.31	-65.8314	7.16704	2442.98	-26.1995
2033100	-5864.48	-8218.77	-64.0161	7.16704	2438.08	-26.9502
2033200	-5914.98	-8239.42	-63.3435	7.16704	2406.58	-25.9697
2033300	-5860.82	-8215.16	-59.4025	7.16704	2431.36	-24.7776
2033400	-5851.4	-8197.66	-61.2177	7.16704	2426.84	-26.528
2033500	-5860.55	-8199.17	-65.9911	7.16704	2423.9	-26.4598
2033600	-5907.19	-8235.89	-75.7532	7.16704	2423.66	-26.3659
2033700	-5900.29	-8232.73	-66.5425	7.16704	2417.24	-25.4222
2033800	-5945.6	-8241.86	-56.7915	7.16704	2371.07	-25.1875
2033900	-5937.43	-8216.23	-60.7359	7.16704	2356.61	-24.2398
2034000	-5941.02	-8239.78	-55.4965	7.16704	2371.53	-24.4453
2034100	-5961.16	-8215.6	-75.5644	7.16704	2347.27	-24.4319
2034200	-5941.84	-8191.24	-67.1231	7.16704	2334.01	-24.663
2034300	-5927.47	-8211.39	-59.6675	7.16704	2362.7	-26.2752
2034400	-5870.52	-8184.87	-58.7586	7.16704	2393.1	-27.1589
2034500	-5923.04	-8243.53	-55.0961	7.16704	2397.03	-28.6171
2034600	-5919.95	-8230.22	-54.0675	7.16704	2382.96	-25.7963
2034700	-5904.93	-8210.61	-55.17	7.16704	2378.25	-24.5674
2034800	-5925.47	-8226.23	-60.9348	7.16704	2380.07	-25.5459
2034900	-5933.96	-8237.43	-50.7801	7.16704	2372.33	-25.2493
2035000	-5966.16	-8233.6	-58.163	7.16704	2342.63	-24.193
2035100	-6004.36	-8273.87	-60.0275	7.16704	2346.5	-24.1262
2035200	-5983.21	-8266.5	-59.4245	7.16704	2362.38	-26.8284
2035300	-6018.63	-8274.19	-67.7143	7.16704	2345.07	-28.9525
2035400	-6022.31	-8270.33	-54.9287	7.16704	2322.19	-26.4125
2035500	-6014.85	-8264.21	-67.9398	7.16704	2337.77	-27.6391
2035600	-6017.21	-8248.45	-56.3624	7.16704	2306.36	-25.9186
2035700	-5984.92	-8222.64	-58.106	7.16704	2315.15	-26.4819
2035800	-5999.83	-8251.19	-59.2716	7.16704	2332.53	-29.0666
2035900	-6042.31	-8272.85	-60.9287	7.16704	2312.93	-28.6252
2036000	-6070.46	-8256.42	-66.8723	7.16704	2274.35	-28.6808
2036100	-6055.63	-8280.88	-62.6723	7.16704	2306.35	-25.5996
2036200	-6085.38	-8268.05	-64.3309	7.16704	2266.04	-26.2052
2036300	-6053.05	-8244.3	-75.4503	7.16704	2284.9	-25.3633
2036400	-6071.89	-8293.27	-64.7416	7.16704	2305.34	-26.3879
2036500	-6059.93	-8248.11	-62.9242	7.16704	2269.89	-25.9476
2036600	-6021	-8248.72	-54.4898	7.16704	2301.38	-26.3295
2036700	-6025.98	-8262.4	-55.5563	7.16704	2310.46	-25.6466
2036800	-6059.4	-8306.74	-58.8637	7.16704	2325.94	-26.9121
2036900	-6023.38	-8268.37	-64.2923	7.16704	2328.29	-26.183
2037000	-5988.25	-8250.32	-72.8283	7.16704	2354.03	-26.2982
2037100	-5970	-8287.35	-50.5381	7.16704	2390.09	-29.3682
2037200	-5971.54	-8275.86	-60.9718	7.16704	2387.14	-29.018
2037300	-5948.17	-8267.26	-62.3953	7.16704	2403.16	-28.8503
2037400	-5936.54	-8257.56	-57.0126	7.16704	2397.8	-26.9302
2037500	-6002.55	-8287.69	-42.7627	7.16704	2346.92	-26.179
2037600	-6019.35	-8266.63	-66.7772	7.16704	2333.45	-26.5669
2037700	-6054.09	-8304.88	-64.3011	7.16704	2335.83	-27.9109
2037800	-6035.18	-8273.32	-57.7979	7.16704	2316.03	-27.2639
2037900	-6016.27	-8278.35	-50.3817	7.16704	2334.61	-29.3135
2038000	-6007.18	-8266.61	-54.9107	7.16704	2333.7	-26.5306
2038100	-5979.64	-8247.43	-65.0502	7.16704	2352.97	-27.306
2038200	-5986.8	-8251.41	-62.671	7.16704	2345.76	-25.6514
2038300	-5988.04	-8259.91	-54.9483	7.16704	2346.23	-26.5856
2038400	-5967.25	-8245.15	-60.6661	7.16704	2360.08	-28.6819
2038500	-5994.15	-8252.72	-58.8911	7.16704	2337.92	-27.6259
2038600	-5938.88	-8221.05	-63.8427	7.16704	2366.6	-27.755
2038700	-5946.11	-8245.94	-58.5143	7.16704	2377.88	-26.694
2038800	-5987.62	-8240.32	-65.2211	7.16704	2338.6	-27.8423
2038900	-6047.26	-8272.25	-66.9224	7.16704	2312.03	-27.2916
2039000	-5980.5	-8228.69	-62.2578	7.16704	2327.64	-24.3603
2039100	-6006.21	-8239.46	-63.4683	7.16704	2314.61	-25.0515
2039200	-5984.61	-8211.69	-64.6745	7.16704	2310.01	-25.4184
2039300	-5989.98	-8226.21	-58.9535	7.16704	2313.26	-25.247
2039400	-6065.46	-8259.93	-66.6636	7.16704	2277.52	-23.5574
2039500	-6049.88	-8241.28	-65.8504	7.16704	2273.8	-23.718
2039600	-6084.15	-8260.34	-58.3671	7.16704	2252.11	-24.7201
2039700	-6004.82	-8207.03	-71.7615	7.16704	2291.91	-25.106
2039800	-5993.69	-8202.42	-54.2753	7.16704	2280.13	-24.2921
2039900	-6002.68	-8202.84	-60.8193	7.16704	2278.66	-24.8482
2040000	-6034.39	-8231.39	-67.7591	7.16704	2282.06	-24.4607
2040100	-6023.72	-8229.21	-62.4718	7.16704	2284.43	-23.6304
2040200	-6017.1	-8200.41	-70.2456	7.16704	2269.62	-23.2283
2040300	-5980.44	-8189.67	-68.3477	7.16704	2295.29	-24.8878
2040400	-5941.36	-8202.25	-58.2537	7.16704	2337.27	-25.2975
2040500	-5970.71	-8202.05	-68.4982	7.16704	2319.29	-26.6128
2040600	-6022.99	-8242.57	-60.1162	7.16704	2298.11	-25.5756
2040700	-6012.42	-8214.89	-58.3825	7.16704	2278.32	-24.6368
2040800	-6044.84	-8253.86	-71.2029	7.16704	2298.27	-25.2155
2040900	-6047.13	-8268.18	-56.9475	7.16704	2297.73	-26.907
2041000	-6063.33	-8243.6	-62.4166	7.16704	2259.35	-23.8252
2041100	-6065.09	-8252.78	-66.467	7.16704	2271.91	-24.9176
2041200	-6034.6	-8247.12	-69.6917	7.16704	2298.94	-23.8964
2041300	-6003.83	-8225.37	-65.141	7.16704	2303.94	-24.4262
2041400	-6022.69	-8243.57	-60.3807	7.16704	2298.86	-24.7635
2041500	-5999.01	-8206.33	-58.13	7.16704	2281.74	-23.4558
2041600	-6058.8	-8233.15	-76.0074	7.16704	2268.09	-24.9035
2041700	-6070.99	-8241.54	-68.0175	7.16704	2256.25	-24.8498
2041800	-6054.06	-8230.86	-64.2555	7.16704	2256.95	-23.0637
2041900	-6057.5	-8254.46	-61.694	7.16704	2278.44	-26.9512
2042000	-6115.38	-8246.86	-67.1106	7.16704	2216.85	-25.4291
2042100	-6138.73	-8265.8	-66.4165	7.16704	2210.91	-24.586
2042200	-6152.16	-8265.06	-51.0187	7.16704	2183.29	-26.5343
2042300	-6132	-8254.15	-57.4318	7.16704	2198.99	-26.5762
2042400	-6162.43	-8295.09	-66.3446	7.16704	2220.4	-28.5606
2042500	-6103	-8275.09	-54	7.16704	2247.89	-28.9629
2042600	-6165.41	-8290.25	-54.8943	7.16704	2201.26	-28.688
2042700	-6171.72	-8327.86	-44.4376	7.16704	2220.9	-27.4951
2042800	-6174.77	-8279.33	-56.3867	7.16704	2179.74	-25.9637
2042900	-6166.36	-8302.67	-50.6721	7.16704	2206.73	-26.9213
2043000	-6211.72	-8322.48	-57.5764	7.16704	2186.46	-25.2973
2043100	-6178.49	-8287.75	-55.8204	7.16704	2184.47	-26.557
2043200	-6104.43	-8258.96	-58.6708	7.16704	2234.38	-28.3555
2043300	-6142.49	-8285.9	-55.1256	7.16704	2220.45	-29.0717
2043400	-6163.89	-8318.28	-58.03	7.16704	2233.62	-28.3682
2043500	-6164.36	-8313.01	-68.3953	7.16704	2239.85	-29.974
2043600	-6140.97	-8284.6	-62.5576	7.16704	2226.77	-27.748
2043700	-6113.91	-8272.32	-61.3266	7.16704	2240.38	-27.8089
2043800	-6133.83	-8301.78	-52.8791	7.16704	2242.43	-28.7697
2043900	-6152.78	-8279.78	-71.9338	7.16704	2216.03	-24.2623
2044000	-6170.67	-8285.56	-69.0946	7.16704	2201.74	-24.9279
2044100	-6125.32	-8279.68	-70.1089	7.16704	2244.19	-26.8883
2044200	-6133.28	-8276.94	-69.2054	7.16704	2232.12	-26.418
2044300	-6121.58	-8241.09	-69.9336	7.16704	2206.46	-24.1761
2044400	-6084.49	-8237.8	-60.1265	7.16704	2231.12	-24.8464
2044500	-6121.56	-8285.6	-69.6602	7.16704	2250.57	-24.0362
2044600	-6044.62	-8242.72	-64.8203	7.16704	2281.23	-25.4814
2044700	-6067.18	-8238.57	-65.5927	7.16704	2254.34	-24.5276
2044800	-6096.65	-8245.38	-67.4985	7.16704	2234.67	-25.605
2044900	-6041.36	-8227.94	-55.8487	7.16704	2258.68	-23.4128
2045000	-6041.73	-8241.55	-67.5579	7.16704	2284.49	-24.2857
2045100	-6088.07	-8278.84	-59.1288	7.16704	2267.04	-24.3035
2045200	-6120.8	-8297.2	-68.5458	7.16704	2264.06	-26.2766
2045300	-6094.16	-8294.13	-64.5906	7.16704	2284.11	-26.7141
2045400	-6130.54	-8293.35	-62.9632	7.16704	2244.79	-26.1811
2045500	-6175.07	-8304.37	-72.6715	7.16704	2221.76	-26.9606
2045600	-6150.99	-8281.68	-66.5438	7.16704	2214.27	-24.2103
2045700	-6139.12	-8290.85	-70.6968	7.16704	2242.48	-27.217
2045800	-6100.31	-8287.66	-66.6871	7.16704	2274.59	-27.7115
2045900	-6085.38	-8267.21	-56.8469	7.16704	2260.46	-28.949
2046000	-6087.13	-8279.43	-63.2546	7.16704	2277.86	-29.4682
2046100	-6122.36	-8288.14	-56.5496	7.16704	2244.05	-28.8876
2046200	-6176.01	-8304.46	-78.2395	7.16704	2227.63	-28.0948
2046300	-6110.58	-8266.46	-54.2658	7.16704	2230.86	-27.885
2046400	-6168.48	-8292.47	-66.7807	7.16704	2211.37	-27.7639
2046500	-6107.9	-8302.24	-55.484	7.16704	2272.29	-29.6302
2046600	-6104.77	-8296.18	-54.0247	7.16704	2267.65	-29.3839
2046700	-6119.54	-8301.78	-57.5898	7.16704	2262.02	-29.3604
2046800	-6082.13	-8272.2	-69.1206	7.16704	2279.56	-27.5385
2046900	-6084.93	-8266.13	-61.872	7.16704	2264.8	-28.8936
2047000	-6160.3	-8290.13	-57.4	7.16704	2206.32	-26.2552
2047100	-6140.71	-8271.89	-59.053	7.16704	2208.37	-25.3109
2047200	-6133.65	-8252.17	-65.2529	7.16704	2202.93	-26.3263
2047300	-6198.73	-8285.73	-72.542	7.16704	2178.78	-26.4073
2047400	-6199.7	-8286.38	-66.6816	7.16704	2171.59	-25.4012
2047500	-6164.28	-8264.06	-62.9759	7.16704	2180.16	-24.565
2047600	-6180.04	-8261.23	-56.6752	7.16704	2157.28	-26.5802
2047700	-6183.83	-8283.43	-52.7121	7.16704	2173.81	-28.6654
2047800	-6184.52	-8290.78	-65.6322	7.16704	2194.37	-29.646
2047900	-6181.56	-8307.3	-58.1958	7.16704	2206.83	-30.0619
2048000	-6159.27	-8273.45	-63.5362	7.16704	2200.24	-29.6819
2048100	-6157.49	-8283.42	-68.0375	7.16704	2218.12	-31.3278
2048200	-6157.23	-8314.54	-64.7058	7.16704	2247.57	-32.716
2048300	-6110.88	-8290.32	-51.3897	7.16704	2254.02	-30.3604
2048400	-6134.2	-8282.29	-58.3667	7.16704	2229.74	-30.4539
2048500	-6122.08	-8284.57	-55.9171	7.16704	2240.71	-29.4734
2048600	-6086.78	-8264.63	-63.7681	7.16704	2266.54	-32.1008
2048700	-6111.48	-8294.8	-61.6971	7.16704	2269.77	-31.9189
2048800	-6096.78	-8302.36	-58.1961	7.16704	2288.97	-32.3637
2048900	-6087.19	-8312.32	-67.6995	7.16704	2317.43	-31.7652
2049000	-6090.25	-8296.99	-72.2308	7.16704	2301.85	-30.041
2049100	-6105.18	-8290.07	-67.352	7.16704	2275.76	-30.6888
2049200	-6123.26	-8288.2	-56.254	7.16704	2244.52	-30.4925
2049300	-6082.58	-8258.7	-55.1343	7.16704	2250.95	-26.8617
2049400	-6172.75	-8310.2	-58.4791	7.16704	2216.96	-28.2043
2049500	-6168.72	-8279.04	-65.7397	7.16704	2196.51	-27.6128
2049600	-6118.32	-8294.88	-64.006	7.16704	2264.14	-30.7343
2049700	-6162.48	-8296.98	-63.8692	7.16704	2219.88	-28.6845
2049800	-6112.35	-8280.1	-62.2483	7.16704	2251.41	-28.5694
2049900	-6124.05	-8272.72	-61.7528	7.16704	2232.16	-28.914
2050000	-6138.88	-8272.34	-58.6145	7.16704	2213.37	-28.4547
2050100	-6178.42	-8270.85	-66.3122	7.16704	2178.13	-26.5575
2050200	-6184.67	-8276.81	-51.3796	7.16704	2161.09	-24.7359
2050300	-6158.38	-8254.81	-67.8252	7.16704	2183.17	-26.0835
2050400	-6191.24	-8273.64	-61.8839	7.16704	2162.05	-24.9245
2050500	-6179.72	-8289.38	-61.2686	7.16704	2191.15	-27.3857
2050600	-6194.4	-8288.58	-61.1034	7.16704	2175.16	-27.0435
2050700	-6170.5	-8273.76	-63.5614	7.16704	2188.91	-29.2566
2050800	-6189.75	-8265.51	-65.9641	7.16704	2161.12	-26.5657
2050900	-6154.24	-8280.39	-60.4431	7.16704	2205.7	-26.2778
2051000	-6133.89	-8257.32	-56.0007	7.16704	2198.38	-26.1161
2051100	-6139	-8246.57	-63.8185	7.16704	2188.92	-24.6909
2051200	-6144.27	-8264.18	-62.8957	7.16704	2202.59	-26.9558
2051300	-6088.75	-8227.44	-65.0571	7.16704	2223.86	-27.2838
2051400	-6059.52	-8210.25	-62.0026	7.16704	2235.41	-29.8415
2051500	-6103.16	-8241.29	-61.3868	7.16704	2217.96	-25.613
2051600	-6089.54	-8225.88	-60.3201	7.16704	2215.71	-26.2175
2051700	-6113.56	-8212.38	-63.0569	7.16704	2180.6	-25.8859
2051800	-6134.44	-8257.98	-60.8293	7.16704	2203.18	-25.9704
2051900	-6098.65	-8241.81	-62.1279	7.16704	2222.84	-24.7202
2052000	-6100.81	-8245.95	-55.7176	7.16704	2221.38	-27.6818
2052100	-6125.48	-8269.5	-55.4105	7.16704	2220.55	-28.2804
2052200	-6088.93	-8273.19	-47.128	7.16704	2253.05	-28.831
2052300	-6101.29	-8284.5	-52.5539	7.16704	2258.01	-29.4126
2052400	-6077.89	-8257.96	-56.2486	7.16704	2259.66	-30.5057
2052500	-6075.83	-8257.69	-47.371	7.16704	2252.01	-29.9546
2052600	-6104.87	-8308.79	-56.8209	7.16704	2283.94	-30.3556
2052700	-6089.18	-8274.49	-57.4368	7.16704	2267.38	-31.7912
2052800	-6104.34	-8315.51	-52.9338	7.16704	2289.55	-32.6117
2052900	-6126.45	-8311.27	-54.5272	7.16704	2260.84	-28.6663
2053000	-6074.6	-8284.44	-56.5302	7.16704	2288.33	-29.1317
2053100	-6053.9	-8240.59	-57.8878	7.16704	2265.23	-27.8256
2053200	-6077.59	-8236.29	-57.7388	7.16704	2235.67	-26.3914
2053300	-6109.07	-8244.97	-58.7605	7.16704	2213.06	-25.5654
2053400	-6060.68	-8231.98	-66.6441	7.16704	2256.6	-25.8264
2053500	-6067.18	-8244.09	-56.9275	7.16704	2253.56	-26.8895
2053600	-6088.16	-8252.88	-67.5034	7.16704	2252.13	-27.0688
2053700	-6082.9	-8245.95	-59.3394	7.16704	2241.76	-26.5305
2053800	-6030.26	-8214.43	-60.0218	7.16704	2263.46	-26.434
2053900	-6018.44	-8239.73	-65.9363	7.16704	2308.55	-28.4868
2054000	-6041.49	-8290.82	-55.7551	7.16704	2327.41	-29.4959
2054100	-6040.33	-8258.04	-70.319	7.16704	2309.96	-29.1012
2054200	-6049.85	-8288.26	-43.9175	7.16704	2304.26	-29.0895
2054300	-6015.3	-8260.88	-62.4522	7.16704	2332.82	-31.9606
2054400	-6032.35	-8291.86	-63.2793	7.16704	2347.35	-31.7212
2054500	-5994.77	-8267.7	-56.5801	7.16704	2354.28	-31.9432
2054600	-6043.39	-8275.27	-56.8854	7.16704	2311.91	-30.31
2054700	-6052.3	-8286.49	-66.0052	7.16704	2324.65	-31.622
2054800	-6025.04	-8229.72	-67.0782	7.16704	2294.43	-29.8361
2054900	-6046.71	-8242.26	-72.1432	7.16704	2289.16	-28.6307
2055000	-6077.18	-8278.34	-66.5751	7.16704	2289.13	-28.557
2055100	-6063.5	-8285.54	-64.8909	7.16704	2310.38	-30.6137
2055200	-6071.95	-8289.85	-61.9131	7.16704	2302.63	-29.988
2055300	-6054.14	-8303.72	-63.6454	7.16704	2336.3	-30.2376
2055400	-6080.87	-8314.7	-65.3948	7.16704	2322.52	-30.4503
2055500	-6047.58	-8307.48	-60.8787	7.16704	2344.88	-31.2616
2055600	-6023.47	-8278.62	-63.6838	7.16704	2340.15	-28.4848
2055700	-6076.77	-8284.46	-66.4727	7.16704	2295.7	-28.6986
2055800	-6084.34	-8288.33	-69.2646	7.16704	2295.09	-28.9939
2055900	-6049.99	-8268.75	-61.1792	7.16704	2301.5	-28.7197
2056000	-6077.78	-8284.71	-68.8794	7.16704	2301.54	-32.8929
2056100	-5996.66	-8267.79	-53.4658	7.16704	2349.06	-31.632
2056200	-6008.36	-8301.94	-60.5802	7.16704	2380.04	-33.0496
2056300	-6028.18	-8270.37	-62.4984	7.16704	2328.18	-30.6644
2056400	-6069.63	-8285.13	-65.3122	7.16704	2303.49	-29.8518
2056500	-6020.53	-8254.1	-61.8355	7.16704	2318.49	-30.2544
2056600	-6018.53	-8249.64	-57.7429	7.16704	2316.02	-34.3346
2056700	-5996.31	-8250.95	-62.7593	7.16704	2342.43	-32.1986
2056800	-6011.28	-8283.65	-72.7273	7.16704	2372.98	-35.0531
2056900	-5967.41	-8211.05	-63.1233	7.16704	2330.72	-31.1276
2057000	-6015.07	-8251.12	-69.8345	7.16704	2329.46	-30.749
2057100	-6015.8	-8244.6	-65.0747	7.16704	2316.81	-30.0992
2057200	-6021.3	-8228.11	-65.9368	7.16704	2291.57	-25.9871
2057300	-6036.78	-8261.84	-58.3122	7.16704	2304.46	-28.251
2057400	-6093.91	-8237.47	-79.8312	7.16704	2243.24	-27.0209
2057500	-6041.04	-8188.6	-68.2318	7.16704	2234.36	-25.7321
2057600	-6027.82	-8183.75	-61.6264	7.16704	2237.49	-27.0992
2057700	-6082.85	-8232.96	-55.7107	7.16704	2226.54	-27.8942
2057800	-6032.39	-8216.8	-57.3821	7.16704	2263.93	-29.3033
2057900	-6055.64	-8235.77	-59.8925	7.16704	2259.42	-26.5591
2058000	-6027.72	-8188.44	-63.136	7.16704	2242.19	-25.5059
2058100	-6045.31	-8203.75	-65.0186	7.16704	2242.6	-26.3078
2058200	-6045.79	-8222.17	-60.7547	7.16704	2255.22	-25.2503
2058300	-6050	-8240.44	-63.8455	7.16704	2271.23	-24.11
2058400	-6080.41	-8241.97	-57.4159	7.16704	2235.68	-23.8662
2058500	-6086.45	-8262.35	-55.1095	7.16704	2250.35	-26.5095
2058600	-6036.69	-8229.9	-56.1999	7.16704	2270	-27.7548
2058700	-6059.78	-8230.24	-59.0348	7.16704	2249.52	-27.1847
2058800	-6156.59	-8281.8	-57.4113	7.16704	2202.45	-26.9954
2058900	-6102.34	-8257.49	-67.4663	7.16704	2244.94	-29.4928
2059000	-6084.16	-8244.14	-67.796	7.16704	2247.6	-26.9906
2059100	-6061.93	-8255.16	-57.0817	7.16704	2274.3	-31.1567
2059200	-6085.1	-8286.8	-60.087	7.16704	2284.83	-30.2057
2059300	-6085.67	-8250.05	-60.9667	7.16704	2247.71	-29.5308
2059400	-6097.73	-8254.14	-62.1246	7.16704	2237.35	-25.9812
2059500	-6115.58	-8239.04	-56.1529	7.16704	2200.79	-28.336
2059600	-6164.55	-8260.37	-62.786	7.16704	2177.99	-26.5426
2059700	-6128.8	-8248.72	-59.2614	7.16704	2200.05	-28.0378
2059800	-6128.69	-8242.38	-61.5004	7.16704	2195.83	-27.8095
2059900	-6208.09	-8298.92	-56.611	7.16704	2167.58	-27.2973
2060000	-6133.33	-8257.07	-68.4374	7.16704	2210.16	-25.1529
2060100	-6204.63	-8283	-62.4338	7.16704	2159.48	-25.8345
2060200	-6168.25	-8248.27	-64.4155	7.16704	2163.23	-25.964
2060300	-6156.29	-8246.42	-61.5075	7.16704	2169.68	-25.2043
2060400	-6200.53	-8279.33	-69.8663	7.16704	2166.76	-25.2599
2060500	-6156.24	-8251.03	-67.592	7.16704	2182.2	-26.9885
2060600	-6113.74	-8226.38	-58.8596	7.16704	2188.63	-24.2907
2060700	-6148.14	-8256.94	-52.4248	7.16704	2179.2	-25.1486
2060800	-6123.45	-8234	-57.4055	7.16704	2184.52	-23.7225
2060900	-6159.91	-8272.71	-58.1704	7.16704	2189.33	-25.5249
2061000	-6144.51	-8271.78	-57.9126	7.16704	2201.01	-22.9864
2061100	-6135.16	-8229.19	-65.8751	7.16704	2176.33	-23.599
2061200	-6130.05	-8230.94	-61.5036	7.16704	2179.14	-23.9125
2061300	-6112.65	-8252.35	-58.1853	7.16704	2216.79	-26.0782
2061400	-6146.8	-8258.7	-64.5533	7.16704	2194.6	-25.3147
2061500	-6207.46	-8290.41	-66.3077	7.16704	2166.17	-24.0723
2061600	-6143.85	-8234.95	-58.647	7.16704	2166.92	-24.333
2061700	-6157.07	-8220.46	-68.2257	7.16704	2148.05	-23.6062
2061800	-6145.79	-8249.4	-67.4168	7.16704	2187.25	-23.3842
2061900	-6132.08	-8223.4	-67.3214	7.16704	2175.29	-23.8077
2062000	-6116.18	-8225.01	-67.4927	7.16704	2192.57	-23.4173
2062100	-6104.79	-8210.51	-58.336	7.16704	2181.67	-24.7756
2062200	-6096.54	-8231.41	-54.6091	7.16704	2207.49	-25.1774
2062300	-6150.57	-8275.96	-65.867	7.16704	2210.26	-26.1684
2062400	-6154.15	-8256.53	-69.7939	7.16704	2189.65	-24.6465
2062500	-6082.63	-8220.25	-54.1908	7.16704	2209.75	-25.0999
2062600	-6124.4	-8229.56	-64.5433	7.16704	2188.63	-26.0923
2062700	-6090.33	-8220.07	-50.423	7.16704	2198.14	-25.1467
2062800	-6119.95	-8227.26	-62.0626	7.16704	2187.5	-25.2955
2062900	-6089.39	-8202.52	-57.3034	7.16704	2187.79	-24.5287
2063000	-6147.22	-8262.11	-59.1427	7.16704	2192.15	-25.2885
2063100	-6098.01	-8218.9	-59.5197	7.16704	2197.05	-23.8069
2063200	-6100.18	-8192.36	-67.4154	7.16704	2174.47	-22.0404
2063300	-6136.55	-8233.56	-69.9006	7.16704	2182.9	-23.1569
2063400	-6076.36	-8205.2	-60.8009	7.16704	2205.77	-23.3008
2063500	-6134.58	-8270.28	-64.3002	7.16704	2215.51	-22.6735
2063600	-6140.69	-8240.87	-64.9277	7.16704	2180.63	-22.6912
2063700	-6119.51	-8221.2	-64.5985	7.16704	2181.74	-22.6207
2063800	-6085.11	-8223.96	-57.2768	7.16704	2212.55	-23.5865
2063900	-6119.46	-8251.3	-54.1492	7.16704	2202.9	-24.0842
2064000	-6148.89	-8238.76	-70.8862	7.16704	2178.69	-25.0998
2064100	-6170.37	-8234.62	-70.831	7.16704	2152.5	-24.5825
2064200	-6104.15	-8212.71	-59.2314	7.16704	2185.85	-25.2308
2064300	-6117.08	-8229.22	-54.2313	7.16704	2184.93	-25.7195
2064400	-6125.91	-8242.27	-63.0741	7.16704	2196.37	-24.1094
2064500	-6147.57	-8270.33	-63.454	7.16704	2203.34	-24.2964
2064600	-6138.74	-8273.64	-58.1934	7.16704	2210.51	-24.5852
2064700	-6101.87	-8225.11	-59.7584	7.16704	2200.34	-24.5163
2064800	-6133.66	-8225.81	-69.1556	7.16704	2179.87	-25.7311
2064900	-6132.42	-8203.38	-53.9506	7.16704	2142.68	-24.9315
2065000	-6128.96	-8228.98	-65.0628	7.16704	2183.2	-25.2846
