iter	Likelihood	Pr(X|S;M,F,p)	Pr(M|m)	f(m|psi)	f(p|theta,ptild)	f(theta)
1723600	-6132.67	-8215.58	-55.6576	7.16704	2152.81	-21.4118
1723700	-6106.74	-8198.77	-56.4748	7.16704	2163.81	-22.4643
1723800	-6138.05	-8217.04	-59.038	7.16704	2154.39	-23.5389
1723900	-6164.16	-8243.94	-61.5296	7.16704	2159.21	-25.0648
1724000	-6144.06	-8210.27	-64.0839	7.16704	2146.92	-23.7916
1724100	-6127.01	-8245.08	-50.1817	7.16704	2185.11	-24.0268
1724200	-6116.5	-8241.86	-51.6406	7.16704	2194.48	-24.644
1724300	-6149.55	-8216.28	-71.2896	7.16704	2155.23	-24.3826
1724400	-6175.62	-8250.12	-61.6089	7.16704	2154.41	-25.4666
1724500	-6156.43	-8238.14	-53.5203	7.16704	2152.18	-24.1186
1724600	-6160.31	-8280.66	-54.602	7.16704	2194.66	-26.8719
1724700	-6150.2	-8243.35	-57.1622	7.16704	2168.16	-25.0147
1724800	-6126.12	-8223.12	-55.4398	7.16704	2170.4	-25.1252
1724900	-6107.72	-8256.35	-55.5556	7.16704	2221.91	-24.8924
1725000	-6118.84	-8264.38	-51.6302	7.16704	2214.82	-24.8122
1725100	-6099.79	-8246.04	-71.0116	7.16704	2236.17	-26.0779
1725200	-6058.1	-8199.92	-66.17	7.16704	2225.53	-24.7096
1725300	-6127.04	-8245.48	-66.2563	7.16704	2201.41	-23.8751
1725400	-6143.91	-8245.75	-56.2794	7.16704	2175.58	-24.619
1725500	-6111.22	-8210.68	-70.2165	7.16704	2188.94	-26.4242
1725600	-6113.62	-8235.37	-60.7989	7.16704	2201.89	-26.5128
1725700	-6127.95	-8228.26	-70.1494	7.16704	2188.71	-25.4191
1725800	-6200.95	-8265.97	-73.0593	7.16704	2157.73	-26.8179
1725900	-6106.9	-8194.02	-61.3444	7.16704	2166.83	-25.5351
1726000	-6139.9	-8248.31	-72.3335	7.16704	2199.23	-25.6548
1726100	-6132.71	-8234.47	-64.5	7.16704	2185.37	-26.2789
1726200	-6103.32	-8230.8	-58.0871	7.16704	2205.13	-26.7279
1726300	-6030.48	-8177.57	-69.2352	7.16704	2236	-26.8371
1726400	-6106.27	-8203.87	-71.6248	7.16704	2187.08	-25.0276
1726500	-6113.05	-8209.11	-64.1154	7.16704	2179.3	-26.2865
1726600	-6182.86	-8241.79	-69.0959	7.16704	2146.16	-25.3008
1726700	-6170.07	-8255.2	-66.4271	7.16704	2169.55	-25.1598
1726800	-6158.24	-8218.31	-63.471	7.16704	2140.79	-24.418
1726900	-6114.2	-8202.48	-65.1384	7.16704	2170.34	-24.0959
1727000	-6186.81	-8261.21	-54.6433	7.16704	2146.07	-24.1871
1727100	-6134.19	-8194.41	-66.3414	7.16704	2142.7	-23.2948
1727200	-6130.47	-8230.04	-68.4794	7.16704	2185.46	-24.5745
1727300	-6125.52	-8233.89	-62.1263	7.16704	2188.01	-24.6739
1727400	-6097.7	-8209.55	-57.8391	7.16704	2186.52	-23.991
1727500	-6166.86	-8250.74	-56.5332	7.16704	2157.23	-23.9906
1727600	-6125.97	-8205.64	-57.198	7.16704	2151.97	-22.2667
1727700	-6098.68	-8211.64	-62.9455	7.16704	2191.27	-22.5334
1727800	-6084.15	-8180.26	-73.0026	7.16704	2184.23	-22.2831
1727900	-6057.13	-8150.54	-55.9654	7.16704	2164.18	-21.9689
1728000	-6126.57	-8197.99	-58.4699	7.16704	2143.65	-20.9293
1728100	-6073.3	-8165.31	-52.8167	7.16704	2159.04	-21.3806
1728200	-6172.71	-8244.06	-54.1112	7.16704	2142.67	-24.3842
1728300	-6108.14	-8201.63	-54.9143	7.16704	2165.33	-24.0913
1728400	-6107.18	-8204.97	-61.539	7.16704	2176.15	-23.9935
1728500	-6105.79	-8220.89	-61.1565	7.16704	2191.86	-22.7713
1728600	-6098.3	-8246.64	-59.4483	7.16704	2223.32	-22.7046
1728700	-6117.66	-8253.37	-55.4126	7.16704	2207.51	-23.556
1728800	-6152.13	-8266.33	-67.1593	7.16704	2197.64	-23.4429
1728900	-6148.95	-8246.02	-60.3007	7.16704	2172.73	-22.536
1729000	-6127.53	-8240.65	-58.5754	7.16704	2188.43	-23.9033
1729100	-6108.63	-8239.27	-52.7987	7.16704	2200.99	-24.722
1729200	-6128.51	-8271.87	-62.9167	7.16704	2224.84	-25.7338
1729300	-6070.35	-8238.27	-55.8435	7.16704	2240.08	-23.476
1729400	-6073.62	-8218.88	-51.5036	7.16704	2212.26	-22.6697
1729500	-6072.71	-8201.02	-61.1079	7.16704	2204.9	-22.6563
1729600	-6037.91	-8202.53	-58.6135	7.16704	2239.29	-23.2178
1729700	-6080.92	-8210.33	-55.2671	7.16704	2201.42	-23.9076
1729800	-6085.59	-8239.95	-63.5725	7.16704	2234.93	-24.1638
1729900	-6125.91	-8235.63	-65.5391	7.16704	2193.51	-25.4154
1730000	-6107.45	-8242.38	-61.093	7.16704	2211.72	-22.8676
1730100	-6072.05	-8194.92	-55.6759	7.16704	2194.39	-23.0132
1730200	-6088.31	-8209.24	-54.7358	7.16704	2190.47	-21.976
1730300	-6100.18	-8221.52	-64.504	7.16704	2202.36	-23.6821
1730400	-6106.87	-8218.65	-63.4165	7.16704	2191.08	-23.0548
1730500	-6098.37	-8256.65	-61.5284	7.16704	2236.45	-23.8179
1730600	-6129.57	-8251.22	-63.8958	7.16704	2201.31	-22.9245
1730700	-6114.63	-8258.05	-50.7554	7.16704	2210.94	-23.9373
1730800	-6102.17	-8249.97	-53.0586	7.16704	2216.98	-23.2909
1730900	-6094.35	-8215.41	-61.7042	7.16704	2195.72	-20.1269
1731000	-6062.03	-8201.77	-60.9925	7.16704	2214.53	-20.9666
1731100	-6048.56	-8170	-66.0249	7.16704	2203.47	-23.171
1731200	-6104.61	-8214.72	-70.3076	7.16704	2196.39	-23.1409
1731300	-6127.14	-8256.02	-56.9462	7.16704	2203.16	-24.4975
1731400	-6097.29	-8193.67	-77.1634	7.16704	2189.59	-23.2076
1731500	-6033.63	-8171.88	-65.9882	7.16704	2222	-24.9305
1731600	-6083.72	-8205.82	-58.8569	7.16704	2196.41	-22.6271
1731700	-6053.24	-8228.43	-56.2657	7.16704	2250.2	-25.9102
1731800	-6073.52	-8211.27	-51.2741	7.16704	2206.67	-24.8157
1731900	-6045.7	-8209.78	-52.2621	7.16704	2232.63	-23.4451
1732000	-6056.93	-8224.33	-56.6013	7.16704	2242.36	-25.5261
1732100	-6089.93	-8239.19	-62.8503	7.16704	2231.43	-26.491
1732200	-6044.11	-8230.98	-53.0715	7.16704	2258.43	-25.6515
1732300	-6007.25	-8214.42	-60.6688	7.16704	2286.15	-25.4827
1732400	-6061.76	-8236.99	-61.7113	7.16704	2254.53	-24.7588
1732500	-6005.81	-8229.84	-57.8311	7.16704	2300.12	-25.4279
1732600	-5996.49	-8223.32	-63.5444	7.16704	2308.41	-25.2059
1732700	-6017.49	-8284.04	-57.8411	7.16704	2345.3	-28.0737
1732800	-5967.09	-8230.61	-59.3885	7.16704	2343.55	-27.8128
1732900	-5961.13	-8231.72	-57.3674	7.16704	2347.46	-26.673
1733000	-5928.63	-8197.13	-60.8338	7.16704	2348.72	-26.5548
1733100	-5997.37	-8271.94	-59.8597	7.16704	2353.74	-26.4845
1733200	-6045.42	-8304.68	-49.0624	7.16704	2327.71	-26.5496
1733300	-6054.22	-8279.29	-54.0829	7.16704	2298.38	-26.4005
1733400	-6116.78	-8308.76	-75.8989	7.16704	2284.21	-23.506
1733500	-6080.08	-8265.61	-61.9526	7.16704	2265.61	-25.3011
1733600	-6037.66	-8255.14	-64.8668	7.16704	2301.74	-26.5638
1733700	-6064.53	-8268.04	-72.2027	7.16704	2295.69	-27.1416
1733800	-6041.89	-8257.3	-63.9394	7.16704	2299.14	-26.9561
1733900	-6074.03	-8276.12	-61.2189	7.16704	2280.1	-23.9555
1734000	-6045.43	-8231.39	-64.4696	7.16704	2268.85	-25.5853
1734100	-6046.16	-8272.56	-57.1459	7.16704	2302.4	-26.0195
1734200	-6068.58	-8254.8	-60.3739	7.16704	2262.97	-23.5329
1734300	-6050.6	-8247.47	-55.9634	7.16704	2269.03	-23.3642
1734400	-6083.88	-8236.73	-65.511	7.16704	2233.58	-22.3814
1734500	-6120.19	-8256.1	-59.3409	7.16704	2210.52	-22.434
1734600	-6094.71	-8257.72	-60.1576	7.16704	2238.89	-22.8917
1734700	-6095.55	-8278.6	-62.4218	7.16704	2262.24	-23.9305
1734800	-6029.72	-8238.04	-57.9463	7.16704	2283.41	-24.312
1734900	-6098.57	-8249.39	-64.3326	7.16704	2231.73	-23.7406
1735000	-6075.95	-8233.95	-64.9673	7.16704	2241.08	-25.2763
1735100	-6052.3	-8229.31	-56.2053	7.16704	2249.64	-23.6015
1735200	-6034.08	-8215.53	-67.6659	7.16704	2266.16	-24.2063
1735300	-6031.9	-8234.42	-59.988	7.16704	2280.05	-24.7147
1735400	-6059.21	-8255.01	-54.307	7.16704	2267.79	-24.846
1735500	-6002.5	-8249.74	-58.8108	7.16704	2324.26	-25.3748
1735600	-6020.13	-8246.68	-53.6789	7.16704	2299.17	-26.1094
1735700	-6035.66	-8243.89	-65.1044	7.16704	2293.16	-26.9885
1735800	-6054.1	-8253.2	-61.243	7.16704	2278.65	-25.4669
1735900	-6016.74	-8237.81	-55.2998	7.16704	2295.62	-26.4182
1736000	-6011.42	-8260.44	-55.9352	7.16704	2323.57	-25.7864
1736100	-6023.61	-8255.51	-50.6853	7.16704	2302.51	-27.0942
1736200	-6007.74	-8237.64	-69.641	7.16704	2318.12	-25.7409
1736300	-6051.44	-8254.76	-62.1802	7.16704	2284.12	-25.7939
1736400	-6030.36	-8261.49	-59.172	7.16704	2310.72	-27.5842
1736500	-6044.48	-8274.21	-56.1328	7.16704	2307.45	-28.7555
1736600	-5983.86	-8217.69	-67.4542	7.16704	2320.43	-26.3125
1736700	-6031.23	-8260.97	-61.7096	7.16704	2310.09	-25.7971
1736800	-6039.21	-8252	-73.9889	7.16704	2305.39	-25.7693
1736900	-5994.96	-8230.62	-64.3985	7.16704	2317.06	-24.1638
1737000	-5944.09	-8199.01	-48.9083	7.16704	2322.4	-25.742
1737100	-6008.28	-8252.59	-60.7597	7.16704	2323.55	-25.6539
1737200	-6055.42	-8261.1	-55.7082	7.16704	2281.45	-27.2198
1737300	-6052.7	-8261.27	-54.7016	7.16704	2284.05	-27.946
1737400	-6095.65	-8279.65	-59.1944	7.16704	2262.61	-26.585
1737500	-6140.69	-8317.93	-62.1731	7.16704	2259.14	-26.8963
1737600	-6132.36	-8294.21	-68.867	7.16704	2251.3	-27.7469
1737700	-6083.72	-8249.92	-63.9441	7.16704	2248.38	-25.399
1737800	-6074.32	-8263.12	-60.8186	7.16704	2269.79	-27.3352
1737900	-6108.55	-8277.5	-64.2308	7.16704	2250.8	-24.7858
1738000	-6077.7	-8246.72	-60.1934	7.16704	2246.57	-24.535
1738100	-6107.92	-8233.04	-69.5108	7.16704	2212.69	-25.2363
1738200	-6097.2	-8245.18	-60.2729	7.16704	2226.93	-25.8415
1738300	-6079.59	-8240.9	-56.7849	7.16704	2236.3	-25.3772
1738400	-6078.82	-8237.95	-64.4767	7.16704	2241.76	-25.3214
1738500	-6102.47	-8243.82	-63.9082	7.16704	2223.22	-25.129
1738600	-6050.91	-8233.58	-62.817	7.16704	2263.47	-25.1436
1738700	-6095.7	-8254.03	-64.9644	7.16704	2242.68	-26.5475
1738800	-6101.2	-8262.2	-58.8765	7.16704	2238.85	-26.1416
1738900	-6059.91	-8210.38	-62.4449	7.16704	2234.35	-28.6033
1739000	-6015.16	-8211.66	-62.2273	7.16704	2278.97	-27.4071
1739100	-6118.97	-8251.27	-75.1249	7.16704	2226.39	-26.1316
1739200	-6086.96	-8252.86	-58.8853	7.16704	2244.56	-26.9463
1739300	-6116.67	-8250.52	-61.3868	7.16704	2213.02	-24.9514
1739400	-6059.12	-8210.09	-58.4471	7.16704	2226.14	-23.8896
1739500	-6132.81	-8248.1	-57.314	7.16704	2188.79	-23.3541
1739600	-6108.85	-8232.03	-62.3733	7.16704	2204.2	-25.8053
1739700	-6081.23	-8204.16	-69.154	7.16704	2208.7	-23.7944
1739800	-6063.05	-8201.8	-57.668	7.16704	2214.27	-25.0146
1739900	-6103.76	-8232.87	-56.8809	7.16704	2203.76	-24.9267
1740000	-6074.9	-8213.1	-57.6899	7.16704	2214.26	-25.5357
1740100	-6114.34	-8236.53	-61.5871	7.16704	2200.38	-23.7716
1740200	-6106.92	-8234.13	-59.7455	7.16704	2205.04	-25.2552
1740300	-6108.72	-8240.36	-56.8383	7.16704	2205.82	-24.5083
1740400	-6113.8	-8236.12	-62.8054	7.16704	2202.48	-24.5283
1740500	-6102.5	-8235.33	-62.6372	7.16704	2212.02	-23.7296
1740600	-6108.23	-8240.12	-57.9223	7.16704	2206.35	-23.6993
1740700	-6134.53	-8240.19	-62.5945	7.16704	2183.49	-22.4062
1740800	-6105.51	-8231.91	-57.3275	7.16704	2198.77	-22.2035
1740900	-6129.37	-8262.21	-56.8997	7.16704	2206.61	-24.0329
1741000	-6158.15	-8242.38	-60.2785	7.16704	2161.1	-23.7617
1741100	-6120.09	-8212.59	-59.8409	7.16704	2169.77	-24.5937
1741200	-6097.46	-8218.6	-57.9841	7.16704	2195.95	-23.9865
1741300	-6098.47	-8232.91	-53.7074	7.16704	2204.72	-23.75
1741400	-6079.3	-8237.94	-59.8164	7.16704	2234.75	-23.4587
1741500	-6114.17	-8278.8	-72.6247	7.16704	2252.85	-22.7617
1741600	-6147.14	-8283.68	-68.4138	7.16704	2220.54	-22.7571
1741700	-6083.88	-8231.9	-53.9409	7.16704	2217.11	-22.3207
1741800	-6118.9	-8240.62	-60.3345	7.16704	2198.25	-23.3646
1741900	-6084.09	-8257.8	-51.0155	7.16704	2240.24	-22.6823
1742000	-6055.69	-8223.03	-52.0038	7.16704	2234.99	-22.8166
1742100	-6071.58	-8241.7	-60.3726	7.16704	2248.6	-25.2814
1742200	-6058.82	-8220.68	-55.3104	7.16704	2235.61	-25.602
1742300	-6063.46	-8223.53	-61.2207	7.16704	2238.41	-24.291
1742400	-6054.87	-8208.7	-65.0083	7.16704	2234.13	-22.4637
1742500	-5999.62	-8217.02	-51.962	7.16704	2285.64	-23.4458
1742600	-6056.25	-8195.71	-63.6449	7.16704	2220.03	-24.1037
1742700	-6104.88	-8246.21	-66.5303	7.16704	2223.74	-23.0469
1742800	-6082.48	-8248.63	-62.3088	7.16704	2246.14	-24.8609
1742900	-6062.97	-8217.49	-55.2789	7.16704	2227.47	-24.8406
1743000	-6065.06	-8219.07	-59.0874	7.16704	2229.51	-23.575
1743100	-6025.5	-8210.15	-57.1513	7.16704	2256.68	-22.0504
1743200	-6044.39	-8230.44	-60	7.16704	2262.35	-23.4597
1743300	-6019.11	-8220.85	-55.8989	7.16704	2274.11	-23.6428
1743400	-6015.79	-8230.07	-58.8932	7.16704	2289.58	-23.5734
1743500	-6028.33	-8231.69	-53.5017	7.16704	2274.32	-24.6273
1743600	-6041.86	-8252.5	-54.4449	7.16704	2282.74	-24.8285
1743700	-6031.22	-8240.64	-55.7887	7.16704	2282.04	-23.9953
1743800	-6060.52	-8260.96	-69.5778	7.16704	2287.62	-24.769
1743900	-6033.75	-8227.37	-62.1487	7.16704	2272.72	-24.1268
1744000	-6070.16	-8248.47	-58.554	7.16704	2255.5	-25.7967
1744100	-6093.14	-8239.39	-58.4805	7.16704	2221.57	-24.0009
1744200	-6091.18	-8236.5	-55.9314	7.16704	2218.62	-24.5346
1744300	-6102.32	-8255.53	-60.2663	7.16704	2232.65	-26.3484
1744400	-6096.46	-8235.44	-56.459	7.16704	2214.4	-26.1316
1744500	-6150.72	-8265.76	-68.8345	7.16704	2201.69	-24.983
1744600	-6121.07	-8240.58	-57.5403	7.16704	2194.98	-25.1006
1744700	-6179.51	-8307.93	-65.1553	7.16704	2213.09	-26.6818
1744800	-6155.42	-8251.47	-67.5343	7.16704	2181.29	-24.8757
1744900	-6156.94	-8249.08	-57.8217	7.16704	2166.79	-23.9938
1745000	-6133.29	-8226.26	-63.9637	7.16704	2174.46	-24.6985
1745100	-6163.63	-8267.72	-56.4132	7.16704	2179.22	-25.8778
1745200	-6132.99	-8242.63	-63.5714	7.16704	2191.38	-25.3326
1745300	-6098.7	-8244.33	-53.9238	7.16704	2217.49	-25.1057
1745400	-6130.9	-8272.92	-51.9897	7.16704	2211.92	-25.0764
1745500	-6098.24	-8215.29	-59.4616	7.16704	2193.81	-24.4746
1745600	-6105.16	-8216.56	-62.4412	7.16704	2189.97	-23.2882
1745700	-6120.91	-8233.24	-57.5999	7.16704	2186.09	-23.3277
1745800	-6116.23	-8214.91	-59.9373	7.16704	2173.95	-22.4986
1745900	-6142.84	-8255.38	-63.433	7.16704	2191.73	-22.9244
1746000	-6107.99	-8242.65	-56.7112	7.16704	2207.7	-23.4934
1746100	-6085.89	-8213.11	-47.063	7.16704	2191.54	-24.4137
1746200	-6094.02	-8200.15	-61.5017	7.16704	2185.55	-25.0751
1746300	-6119.23	-8246.62	-63.6019	7.16704	2209.49	-25.6629
1746400	-6074.98	-8227.23	-53.2067	7.16704	2223.24	-24.9544
1746500	-6108.14	-8277.88	-61.6191	7.16704	2251.46	-27.2736
1746600	-6116.97	-8279.72	-55.7815	7.16704	2238.09	-26.7281
1746700	-6115.24	-8256.14	-59.0215	7.16704	2218.75	-25.9955
1746800	-6085.69	-8259.5	-54.6454	7.16704	2247.59	-26.3007
1746900	-6080.4	-8228.97	-64.2303	7.16704	2232.17	-26.5376
1747000	-6145.87	-8249.43	-68.8679	7.16704	2191.31	-26.0512
1747100	-6129.64	-8215.91	-56.028	7.16704	2158.71	-23.5795
1747200	-6119.56	-8218.82	-67.1047	7.16704	2184.23	-25.0297
1747300	-6171.45	-8264.5	-71.1183	7.16704	2181.52	-24.5151
1747400	-6150.85	-8258.94	-59.8751	7.16704	2185.12	-24.3166
1747500	-6138.52	-8251.74	-63.7373	7.16704	2194.61	-24.8152
1747600	-6170.91	-8256.19	-68.091	7.16704	2169.74	-23.5396
1747700	-6129.4	-8234.7	-60.0551	7.16704	2179.72	-21.5343
1747800	-6154.09	-8236.24	-71.5834	7.16704	2168.07	-21.4982
1747900	-6135.79	-8212.4	-66.5488	7.16704	2157.93	-21.9307
1748000	-6153.74	-8233.38	-60.6918	7.16704	2155.86	-22.7051
1748100	-6147.8	-8225.7	-59.3571	7.16704	2153.4	-23.3136
1748200	-6161.74	-8232.28	-57.1884	7.16704	2143.71	-23.1434
1748300	-6218.63	-8264.49	-64.1861	7.16704	2127.91	-25.0373
1748400	-6140.61	-8209.4	-62.0627	7.16704	2147.9	-24.2214
1748500	-6206.73	-8247.87	-73.5622	7.16704	2133.28	-25.7402
1748600	-6224.42	-8279.32	-63.0269	7.16704	2140.1	-29.3396
1748700	-6157.06	-8233.51	-63.3391	7.16704	2159.32	-26.6896
1748800	-6162.85	-8255.52	-68.7998	7.16704	2183.61	-29.3029
1748900	-6157.13	-8232.25	-71.0163	7.16704	2166.45	-27.4848
1749000	-6164.47	-8266.17	-66.856	7.16704	2187.39	-26.0083
1749100	-6147.18	-8238.84	-62.9043	7.16704	2175.13	-27.7286
1749200	-6195.9	-8241.78	-69.5123	7.16704	2133.35	-25.1294
1749300	-6162.69	-8231.6	-64.4044	7.16704	2153.04	-26.8879
1749400	-6144.91	-8230.97	-67.7352	7.16704	2175.27	-28.65
1749500	-6167.19	-8258.55	-64.3353	7.16704	2176.97	-28.4475
1749600	-6156.14	-8256.7	-69.1712	7.16704	2190.02	-27.4657
1749700	-6166.3	-8281.46	-61.691	7.16704	2196.17	-26.4847
1749800	-6146.31	-8247.84	-69.5348	7.16704	2191.24	-27.3504
1749900	-6175.92	-8281.05	-61.5662	7.16704	2186.17	-26.6444
1750000	-6119.54	-8246.42	-58.1281	7.16704	2203.87	-26.0289
1750100	-6168.35	-8282.58	-54.6232	7.16704	2185.95	-24.2636
1750200	-6058.4	-8205.42	-53.9908	7.16704	2218.14	-24.2928
1750300	-6042.13	-8210.73	-50.1699	7.16704	2236.95	-25.3384
1750400	-6038.85	-8204.13	-58.949	7.16704	2240.62	-23.5664
1750500	-6042.99	-8186.04	-59.3333	7.16704	2217.74	-22.5239
1750600	-6072.27	-8212.72	-58.0469	7.16704	2214.2	-22.8655
1750700	-6096.86	-8223.55	-56.5732	7.16704	2198.93	-22.8283
1750800	-6052.23	-8168.33	-63.6459	7.16704	2194.62	-22.0448
1750900	-6020.66	-8183.59	-55.9712	7.16704	2235.45	-23.7058
1751000	-6079.58	-8214.04	-57.5776	7.16704	2207.36	-22.4988
1751100	-6051.48	-8207.02	-63.9968	7.16704	2235.56	-23.1937
1751200	-6062.48	-8241.67	-63.0739	7.16704	2258.69	-23.5941
1751300	-6090.47	-8212	-73.2691	7.16704	2211.53	-23.8985
1751400	-6055.87	-8228.57	-59.5353	7.16704	2249.03	-23.9719
1751500	-6049.43	-8253.7	-60.0411	7.16704	2280.71	-23.5651
1751600	-6010.73	-8221.63	-52.3931	7.16704	2279.44	-23.311
1751700	-6015.46	-8225.17	-53.5261	7.16704	2280.55	-24.4845
1751800	-6098.23	-8278.98	-62.3645	7.16704	2260.55	-24.5964
1751900	-6095.48	-8268.52	-49.4514	7.16704	2239.24	-23.9111
1752000	-6071.76	-8247.66	-54.3592	7.16704	2247.36	-24.2752
1752100	-6065.13	-8222.11	-60.6919	7.16704	2234.46	-23.9488
1752200	-6055.9	-8224.77	-64.2576	7.16704	2250.05	-24.0835
1752300	-6139.99	-8270.35	-64.1071	7.16704	2212.16	-24.853
1752400	-6090.62	-8276.42	-53.8736	7.16704	2255.22	-22.7163
1752500	-6039.18	-8230.89	-58.7079	7.16704	2267.19	-23.9389
1752600	-6033.99	-8217.34	-66.9181	7.16704	2265.24	-22.1362
1752700	-6054.18	-8226.83	-59.3349	7.16704	2249.13	-24.31
1752800	-6056.52	-8215.12	-55.4265	7.16704	2229.47	-22.6152
1752900	-6058.29	-8233.29	-55.0579	7.16704	2244.94	-22.0449
1753000	-6029.96	-8230.66	-52.0169	7.16704	2268.8	-23.2494
1753100	-5997.59	-8182.55	-62.9329	7.16704	2263.88	-23.1575
1753200	-6015.65	-8206.17	-69.1249	7.16704	2275.61	-23.1308
1753300	-6073.33	-8234.06	-73.242	7.16704	2248.89	-22.088
1753400	-6053.52	-8239.36	-62.8486	7.16704	2265.81	-24.3026
1753500	-6078.45	-8253.22	-67.7413	7.16704	2260.11	-24.7598
1753600	-6091.04	-8263.61	-68.3053	7.16704	2258.73	-25.0158
1753700	-6041.43	-8254.82	-60.7622	7.16704	2292.04	-25.0522
1753800	-5998.71	-8226.97	-66.8439	7.16704	2312.68	-24.7502
1753900	-6001.62	-8206.39	-64.6246	7.16704	2286.99	-24.767
1754000	-5978.63	-8224.78	-57.7124	7.16704	2319.59	-22.8933
1754100	-6014.44	-8259.82	-58.268	7.16704	2320.45	-23.9676
1754200	-5992.41	-8223.14	-57.663	7.16704	2305.67	-24.447
1754300	-6011.48	-8226.67	-54.5108	7.16704	2287.6	-25.0584
1754400	-6037.38	-8220.3	-52.9419	7.16704	2252.78	-24.0896
1754500	-6020.15	-8214.36	-56.0538	7.16704	2268.4	-25.3039
1754600	-6029.37	-8229.36	-58.4709	7.16704	2277.49	-26.199
1754700	-6064.92	-8264.63	-66.1207	7.16704	2286.8	-28.1342
1754800	-6087.42	-8269.92	-54.508	7.16704	2257.89	-28.0476
1754900	-6155.49	-8338.56	-59.7409	7.16704	2263.03	-27.3793
1755000	-6147.32	-8305.05	-72.2197	7.16704	2250.65	-27.8558
1755100	-6093.91	-8274.88	-48.5945	7.16704	2250.22	-27.8204
1755200	-6050.31	-8239.12	-57.1023	7.16704	2264.54	-25.7924
1755300	-6090.55	-8254.19	-59.374	7.16704	2241.26	-25.4163
1755400	-6107.04	-8296.04	-51.5565	7.16704	2258.87	-25.4756
1755500	-6098.47	-8254.53	-51.5077	7.16704	2225.85	-25.4576
1755600	-6133.95	-8243.81	-57.4145	7.16704	2184.6	-24.4889
1755700	-6103.89	-8265.09	-60.8296	7.16704	2241.05	-26.1897
1755800	-6105.54	-8261.17	-48.432	7.16704	2220.59	-23.6894
1755900	-6130.96	-8283.93	-55.5871	7.16704	2226.21	-24.8241
1756000	-6053.67	-8216.2	-52.7497	7.16704	2232.4	-24.2855
1756100	-6067	-8240.59	-61.737	7.16704	2251.45	-23.2863
1756200	-6080.64	-8250.52	-57.4323	7.16704	2246.56	-26.4208
1756300	-6071.77	-8237.73	-64.804	7.16704	2248.71	-25.1143
1756400	-6039.65	-8216.76	-57.8277	7.16704	2254.15	-26.3727
1756500	-6005.82	-8240.09	-66.4536	7.16704	2319.26	-25.7035
1756600	-5984.35	-8196.94	-64.5589	7.16704	2297.84	-27.8597
1756700	-6051.73	-8256.57	-58.8402	7.16704	2283.18	-26.6598
1756800	-6143.81	-8295.26	-61.8881	7.16704	2232.33	-26.1629
1756900	-6083.57	-8245.57	-59.353	7.16704	2238.93	-24.7495
1757000	-6106.01	-8250.29	-61.2322	7.16704	2222.97	-24.6352
1757100	-6106.57	-8263.31	-62.0794	7.16704	2235.22	-23.569
1757200	-6107.26	-8239.93	-65.6355	7.16704	2215.77	-24.6332
1757300	-6137.24	-8243.67	-57.2597	7.16704	2181.35	-24.8275
1757400	-6090.27	-8249.72	-54.7943	7.16704	2233.11	-26.03
1757500	-6119.05	-8238.08	-66.5892	7.16704	2202.57	-24.1146
1757600	-6123.22	-8236.74	-59.5204	7.16704	2188.81	-22.9376
1757700	-6124.56	-8252.36	-64.8401	7.16704	2207.45	-21.9757
1757800	-6052.75	-8208.5	-62.5674	7.16704	2233.14	-21.9811
1757900	-6047.53	-8191.09	-55.9795	7.16704	2214.5	-22.1343
1758000	-6006.11	-8183.85	-61.6749	7.16704	2255.12	-22.8702
1758100	-5999.43	-8207.9	-58.2858	7.16704	2282.92	-23.3355
1758200	-6029.02	-8216.67	-60.915	7.16704	2265.33	-23.9344
1758300	-6012.53	-8208.29	-62.3016	7.16704	2276.33	-25.4352
1758400	-6049.5	-8238.79	-58.7115	7.16704	2267.98	-27.1431
1758500	-6085.04	-8277.95	-57.8419	7.16704	2269.54	-25.9516
1758600	-6075.82	-8277.34	-53.5212	7.16704	2273.58	-25.7062
1758700	-6032.77	-8261.81	-57.0404	7.16704	2306.31	-27.4029
1758800	-6085.92	-8293.89	-66.3685	7.16704	2294.95	-27.7896
1758900	-6068.5	-8252.11	-59.9463	7.16704	2264.86	-28.4711
1759000	-6090.03	-8322.51	-60.0043	7.16704	2314.08	-28.767
1759100	-6065.96	-8275.27	-56.1782	7.16704	2286.31	-27.9895
1759200	-6085.57	-8265.23	-65.6601	7.16704	2263.91	-25.7526
1759300	-6025.82	-8212.52	-61.8711	7.16704	2268.72	-27.3125
1759400	-6041.92	-8251.74	-61.6401	7.16704	2291.78	-27.4854
1759500	-6072.29	-8251.8	-57.9594	7.16704	2256.15	-25.8455
1759600	-6030.2	-8198.84	-65.3211	7.16704	2251.94	-25.1454
1759700	-6080.98	-8234.32	-57.1778	7.16704	2228.16	-24.8061
1759800	-6092.09	-8229.04	-65.1483	7.16704	2219.9	-24.979
1759900	-6071.27	-8231.89	-61.1949	7.16704	2237.96	-23.3202
1760000	-6077.74	-8240.5	-60.2662	7.16704	2239.3	-23.45
1760100	-6051.63	-8231.78	-57.8763	7.16704	2255.77	-24.9069
1760200	-6004.55	-8229.46	-49.022	7.16704	2292.48	-25.7143
1760300	-6042.21	-8209.43	-61.9527	7.16704	2250.18	-28.1741
1760400	-6076.88	-8271.69	-63.9382	7.16704	2281.27	-29.6861
