iter	Likelihood	Pr(X|S;M,F,p)	Pr(M|m)	f(m|psi)	f(p|theta,ptild)	f(theta)
1725600	-5877.48	-8218.05	-52.8457	7.16704	2410.35	-24.0901
1725700	-5915.69	-8222.66	-54.7173	7.16704	2378.15	-23.6275
1725800	-5915.78	-8237.93	-55.8987	7.16704	2394.53	-23.6471
1725900	-5914.98	-8245.75	-53.6485	7.16704	2400.51	-23.2541
1726000	-5927.91	-8219.01	-69.2102	7.16704	2377.27	-24.135
1726100	-5924.33	-8227.51	-61.5839	7.16704	2381.45	-23.858
1726200	-5971.43	-8252.86	-65.3616	7.16704	2364.25	-24.6235
1726300	-5919.14	-8240.8	-45.2683	7.16704	2383.89	-24.1299
1726400	-5969.37	-8250.22	-63.8774	7.16704	2362.17	-24.6157
1726500	-5929.97	-8226.02	-61.528	7.16704	2374.74	-24.329
1726600	-5928.96	-8227.74	-55.3888	7.16704	2371.77	-24.7639
1726700	-5931.36	-8215.78	-52.4049	7.16704	2354.04	-24.3818
1726800	-5936.21	-8205.83	-59.8485	7.16704	2347.45	-25.1413
1726900	-5905.2	-8203.44	-58.8116	7.16704	2373.71	-23.8213
1727000	-5875.27	-8208.65	-49.9431	7.16704	2399.68	-23.5167
1727100	-5877.83	-8204.37	-56.1448	7.16704	2398.52	-23.0079
1727200	-5880.13	-8205.58	-59.815	7.16704	2402.81	-24.7104
1727300	-5963.04	-8253.99	-62.6263	7.16704	2372.35	-25.9338
1727400	-5958.33	-8272.62	-66.6567	7.16704	2398.67	-24.8806
1727500	-5948.26	-8234.55	-71.062	7.16704	2375.59	-25.402
1727600	-5905.95	-8211.22	-61.4865	7.16704	2385.52	-25.9323
1727700	-5890.75	-8188.62	-56.4629	7.16704	2372.44	-25.2828
1727800	-5882.87	-8198.05	-79.7996	7.16704	2411.63	-23.8172
1727900	-5865.58	-8200.1	-62.639	7.16704	2413.91	-23.9245
1728000	-5883.34	-8216.15	-49.9172	7.16704	2398.81	-23.246
1728100	-5892.63	-8218.01	-58.4303	7.16704	2399.8	-23.147
1728200	-5891.52	-8224.05	-55.9726	7.16704	2404.92	-23.5879
1728300	-5848.57	-8189.11	-60.5501	7.16704	2415.31	-21.3876
1728400	-5891.67	-8220.6	-56.3177	7.16704	2399.69	-21.6049
1728500	-5865.29	-8196.46	-59.1895	7.16704	2405.69	-22.508
1728600	-5839.2	-8168.39	-59.5727	7.16704	2404.48	-22.8864
1728700	-5860.67	-8188.23	-68.423	7.16704	2411.44	-22.6367
1728800	-5871.5	-8213.52	-62.2542	7.16704	2420.03	-22.9295
1728900	-5860.88	-8214.2	-68.7511	7.16704	2438.68	-23.782
1729000	-5850.49	-8183.38	-54.938	7.16704	2402.83	-22.1744
1729100	-5893.4	-8182.16	-64.3732	7.16704	2368.81	-22.8491
1729200	-5903.11	-8224.25	-59.6931	7.16704	2397.64	-23.9785
1729300	-5869.93	-8197.94	-67.4222	7.16704	2411.57	-23.302
1729400	-5861.89	-8204.04	-60.1664	7.16704	2418.9	-23.7555
1729500	-5894.05	-8230.49	-64.6366	7.16704	2416.7	-22.7968
1729600	-5896.03	-8207.89	-62.0212	7.16704	2390.48	-23.7673
1729700	-5941.76	-8213.6	-71.3001	7.16704	2357.74	-21.7709
1729800	-5947.28	-8212.23	-72.4494	7.16704	2354.28	-24.0579
1729900	-5905.56	-8195.02	-62.2818	7.16704	2367.83	-23.251
1730000	-5938.3	-8192.96	-64.6148	7.16704	2333.4	-21.293
1730100	-5950.64	-8194.15	-64.5552	7.16704	2321.47	-20.5637
1730200	-5963.23	-8199.24	-70.2741	7.16704	2321.37	-22.2571
1730300	-5917.85	-8203.55	-58.5942	7.16704	2361.2	-24.0686
1730400	-5955.06	-8222.85	-66.4496	7.16704	2351.73	-24.6586
1730500	-5965.72	-8232.02	-56.688	7.16704	2340.87	-25.0511
1730600	-5977.46	-8258.92	-54.6467	7.16704	2351.55	-22.6101
1730700	-5981.78	-8241.94	-54.0345	7.16704	2330.87	-23.8491
1730800	-5994.24	-8224.14	-66.3783	7.16704	2312.36	-23.2541
1730900	-5929.56	-8215.28	-65.0282	7.16704	2366.14	-22.5651
1731000	-5963.88	-8236.97	-57.0352	7.16704	2344.95	-21.9899
1731100	-5953.89	-8252.03	-50.4049	7.16704	2364.42	-23.0424
1731200	-5898.99	-8234.85	-60.0585	7.16704	2412.4	-23.649
1731300	-5895.26	-8260.09	-57.1349	7.16704	2439.04	-24.2418
1731400	-5883.63	-8241.09	-64.3878	7.16704	2437.69	-23.0061
1731500	-5896.61	-8243.24	-51.3591	7.16704	2417.75	-26.9177
1731600	-5891.26	-8238.28	-62.5464	7.16704	2430.34	-27.9419
1731700	-5894.27	-8207.22	-66.8327	7.16704	2397.12	-24.5028
1731800	-5951.2	-8247.2	-68.9062	7.16704	2384.44	-26.709
1731900	-5999.77	-8266.45	-76.6716	7.16704	2359.38	-23.1935
1732000	-5962.9	-8249.25	-59.5974	7.16704	2362.13	-23.3454
1732100	-5905.81	-8209.2	-50.6061	7.16704	2371.16	-24.3271
1732200	-5976.31	-8270.52	-78.8642	7.16704	2391.29	-25.3957
1732300	-5925.58	-8247.9	-70.512	7.16704	2411.78	-26.1153
1732400	-5899.94	-8229.5	-58.4463	7.16704	2407.25	-26.4121
1732500	-5924.8	-8246.24	-65.2633	7.16704	2405.24	-25.7113
1732600	-5975.5	-8274.63	-62.4596	7.16704	2378.09	-23.6642
1732700	-5895.89	-8187.79	-62.1165	7.16704	2372.97	-26.1166
1732800	-5949.66	-8231.59	-50.837	7.16704	2349.89	-24.2944
1732900	-5915.81	-8221.69	-52.498	7.16704	2375.84	-24.6285
1733000	-5989.93	-8280.39	-59.674	7.16704	2367	-24.0339
1733100	-5940.74	-8239.03	-55.577	7.16704	2372.75	-26.0533
1733200	-5958.28	-8244.34	-58.6208	7.16704	2362.39	-24.8781
1733300	-5984.02	-8252.23	-75.5744	7.16704	2359.59	-22.9813
1733400	-6030.01	-8270.21	-61.5506	7.16704	2319.01	-24.4264
1733500	-6007.91	-8261.05	-56.9148	7.16704	2327.75	-24.8627
1733600	-5953.36	-8210.19	-57.3929	7.16704	2330.55	-23.5016
1733700	-5980.92	-8259.34	-57.4071	7.16704	2351.94	-23.2704
1733800	-5972.9	-8204.42	-67.5136	7.16704	2314.53	-22.6624
1733900	-6026.43	-8270.99	-54.3201	7.16704	2316.9	-25.1889
1734000	-6043.2	-8289.29	-63.7861	7.16704	2328.83	-26.1145
1734100	-5989.5	-8244.13	-62.7216	7.16704	2335.49	-25.3036
1734200	-6013.09	-8218.33	-57.565	7.16704	2280.88	-25.2403
1734300	-6009.73	-8252.99	-54.8695	7.16704	2318.92	-27.9522
1734400	-6066.08	-8310.83	-49.0967	7.16704	2313.23	-26.5618
1734500	-6067.73	-8282.66	-67.1805	7.16704	2300.73	-25.79
1734600	-6056.24	-8244.14	-57.8117	7.16704	2262.61	-24.0745
1734700	-6056.02	-8269.68	-63.0829	7.16704	2293.99	-24.4092
1734800	-5998.29	-8251.41	-64.8097	7.16704	2336.45	-25.6855
1734900	-6034.69	-8254	-62.7605	7.16704	2301.06	-26.1581
1735000	-6085.93	-8268.73	-68.2262	7.16704	2271.33	-27.4729
1735100	-6058.83	-8261.6	-68.3062	7.16704	2290.07	-26.1654
1735200	-6066.39	-8301.58	-54.1174	7.16704	2308.95	-26.8068
1735300	-6076.18	-8299.67	-57.5725	7.16704	2301.14	-27.2423
1735400	-6096.47	-8317.97	-51.7726	7.16704	2291.28	-25.1791
1735500	-6037.83	-8263	-52.6637	7.16704	2294.97	-24.3128
1735600	-6043.28	-8277.39	-54.4302	7.16704	2305.5	-24.1235
1735700	-6043.9	-8258.45	-65.273	7.16704	2296.15	-23.495
1735800	-5995.09	-8243.37	-61.2608	7.16704	2328.9	-26.5148
1735900	-6077.7	-8282.95	-57.8273	7.16704	2280.5	-24.586
1736000	-6014.66	-8225.6	-60.1267	7.16704	2287.38	-23.4855
1736100	-6066.47	-8264.53	-57.5653	7.16704	2272.71	-24.2417
1736200	-6122.16	-8294.74	-70.8801	7.16704	2261.3	-25.004
1736300	-6082.63	-8260.32	-73.0149	7.16704	2266.32	-22.7817
1736400	-6054.75	-8251.35	-67.5308	7.16704	2280.8	-23.8295
1736500	-6052.49	-8290.02	-56.8731	7.16704	2311.59	-24.3522
1736600	-6005.54	-8245.03	-60.6845	7.16704	2317.19	-24.1753
1736700	-6002.05	-8250.37	-57.6184	7.16704	2322.42	-23.6472
1736800	-5929.22	-8210	-62.9215	7.16704	2360.32	-23.7921
1736900	-5982.54	-8235.08	-66.9561	7.16704	2336.4	-24.0736
1737000	-5988.94	-8230.62	-65.9992	7.16704	2324.39	-23.8827
1737100	-6036.21	-8280.65	-56.8217	7.16704	2316.85	-22.7507
1737200	-5955.19	-8211.2	-55.9011	7.16704	2327.43	-22.6915
1737300	-5991.37	-8255.55	-63.3647	7.16704	2347.03	-26.6542
1737400	-5999.26	-8241.17	-65.6742	7.16704	2324.22	-23.8064
1737500	-6019.64	-8242.31	-52.6797	7.16704	2293.22	-25.0313
1737600	-6100.34	-8267.45	-62.3115	7.16704	2247.49	-25.2357
1737700	-6040.86	-8220.78	-66.0203	7.16704	2263.51	-24.7362
1737800	-6066.15	-8232.37	-59.3652	7.16704	2243.76	-25.3359
1737900	-6042.4	-8225.64	-61.0727	7.16704	2260.52	-23.3737
1738000	-6018.54	-8207.78	-64.0669	7.16704	2268.47	-22.3246
1738100	-6059.27	-8265.58	-67.7623	7.16704	2290.64	-23.7353
1738200	-5985.53	-8235.1	-58.5253	7.16704	2326.66	-25.7223
1738300	-6002.07	-8232.3	-59.2986	7.16704	2307.39	-25.0328
1738400	-6011.48	-8244.49	-66.907	7.16704	2318.59	-25.8451
1738500	-5982.73	-8239.22	-59.6213	7.16704	2333.05	-24.1008
1738600	-5940.08	-8224.48	-51.7785	7.16704	2354.67	-25.6593
1738700	-5971.93	-8241.66	-64.2938	7.16704	2351.6	-24.7438
1738800	-5977.86	-8238.3	-65.3488	7.16704	2342.9	-24.2783
1738900	-5991.21	-8234.03	-63.2386	7.16704	2321.78	-22.8813
1739000	-5973.22	-8217.27	-64.927	7.16704	2324.36	-22.5418
1739100	-5969.33	-8231.67	-50.8422	7.16704	2329.52	-23.5063
1739200	-5998.18	-8252.95	-56.674	7.16704	2328.77	-24.4922
1739300	-5991.86	-8205.58	-53.9683	7.16704	2284.56	-24.0456
1739400	-6006.42	-8247.25	-68.3533	7.16704	2326.75	-24.7354
1739500	-5955.31	-8198.9	-61.9802	7.16704	2323.6	-25.1954
1739600	-5925.07	-8209.2	-46.8239	7.16704	2345.96	-22.1687
1739700	-5961.47	-8228.41	-57.9201	7.16704	2340.23	-22.5406
1739800	-5991.67	-8241.05	-54.3711	7.16704	2319.65	-23.0613
1739900	-6012.77	-8243.76	-55.8093	7.16704	2302.35	-22.7216
1740000	-6003.11	-8239.76	-64.2	7.16704	2318.41	-24.7205
1740100	-5948.08	-8205.21	-51.5637	7.16704	2323.95	-22.4287
1740200	-6000.24	-8247.69	-51.6462	7.16704	2316.24	-24.3036
1740300	-6020.84	-8256.85	-59.334	7.16704	2313.06	-24.8813
1740400	-6016.86	-8248.62	-57.2859	7.16704	2305.59	-23.7097
1740500	-6073.21	-8292.26	-60.6433	7.16704	2297.35	-24.8227
1740600	-6048.83	-8268.1	-63.7314	7.16704	2298.51	-22.6759
1740700	-6046.28	-8260.26	-56.3489	7.16704	2284.46	-21.2928
1740800	-6050.21	-8272.98	-69.038	7.16704	2305.9	-21.2559
1740900	-6074.98	-8262.81	-73.8172	7.16704	2274.79	-20.3123
1741000	-6009.66	-8239.47	-56.1231	7.16704	2299.19	-20.4293
1741100	-5993.29	-8223.51	-55.916	7.16704	2301.92	-22.9547
1741200	-6022.08	-8242.87	-56.981	7.16704	2294.78	-24.1764
1741300	-6020.56	-8246.58	-62.6702	7.16704	2305.86	-24.3324
1741400	-6009.35	-8238.36	-49.0501	7.16704	2296.64	-25.7564
1741500	-6039.53	-8268.36	-70.6556	7.16704	2317.01	-24.6981
1741600	-6064.75	-8273.62	-62.3966	7.16704	2291.17	-27.0687
1741700	-6062.09	-8264.86	-64.7173	7.16704	2286.51	-26.1881
1741800	-6013.16	-8238.93	-61.5444	7.16704	2305.25	-25.1089
1741900	-6076.7	-8267.9	-71.0672	7.16704	2282.22	-27.1144
1742000	-6052.19	-8246.72	-63.3588	7.16704	2274.37	-23.6501
1742100	-6075.08	-8235.71	-66.2437	7.16704	2243.85	-24.13
1742200	-6078.04	-8251.11	-64.8933	7.16704	2257.06	-26.2682
1742300	-6058.91	-8238.55	-63.0334	7.16704	2261.18	-25.6746
1742400	-6056.39	-8219.23	-65.6376	7.16704	2245.14	-23.8404
1742500	-6053.86	-8231.78	-62.3098	7.16704	2257.98	-24.9196
1742600	-6007.23	-8190.56	-71.0855	7.16704	2271.45	-24.2022
1742700	-6046.54	-8232.01	-61.1973	7.16704	2264.34	-24.8313
1742800	-6050.87	-8222.77	-64.0831	7.16704	2253.14	-24.3292
1742900	-6053.88	-8219.94	-72.2264	7.16704	2253.83	-22.713
1743000	-6049.74	-8233.71	-56.8608	7.16704	2257.24	-23.5756
1743100	-6048.6	-8244.28	-67.5765	7.16704	2281.77	-25.6904
1743200	-6010.9	-8245.38	-75.1756	7.16704	2328.53	-26.0496
1743300	-5990.47	-8245.97	-68.7677	7.16704	2343.57	-26.4805
1743400	-6008.24	-8248.42	-60.1646	7.16704	2319.16	-25.9831
1743500	-5954.84	-8208.78	-62.8318	7.16704	2333.74	-24.1399
1743600	-6015.29	-8249.16	-53.2138	7.16704	2304.62	-24.7008
1743700	-5988.75	-8229.95	-57.8262	7.16704	2318.41	-26.553
1743800	-5972.43	-8222.93	-59.4885	7.16704	2328	-25.1803
1743900	-5993.56	-8248.39	-59.0895	7.16704	2332.96	-26.2078
1744000	-6026.09	-8246.72	-52.8683	7.16704	2291	-24.6666
1744100	-6005.06	-8250.4	-51.8769	7.16704	2316.56	-26.5063
1744200	-6040.1	-8263.65	-61.0288	7.16704	2303.05	-25.6345
1744300	-5989.81	-8224.13	-55.1148	7.16704	2308.02	-25.7505
1744400	-6057.54	-8261.12	-54.8163	7.16704	2277.79	-26.5558
1744500	-6013.3	-8231.68	-57.7929	7.16704	2293.67	-24.6591
1744600	-6023.92	-8231.09	-59.9944	7.16704	2283.74	-23.732
1744700	-6077.5	-8257.34	-65.3171	7.16704	2262.33	-24.3347
1744800	-6075.52	-8266.16	-63.6185	7.16704	2271.08	-23.9916
1744900	-6086.82	-8272.23	-53.4418	7.16704	2255.84	-24.1597
1745000	-6038.54	-8243.62	-62.5184	7.16704	2285.33	-24.8995
1745100	-6084.77	-8298.79	-62.795	7.16704	2294.34	-24.6968
1745200	-6049.53	-8250	-56.7402	7.16704	2274.3	-24.2607
1745300	-6066.53	-8288.78	-62.4699	7.16704	2301.45	-23.8947
1745400	-6037.96	-8275.58	-57.2957	7.16704	2311.34	-23.5919
1745500	-6021.23	-8242.63	-58.4759	7.16704	2296.9	-24.1902
1745600	-6046.78	-8261.51	-56.6437	7.16704	2288.69	-24.4861
1745700	-6018.98	-8256.1	-62.0351	7.16704	2315.79	-23.8027
1745800	-6019.35	-8247.91	-52.1026	7.16704	2297.21	-23.7137
1745900	-6062.33	-8242.19	-66.4159	7.16704	2261.78	-22.6687
1746000	-6049.08	-8266.08	-63.3153	7.16704	2297.49	-24.3346
1746100	-6050.66	-8271.97	-71.5115	7.16704	2310.29	-24.6409
1746200	-6034.31	-8250.73	-64.3352	7.16704	2296.72	-23.1267
1746300	-6024.64	-8258.57	-56.2319	7.16704	2307.85	-24.8578
1746400	-5971.26	-8200.64	-58.9159	7.16704	2306.01	-24.8801
1746500	-6035.11	-8259.36	-56.9843	7.16704	2299.54	-25.4743
1746600	-6044.45	-8254.23	-52.4776	7.16704	2278.79	-23.7053
1746700	-6024.38	-8268.62	-68.2782	7.16704	2330.94	-25.5871
1746800	-6057.21	-8287.63	-73.1005	7.16704	2321.14	-24.7937
1746900	-5984.02	-8232.58	-64.0111	7.16704	2330.42	-25.0116
1747000	-5990.12	-8260.83	-70.4007	7.16704	2359.62	-25.6798
1747100	-6004.49	-8265.44	-69.1482	7.16704	2348.67	-25.7319
1747200	-6059.4	-8302.29	-70.0342	7.16704	2332.41	-26.6489
1747300	-6042.84	-8299.62	-59.5125	7.16704	2336.42	-27.2981
1747400	-6008.98	-8288.37	-66.4769	7.16704	2366.13	-27.4201
1747500	-5928.59	-8240.14	-48.9849	7.16704	2379.71	-26.3414
1747600	-5921.41	-8251.69	-49.6798	7.16704	2400.64	-27.8511
1747700	-5990.78	-8311.9	-64.4752	7.16704	2405.32	-26.8992
1747800	-5950.93	-8251.15	-56.7956	7.16704	2377.23	-27.3788
1747900	-5945.92	-8244.48	-53.5392	7.16704	2370.92	-25.9888
1748000	-5954.79	-8265.09	-50.7065	7.16704	2377.94	-24.1
1748100	-5930.21	-8251.17	-60.0354	7.16704	2398.31	-24.4828
1748200	-5921.63	-8257.27	-51.936	7.16704	2407.14	-26.7326
1748300	-5927.87	-8256.07	-56.362	7.16704	2402.57	-25.1719
1748400	-5901.27	-8220.32	-57.0024	7.16704	2393.28	-24.3942
1748500	-5993.93	-8266.17	-61.2398	7.16704	2351.49	-25.1735
1748600	-5995.26	-8267.75	-65.9304	7.16704	2356.8	-25.5433
1748700	-5879.85	-8209.76	-55.8682	7.16704	2402.12	-23.5077
1748800	-5889.87	-8218.78	-51.8408	7.16704	2398	-24.4128
1748900	-5898.46	-8226.41	-59.5815	7.16704	2403.86	-23.5072
1749000	-5882.63	-8222.24	-53.9707	7.16704	2409.01	-22.5923
1749100	-5931.58	-8234.63	-59.5055	7.16704	2380.25	-24.8742
1749200	-5938.05	-8249.51	-67.6591	7.16704	2395.54	-23.5859
1749300	-5908.98	-8225.28	-61.7945	7.16704	2395.33	-24.4027
1749400	-5898.56	-8236.29	-59.5464	7.16704	2414.58	-24.4696
1749500	-5859.88	-8234.21	-59.3091	7.16704	2452.24	-25.7676
1749600	-5845.28	-8191.64	-66.9436	7.16704	2429.45	-23.3136
1749700	-5922.29	-8224.76	-60.8221	7.16704	2380.25	-24.1223
1749800	-5916.04	-8212.79	-57.856	7.16704	2370.91	-23.4789
1749900	-5897.08	-8211.75	-52.8153	7.16704	2385.77	-25.4549
1750000	-5911.06	-8219.8	-62.0059	7.16704	2387.75	-24.1664
1750100	-5937.44	-8241.77	-60.2402	7.16704	2381.73	-24.3284
1750200	-5916.24	-8228.7	-71.9487	7.16704	2402.02	-24.7803
1750300	-5936.85	-8251.68	-68.6344	7.16704	2400.92	-24.6194
1750400	-5981.97	-8299.46	-68.6168	7.16704	2404.41	-25.4764
1750500	-5891.75	-8221.43	-67.0678	7.16704	2415.8	-26.2142
1750600	-5897.88	-8236.03	-50.9659	7.16704	2407.64	-25.6968
1750700	-5934.53	-8274.78	-67.9724	7.16704	2427.6	-26.5426
1750800	-5908.66	-8281.56	-62.3492	7.16704	2454.18	-26.1013
1750900	-5895.47	-8271.04	-61.7438	7.16704	2456.54	-26.3903
1751000	-5855.87	-8228.34	-70.199	7.16704	2461.65	-26.1571
1751100	-5897.23	-8254.71	-62.2724	7.16704	2439.05	-26.4575
1751200	-5910.42	-8249.95	-60.0389	7.16704	2417.51	-25.102
1751300	-5889.51	-8232.02	-54.7252	7.16704	2415.5	-25.4357
1751400	-5867.58	-8223.34	-65.8638	7.16704	2440.68	-26.218
1751500	-5885.16	-8235.66	-61.5248	7.16704	2429.28	-24.424
1751600	-5882.7	-8222.36	-69.034	7.16704	2423.63	-22.1005
1751700	-5860.23	-8227.54	-58.4964	7.16704	2441.31	-22.6699
1751800	-5904.76	-8232.22	-61.1697	7.16704	2404.93	-23.471
1751900	-5879.45	-8231.05	-67.0167	7.16704	2435.46	-24.0123
1752000	-5919.35	-8252.39	-60.5083	7.16704	2408.58	-22.1931
1752100	-5943.59	-8234.31	-64.2409	7.16704	2370.67	-22.8877
1752200	-5898.53	-8219.95	-67.5249	7.16704	2405.12	-23.3445
1752300	-5916.62	-8210.94	-71.6942	7.16704	2382.37	-23.5217
1752400	-5863.82	-8193.97	-68.4248	7.16704	2415.75	-24.3443
1752500	-5877.66	-8215.76	-65.5196	7.16704	2422.75	-26.3021
1752600	-5900.93	-8215.89	-66.9324	7.16704	2399.49	-24.759
1752700	-5895.23	-8226.02	-72.1175	7.16704	2420	-24.2676
1752800	-5903.85	-8235.6	-66.033	7.16704	2415.16	-24.5502
1752900	-5871.85	-8229.56	-60.6287	7.16704	2437.2	-26.0293
1753000	-5913.75	-8256.29	-67.0773	7.16704	2429.09	-26.638
1753100	-5906.29	-8256.44	-76.3419	7.16704	2444.25	-24.9156
1753200	-5893.8	-8241.97	-69.5845	7.16704	2435.76	-25.1704
1753300	-5905.87	-8233.84	-72.2483	7.16704	2418.55	-25.4908
1753400	-5882.62	-8235.22	-65.9985	7.16704	2435.31	-23.8768
1753500	-5933.81	-8250.26	-60.3462	7.16704	2392.87	-23.2388
1753600	-5901.67	-8249.51	-59.5185	7.16704	2424.23	-24.0347
1753700	-5879.95	-8257.6	-65.2494	7.16704	2460.24	-24.5107
1753800	-5867.4	-8213.07	-71.2699	7.16704	2434.38	-24.6032
1753900	-5921.6	-8232.19	-64.8551	7.16704	2391.01	-22.7322
1754000	-5861.2	-8199.13	-63.1796	7.16704	2415.38	-21.4401
1754100	-5911.69	-8238.96	-60.0157	7.16704	2402.41	-22.2869
1754200	-5954.87	-8268.56	-53.4299	7.16704	2380.74	-20.7955
1754300	-5983.67	-8285.91	-71.3194	7.16704	2390.24	-23.8556
1754400	-5920.86	-8245.48	-65.0215	7.16704	2404.11	-21.6412
1754500	-5903.05	-8225.03	-67.8235	7.16704	2404.47	-21.8342
1754600	-5902.61	-8224.39	-68.2095	7.16704	2403.44	-20.6205
1754700	-5895.94	-8235.23	-58.5811	7.16704	2414.02	-23.3196
1754800	-5871.26	-8235.23	-64.0933	7.16704	2443.72	-22.8254
1754900	-5853.3	-8198.73	-63.4776	7.16704	2423.64	-21.8948
1755000	-5890.35	-8246.4	-63.2345	7.16704	2434.08	-21.9678
1755100	-5831	-8200.61	-52.1477	7.16704	2436.19	-21.601
1755200	-5858.64	-8195.75	-64.221	7.16704	2415.64	-21.47
1755300	-5891.13	-8233	-59.3535	7.16704	2415.48	-21.4122
1755400	-5913.32	-8249.58	-66.1435	7.16704	2419.18	-23.9471
1755500	-5912.07	-8253.31	-69.3512	7.16704	2427.38	-23.9512
1755600	-5868.39	-8227.94	-57.365	7.16704	2433.49	-23.7381
1755700	-5883.46	-8233.22	-65.3029	7.16704	2434.26	-26.3713
1755800	-5867.88	-8201.38	-67.4666	7.16704	2417.71	-23.9016
1755900	-5876.94	-8227.41	-62.1181	7.16704	2429.28	-23.8654
1756000	-5827.32	-8221.1	-53.6182	7.16704	2464.38	-24.1524
1756100	-5862.25	-8216.17	-54.5992	7.16704	2427.56	-26.2162
1756200	-5869.06	-8234.68	-56.1285	7.16704	2440.28	-25.6976
1756300	-5848.71	-8246.79	-52.1669	7.16704	2469.56	-26.4826
1756400	-5850.57	-8236.17	-51.7136	7.16704	2456.9	-26.7512
1756500	-5892.19	-8233.08	-55.1768	7.16704	2414.65	-25.7549
1756600	-5891.22	-8240.03	-50.5683	7.16704	2419.26	-27.0483
1756700	-5838.61	-8220.36	-52.7027	7.16704	2453.03	-25.7407
1756800	-5846.54	-8232.73	-60.0695	7.16704	2464.87	-25.7814
1756900	-5853.77	-8215.42	-56.0571	7.16704	2434.4	-23.862
1757000	-5874.31	-8223.65	-57.4237	7.16704	2425.14	-25.542
1757100	-5914.04	-8275.28	-57.6667	7.16704	2436.29	-24.5545
1757200	-5860.19	-8241.1	-60.9241	7.16704	2460.8	-26.1282
1757300	-5820.57	-8210.77	-47.0874	7.16704	2455.44	-25.3152
1757400	-5888.69	-8263.5	-57.3729	7.16704	2450.57	-25.5491
1757500	-5799.88	-8232.82	-54.9485	7.16704	2506.2	-25.4755
1757600	-5807.32	-8257.84	-59.031	7.16704	2528.65	-26.2688
1757700	-5780.67	-8220.41	-58.0145	7.16704	2517.51	-26.9186
1757800	-5813.09	-8239.23	-60.9504	7.16704	2505.84	-25.9156
1757900	-5808.59	-8240.64	-63.5974	7.16704	2514.41	-25.9333
1758000	-5846.26	-8259.17	-66.3675	7.16704	2497.34	-25.2284
1758100	-5807.94	-8235.83	-56.9628	7.16704	2502.88	-25.204
1758200	-5839.06	-8254.27	-57.9972	7.16704	2491.06	-25.0242
1758300	-5832.7	-8246.77	-56.6468	7.16704	2489.42	-25.8682
1758400	-5839.93	-8262.54	-56.9401	7.16704	2497.76	-25.3758
1758500	-5810.34	-8220.59	-66.6326	7.16704	2494.72	-25.009
1758600	-5778.04	-8206.25	-59.3452	7.16704	2507.33	-26.9332
1758700	-5821.98	-8269.49	-58.7192	7.16704	2523.69	-24.6258
1758800	-5752.35	-8218.24	-52.5894	7.16704	2536.57	-25.2579
1758900	-5790.89	-8241.19	-60.0516	7.16704	2528.6	-25.4071
1759000	-5840.22	-8242.06	-60.9777	7.16704	2481.53	-25.8794
1759100	-5833.17	-8255.7	-59.2906	7.16704	2500.98	-26.3273
1759200	-5808.89	-8234.53	-59.0025	7.16704	2502.47	-24.996
1759300	-5782.81	-8203.82	-57.8025	7.16704	2496.68	-25.0262
1759400	-5803.55	-8227.96	-50.9737	7.16704	2494.81	-26.5983
1759500	-5782.45	-8226.11	-51.0693	7.16704	2513.55	-25.9832
1759600	-5865.09	-8256.73	-68.3317	7.16704	2477.3	-24.4994
1759700	-5835.92	-8223.72	-63.5684	7.16704	2469.43	-25.2243
1759800	-5816.87	-8229.92	-48.7766	7.16704	2479.25	-24.591
1759900	-5852.27	-8263.19	-53.6966	7.16704	2481.5	-24.0511
1760000	-5815.69	-8259.28	-47.888	7.16704	2512.84	-28.5306
1760100	-5821.52	-8215.77	-55.9001	7.16704	2468.41	-25.4312
1760200	-5809.81	-8207.75	-50.9132	7.16704	2465.54	-23.8589
1760300	-5783.61	-8166.12	-62.7392	7.16704	2460.77	-22.6932
1760400	-5812.62	-8187.71	-58.6381	7.16704	2450.48	-23.9212
1760500	-5845.66	-8225.05	-66.8015	7.16704	2463.39	-24.3694
1760600	-5875.37	-8199.75	-63.3472	7.16704	2404.95	-24.3912
1760700	-5896.87	-8252.26	-50.1794	7.16704	2422.81	-24.405
1760800	-5945.34	-8275.25	-63.9458	7.16704	2409.02	-22.3301
1760900	-5889.74	-8231.91	-68.7121	7.16704	2427.6	-23.8875
1761000	-5852.11	-8221.93	-54.0826	7.16704	2441.82	-25.0781
1761100	-5887.93	-8235.14	-51.9651	7.16704	2416.13	-24.1129
1761200	-5881.98	-8242.38	-60.721	7.16704	2438.81	-24.8522
1761300	-5938.13	-8257.49	-60.2868	7.16704	2396.85	-24.3664
1761400	-5945.65	-8247.73	-55.7863	7.16704	2373.73	-23.0286
1761500	-5937.86	-8268.15	-59.1371	7.16704	2407.7	-25.4408
1761600	-5903.26	-8268.83	-48.9267	7.16704	2432.53	-25.2098
1761700	-5909.59	-8249.73	-58.6781	7.16704	2416.46	-24.8089
1761800	-5886.83	-8264.36	-53.1143	7.16704	2448.55	-25.075
1761900	-5901.61	-8270.35	-55.9587	7.16704	2442.71	-25.1814
1762000	-5863.7	-8234.82	-46.3089	7.16704	2435.35	-25.087
1762100	-5896.84	-8252.95	-60.2482	7.16704	2434.04	-24.8501
1762200	-5881.69	-8242.24	-56.4298	7.16704	2435.58	-25.7628
1762300	-5932.72	-8303.12	-55.0105	7.16704	2442.53	-24.2937
1762400	-5880.83	-8265.47	-48.8238	7.16704	2451.93	-25.639
