iter	Likelihood	Pr(X|S;M,F,p)	Pr(M|m)	f(m|psi)	f(p|theta,ptild)	f(theta)
2511100	-6054.19	-8258.9	-55.2544	7.16704	2277.04	-24.2536
2511200	-6023.51	-8288.55	-58.1307	7.16704	2342.12	-26.1114
2511300	-5986.38	-8293.05	-53.9427	7.16704	2380.82	-27.3679
2511400	-5975.22	-8270.13	-58.1739	7.16704	2373.25	-27.3261
2511500	-5974.32	-8290.85	-51.6649	7.16704	2389.31	-28.2784
2511600	-5991.28	-8294.21	-41.7169	7.16704	2366.36	-28.8821
2511700	-5974.86	-8258.15	-53.2771	7.16704	2357.9	-28.4993
2511800	-6002.9	-8279.07	-50.6874	7.16704	2346.26	-26.5651
2511900	-6028.3	-8265.36	-65.3768	7.16704	2320.62	-25.3556
2512000	-5965.28	-8227.93	-58.7029	7.16704	2339.79	-25.6075
2512100	-5965.68	-8246.1	-62.6277	7.16704	2362.23	-26.3512
2512200	-5928.22	-8232.92	-59.4047	7.16704	2383.15	-26.2092
2512300	-5956.29	-8270.77	-50.8754	7.16704	2383.67	-25.481
2512400	-5947.51	-8234.5	-59.1773	7.16704	2364.55	-25.5377
2512500	-5926.78	-8199.23	-60.0901	7.16704	2350.08	-24.7122
2512600	-5925.34	-8226.96	-57.1091	7.16704	2378.71	-27.1489
2512700	-5911.12	-8209.2	-60.6123	7.16704	2376.18	-24.6529
2512800	-5940.02	-8212.46	-65.6304	7.16704	2357.29	-26.389
2512900	-5919.05	-8225.44	-54.0267	7.16704	2379.35	-26.0957
2513000	-5908.05	-8208.65	-57.0744	7.16704	2377.37	-26.8623
2513100	-5949.19	-8238.13	-60.9214	7.16704	2369.18	-26.4836
2513200	-5871.09	-8198.1	-52.4176	7.16704	2399.19	-26.919
2513300	-5869.38	-8219.57	-61.5519	7.16704	2431.38	-26.8035
2513400	-5849.15	-8190.07	-62.6933	7.16704	2424.17	-27.7165
2513500	-5829.19	-8205.27	-65.3871	7.16704	2461.64	-27.3434
2513600	-5851.9	-8178.9	-65.3173	7.16704	2411.64	-26.4995
2513700	-5868.9	-8220.99	-53.6453	7.16704	2423.89	-25.3182
2513800	-5827.91	-8189.14	-59.8823	7.16704	2440.35	-26.4053
2513900	-5896.58	-8248.96	-67.6227	7.16704	2437.32	-24.4872
2514000	-5885.4	-8199.78	-70.6377	7.16704	2402.31	-24.4651
2514100	-5864.6	-8220.5	-56.6225	7.16704	2428.42	-23.0662
2514200	-5906.33	-8205.97	-57.6692	7.16704	2372.88	-22.7353
2514300	-5930.02	-8211.53	-51.9951	7.16704	2349.85	-23.5104
2514400	-5872.18	-8175.4	-59.0026	7.16704	2378.79	-23.7375
2514500	-5955.34	-8219.78	-64.7718	7.16704	2345.32	-23.2698
2514600	-5947.52	-8250.17	-56.4063	7.16704	2373.62	-21.7258
2514700	-5861.05	-8211.26	-58.7284	7.16704	2425.07	-23.3029
2514800	-5859.21	-8211.51	-54.7843	7.16704	2424.38	-24.4585
2514900	-5887.64	-8242.69	-69.849	7.16704	2440.79	-23.0493
2515000	-5853.81	-8242.22	-72.9269	7.16704	2480.61	-26.4351
2515100	-5827.4	-8209.69	-65.2868	7.16704	2467.16	-26.7471
2515200	-5853.28	-8247.91	-61.7764	7.16704	2476.36	-27.1199
2515300	-5812.3	-8214.26	-59.5362	7.16704	2479.2	-24.8669
2515400	-5839.15	-8250.95	-55.8859	7.16704	2484.57	-24.0487
2515500	-5869.74	-8214.96	-68.2386	7.16704	2430.66	-24.3683
2515600	-5878.57	-8229.44	-57.0748	7.16704	2425.73	-24.9492
2515700	-5799.76	-8188.28	-59.202	7.16704	2465.77	-25.2196
2515800	-5877.03	-8247.7	-66.723	7.16704	2453.67	-23.4442
2515900	-5871.25	-8243.66	-58.2261	7.16704	2447.94	-24.4689
2516000	-5842.42	-8246.27	-54.6123	7.16704	2477.18	-25.8785
2516100	-5863.63	-8228.76	-59.085	7.16704	2444.67	-27.6281
2516200	-5898.83	-8225.44	-58.0699	7.16704	2403.1	-25.5875
2516300	-5883.56	-8212.19	-60.3227	7.16704	2406.38	-24.5964
2516400	-5932.66	-8233.22	-54.525	7.16704	2373.08	-25.1678
2516500	-5901.19	-8219.13	-65.7917	7.16704	2403.57	-27.0012
2516600	-5926.38	-8246.72	-64.6266	7.16704	2405.04	-27.2426
2516700	-5941.06	-8238.77	-61.8431	7.16704	2379.61	-27.2333
2516800	-5968.28	-8283.87	-60.8556	7.16704	2397.41	-28.12
2516900	-5996.43	-8279.09	-55.1746	7.16704	2359.02	-28.3555
2517000	-5967.36	-8264.27	-67.246	7.16704	2382.68	-25.6875
2517100	-5946.02	-8235.13	-60.1956	7.16704	2368.03	-25.8957
2517200	-5974.84	-8224.92	-69.9848	7.16704	2339.86	-26.9583
2517300	-5975.11	-8249.34	-63.2989	7.16704	2357.29	-26.9246
2517400	-5967.57	-8262.86	-51.1391	7.16704	2365.81	-26.5543
2517500	-5951.18	-8246.6	-57.7445	7.16704	2370.75	-24.7484
2517600	-5940.85	-8242.73	-52.993	7.16704	2372.04	-24.335
2517700	-5960.59	-8268.92	-60.1111	7.16704	2387.06	-25.7911
2517800	-5923.87	-8249.6	-73.8601	7.16704	2416.65	-24.2261
2517900	-5988.18	-8288.65	-68.1891	7.16704	2387.85	-26.3573
2518000	-5927	-8243.32	-66.9567	7.16704	2402.68	-26.5731
2518100	-5955.89	-8240.56	-64.2782	7.16704	2369.64	-27.8622
2518200	-5905.43	-8225.59	-61.6288	7.16704	2403.85	-29.22
2518300	-5921.69	-8291.69	-51.2398	7.16704	2443.97	-29.8933
2518400	-5916.06	-8260.22	-60.7543	7.16704	2425.62	-27.8774
2518500	-5918.45	-8256.99	-58.1648	7.16704	2416.65	-27.1072
2518600	-5932.06	-8231.78	-69.9608	7.16704	2388.83	-26.3038
2518700	-5939.17	-8238.05	-54.9537	7.16704	2372.86	-26.1887
2518800	-5956.11	-8289.31	-59.2761	7.16704	2412.25	-26.9373
2518900	-5908.63	-8226.72	-59.4123	7.16704	2395.63	-25.2906
2519000	-5993.28	-8293.72	-58.4395	7.16704	2379.03	-27.3253
2519100	-5983.2	-8276.74	-64.6269	7.16704	2379.81	-28.8165
2519200	-5963.11	-8297.3	-49.9983	7.16704	2406.08	-29.0548
2519300	-5949.46	-8307.88	-59.669	7.16704	2441.91	-30.9869
2519400	-5925.82	-8295.77	-50.5261	7.16704	2441.67	-28.3609
2519500	-5958.38	-8272.82	-63.1537	7.16704	2397.19	-26.7651
2519600	-5907.18	-8263.16	-59.6202	7.16704	2435.58	-27.1498
2519700	-5933.37	-8271.84	-73.7998	7.16704	2433.58	-28.4669
2519800	-5853.49	-8243.96	-52.5925	7.16704	2462.95	-27.0472
2519900	-5847.6	-8253.59	-70.6065	7.16704	2497.74	-28.3118
2520000	-5816.37	-8235.28	-70.6843	7.16704	2511.31	-28.8825
2520100	-5849.71	-8208.34	-59.7077	7.16704	2437.66	-26.4881
2520200	-5847.92	-8212.79	-56.2402	7.16704	2442.38	-28.4297
2520300	-5841.03	-8226.23	-62.5721	7.16704	2470.51	-29.9133
2520400	-5843.34	-8229.8	-53.138	7.16704	2461.09	-28.6618
2520500	-5805.38	-8205.91	-58.595	7.16704	2480.97	-29.0099
2520600	-5810.46	-8226.15	-58.2081	7.16704	2495.69	-28.9619
2520700	-5839.81	-8214.83	-59.4948	7.16704	2454.8	-27.4537
2520800	-5871.79	-8236.61	-63.7257	7.16704	2450.37	-28.9972
2520900	-5834.11	-8233.6	-58.2911	7.16704	2477.72	-27.0994
2521000	-5835.6	-8234.43	-64.368	7.16704	2481.8	-25.7708
2521100	-5829.92	-8214.98	-51.8798	7.16704	2457.21	-27.4323
2521200	-5865.19	-8222.3	-68.4637	7.16704	2445.71	-27.3038
2521300	-5830.66	-8218.48	-57.925	7.16704	2465.35	-26.7704
2521400	-5818.74	-8198.27	-53.8468	7.16704	2451.92	-25.7166
2521500	-5839.72	-8204.01	-57.2729	7.16704	2436.99	-22.5896
2521600	-5887.6	-8239.81	-66.93	7.16704	2437.3	-25.3334
2521700	-5842.16	-8194.6	-66.6419	7.16704	2435.19	-23.2853
2521800	-5879.63	-8223.8	-48.8709	7.16704	2408	-22.1177
2521900	-5885.23	-8204.98	-64.926	7.16704	2400.47	-22.9578
2522000	-5913.72	-8222.46	-63.1131	7.16704	2387.95	-23.2623
2522100	-5881.91	-8213.86	-63.63	7.16704	2411.6	-23.1799
2522200	-5887.98	-8222.16	-66.4749	7.16704	2418.13	-24.6343
2522300	-5886.86	-8199.47	-65.3018	7.16704	2394.18	-23.4345
2522400	-5891.06	-8185.01	-72.4396	7.16704	2382.21	-22.9814
2522500	-5941.47	-8237	-65.7689	7.16704	2377.59	-23.4499
2522600	-5869.58	-8200.26	-68.46	7.16704	2415.44	-23.4624
2522700	-5876.92	-8220.47	-62.9367	7.16704	2420.99	-21.6695
2522800	-5857.52	-8200.03	-55.7397	7.16704	2413.51	-22.4298
2522900	-5870.52	-8195	-66.804	7.16704	2405.62	-21.502
2523000	-5903.79	-8209.32	-64.8395	7.16704	2384.96	-21.7592
2523100	-5874.26	-8210.45	-57.7386	7.16704	2408.3	-21.5453
2523200	-5855.1	-8190.78	-57.8405	7.16704	2407.1	-20.7542
2523300	-5927.73	-8217.16	-68.2909	7.16704	2371.37	-20.81
2523400	-5907.44	-8196.75	-61.2948	7.16704	2364.98	-21.551
2523500	-5930.45	-8192.92	-69.6308	7.16704	2348.91	-23.9788
2523600	-5913.88	-8209.21	-59.2777	7.16704	2370.5	-23.061
2523700	-5884.4	-8188.27	-56.2597	7.16704	2375.43	-22.4715
2523800	-5905.15	-8224.12	-55.8049	7.16704	2389.37	-21.7571
2523900	-5868.39	-8227.63	-52.0762	7.16704	2430.49	-26.3471
2524000	-5882.58	-8214.82	-59.9195	7.16704	2409.53	-24.5426
2524100	-5887.4	-8240.34	-58.4744	7.16704	2428.69	-24.4437
2524200	-5925.79	-8226.22	-67.1096	7.16704	2383.46	-23.076
2524300	-5925.77	-8226.17	-63.3663	7.16704	2381.82	-25.2258
2524400	-5966.19	-8281.58	-57.0693	7.16704	2392.87	-27.5789
2524500	-5932.35	-8277.58	-50.4205	7.16704	2416.4	-27.9111
2524600	-6011.68	-8286.24	-64.9982	7.16704	2357.58	-25.1852
2524700	-5891.9	-8215.67	-60.3483	7.16704	2403.04	-26.0883
2524800	-5940.31	-8250.14	-72.3119	7.16704	2400.16	-25.1851
2524900	-5879.38	-8182.57	-60.2357	7.16704	2380.37	-24.1075
2525000	-5949.2	-8237.78	-63.9459	7.16704	2368.24	-22.8823
2525100	-5929.93	-8252.13	-48.8522	7.16704	2389.08	-25.204
2525200	-5874.7	-8199.11	-60.0066	7.16704	2402.58	-25.3294
2525300	-5872.73	-8197.1	-58.948	7.16704	2402.3	-26.1615
2525400	-5940.65	-8267	-63.2033	7.16704	2409.82	-27.4311
2525500	-5931.4	-8261.41	-53.4035	7.16704	2401.8	-25.5592
2525600	-5886	-8185.53	-59.378	7.16704	2375.33	-23.5884
2525700	-5947.57	-8219.98	-71.8907	7.16704	2359.39	-22.2607
2525800	-5943.14	-8243.02	-59.4153	7.16704	2375.02	-22.8978
2525900	-5921.02	-8227.55	-62.9707	7.16704	2387.38	-25.0468
2526000	-5891.65	-8230.92	-62.1752	7.16704	2419.08	-24.8005
2526100	-5867.03	-8209.76	-60.8655	7.16704	2422.11	-25.6848
2526200	-5869.41	-8225.94	-57.7384	7.16704	2431.37	-24.2774
2526300	-5846.39	-8197.04	-52.3441	7.16704	2418.24	-22.4078
2526400	-5909.47	-8236.97	-70.6517	7.16704	2415.06	-24.0717
2526500	-5916.02	-8240.54	-67.8483	7.16704	2408.48	-23.2731
2526600	-5893.95	-8220.59	-62.9752	7.16704	2404.69	-22.2357
2526700	-5898.68	-8221.81	-65.465	7.16704	2404.74	-23.3221
2526800	-5910.72	-8234	-65.7203	7.16704	2406.05	-24.2209
2526900	-5942.75	-8290.9	-62.4384	7.16704	2428.49	-25.069
2527000	-5908.83	-8259.29	-47.6257	7.16704	2414.59	-23.6653
2527100	-5925.84	-8245.1	-68.0081	7.16704	2403.93	-23.8296
2527200	-5939.61	-8244.26	-62.7503	7.16704	2383.74	-23.506
2527300	-5939.59	-8244.61	-60.2023	7.16704	2381.08	-23.022
2527400	-5926.21	-8247.66	-59.0783	7.16704	2397.47	-24.1011
2527500	-5898.54	-8246.49	-53.3354	7.16704	2418.73	-24.6062
2527600	-5878.26	-8220.7	-63.4303	7.16704	2423.64	-24.9325
2527700	-5942.1	-8230.55	-69.0897	7.16704	2373.68	-23.3053
2527800	-5932.84	-8235.5	-57.7746	7.16704	2375.19	-21.9271
2527900	-5910.54	-8228.03	-63.5652	7.16704	2398.28	-24.391
2528000	-5902.5	-8217.53	-68.279	7.16704	2397.67	-21.5304
2528100	-5882.25	-8236.54	-61.0742	7.16704	2430.97	-22.7748
2528200	-5964.75	-8255.36	-68.5682	7.16704	2375.83	-23.8215
2528300	-5962.27	-8266.91	-73.8032	7.16704	2395.97	-24.6987
2528400	-5892.09	-8215.44	-64.9348	7.16704	2404.99	-23.8753
2528500	-5917.61	-8236.41	-74.0075	7.16704	2407.83	-22.1901
2528600	-5890.45	-8228.42	-69.14	7.16704	2422.62	-22.6764
2528700	-5799.82	-8185.32	-65.5909	7.16704	2468.13	-24.2011
2528800	-5847.69	-8224.78	-71.2724	7.16704	2463.37	-22.1789
2528900	-5855.82	-8252.53	-67.1645	7.16704	2482.34	-25.638
2529000	-5864.28	-8248.57	-67.8487	7.16704	2470.31	-25.3445
2529100	-5922.49	-8267.21	-69.9579	7.16704	2433.37	-25.861
2529200	-5908.67	-8271.93	-63.3892	7.16704	2445.94	-26.4549
2529300	-5916.41	-8255.09	-68.1872	7.16704	2425.64	-25.9392
2529400	-5911.34	-8239.28	-65.8982	7.16704	2414.03	-27.3678
2529500	-5832.14	-8222.31	-55.1867	7.16704	2466.45	-28.2627
2529600	-5864.33	-8257.75	-68.9859	7.16704	2482.11	-26.867
2529700	-5932.94	-8276.79	-63.9585	7.16704	2428.24	-27.6018
2529800	-5924.88	-8265.69	-58.1319	7.16704	2419.03	-27.2493
2529900	-5891.67	-8249.37	-60.2293	7.16704	2435.75	-24.9897
2530000	-5879.01	-8223.98	-56.0796	7.16704	2419.37	-25.4926
2530100	-5877.11	-8238.36	-55.5716	7.16704	2437.86	-28.2128
2530200	-5861.71	-8258.12	-47.7195	7.16704	2467.05	-30.0956
2530300	-5909.35	-8279.15	-69.2635	7.16704	2461.04	-29.1529
2530400	-5906.04	-8251.14	-63.6926	7.16704	2427.28	-25.6578
2530500	-5825.49	-8222.83	-60.2872	7.16704	2478.49	-28.026
2530600	-5857.46	-8225.34	-58.1565	7.16704	2445.41	-26.5365
2530700	-5829.26	-8217.3	-66.9037	7.16704	2473.29	-25.517
2530800	-5889.37	-8261.71	-66.5844	7.16704	2456.19	-24.439
2530900	-5863.93	-8233.75	-57.5738	7.16704	2445.97	-25.7422
2531000	-5855.27	-8228.92	-59.8257	7.16704	2450.98	-24.6663
2531100	-5855.16	-8246.67	-69.0272	7.16704	2480.07	-26.6943
2531200	-5855.92	-8232.76	-61.1506	7.16704	2455.95	-25.1313
2531300	-5861.76	-8238.7	-65.7213	7.16704	2460.78	-25.2905
2531400	-5867.84	-8239.36	-62.629	7.16704	2452.55	-25.5766
2531500	-5889.21	-8264.12	-60.0011	7.16704	2453.55	-25.8058
2531600	-5912.47	-8274.31	-69.4064	7.16704	2447.47	-23.393
2531700	-5890.2	-8264.58	-64.5964	7.16704	2456.68	-24.867
2531800	-5834.49	-8207.3	-62.9795	7.16704	2450.48	-21.8555
2531900	-5836.04	-8195.9	-63.4186	7.16704	2439.14	-23.0337
2532000	-5847.56	-8224.42	-62.5774	7.16704	2455.52	-23.2535
2532100	-5848.79	-8203.65	-59.8515	7.16704	2429.94	-22.3914
2532200	-5885.81	-8266.92	-60.4347	7.16704	2457.7	-23.3192
2532300	-5921.08	-8247	-76.1784	7.16704	2417.87	-22.937
2532400	-5940.33	-8275.01	-72.6927	7.16704	2422.69	-22.4742
2532500	-5838.4	-8229.72	-64.1056	7.16704	2470.55	-22.3011
2532600	-5877.18	-8245.66	-62.337	7.16704	2446.22	-22.5626
2532700	-5870.62	-8245.18	-59.9377	7.16704	2451.78	-24.4554
2532800	-5934.34	-8284.51	-62.4858	7.16704	2429.5	-24.0141
2532900	-5903.66	-8237.2	-78.7454	7.16704	2428.67	-23.5562
2533000	-5869.79	-8249.99	-67.4957	7.16704	2465.8	-25.2702
2533100	-5935.78	-8276.25	-61.0976	7.16704	2419.3	-24.8969
2533200	-5879.26	-8235.09	-53.3281	7.16704	2427.38	-25.3892
2533300	-5866.52	-8262.09	-65.3417	7.16704	2479.32	-25.5782
2533400	-5851.77	-8264.62	-55.5728	7.16704	2484.39	-23.1307
2533500	-5843.74	-8239.37	-50.5589	7.16704	2463.26	-24.2482
2533600	-5821.1	-8226.47	-66.6833	7.16704	2492.28	-27.3893
2533700	-5836.74	-8254.93	-76.0078	7.16704	2514.18	-27.1431
2533800	-5816.17	-8265.43	-54.9119	7.16704	2525.58	-28.5698
2533900	-5806.09	-8222.11	-63.0524	7.16704	2496.41	-24.5131
2534000	-5809.75	-8228.26	-56.604	7.16704	2495.77	-27.8201
2534100	-5843.05	-8255.31	-67.7718	7.16704	2500.81	-27.9382
2534200	-5892.46	-8271.61	-72.0587	7.16704	2469.94	-25.8975
2534300	-5857.38	-8277.4	-65.3833	7.16704	2503.99	-25.7568
2534400	-5829.53	-8254.75	-61.9679	7.16704	2505.38	-25.3605
2534500	-5784.14	-8225.85	-61.9666	7.16704	2521.95	-25.4475
2534600	-5799.16	-8218.52	-73.7617	7.16704	2510.61	-24.6603
2534700	-5822.73	-8273.35	-66.1381	7.16704	2536.34	-26.7417
2534800	-5785.67	-8251.43	-62.025	7.16704	2547.02	-26.4012
2534900	-5802	-8238.97	-72.7529	7.16704	2526.58	-24.0214
2535000	-5798.17	-8264.92	-61.0689	7.16704	2545.05	-24.4008
2535100	-5894.6	-8287.09	-71.0706	7.16704	2479.7	-23.3054
2535200	-5858.56	-8260.71	-64.7487	7.16704	2484.88	-25.1508
2535300	-5830.5	-8234.39	-68.8368	7.16704	2490.34	-24.7734
2535400	-5811.52	-8231.76	-70.4207	7.16704	2507.29	-23.7949
2535500	-5822.99	-8240.58	-58.8609	7.16704	2493.06	-23.7706
2535600	-5811.53	-8236.58	-64.2607	7.16704	2506.17	-24.0277
2535700	-5823.33	-8239.18	-50.7863	7.16704	2481.88	-22.4091
2535800	-5824.61	-8243.07	-56.7755	7.16704	2490.22	-22.1429
2535900	-5844.85	-8212.14	-67.3983	7.16704	2450.84	-23.3138
2536000	-5866.42	-8237.24	-77.5044	7.16704	2463.89	-22.7342
2536100	-5816.38	-8194.97	-73.2219	7.16704	2468.68	-24.0287
2536200	-5795.15	-8179.28	-72.819	7.16704	2472.88	-23.0977
2536300	-5780.62	-8211.56	-70.3534	7.16704	2516.61	-22.4825
2536400	-5720.99	-8186.4	-60.5427	7.16704	2542.24	-23.4556
2536500	-5738.48	-8199	-65.8498	7.16704	2543.38	-24.1802
2536600	-5743.84	-8224.14	-61.4697	7.16704	2558.85	-24.2512
2536700	-5772.02	-8234.44	-66.5002	7.16704	2547.18	-25.421
2536800	-5740.97	-8228.22	-62.679	7.16704	2568.8	-26.0295
2536900	-5729.04	-8225.97	-64.0794	7.16704	2580.84	-26.9934
2537000	-5755.74	-8241.41	-59.0482	7.16704	2563.33	-25.7794
2537100	-5761.61	-8226.72	-72.9684	7.16704	2557.75	-26.8446
2537200	-5708.77	-8188.87	-58.405	7.16704	2558.22	-26.8755
2537300	-5770.86	-8223.6	-61.6065	7.16704	2533.96	-26.7733
2537400	-5793.1	-8225.86	-67.2571	7.16704	2519.41	-26.5661
2537500	-5824.76	-8229.42	-69.3113	7.16704	2491.64	-24.8289
2537600	-5801.48	-8230.44	-58.4619	7.16704	2507.3	-27.0469
2537700	-5822.56	-8233.11	-63.7062	7.16704	2491.83	-24.7376
2537800	-5773.83	-8210.11	-72.5023	7.16704	2526.72	-25.1104
2537900	-5784.76	-8233.06	-64.2296	7.16704	2531.31	-25.9535
2538000	-5781.4	-8228.96	-63.3683	7.16704	2530.49	-26.7256
2538100	-5811.88	-8208.8	-75.2799	7.16704	2489.43	-24.3904
2538200	-5813.17	-8223.81	-63.2453	7.16704	2490.43	-23.7179
2538300	-5839.91	-8258.03	-65.8351	7.16704	2502.27	-25.4748
2538400	-5803.86	-8259.43	-65.3819	7.16704	2540.23	-26.4491
2538500	-5804.44	-8233.79	-63.2616	7.16704	2509.56	-24.1167
2538600	-5826.11	-8240.29	-70.7664	7.16704	2505.94	-28.1644
2538700	-5804.88	-8227.94	-70.7483	7.16704	2515.24	-28.6021
2538800	-5828.46	-8260.41	-85.4255	7.16704	2539.19	-28.982
2538900	-5788.99	-8223.08	-65.3321	7.16704	2519.71	-27.4519
2539000	-5821.21	-8273.99	-62.8459	7.16704	2534.79	-26.3351
2539100	-5823.27	-8250.75	-64.3797	7.16704	2515.6	-30.915
2539200	-5818.9	-8252.28	-68.5087	7.16704	2522.39	-27.6706
2539300	-5837.73	-8252.12	-63.0425	7.16704	2497.66	-27.3947
2539400	-5781.86	-8189.44	-68.6233	7.16704	2495.17	-26.1273
2539500	-5805.21	-8188.66	-64.3689	7.16704	2466.42	-25.7638
2539600	-5822.6	-8194.62	-70.2965	7.16704	2462.2	-27.0553
2539700	-5836.17	-8239.01	-62.2243	7.16704	2482.53	-24.6301
2539800	-5843.46	-8225.86	-61.92	7.16704	2464.36	-27.2165
2539900	-5843.53	-8240.75	-56.6809	7.16704	2472.06	-25.3222
2540000	-5852.3	-8199.46	-62.5026	7.16704	2426.69	-24.1898
2540100	-5843.24	-8216.78	-58.5803	7.16704	2448.22	-23.2703
2540200	-5859.95	-8236.9	-60.408	7.16704	2453.88	-23.6834
2540300	-5844.56	-8207.21	-65.9394	7.16704	2444.68	-23.2611
2540400	-5850.94	-8202.65	-75.4899	7.16704	2443.66	-23.6252
2540500	-5834.17	-8196.82	-62.8297	7.16704	2443.6	-25.2814
2540600	-5840.8	-8228.42	-58.8739	7.16704	2464.53	-25.2009
2540700	-5799.86	-8209.13	-66.4231	7.16704	2493.27	-24.7545
2540800	-5793.36	-8225.61	-62.4531	7.16704	2515.18	-27.6437
2540900	-5809.31	-8211.12	-69.316	7.16704	2488.98	-25.0226
2541000	-5786.52	-8236.33	-55.4764	7.16704	2525.59	-27.4701
2541100	-5783.06	-8219.55	-67.9504	7.16704	2523.72	-26.454
2541200	-5835.34	-8247.1	-58.4631	7.16704	2490.65	-27.5995
2541300	-5849.94	-8244.31	-63.0392	7.16704	2475.29	-25.0509
2541400	-5806.12	-8224.62	-67.505	7.16704	2506.88	-28.0357
2541500	-5873.42	-8235.55	-55.781	7.16704	2437.88	-27.1319
2541600	-5906.92	-8257.58	-55.3941	7.16704	2424.87	-25.9844
2541700	-5860.14	-8233.09	-56.5506	7.16704	2446.82	-24.4783
2541800	-5851.4	-8244.39	-55.9764	7.16704	2468.39	-26.5834
2541900	-5841.38	-8255.62	-59.2733	7.16704	2492.84	-26.4889
2542000	-5821.08	-8245.48	-58.3926	7.16704	2502.39	-26.7656
2542100	-5859.64	-8234.13	-56.6299	7.16704	2448.86	-24.9095
2542200	-5857.41	-8241.88	-56.1052	7.16704	2457.99	-24.5823
2542300	-5875.39	-8246.29	-61.9718	7.16704	2450.86	-25.1569
2542400	-5927.79	-8244.01	-63.5158	7.16704	2396.82	-24.2513
2542500	-5862.75	-8230.42	-70.818	7.16704	2456.44	-25.1232
2542600	-5888.14	-8232.81	-65.9378	7.16704	2428.75	-25.3041
2542700	-5902.13	-8265.83	-69.8604	7.16704	2452.6	-26.208
2542800	-5964.64	-8310.65	-59.5239	7.16704	2423.58	-25.2139
2542900	-5951.17	-8285.75	-63.0575	7.16704	2416.61	-26.1278
2543000	-5935.28	-8269.28	-55.7391	7.16704	2407.36	-24.794
2543100	-5923.81	-8241.04	-64.3609	7.16704	2397.81	-23.3855
2543200	-5890.54	-8228.1	-72.1169	7.16704	2424.91	-22.3928
2543300	-5915.84	-8244.99	-53.8347	7.16704	2398.23	-22.4136
2543400	-5915.26	-8217.11	-62.5616	7.16704	2381.08	-23.8406
2543500	-5880.62	-8224.8	-60.2692	7.16704	2419.98	-22.7013
2543600	-5887.77	-8207.9	-59.0827	7.16704	2395.72	-23.6752
2543700	-5937	-8282.18	-53.3975	7.16704	2416.85	-25.4269
2543800	-5918.17	-8278.96	-56.8642	7.16704	2435.06	-24.562
2543900	-5936.11	-8260.85	-53.749	7.16704	2396.14	-24.8131
2544000	-5913.12	-8224.8	-60.5586	7.16704	2388.41	-23.3379
2544100	-5927.5	-8236.86	-53.8062	7.16704	2379.78	-23.7715
2544200	-5989.12	-8260.06	-72.9852	7.16704	2359.76	-22.998
2544300	-5953.07	-8244.78	-69.8752	7.16704	2377.27	-22.8557
2544400	-5943.25	-8228.41	-63.7956	7.16704	2365.93	-24.1368
2544500	-5976.4	-8256.06	-48.6712	7.16704	2345.64	-24.4759
2544600	-6021.96	-8289.72	-62.6507	7.16704	2346.94	-23.7045
2544700	-5976.34	-8238	-56.3525	7.16704	2335.38	-24.5236
2544800	-6038.24	-8279.35	-75.3071	7.16704	2335.08	-25.8278
2544900	-6022.75	-8292.18	-57.0231	7.16704	2346.02	-26.7321
2545000	-6048.41	-8316.41	-68.8738	7.16704	2358.01	-28.3078
2545100	-6036.92	-8291.27	-69.01	7.16704	2342.25	-26.0548
2545200	-5985.64	-8243.29	-65.0702	7.16704	2342.2	-26.6428
2545300	-6010.73	-8255.32	-68.2233	7.16704	2332.34	-26.6975
2545400	-6011.53	-8266.44	-60.6765	7.16704	2333.45	-25.0274
2545500	-6000.64	-8255.49	-63.6231	7.16704	2338.64	-27.3452
2545600	-6027.83	-8286.88	-61.0786	7.16704	2338.77	-25.8079
2545700	-6006.58	-8262.35	-61.4124	7.16704	2335.11	-25.0959
2545800	-6005.6	-8227.8	-65.003	7.16704	2306.29	-26.2627
2545900	-6064.03	-8270.02	-64.5759	7.16704	2290.34	-26.9431
2546000	-6055.58	-8276.68	-78.5785	7.16704	2317.35	-24.8398
2546100	-6000.9	-8256.59	-61.6883	7.16704	2336.51	-26.3032
2546200	-6016.1	-8283.09	-55.7134	7.16704	2342.45	-26.9159
2546300	-6018.16	-8280.86	-64.6535	7.16704	2348.08	-27.9019
2546400	-6039.17	-8297.47	-72.6106	7.16704	2350.21	-26.469
2546500	-6011.99	-8300.32	-67.1947	7.16704	2376.51	-28.1479
2546600	-5994.52	-8287.59	-54.0705	7.16704	2367.92	-27.9411
2546700	-6019.68	-8306.44	-64.1922	7.16704	2372.3	-28.5123
2546800	-6033	-8244.73	-65.7648	7.16704	2296.33	-25.9957
2546900	-6002	-8235.1	-56.835	7.16704	2308.59	-25.8196
2547000	-6014.23	-8235.12	-64.6428	7.16704	2305.37	-27.0022
2547100	-6021.72	-8233.47	-54.9527	7.16704	2286.08	-26.5469
2547200	-6037.85	-8258.48	-55.5614	7.16704	2293.78	-24.7506
2547300	-6077.42	-8265.06	-69.3305	7.16704	2273.15	-23.3471
2547400	-6024.14	-8210.08	-61.6621	7.16704	2263.99	-23.5619
2547500	-6025.88	-8229.93	-66.5049	7.16704	2288.14	-24.7484
2547600	-6023.21	-8235.03	-59.6702	7.16704	2288.37	-24.0523
2547700	-6017.13	-8238.92	-65.2318	7.16704	2304.81	-24.9564
2547800	-6013.7	-8258.85	-57.4762	7.16704	2321.53	-26.0631
2547900	-6038.5	-8307.36	-66.0245	7.16704	2356.31	-28.5899
