iter	Likelihood	Pr(X|S;M,F,p)	Pr(M|m)	f(m|psi)	f(p|theta,ptild)	f(theta)
1878500	-6025.17	-8303.89	-55.0423	7.16704	2349.28	-22.6879
1878600	-6011.69	-8289.52	-44.2453	7.16704	2338.4	-23.5002
1878700	-5965.41	-8253.85	-45.241	7.16704	2350.56	-24.0526
1878800	-6001.24	-8271.28	-52.0366	7.16704	2337.51	-22.5985
1878900	-5985.72	-8263.45	-44.3168	7.16704	2336.82	-21.9439
1879000	-5945.9	-8252.11	-43.1954	7.16704	2365.21	-22.9743
1879100	-5940.5	-8269.04	-40.3807	7.16704	2385.99	-24.2357
1879200	-5891.05	-8244.35	-41.8709	7.16704	2414	-26.0022
1879300	-5962.3	-8291.42	-44.8618	7.16704	2393.56	-26.7453
1879400	-5934.8	-8290.73	-46.4436	7.16704	2421.51	-26.3112
1879500	-5929.4	-8301.88	-43.5279	7.16704	2435.21	-26.3701
1879600	-5931.15	-8259.29	-43.747	7.16704	2389.15	-24.435
1879700	-5953.27	-8281.58	-48.8067	7.16704	2393.7	-23.7517
1879800	-5908.68	-8264.81	-48.5808	7.16704	2425.1	-27.5613
1879900	-5926.19	-8288.04	-45.8433	7.16704	2426.71	-26.1823
1880000	-5929.78	-8277.42	-39.6636	7.16704	2406.8	-26.6653
1880100	-5922.55	-8262.78	-41.3929	7.16704	2401.91	-27.4557
1880200	-5930.33	-8272.37	-49.6385	7.16704	2412.58	-28.069
1880300	-5922.94	-8272.12	-44.1272	7.16704	2415.72	-29.5816
1880400	-5929.74	-8297.97	-49.656	7.16704	2439.43	-28.7062
1880500	-5928.84	-8278.38	-42.2671	7.16704	2410.83	-26.1856
1880600	-5949.56	-8282.94	-53.8217	7.16704	2406.83	-26.7987
1880700	-5918.88	-8273.8	-46.3154	7.16704	2420.39	-26.3251
1880800	-5961.93	-8287.24	-47.7323	7.16704	2390.92	-25.0547
1880900	-5978.85	-8255.12	-49.2255	7.16704	2340.74	-22.4129
1881000	-5994.83	-8284.34	-40.4276	7.16704	2345.05	-22.2841
1881100	-5955.83	-8249.01	-48.295	7.16704	2355.69	-21.3796
1881200	-5917.81	-8228.02	-45.7196	7.16704	2371.13	-22.369
1881300	-5989.36	-8284.11	-47.3835	7.16704	2358.15	-23.1834
1881400	-5947.13	-8248.23	-45.2434	7.16704	2362.52	-23.3407
1881500	-5986.59	-8271.19	-52.095	7.16704	2352.52	-22.9874
1881600	-5942.92	-8247.24	-51.1017	7.16704	2371.26	-23.0016
1881700	-5948.16	-8263.34	-53.2907	7.16704	2383.77	-22.4641
1881800	-5930.34	-8268.78	-43.3263	7.16704	2398.02	-23.4191
1881900	-5971.29	-8287.83	-44.4812	7.16704	2377.85	-23.9932
1882000	-6008.86	-8303.64	-50.7217	7.16704	2361.61	-23.2738
1882100	-5965.9	-8271.22	-50.2397	7.16704	2370.21	-21.8108
1882200	-5951.51	-8259.54	-59.2629	7.16704	2383.38	-23.2509
1882300	-5926.35	-8251.67	-55.0344	7.16704	2395.95	-22.7703
1882400	-5930.37	-8253.89	-52.3109	7.16704	2394.46	-25.7958
1882500	-5892.42	-8249.46	-53.6373	7.16704	2428.97	-25.4627
1882600	-5954.92	-8319.92	-46.4092	7.16704	2429.31	-25.0692
1882700	-5946.24	-8307.7	-43.8038	7.16704	2422.83	-24.7318
1882800	-5935.7	-8287.48	-58.1354	7.16704	2428.84	-26.0879
1882900	-5893.78	-8241.52	-44.1361	7.16704	2407.52	-22.8112
1883000	-5947.63	-8262.84	-50.405	7.16704	2380.56	-22.1104
1883100	-5923.32	-8257.6	-45.574	7.16704	2396.21	-23.5117
1883200	-5953.24	-8283.48	-45.0279	7.16704	2390.61	-22.5165
1883300	-5929.04	-8273.76	-53.4705	7.16704	2416.41	-25.3835
1883400	-5915.17	-8245.09	-54.6134	7.16704	2400.61	-23.2523
1883500	-5976.1	-8297.53	-48.9129	7.16704	2390.13	-26.9621
1883600	-5985.25	-8296.79	-41.824	7.16704	2372.22	-26.0263
1883700	-5972.89	-8289.93	-49.0034	7.16704	2386.07	-27.1867
1883800	-6000.07	-8309.77	-51.9076	7.16704	2380.17	-25.7247
1883900	-5970.49	-8297.82	-51.0976	7.16704	2394.35	-23.0881
1884000	-5955.9	-8294.76	-51.7854	7.16704	2409.06	-25.5804
1884100	-5884.93	-8263.31	-46.6039	7.16704	2442.6	-24.7813
1884200	-5848.37	-8244.06	-46.1015	7.16704	2457.79	-23.1613
1884300	-5943.02	-8273.96	-51.2318	7.16704	2399.04	-24.0322
1884400	-5949.41	-8277.17	-55.064	7.16704	2398	-22.3335
1884500	-5885.01	-8233.85	-44.4549	7.16704	2408.84	-22.7202
1884600	-5899.87	-8225.98	-45.4436	7.16704	2386.24	-21.8571
1884700	-5942.5	-8262.24	-44.7298	7.16704	2381.25	-23.9522
1884800	-5930.59	-8279.52	-59.266	7.16704	2424.68	-23.6516
1884900	-5973.81	-8291.47	-42.7434	7.16704	2377.29	-24.062
1885000	-5988.16	-8293.26	-59.9998	7.16704	2382.08	-24.144
1885100	-5920.32	-8259.79	-46.3962	7.16704	2402.35	-23.6558
1885200	-5922.66	-8263.82	-51.3285	7.16704	2410.6	-25.2786
1885300	-5861.34	-8241.4	-52.2634	7.16704	2451.23	-26.0673
1885400	-5904.87	-8273.86	-47.525	7.16704	2434.36	-25.0125
1885500	-5841.32	-8234.82	-50.6313	7.16704	2463.11	-26.1466
1885600	-5864.96	-8248.84	-43.3585	7.16704	2445.99	-25.9124
1885700	-5917.74	-8304.75	-42.3739	7.16704	2448.12	-25.9071
1885800	-5910.06	-8283.76	-43.959	7.16704	2434.52	-24.0257
1885900	-5930.23	-8315.93	-54.4718	7.16704	2457.43	-24.4184
1886000	-5872.26	-8261.63	-52.2033	7.16704	2460.38	-25.9697
1886100	-5927.38	-8270.92	-52.9703	7.16704	2416.55	-27.2081
1886200	-5928.16	-8265.65	-49.1817	7.16704	2403.27	-23.7597
1886300	-5918.98	-8240.85	-39.3711	7.16704	2378.77	-24.691
1886400	-5916.28	-8261.96	-35.9861	7.16704	2399.27	-24.7672
1886500	-5919.23	-8295.19	-36.5744	7.16704	2430.23	-24.8683
1886600	-5941.71	-8296.21	-39.1858	7.16704	2410.82	-24.302
1886700	-5953.83	-8282.95	-41.5388	7.16704	2387.74	-24.245
1886800	-5916.84	-8250.32	-39.5135	7.16704	2388.51	-22.6865
1886900	-5957.13	-8288.8	-46.1662	7.16704	2396.09	-25.4237
1887000	-5910.21	-8267.45	-41.8335	7.16704	2415.53	-23.623
1887100	-5958.27	-8292.59	-40.1623	7.16704	2391.84	-24.5166
1887200	-5948.34	-8307.51	-45.2813	7.16704	2421.07	-23.7802
1887300	-5911.25	-8275.68	-46.464	7.16704	2428.22	-24.4956
1887400	-5931.18	-8271.85	-40.6683	7.16704	2399.94	-25.7777
1887500	-5976.14	-8288.74	-45.513	7.16704	2375.79	-24.8405
1887600	-6021.82	-8287.26	-43.4352	7.16704	2325.39	-23.6814
1887700	-6031.97	-8301.96	-53.3135	7.16704	2341.3	-25.162
1887800	-6044.36	-8318.3	-43.3224	7.16704	2335.27	-25.172
1887900	-6036.36	-8315.75	-46.0709	7.16704	2342.5	-24.2084
1888000	-6017.18	-8288.01	-48.5616	7.16704	2338.09	-25.867
1888100	-6016.79	-8294.74	-40.0041	7.16704	2335.07	-24.2878
1888200	-5976.8	-8255.68	-44.5719	7.16704	2341.22	-24.9395
1888300	-5994.51	-8308.33	-54.3118	7.16704	2383.96	-22.997
1888400	-5972.82	-8285.21	-47.6391	7.16704	2375.97	-23.0979
1888500	-5956.95	-8254.38	-44.0408	7.16704	2358.51	-24.2074
1888600	-5996.65	-8290.3	-50.0303	7.16704	2363.16	-26.6509
1888700	-5999.08	-8298.32	-48.9505	7.16704	2368.66	-27.6448
1888800	-5972.27	-8289.3	-45.1934	7.16704	2382.4	-27.3473
1888900	-5957.39	-8277.04	-48.1317	7.16704	2386.26	-25.6458
1889000	-5963.62	-8285.52	-43.5489	7.16704	2385.22	-26.9362
1889100	-6005.21	-8312.47	-47.6249	7.16704	2374.32	-26.6109
1889200	-5974.65	-8281.1	-47.4914	7.16704	2373.62	-26.8428
1889300	-5982.54	-8297.83	-43.7565	7.16704	2379.22	-27.3459
1889400	-5989.06	-8316.86	-57.0743	7.16704	2405.82	-28.1165
1889500	-5998.48	-8335.38	-60.6836	7.16704	2418.72	-28.3106
1889600	-5972.2	-8320.78	-57.6603	7.16704	2428.49	-29.4253
1889700	-5988.17	-8315.32	-54.3228	7.16704	2402.91	-28.6121
1889800	-5997.25	-8313.27	-53.752	7.16704	2387.68	-25.0711
1889900	-5988.49	-8295.59	-53.2962	7.16704	2379.93	-26.696
1890000	-6000.56	-8305.27	-51.8801	7.16704	2375.29	-25.8643
1890100	-5965.59	-8279.39	-47.3381	7.16704	2379.25	-25.2755
1890200	-6012.82	-8296.01	-51.7367	7.16704	2350.59	-22.8333
1890300	-6019.95	-8289.31	-47.9317	7.16704	2333.79	-23.6662
1890400	-6015.55	-8316.97	-47.7728	7.16704	2367.18	-25.1546
1890500	-5992.48	-8312.11	-49.1974	7.16704	2388.14	-26.4796
1890600	-5996.78	-8327.58	-54.759	7.16704	2403.81	-25.4158
1890700	-5984.33	-8289.73	-46.4534	7.16704	2370.54	-25.8502
1890800	-5979.76	-8314.28	-48.2542	7.16704	2401.87	-26.2578
1890900	-6023.18	-8311.74	-49.7879	7.16704	2357.81	-26.6339
1891000	-6014.58	-8301.87	-58.0096	7.16704	2363.55	-25.4186
1891100	-6045.18	-8330.91	-43.8423	7.16704	2349.04	-26.632
1891200	-6004.03	-8320.87	-37.4761	7.16704	2374.33	-27.1804
1891300	-6029.73	-8325.36	-49.3798	7.16704	2364.94	-27.0859
1891400	-6016.35	-8291.59	-55.982	7.16704	2352.28	-28.2209
1891500	-6020.53	-8309.86	-53.4614	7.16704	2363.11	-27.4776
1891600	-6022.06	-8326.77	-44.7026	7.16704	2369.27	-27.0164
1891700	-5999.44	-8296.22	-52.7966	7.16704	2367.7	-25.2905
1891800	-5975.1	-8273.63	-51.4491	7.16704	2368.68	-25.8618
1891900	-5957.99	-8276.43	-48.2948	7.16704	2384.37	-24.8065
1892000	-5956.12	-8258.24	-54.0469	7.16704	2372.66	-23.6535
1892100	-5979.06	-8282.66	-68.1777	7.16704	2389.14	-24.5328
1892200	-5983.31	-8295.93	-56.6114	7.16704	2387.23	-25.1698
1892300	-6015.59	-8302.58	-47.8394	7.16704	2355.3	-27.6364
1892400	-6002.61	-8316.34	-55.875	7.16704	2389.68	-27.2367
1892500	-5979.11	-8299.84	-59.3855	7.16704	2399.25	-26.308
1892600	-5968.15	-8278.03	-57.1361	7.16704	2387.47	-27.6184
1892700	-5986.07	-8302.71	-45.7843	7.16704	2381.94	-26.681
1892800	-5951.58	-8270.64	-50.4989	7.16704	2385.33	-22.9394
1892900	-5920.49	-8280.97	-46.9417	7.16704	2426.33	-26.0734
1893000	-5918.74	-8304.09	-55.6336	7.16704	2462.09	-28.272
1893100	-5937.27	-8287.22	-60.39	7.16704	2428.06	-24.8869
1893200	-5906.06	-8269.5	-54.2624	7.16704	2436.27	-25.7284
1893300	-5953.73	-8262.3	-46.6339	7.16704	2372.09	-24.0554
1893400	-5900.03	-8243.49	-54	7.16704	2413.83	-23.5426
1893500	-5929.21	-8262.07	-50.3054	7.16704	2401.57	-25.5745
1893600	-5905.91	-8245.52	-45.2875	7.16704	2403.05	-25.3189
1893700	-5879.56	-8226.33	-44.2828	7.16704	2408.27	-24.3881
1893800	-5949.59	-8299.76	-47.7359	7.16704	2416.61	-25.8738
1893900	-5886.17	-8224.71	-51.2282	7.16704	2407.97	-25.3662
1894000	-5908.45	-8265.77	-49.0806	7.16704	2425.54	-26.3084
1894100	-5953.19	-8289.16	-50.5902	7.16704	2407.16	-27.7618
1894200	-5906.69	-8259.96	-44.2577	7.16704	2417.02	-26.6608
1894300	-5950.81	-8293.19	-61.7073	7.16704	2423.94	-27.0167
1894400	-5946.56	-8279.98	-51.9767	7.16704	2402.38	-24.1506
1894500	-5916.02	-8272.04	-54.4646	7.16704	2426.93	-23.6171
1894600	-5937.35	-8277.45	-52.7873	7.16704	2410.93	-25.2134
1894700	-5965.6	-8303.34	-53.9279	7.16704	2411.31	-26.8119
1894800	-5939.06	-8289.42	-66.7289	7.16704	2436.52	-26.6042
1894900	-5900.39	-8263.08	-56.2915	7.16704	2437.01	-25.1963
1895000	-5951	-8299.08	-56.8227	7.16704	2423.53	-25.8008
1895100	-5931.66	-8270.14	-53.4181	7.16704	2410.67	-25.938
1895200	-5904.61	-8238.54	-60.7541	7.16704	2413.95	-26.4267
1895300	-5913.4	-8277.31	-56.695	7.16704	2439.29	-25.8478
1895400	-5927.05	-8275.27	-52.7745	7.16704	2418.08	-24.2462
1895500	-5924.92	-8271.95	-46.9811	7.16704	2412.89	-26.0474
1895600	-5949.62	-8293.52	-51.31	7.16704	2414.61	-26.5614
1895700	-5953.39	-8273.18	-52.183	7.16704	2391.87	-27.0598
1895800	-5891.08	-8271.68	-45.6782	7.16704	2444.89	-25.7781
1895900	-5888.43	-8271	-50.4438	7.16704	2450.91	-25.0648
1896000	-5838.87	-8271.74	-44.6431	7.16704	2496.71	-26.362
1896100	-5856.32	-8265.34	-45.686	7.16704	2473.99	-26.4558
1896200	-5867.51	-8262.37	-44.0055	7.16704	2457.14	-25.4427
1896300	-5887.14	-8281.34	-48.4207	7.16704	2460.9	-25.4424
1896400	-5872.27	-8235.32	-39.8474	7.16704	2421.11	-25.3796
1896500	-5913.36	-8240.53	-45.1205	7.16704	2389.92	-24.7896
1896600	-5914.87	-8253.6	-46.9946	7.16704	2404.32	-25.7675
1896700	-5993.93	-8265.28	-52.1991	7.16704	2341.22	-24.8426
1896800	-5931.67	-8244.43	-46.4136	7.16704	2375.78	-23.7732
1896900	-5968.78	-8306.79	-51.6631	7.16704	2408.59	-26.076
1897000	-5935.96	-8271.01	-45.2364	7.16704	2397.84	-24.721
1897100	-5955.26	-8291.52	-51.2706	7.16704	2405.29	-24.9283
1897200	-5943.56	-8242.31	-54.1812	7.16704	2370.96	-25.1898
1897300	-5964.86	-8255.3	-47.8155	7.16704	2356.59	-25.5054
1897400	-5981.26	-8256.09	-56.4712	7.16704	2349.17	-25.0385
1897500	-6069	-8323.45	-50.4631	7.16704	2321.57	-23.82
1897600	-5986.6	-8271.97	-48.3194	7.16704	2352.5	-25.979
1897700	-5990.74	-8290	-43.3017	7.16704	2361.68	-26.2877
1897800	-5915.69	-8250.42	-46.3739	7.16704	2401.66	-27.7178
1897900	-5917.94	-8286.89	-43.128	7.16704	2430.33	-25.4134
1898000	-5955.45	-8295.32	-56.8851	7.16704	2414.82	-25.2306
1898100	-5939.29	-8286.79	-40.3714	7.16704	2405.22	-24.5179
1898200	-5965.8	-8285.72	-53.3077	7.16704	2391.07	-25.0024
1898300	-5961.81	-8287.26	-41.6565	7.16704	2385.88	-25.9449
1898400	-5961.06	-8304.23	-44.8834	7.16704	2408.03	-27.148
1898500	-5951.61	-8272.7	-47.1943	7.16704	2387.39	-26.2745
1898600	-6009.27	-8311.6	-51.3839	7.16704	2374.65	-28.0978
1898700	-5908.54	-8279.56	-52.3674	7.16704	2443.27	-27.0437
1898800	-5894.22	-8268.58	-51.4096	7.16704	2444.62	-26.0085
1898900	-5939.23	-8310.68	-50.4367	7.16704	2443.34	-28.6244
1899000	-5944.09	-8336.46	-43.6372	7.16704	2457.21	-28.3666
1899100	-5905.35	-8311.62	-43.8922	7.16704	2472.16	-29.1565
1899200	-5893.21	-8276.25	-44.3613	7.16704	2446.6	-26.3629
1899300	-5973.23	-8333.31	-48.4479	7.16704	2427.43	-26.069
1899400	-5953.98	-8292.46	-48.7922	7.16704	2406.33	-26.2207
1899500	-5959.36	-8276.73	-50.7336	7.16704	2388.03	-27.0964
1899600	-6037.77	-8318.44	-58.3915	7.16704	2359.64	-27.7365
1899700	-6035.61	-8311.29	-53.1367	7.16704	2349.66	-28.0061
1899800	-6014.77	-8281.17	-42.2294	7.16704	2328.66	-27.1958
1899900	-6098.07	-8371.39	-56.3725	7.16704	2351.31	-28.7769
1900000	-6065.08	-8315.07	-49.6916	7.16704	2320.03	-27.5129
1900100	-6042.81	-8305.72	-43.3484	7.16704	2327.24	-28.1509
1900200	-6054.81	-8324.84	-48.4872	7.16704	2340.34	-28.9882
1900300	-6039.25	-8315.84	-49.5922	7.16704	2346.17	-27.1531
1900400	-6028.75	-8308.65	-53.6476	7.16704	2354.56	-28.1898
1900500	-6041.27	-8288.74	-48.4199	7.16704	2315.66	-26.9415
1900600	-6028.34	-8268.1	-49.7923	7.16704	2308.23	-25.8375
1900700	-6060.22	-8310.98	-47.6538	7.16704	2317.7	-26.4471
1900800	-6080.75	-8277.65	-60.0673	7.16704	2274.93	-25.1201
1900900	-6064.87	-8288.3	-61.5766	7.16704	2305.64	-27.8007
1901000	-6060.21	-8299.02	-56.1915	7.16704	2315.81	-27.9746
1901100	-6095.44	-8304.05	-53.1855	7.16704	2280.14	-25.5095
1901200	-6115.07	-8332.76	-61.1892	7.16704	2296.98	-25.2763
1901300	-6043.91	-8277.94	-53.5782	7.16704	2305.66	-25.2266
1901400	-6076.03	-8321.94	-56.3002	7.16704	2321.56	-26.5191
1901500	-6016.82	-8300.5	-50.9352	7.16704	2357.27	-29.8217
1901600	-6010.19	-8287.4	-50.4124	7.16704	2347.9	-27.4452
1901700	-6055.08	-8305.18	-45.9626	7.16704	2316.5	-27.5999
1901800	-6048.03	-8326.03	-48.2079	7.16704	2347.11	-28.0725
1901900	-5999.02	-8274.05	-49.4664	7.16704	2343.75	-26.4166
1902000	-5980.29	-8247.66	-48.7361	7.16704	2335.59	-26.6449
1902100	-6009.11	-8283.01	-46.9706	7.16704	2339.88	-26.1731
1902200	-6029.8	-8313.21	-51.7851	7.16704	2355.42	-27.3844
1902300	-6015.13	-8279.93	-50.8219	7.16704	2334.51	-26.0529
1902400	-6052.24	-8316.81	-44.4579	7.16704	2327.12	-25.2522
1902500	-6102.53	-8315.46	-64.138	7.16704	2296.64	-26.7351
1902600	-6053.17	-8275.08	-57.5494	7.16704	2297.72	-25.4323
1902700	-6053.46	-8288.85	-57.7084	7.16704	2310.99	-25.0596
1902800	-6087.36	-8328.18	-48.0414	7.16704	2304.81	-23.1187
1902900	-6020.56	-8291.01	-49.8467	7.16704	2336.19	-23.062
1903000	-6036.54	-8297.91	-44.1958	7.16704	2321.49	-23.0921
1903100	-6019.02	-8274.81	-53.0176	7.16704	2325.6	-23.9597
1903200	-6037.32	-8304.96	-57.5373	7.16704	2343.82	-25.8111
1903300	-6061.89	-8314.34	-47.7418	7.16704	2316.6	-23.5729
1903400	-6054.5	-8287.67	-46.414	7.16704	2297.46	-25.0461
1903500	-6050.34	-8268.84	-50.1007	7.16704	2286.24	-24.8132
1903600	-6018.64	-8275.59	-45.0791	7.16704	2319.63	-24.7777
1903700	-6055.13	-8285.36	-57.3398	7.16704	2306.72	-26.3103
1903800	-6045.33	-8262.56	-49.5859	7.16704	2285.6	-25.9472
1903900	-6048.07	-8253.12	-48.8003	7.16704	2271.95	-25.2636
1904000	-6069.78	-8262.34	-44.023	7.16704	2254.39	-24.9733
1904100	-6058.07	-8259.79	-43.4882	7.16704	2265.32	-27.2862
1904200	-6101.89	-8316.55	-46.6459	7.16704	2281.59	-27.4519
1904300	-6070.64	-8277.23	-48.7027	7.16704	2276.18	-28.054
1904400	-6079.13	-8295.37	-49.3687	7.16704	2285.15	-26.7116
1904500	-6099.69	-8293.21	-51.3767	7.16704	2264.8	-27.0704
1904600	-6089.85	-8306.19	-46.4355	7.16704	2282.51	-26.8955
1904700	-6061.77	-8263.21	-43.786	7.16704	2265.93	-27.869
1904800	-6119.2	-8307.45	-50.7009	7.16704	2262.44	-30.6571
1904900	-6145.52	-8329.33	-43.5803	7.16704	2249.87	-29.6476
1905000	-6112.19	-8304.61	-53.2736	7.16704	2266.79	-28.2687
1905100	-6120.39	-8337.22	-42.6481	7.16704	2281.44	-29.1295
1905200	-6091.96	-8325.43	-50.9183	7.16704	2306.22	-29.001
1905300	-6067.8	-8294.02	-57.9733	7.16704	2305	-27.9803
1905400	-6050.66	-8247.88	-53.712	7.16704	2270.51	-26.7441
1905500	-6080.5	-8277.3	-51.7052	7.16704	2267.41	-26.071
1905600	-6024.73	-8254.1	-48.6408	7.16704	2296.58	-25.7375
1905700	-6066.62	-8281.25	-58.4357	7.16704	2291.04	-25.1418
1905800	-6006.29	-8271.51	-44.6147	7.16704	2329.03	-26.3718
1905900	-6032.98	-8291.73	-46.0711	7.16704	2326.19	-28.536
1906000	-6010.43	-8264.57	-51.7784	7.16704	2326.55	-27.8038
1906100	-6038.03	-8284.54	-47.2148	7.16704	2313.55	-26.991
1906200	-6032.23	-8278.84	-49.4099	7.16704	2314.66	-25.8079
1906300	-6018.93	-8251.26	-62.0678	7.16704	2311.45	-24.2267
1906400	-6013.94	-8265.46	-59.2875	7.16704	2328.87	-25.225
1906500	-6020.78	-8234.05	-55.523	7.16704	2285.47	-23.8457
1906600	-6044.32	-8243.32	-50.4199	7.16704	2266.65	-24.3868
1906700	-6102.8	-8275.15	-56.1205	7.16704	2244.43	-23.1302
1906800	-6064.12	-8295.89	-53.0256	7.16704	2299.97	-22.35
1906900	-6062.37	-8291.89	-49.019	7.16704	2295.2	-23.8317
1907000	-6032.96	-8261.92	-50.9757	7.16704	2295.96	-23.1922
1907100	-6019.79	-8243.93	-45.6716	7.16704	2285.07	-22.4305
1907200	-6004.78	-8258.64	-51.3776	7.16704	2321.07	-23.006
1907300	-6061.02	-8277.88	-47.3132	7.16704	2280.17	-23.1704
1907400	-6083.66	-8278.99	-57.4216	7.16704	2268	-22.4226
1907500	-6049.19	-8248.93	-52.7995	7.16704	2267.81	-22.4391
1907600	-6121.83	-8301.58	-62.8766	7.16704	2258.67	-23.2046
1907700	-6087.91	-8255.71	-49.3041	7.16704	2232.14	-22.2018
1907800	-6099.02	-8268.12	-47.297	7.16704	2231.38	-22.1595
1907900	-6110.53	-8277	-51.3732	7.16704	2234.17	-23.4968
1908000	-6096.51	-8276.06	-49.2898	7.16704	2243.8	-22.1298
1908100	-6104.89	-8315.67	-57.0609	7.16704	2287.09	-26.4085
1908200	-6065.3	-8283.59	-47.1418	7.16704	2282.34	-24.0754
1908300	-6088.53	-8286.67	-51.7647	7.16704	2266.92	-24.1841
1908400	-6073.6	-8261.89	-55.6819	7.16704	2260.05	-23.2463
1908500	-6050.09	-8285.61	-54.3081	7.16704	2305.9	-23.2451
1908600	-6065.34	-8276.64	-56.6702	7.16704	2283.83	-23.0218
1908700	-6042.06	-8269.53	-48.6811	7.16704	2292.74	-23.7537
1908800	-6032.36	-8246.73	-45.9603	7.16704	2276.62	-23.4486
1908900	-6079.23	-8295.48	-53.4746	7.16704	2285.62	-23.0578
1909000	-6081.09	-8263.85	-55.7861	7.16704	2255.85	-24.4837
1909100	-6077.78	-8309.21	-55.3007	7.16704	2304.21	-24.6465
1909200	-6113.22	-8305.49	-54.7447	7.16704	2263.91	-24.056
1909300	-6092.76	-8276.96	-53.9961	7.16704	2253.88	-22.8511
1909400	-6144.18	-8325.52	-44.7576	7.16704	2242.21	-23.2873
1909500	-6126.94	-8286.93	-40.6001	7.16704	2216.56	-23.1413
1909600	-6165.71	-8300.45	-58.574	7.16704	2208.64	-22.4937
1909700	-6115.9	-8271.97	-54.5533	7.16704	2225.62	-22.1578
1909800	-6106.82	-8291.78	-46.4983	7.16704	2248.43	-24.1437
1909900	-6096.64	-8281.83	-61.4447	7.16704	2264.34	-24.8767
1910000	-6098.11	-8292.73	-59.9088	7.16704	2270.62	-23.2638
1910100	-6112.3	-8257.17	-52.0102	7.16704	2212.92	-23.2059
1910200	-6162.75	-8306.49	-50.5871	7.16704	2209.93	-22.7717
1910300	-6114.77	-8254.24	-53.761	7.16704	2209.59	-23.5159
1910400	-6166.8	-8272.13	-56.9151	7.16704	2177.98	-22.9036
1910500	-6185.01	-8280.57	-50.29	7.16704	2161.35	-22.6688
1910600	-6159.49	-8292.67	-44.7986	7.16704	2194.65	-23.8374
1910700	-6147.6	-8290.4	-55.4622	7.16704	2214.21	-23.1139
1910800	-6122.49	-8275.76	-44.8225	7.16704	2215.07	-24.1448
1910900	-6134.04	-8272.39	-53.8176	7.16704	2209.43	-24.4265
1911000	-6088.37	-8249.15	-54.4622	7.16704	2232.79	-24.7077
1911100	-6117.89	-8275.46	-46.1477	7.16704	2220.92	-24.3661
1911200	-6102.4	-8275.55	-51.2118	7.16704	2242.91	-25.7104
1911300	-6160.24	-8287.12	-60.9542	7.16704	2208.7	-28.032
1911400	-6094.05	-8265.96	-43.6503	7.16704	2234.18	-25.7839
1911500	-6109.79	-8282.79	-40.4763	7.16704	2232.18	-25.8739
1911600	-6129.58	-8299.21	-45.6925	7.16704	2235.31	-27.1561
1911700	-6117.56	-8275.35	-51.693	7.16704	2228.25	-25.9311
1911800	-6163.43	-8299.03	-42.0914	7.16704	2196.74	-26.2121
1911900	-6116.06	-8277.58	-43.8349	7.16704	2225.15	-26.9617
1912000	-6150.92	-8321.1	-47.1652	7.16704	2237.38	-27.1952
1912100	-6159.57	-8325.64	-47.1879	7.16704	2234.41	-28.3127
1912200	-6162.12	-8311.21	-42.766	7.16704	2212.8	-28.1052
1912300	-6150.06	-8307.5	-60.3487	7.16704	2236.21	-25.5897
1912400	-6125.21	-8285.43	-52.9527	7.16704	2231.08	-25.0833
1912500	-6128.99	-8300.45	-47.6056	7.16704	2238.89	-26.9885
1912600	-6103.58	-8317.38	-44.9847	7.16704	2280.02	-28.4018
1912700	-6087.14	-8321.29	-45.5812	7.16704	2300.16	-27.5938
1912800	-6090.71	-8301.74	-53.832	7.16704	2284.31	-26.6108
1912900	-6041.88	-8295.49	-46.2885	7.16704	2320.89	-28.1526
1913000	-6010.54	-8289.6	-40.4544	7.16704	2340.16	-27.8181
1913100	-6054.56	-8342.45	-41.1956	7.16704	2350.06	-28.1498
1913200	-6033.4	-8282.67	-46.4976	7.16704	2313.71	-25.1105
1913300	-5973.39	-8234.93	-43.1624	7.16704	2323.7	-26.1731
1913400	-5955.66	-8271.04	-44.081	7.16704	2376.32	-24.0217
1913500	-6035.82	-8307.65	-52.2634	7.16704	2343.13	-26.2111
1913600	-5965.33	-8262.39	-36.9208	7.16704	2352.23	-25.4141
1913700	-5998.77	-8266.55	-53.2154	7.16704	2337.67	-23.8469
1913800	-6023.54	-8259.79	-47.2674	7.16704	2299.41	-23.0547
1913900	-6023.94	-8281.44	-44.7545	7.16704	2320.69	-25.6053
1914000	-6006.64	-8267.96	-43.0269	7.16704	2322.13	-24.9504
1914100	-6028.6	-8313.69	-49.1963	7.16704	2355.98	-28.8606
1914200	-6000.77	-8291.53	-45.26	7.16704	2355.16	-26.3135
1914300	-6039.41	-8325.05	-40.8607	7.16704	2343.85	-24.5147
1914400	-5981.05	-8291.91	-44.7929	7.16704	2374.65	-26.165
1914500	-5981.98	-8320.64	-43.5394	7.16704	2402.97	-27.93
1914600	-6022.66	-8310.16	-63.8617	7.16704	2370.7	-26.4966
1914700	-6032.49	-8310.13	-39.29	7.16704	2336.97	-27.2119
1914800	-6074.19	-8310.47	-58.2325	7.16704	2312.71	-25.3592
1914900	-6056.33	-8273.88	-68.7256	7.16704	2305.59	-26.4775
1915000	-6036.03	-8317.03	-47.2894	7.16704	2348.93	-27.8155
1915100	-6052.75	-8294.43	-55.9155	7.16704	2316.2	-25.7715
1915200	-6091.5	-8316.17	-53.08	7.16704	2296.87	-26.2941
1915300	-6077.97	-8323.1	-50.8257	7.16704	2317.12	-28.3389
