"study_code","fst","lon1","lat1","lon2","lat2","site_id1","site_id2","distance_km"
"SACO-4",0.419782360804222,-116.77,44.992,-118.17,44.995,17,13,110.212310010724
"SACO-4",0.509020929141342,-116.748,44.97,-118.17,44.995,18,13,111.999722871156
"SACO-4",0.412728467496229,-116.809,44.864,-118.17,44.995,19,13,108.247963075864
"SACO-4",0.447302156677902,-116.875,44.919,-118.17,44.995,20,13,102.361207748172
"SACO-4",0.599682231839834,-116.937,44.981,-118.17,44.995,21,13,97.0872047336187
"SACO-4",0.580981804704312,-116.817,44.903,-118.17,44.995,22,13,107.085410137392
"SACO-4",0.568728999760764,-116.891,44.833,-118.17,44.995,23,13,102.426073551728
"SACO-4",0.545991443924767,-116.932,44.97,-118.17,44.995,24,13,97.5174092294235
"SACO-4",0.763930392702431,-116.773,44.848,-118.17,44.995,25,13,111.322889002203
"SACO-4",0.325324109932744,-116.342,44.886,-118.17,44.995,26,13,144.546987413567
"SACO-4",0.506390478665156,-114.849,45.071,-118.17,44.995,27,13,261.37970424003
"SACO-4",0.502488175870832,-114.744,44.353,-118.17,44.995,28,13,280.440413500351
"SACO-4",0.605597172746435,-116.548,45.015,-118.17,44.995,29,13,127.681487304
"SACO-4",0.665373498695171,-116.515,44.934,-118.17,44.995,30,13,130.528093565354
"SACO-4",0.673795301669983,-116.456,45.008,-118.17,44.995,31,13,134.918822847106
"SACO-4",0.588392705182381,-116.404,44.852,-118.17,44.995,32,13,140.100173118237
"SACO-4",0.339736089327876,-118.197,44.972,-118.236,44.988,15,14,3.55008117818055
"SACO-4",0.336434854111005,-116.959,45.178,-118.236,44.988,16,14,102.576082889408
"SACO-4",0.439936476162868,-116.77,44.992,-118.236,44.988,17,14,115.41527198433
"SACO-4",0.51340933734681,-116.748,44.97,-118.236,44.988,18,14,117.185979694828
"SACO-4",0.427631187490299,-116.809,44.864,-118.236,44.988,19,14,113.313323127518
"SACO-4",0.470529049095535,-116.875,44.919,-118.236,44.988,20,14,107.491208218641
"SACO-4",0.601466218882222,-116.937,44.981,-118.236,44.988,21,14,102.280013243586
"SACO-4",0.573623580997491,-116.817,44.903,-118.236,44.988,22,14,112.200677959251
"SACO-4",0.582615593300092,-116.891,44.833,-118.236,44.988,23,14,107.429961442666
"SACO-4",0.559830894846388,-116.932,44.97,-118.236,44.988,24,14,102.700110240524
"SACO-4",0.765449073101671,-116.773,44.848,-118.236,44.988,25,14,116.371019300512
"SACO-4",0.371237401207249,-116.342,44.886,-118.236,44.988,26,14,149.677440694474
"SACO-4",0.554725771179261,-114.849,45.071,-118.236,44.988,27,14,266.610243840481
"SACO-4",0.539978622482239,-114.744,44.353,-118.236,44.988,28,14,285.316653649761
"SACO-4",0.646424635675654,-116.548,45.015,-118.236,44.988,29,14,132.898631962981
"SACO-4",0.705303092228728,-116.515,44.934,-118.236,44.988,30,14,135.69094563428
"SACO-4",0.700105480584585,-116.456,45.008,-118.236,44.988,31,14,140.132042882286
"SACO-4",0.594143649871487,-116.404,44.852,-118.236,44.988,32,14,145.19490980723
"SACO-4",0.241585466636451,-116.959,45.178,-118.197,44.972,16,15,99.9853275448633
"SACO-4",0.33441592931749,-116.77,44.992,-118.197,44.972,17,15,112.381857103607
"SACO-4",0.377043285011984,-116.748,44.97,-118.197,44.972,18,15,114.114110427236
"SACO-4",0.315567531697606,-116.809,44.864,-118.197,44.972,19,15,110.069508093026
"SACO-4",0.325177421915876,-116.875,44.919,-118.197,44.972,20,15,104.325653142627
"SACO-4",0.483929587077598,-116.937,44.981,-118.197,44.972,21,15,99.2253358063921
"SACO-4",0.490472449902994,-116.817,44.903,-118.197,44.972,22,15,109.0144049458
"SACO-4",0.41547706090155,-116.891,44.833,-118.197,44.972,23,15,104.131118281862
"SACO-4",0.377894181601749,-116.932,44.97,-118.197,44.972,24,15,99.6238043272686
"SACO-4",0.621124630980555,-116.773,44.848,-118.197,44.972,25,15,113.10967122417
"SACO-4",0.288570104164886,-116.342,44.886,-118.197,44.972,26,15,146.506605414381
"SACO-4",0.466212773224571,-114.849,45.071,-118.197,44.972,27,15,263.649675161228
"SACO-4",0.486202214453928,-114.744,44.353,-118.197,44.972,28,15,281.923387830768
"SACO-4",0.503849190699362,-116.548,45.015,-118.197,44.972,29,15,129.901346417014
"SACO-4",0.502899487373514,-116.515,44.934,-118.197,44.972,30,15,132.571920628197
"SACO-4",0.534777805206497,-116.456,45.008,-118.197,44.972,31,15,137.122254215233
"SACO-4",0.473066569489026,-116.404,44.852,-118.197,44.972,32,15,141.979019048507
"SACO-4",0.150688642568813,-116.77,44.992,-116.959,45.178,17,16,25.4830316074309
"SACO-4",0.191953636197795,-116.748,44.97,-116.959,45.178,18,16,28.4827594515213
"SACO-4",0.121217879544996,-116.809,44.864,-116.959,45.178,19,16,36.8932404617824
"SACO-4",0.133438648598811,-116.875,44.919,-116.959,45.178,20,16,29.5789530043514
"SACO-4",0.261064259028592,-116.937,44.981,-116.959,45.178,21,16,21.9980179047993
"SACO-4",0.268210086749191,-116.817,44.903,-116.959,45.178,22,16,32.5868994446991
"SACO-4",0.218736208171369,-116.891,44.833,-116.959,45.178,23,16,38.7763559146426
"SACO-4",0.16768490905738,-116.932,44.97,-116.959,45.178,24,16,23.2515365325797
"SACO-4",0.425934705550643,-116.773,44.848,-116.959,45.178,25,16,39.5442731931834
"SACO-4",0.114447256451679,-116.342,44.886,-116.959,45.178,26,16,58.4181645518688
"SACO-4",0.297185363005101,-114.849,45.071,-116.959,45.178,27,16,166.149571048569
"SACO-4",0.416497413885542,-114.744,44.353,-116.959,45.178,28,16,197.682098974707
"SACO-4",0.26761453608992,-116.548,45.015,-116.959,45.178,29,16,37.0452445012223
"SACO-4",0.244257100747441,-116.515,44.934,-116.959,45.178,30,16,44.2360853252104
"SACO-4",0.298717186697459,-116.456,45.008,-116.959,45.178,31,16,43.8255447114056
"SACO-4",0.254709344344891,-116.404,44.852,-116.959,45.178,32,16,56.7844633991427
"SACO-4",0.111617701418887,-116.748,44.97,-116.77,44.992,18,17,2.9997669637495
"SACO-4",0.15698167514975,-116.809,44.864,-116.77,44.992,19,17,14.5766529522379
"SACO-4",0.217782113294079,-116.875,44.919,-116.77,44.992,20,17,11.5954407724309
"SACO-4",0.317622949303022,-116.937,44.981,-116.77,44.992,21,17,13.2053569214253
"SACO-4",0.238838695231088,-116.817,44.903,-116.77,44.992,22,17,10.5768298345411
"SACO-4",0.28263367542487,-116.891,44.833,-116.77,44.992,23,17,20.1066048955988
"SACO-4",0.229143992338764,-116.932,44.97,-116.77,44.992,24,17,12.9889849746974
"SACO-4",0.504215518947105,-116.773,44.848,-116.77,44.992,25,17,16.031750799956
"SACO-4",0.202129252005231,-116.342,44.886,-116.77,44.992,26,17,35.7303849276373
"SACO-4",0.374446364924679,-114.849,45.071,-116.77,44.992,27,17,151.379981622635
"SACO-4",0.455387352384545,-114.744,44.353,-116.77,44.992,28,17,175.444924703908
"SACO-4",0.303261825859129,-116.548,45.015,-116.77,44.992,29,17,17.660188221267
"SACO-4",0.303056949655162,-116.515,44.934,-116.77,44.992,30,17,21.0974528529927
"SACO-4",0.366602225443302,-116.456,45.008,-116.77,44.992,31,17,24.7805130334454
"SACO-4",0.29134883747175,-116.404,44.852,-116.77,44.992,32,17,32.7892339037641
"SACO-4",0.219873357986673,-116.809,44.864,-116.748,44.97,19,18,12.7420162392414
"SACO-4",0.21614990987048,-116.875,44.919,-116.748,44.97,20,18,11.5048140055647
"SACO-4",0.384332229111612,-116.937,44.981,-116.748,44.97,21,18,14.9337352660371
"SACO-4",0.347036363561913,-116.817,44.903,-116.748,44.97,22,18,9.22997373779755
"SACO-4",0.317037891688745,-116.891,44.833,-116.748,44.97,23,18,18.966382344721
"SACO-4",0.279998868641775,-116.932,44.97,-116.748,44.97,24,18,14.4910955503903
"SACO-4",0.536130318408399,-116.773,44.848,-116.748,44.97,25,18,13.7232563296414
"SACO-4",0.228684001297983,-116.342,44.886,-116.748,44.97,26,18,33.3365926274834
"SACO-4",0.382025888361249,-114.849,45.071,-116.748,44.97,27,18,149.844752460135
"SACO-4",0.443176255652748,-114.744,44.353,-116.748,44.97,28,18,172.894734705375
"SACO-4",0.395004393643317,-116.548,45.015,-116.748,44.97,29,18,16.5226858327132
"SACO-4",0.377576002535528,-116.515,44.934,-116.748,44.97,30,18,18.7882630334418
"SACO-4",0.46457947783738,-116.456,45.008,-116.748,44.97,31,18,23.3750566598224
"SACO-4",0.332490276231466,-116.404,44.852,-116.748,44.97,32,18,30.1336009155104
"SACO-4",0.114431821461454,-116.875,44.919,-116.809,44.864,20,19,8.03603990737493
"SACO-4",0.175962204981919,-116.937,44.981,-116.809,44.864,21,19,16.4749643616926
"SACO-4",0.27920262850224,-116.817,44.903,-116.809,44.864,22,19,4.38707574756271
"SACO-4",0.187831766306208,-116.891,44.833,-116.809,44.864,23,19,7.33423861142382
"SACO-4",0.146429115649781,-116.932,44.97,-116.809,44.864,24,19,15.2724524248641
"SACO-4",0.401452812848742,-116.773,44.848,-116.809,44.864,25,19,3.35302208323801
"SACO-4",0.193047284472128,-116.342,44.886,-116.809,44.864,26,19,36.921167492018
"SACO-4",0.362695177015676,-114.849,45.071,-116.809,44.864,27,19,156.074772055286
"SACO-4",0.438110082505492,-114.744,44.353,-116.809,44.864,28,19,173.251125390318
"SACO-4",0.321678973112029,-116.548,45.015,-116.809,44.864,29,19,26.5616148453134
"SACO-4",0.282552088278026,-116.515,44.934,-116.809,44.864,30,19,24.4574516770111
"SACO-4",0.335099991044062,-116.456,45.008,-116.809,44.864,31,19,32.1054867862673
"SACO-4",0.270121060438825,-116.404,44.852,-116.809,44.864,32,19,31.9862645214915
"SACO-4",0.288210023578135,-116.937,44.981,-116.875,44.919,21,20,8.45541236501983
"SACO-4",0.316573924887744,-116.817,44.903,-116.875,44.919,22,20,4.90718907360534
"SACO-4",0.216878647042059,-116.891,44.833,-116.875,44.919,23,20,9.6563187010682
"SACO-4",0.179352034763872,-116.932,44.97,-116.875,44.919,24,20,7.23888888653677
"SACO-4",0.412107398700598,-116.773,44.848,-116.875,44.919,25,20,11.2780166208162
"SACO-4",0.182726706778676,-116.342,44.886,-116.875,44.919,26,20,42.1864747488876
"SACO-4",0.365607471248333,-114.849,45.071,-116.875,44.919,27,20,160.3807707927
"SACO-4",0.433932965527226,-114.744,44.353,-116.875,44.919,28,20,180.171944469438
"SACO-4",0.344849564411347,-116.548,45.015,-116.875,44.919,29,20,27.8836913019991
"SACO-4",0.318463433764842,-116.515,44.934,-116.875,44.919,30,20,28.4227120324075
"SACO-4",0.389245610055242,-116.456,45.008,-116.875,44.919,31,20,34.4574867882983
"SACO-4",0.324094632435076,-116.404,44.852,-116.875,44.919,32,20,37.8899339073273
"SACO-4",0.442708327094525,-116.817,44.903,-116.937,44.981,22,21,12.8373003637703
"SACO-4",0.348799805068333,-116.891,44.833,-116.937,44.981,23,21,16.8697451878518
"SACO-4",0.326092199276822,-116.932,44.97,-116.937,44.981,24,21,1.28626138329165
"SACO-4",0.527558955324043,-116.773,44.848,-116.937,44.981,25,21,19.6557272713429
"SACO-4",0.350080249854303,-116.342,44.886,-116.937,44.981,26,21,48.0672661914011
"SACO-4",0.514342352668871,-114.849,45.071,-116.937,44.981,27,21,164.582438966944
"SACO-4",0.501040641913227,-114.744,44.353,-116.937,44.981,28,21,187.159697869066
"SACO-4",0.446193956558477,-116.548,45.015,-116.937,44.981,29,21,30.8541057744662
"SACO-4",0.434046372450223,-116.515,44.934,-116.937,44.981,30,21,33.6514374483348
"SACO-4",0.477345168573252,-116.456,45.008,-116.937,44.981,31,21,37.9844810822981
"SACO-4",0.412417469526498,-116.404,44.852,-116.937,44.981,32,21,44.4022128989345
"SACO-4",0.337624068972949,-116.891,44.833,-116.817,44.903,23,22,9.7368697906613
"SACO-4",0.316674728264594,-116.932,44.97,-116.817,44.903,24,22,11.7367665796166
"SACO-4",0.51481600304378,-116.773,44.848,-116.817,44.903,25,22,7.03800387865053
"SACO-4",0.321918959445081,-116.342,44.886,-116.817,44.903,26,22,37.5060163646708
"SACO-4",0.55336557734534,-114.849,45.071,-116.817,44.903,27,22,156.066353590721
"SACO-4",0.510115362944839,-114.744,44.353,-116.817,44.903,28,22,175.266587248994
"SACO-4",0.416083487872778,-116.548,45.015,-116.817,44.903,29,22,24.5852821953639
"SACO-4",0.471597099859073,-116.515,44.934,-116.817,44.903,30,22,24.0544587455811
"SACO-4",0.489716529218888,-116.456,45.008,-116.817,44.903,31,22,30.746462682571
"SACO-4",0.405227586045717,-116.404,44.852,-116.817,44.903,32,22,33.0695665081834
"SACO-4",0.0321452042241724,-116.932,44.97,-116.891,44.833,24,23,15.5896531316576
"SACO-4",0.123519978193591,-116.773,44.848,-116.891,44.833,25,23,9.46265439686942
"SACO-4",0.305356601313375,-116.342,44.886,-116.891,44.833,26,23,43.7200790879206
"SACO-4",0.513892358092732,-114.849,45.071,-116.891,44.833,27,23,163.032588658215
"SACO-4",0.49581291797388,-114.744,44.353,-116.891,44.833,28,23,178.380908094178
"SACO-4",0.361597453347239,-116.548,45.015,-116.891,44.833,29,23,33.7840019366627
"SACO-4",0.372705614404161,-116.515,44.934,-116.891,44.833,30,23,31.7165347193813
"SACO-4",0.405776469201929,-116.456,45.008,-116.891,44.833,31,23,39.4359466020813
"SACO-4",0.402010291072958,-116.404,44.852,-116.891,44.833,32,23,38.4974100883522
"SACO-4",0.274932277781331,-116.773,44.848,-116.932,44.97,25,24,18.4819286606447
"SACO-4",0.247966152843384,-116.342,44.886,-116.932,44.97,26,24,47.4307963553138
"SACO-4",0.463644218256431,-114.849,45.071,-116.932,44.97,27,24,164.284765636461
"SACO-4",0.492869021891265,-114.744,44.353,-116.932,44.97,28,24,186.353158868856
"SACO-4",0.322905276961888,-116.548,45.015,-116.932,44.97,29,24,30.642628275518
"SACO-4",0.341512195180989,-116.515,44.934,-116.932,44.97,30,24,33.095038143118
"SACO-4",0.403233231438661,-116.456,45.008,-116.932,44.97,31,24,37.7133541117344
"SACO-4",0.370907263917553,-116.404,44.852,-116.932,44.97,32,24,43.649216453731
"SACO-4",0.507480106572665,-116.342,44.886,-116.773,44.848,26,25,34.2667848359211
"SACO-4",0.704958427435999,-114.849,45.071,-116.773,44.848,27,25,153.569961198579
"SACO-4",0.542939170440746,-114.744,44.353,-116.773,44.848,28,25,169.994420143938
"SACO-4",0.550283892770101,-116.548,45.015,-116.773,44.848,29,25,25.6909218869721
"SACO-4",0.598713518162848,-116.515,44.934,-116.773,44.848,30,25,22.4866965620428
"SACO-4",0.583075149212519,-116.456,45.008,-116.773,44.848,31,25,30.6827260316191
"SACO-4",0.598324644044975,-116.404,44.852,-116.773,44.848,32,25,29.1250698777776
"SACO-4",0.228998491095699,-114.849,45.071,-116.342,44.886,27,26,119.3535237128
"SACO-4",0.362321620111833,-114.744,44.353,-116.342,44.886,28,26,139.827692585528
"SACO-4",0.351697660092746,-116.548,45.015,-116.342,44.886,29,26,21.6703382248973
"SACO-4",0.321163280493564,-116.515,44.934,-116.342,44.886,30,26,14.6483520290543
"SACO-4",0.40113022155878,-116.456,45.008,-116.342,44.886,31,26,16.2823586136621
"SACO-4",0.288557056531325,-116.404,44.852,-116.342,44.886,32,26,6.18478558292277
"SACO-4",0.167963966517323,-114.744,44.353,-114.849,45.071,28,27,80.3578408907557
"SACO-4",0.539233666530362,-116.548,45.015,-114.849,45.071,29,27,133.778833868418
"SACO-4",0.465904498122067,-116.515,44.934,-114.849,45.071,30,27,132.014513867752
"SACO-4",0.581770591492552,-116.456,45.008,-114.849,45.071,31,27,126.599693261828
"SACO-4",0.447392364521404,-116.404,44.852,-114.849,45.071,32,27,124.884161869457
"SACO-4",0.504811577672689,-116.548,45.015,-114.744,44.353,29,28,160.673067340779
"SACO-4",0.496084915421842,-116.515,44.934,-114.744,44.353,30,28,154.456762380014
"SACO-4",0.524874747240197,-116.456,45.008,-114.744,44.353,31,28,153.875695047038
"SACO-4",0.466301136017606,-116.404,44.852,-114.744,44.353,32,28,142.811891161303
"SACO-4",0.233647601769628,-116.515,44.934,-116.548,45.015,30,29,9.38389917484762
"SACO-4",0.301592879713164,-116.456,45.008,-116.548,45.015,31,29,7.28211633997262
"SACO-4",0.435068856947306,-116.404,44.852,-116.548,45.015,32,29,21.4014540713322
"SACO-4",0.258190985346519,-116.456,45.008,-116.515,44.934,31,30,9.45774275275727
"SACO-4",0.405348763833393,-116.404,44.852,-116.515,44.934,32,30,12.6471406949468
"SACO-4",0.478905196735782,-116.404,44.852,-116.456,45.008,32,31,17.8428511614912
"SACO-3",0.125,-115.5397184,43.6767909,-115.8273542,43.8225982,2,1,28.2566643332178
"SACO-3",0.179,-115.5131594,43.6841841,-115.8273542,43.8225982,3,1,29.5918686286074
"SACO-3",0.077,-115.4593802,43.6900819,-115.8273542,43.8225982,4,1,33.0603777634942
"SACO-3",0.065,-115.1234083,43.7664015,-115.8273542,43.8225982,5,1,56.9091330336101
"SACO-3",0.107,-115.6067172,43.9507515,-115.8273542,43.8225982,6,1,22.7346021877194
"SACO-3",0.071,-115.4563428,43.937356,-115.8273542,43.8225982,7,1,32.3945398976143
"SACO-3",0.074,-115.2987689,43.9113005,-115.8273542,43.8225982,8,1,43.5560287956912
"SACO-3",0.084,-115.2069339,43.9717363,-115.8273542,43.8225982,9,1,52.4630988832762
"SACO-3",0.052,-115.2047956,44.0174004,-115.8273542,43.8225982,10,1,54.4259863807663
"SACO-3",0.098,-115.1945466,44.0520225,-115.8273542,43.8225982,11,1,56.7927674743826
"SACO-3",0.134,-115.5790054,43.5979447,-115.8273542,43.8225982,12,1,32.0119444007502
"SACO-3",0.101,-115.257,43.7146687,-115.8273542,43.8225982,13,1,47.3976586595624
"SACO-3",0.175,-114.9733879,43.6233573,-115.8273542,43.8225982,14,1,72.1922010776525
"SACO-3",0.096,-114.9332194,43.5347005,-115.8273542,43.8225982,15,1,78.7971545966542
"SACO-3",0.077,-114.9691623,43.5383646,-115.8273542,43.8225982,16,1,75.9900817686665
"SACO-3",0.201,-114.8656821,43.763935,-115.8273542,43.8225982,17,1,77.5501922320269
"SACO-3",0.052,-114.925999,43.8231681,-115.8273542,43.8225982,18,1,72.3921951381694
"SACO-3",0.091,-114.7247969,43.732877,-115.8273542,43.8225982,19,1,89.1794166740578
"SACO-3",0.12,-114.7235079,43.7661309,-115.8273542,43.8225982,20,1,88.9197681831182
"SACO-3",0.013,-115.5131594,43.6841841,-115.5397184,43.6767909,3,2,2.29109655457648
"SACO-3",0.079,-115.4593802,43.6900819,-115.5397184,43.6767909,4,2,6.63450992538113
"SACO-3",0.06,-115.1234083,43.7664015,-115.5397184,43.6767909,5,2,34.9466283725784
"SACO-3",0.109,-115.6067172,43.9507515,-115.5397184,43.6767909,6,2,30.9683784096495
"SACO-3",0.004,-115.4563428,43.937356,-115.5397184,43.6767909,7,2,29.7692930392696
"SACO-3",0.013,-115.2987689,43.9113005,-115.5397184,43.6767909,8,2,32.5015763087614
"SACO-3",0,-115.2069339,43.9717363,-115.5397184,43.6767909,9,2,42.3360926663331
"SACO-3",0.006,-115.2047956,44.0174004,-115.5397184,43.6767909,10,2,46.4826906350574
"SACO-3",0.015,-115.1945466,44.0520225,-115.5397184,43.6767909,11,2,50.1222609228023
"SACO-3",0,-115.5790054,43.5979447,-115.5397184,43.6767909,12,2,9.33037347466061
"SACO-3",0.052,-115.257,43.7146687,-115.5397184,43.6767909,13,2,23.142249673582
"SACO-3",0.047,-114.9733879,43.6233573,-115.5397184,43.6767909,14,2,46.0024866403465
"SACO-3",0.152,-114.9332194,43.5347005,-115.5397184,43.6767909,15,2,51.3829121291082
"SACO-3",0.032,-114.9691623,43.5383646,-115.5397184,43.6767909,16,2,48.5021111552436
"SACO-3",0.205,-114.8656821,43.763935,-115.5397184,43.6767909,17,2,55.0889272407742
"SACO-3",0.053,-114.925999,43.8231681,-115.5397184,43.6767909,18,2,51.9714836296692
"SACO-3",0.073,-114.7247969,43.732877,-115.5397184,43.6767909,19,2,65.8761265393323
"SACO-3",0.01,-114.7235079,43.7661309,-115.5397184,43.6767909,20,2,66.4139462921715
"SACO-3",0.164,-115.4593802,43.6900819,-115.5131594,43.6841841,4,3,4.37859826982502
"SACO-3",0.093,-115.1234083,43.7664015,-115.5131594,43.6841841,5,3,32.6625361108978
"SACO-3",0.21,-115.6067172,43.9507515,-115.5131594,43.6841841,6,3,30.6108930216587
"SACO-3",0.056,-115.4563428,43.937356,-115.5131594,43.6841841,7,3,28.5501502536963
"SACO-3",0.064,-115.2987689,43.9113005,-115.5131594,43.6841841,8,3,30.5931302377622
"SACO-3",0.017,-115.2069339,43.9717363,-115.5131594,43.6841841,9,3,40.3662582580242
"SACO-3",0.048,-115.2047956,44.0174004,-115.5131594,43.6841841,10,3,44.5950039237738
"SACO-3",0.024,-115.1945466,44.0520225,-115.5131594,43.6841841,11,3,48.2754937981499
"SACO-3",0.02,-115.5790054,43.5979447,-115.5131594,43.6841841,12,3,10.9681480862309
"SACO-3",0.142,-115.257,43.7146687,-115.5131594,43.6841841,13,3,20.8934146178782
"SACO-3",0.062,-114.9733879,43.6233573,-115.5131594,43.6841841,14,3,43.998541273268
"SACO-3",0.186,-114.9332194,43.5347005,-115.5131594,43.6841841,15,3,49.6176495767275
"SACO-3",0.103,-114.9691623,43.5383646,-115.5131594,43.6841841,16,3,46.7540331179417
"SACO-3",0.254,-114.8656821,43.763935,-115.5131594,43.6841841,17,3,52.8392730344706
"SACO-3",0.097,-114.925999,43.8231681,-115.5131594,43.6841841,18,3,49.6828115547632
"SACO-3",0.121,-114.7247969,43.732877,-115.5131594,43.6841841,19,3,63.6695574501178
"SACO-3",0.043,-114.7235079,43.7661309,-115.5131594,43.6841841,20,3,64.1761329669325
"SACO-3",0.105,-115.1234083,43.7664015,-115.4593802,43.6900819,5,4,28.3302671845477
"SACO-3",0.028,-115.6067172,43.9507515,-115.4593802,43.6900819,6,4,31.3378609176641
"SACO-3",0.043,-115.4563428,43.937356,-115.4593802,43.6900819,7,4,27.5275081876564
"SACO-3",0.045,-115.2987689,43.9113005,-115.4593802,43.6900819,8,4,27.8021175750004
"SACO-3",0.061,-115.2069339,43.9717363,-115.4593802,43.6900819,9,4,37.3366120354963
"SACO-3",0.045,-115.2047956,44.0174004,-115.4593802,43.6900819,10,4,41.7767079023859
"SACO-3",0.072,-115.1945466,44.0520225,-115.4593802,43.6900819,11,4,45.5527375748788
"SACO-3",0.069,-115.5790054,43.5979447,-115.4593802,43.6900819,12,4,14.0733969389175
"SACO-3",0.021,-115.257,43.7146687,-115.4593802,43.6900819,13,4,16.5153478675117
"SACO-3",0.141,-114.9733879,43.6233573,-115.4593802,43.6900819,14,4,39.8395267258491
"SACO-3",0.123,-114.9332194,43.5347005,-115.4593802,43.6900819,15,4,45.7991799710201
"SACO-3",0.046,-114.9691623,43.5383646,-115.4593802,43.6900819,16,4,42.967642139891
"SACO-3",0.14,-114.8656821,43.763935,-115.4593802,43.6900819,17,4,48.4618180050852
"SACO-3",0.078,-114.925999,43.8231681,-115.4593802,43.6900819,18,4,45.3728769131744
"SACO-3",0.068,-114.7247969,43.732877,-115.4593802,43.6900819,19,4,59.2996594161303
"SACO-3",0.098,-114.7235079,43.7661309,-115.4593802,43.6900819,20,4,59.7975626148912
"SACO-3",0.16,-115.6067172,43.9507515,-115.1234083,43.7664015,6,5,43.8872956967946
"SACO-3",0.073,-115.4563428,43.937356,-115.1234083,43.7664015,7,5,32.809703408167
"SACO-3",0.081,-115.2987689,43.9113005,-115.1234083,43.7664015,8,5,21.4111065463748
"SACO-3",0.063,-115.2069339,43.9717363,-115.1234083,43.7664015,9,5,23.8203677830301
"SACO-3",0.059,-115.2047956,44.0174004,-115.1234083,43.7664015,10,5,28.6937614901528
"SACO-3",0.069,-115.1945466,44.0520225,-115.1234083,43.7664015,11,5,32.3029875481734
"SACO-3",0.096,-115.5790054,43.5979447,-115.1234083,43.7664015,12,5,41.1933215906734
"SACO-3",0.105,-115.257,43.7146687,-115.1234083,43.7664015,13,5,12.1902856577983
"SACO-3",0.179,-114.9733879,43.6233573,-115.1234083,43.7664015,14,5,19.9839908605821
"SACO-3",0.193,-114.9332194,43.5347005,-115.1234083,43.7664015,15,5,29.9990585465769
"SACO-3",0.083,-114.9691623,43.5383646,-115.1234083,43.7664015,16,5,28.2620134313301
"SACO-3",0.31,-114.8656821,43.763935,-115.1234083,43.7664015,17,5,20.7211433696231
"SACO-3",0.059,-114.925999,43.8231681,-115.1234083,43.7664015,18,5,17.0748086284343
"SACO-3",0.152,-114.7247969,43.732877,-115.1234083,43.7664015,19,5,32.2702919615664
"SACO-3",0.093,-114.7235079,43.7661309,-115.1234083,43.7664015,20,5,32.1485083037205
"SACO-3",0.064,-115.4563428,43.937356,-115.6067172,43.9507515,7,6,12.1447031121131
"SACO-3",0.054,-115.2987689,43.9113005,-115.6067172,43.9507515,8,6,25.0756335792244
"SACO-3",0.084,-115.2069339,43.9717363,-115.6067172,43.9507515,9,6,32.1191971450972
"SACO-3",0.057,-115.2047956,44.0174004,-115.6067172,43.9507515,10,6,33.0369691281674
"SACO-3",0.097,-115.1945466,44.0520225,-115.6067172,43.9507515,11,6,34.8766258027859
"SACO-3",0.09,-115.5790054,43.5979447,-115.6067172,43.9507515,12,6,39.3373891697781
"SACO-3",0,-115.257,43.7146687,-115.6067172,43.9507515,13,6,38.4619219693976
"SACO-3",0.175,-114.9733879,43.6233573,-115.6067172,43.9507515,14,6,62.5993397858568
"SACO-3",0.145,-114.9332194,43.5347005,-115.6067172,43.9507515,15,6,71.26562767019
"SACO-3",0.045,-114.9691623,43.5383646,-115.6067172,43.9507515,16,6,68.8203250459486
"SACO-3",0.153,-114.8656821,43.763935,-115.6067172,43.9507515,17,6,63.0123949279048
"SACO-3",0.091,-114.925999,43.8231681,-115.6067172,43.9507515,18,6,56.4296302460205
"SACO-3",0.072,-114.7247969,43.732877,-115.6067172,43.9507515,19,6,74.8472130865533
"SACO-3",0.115,-114.7235079,43.7661309,-115.6067172,43.9507515,20,6,73.8113422713416
"SACO-3",0,-115.2987689,43.9113005,-115.4563428,43.937356,8,7,12.9627194066811
"SACO-3",0,-115.2069339,43.9717363,-115.4563428,43.937356,9,7,20.3502111789551
"SACO-3",0,-115.2047956,44.0174004,-115.4563428,43.937356,10,7,22.0328734345399
"SACO-3",0.016,-115.1945466,44.0520225,-115.4563428,43.937356,11,7,24.5456986432844
"SACO-3",0.013,-115.5790054,43.5979447,-115.4563428,43.937356,12,7,39.0486369796593
"SACO-3",0.034,-115.257,43.7146687,-115.4563428,43.937356,13,7,29.5095968904711
"SACO-3",0.045,-114.9733879,43.6233573,-115.4563428,43.937356,14,7,52.2348205048841
"SACO-3",0.104,-114.9332194,43.5347005,-115.4563428,43.937356,15,7,61.4774813769929
"SACO-3",0.015,-114.9691623,43.5383646,-115.4563428,43.937356,16,7,59.2289766082653
"SACO-3",0.147,-114.8656821,43.763935,-115.4563428,43.937356,17,7,51.1961043167214
"SACO-3",0.044,-114.925999,43.8231681,-115.4563428,43.937356,18,7,44.4115733873078
"SACO-3",0.039,-114.7247969,43.732877,-115.4563428,43.937356,19,7,62.9979601992457
"SACO-3",0.033,-114.7235079,43.7661309,-115.4563428,43.937356,20,7,61.8398477937657
"SACO-3",0,-115.2069339,43.9717363,-115.2987689,43.9113005,9,8,9.97231635288705
"SACO-3",0,-115.2047956,44.0174004,-115.2987689,43.9113005,10,8,14.0069221654248
"SACO-3",0.014,-115.1945466,44.0520225,-115.2987689,43.9113005,11,8,17.7507759099661
"SACO-3",0.01,-115.5790054,43.5979447,-115.2987689,43.9113005,12,8,41.5274108571373
