iter	Likelihood	Pr(X|S;M,F,p)	Pr(M|m)	f(m|psi)	f(p|theta,ptild)	f(theta)
2233200	-9923.24	-12821.6	-46.468	15.8903	2972.48	-43.5036
2233300	-9952.28	-12833.1	-49.4948	15.8903	2957.97	-43.5341
2233400	-9976.85	-12828.6	-47.0925	15.8903	2927.03	-44.1025
2233500	-9944.73	-12779.3	-53.4915	15.8903	2914.35	-42.2225
2233600	-9944.98	-12821.7	-50.4653	15.8903	2953.9	-42.5595
2233700	-9990.29	-12819.6	-56.1439	15.8903	2912.59	-42.9854
2233800	-9932.32	-12753.9	-52.4299	15.8903	2902.98	-44.9089
2233900	-9948.8	-12767.6	-47.8164	15.8903	2892.52	-41.8284
2234000	-9973.05	-12797.7	-49.8388	15.8903	2901.28	-42.7072
2234100	-9980.79	-12829.6	-47.4455	15.8903	2923.68	-43.3542
2234200	-9983.26	-12809.6	-59.818	15.8903	2915.56	-45.2773
2234300	-9943.85	-12775.7	-58.0401	15.8903	2915.65	-41.6173
2234400	-9899.93	-12784.8	-47.985	15.8903	2959.73	-42.7813
2234500	-9887.21	-12798.2	-49.2729	15.8903	2988.96	-44.562
2234600	-9889.83	-12794.2	-45.946	15.8903	2975.43	-41.0126
2234700	-9942.53	-12829.6	-50.6371	15.8903	2963.86	-42.0433
2234800	-9916.94	-12814.3	-46.1372	15.8903	2971.16	-43.5707
2234900	-9899.94	-12760.1	-46.9354	15.8903	2933.44	-42.2463
2235000	-9939.55	-12815.6	-53.5791	15.8903	2956.05	-42.2663
2235100	-9909.93	-12792.9	-43.6257	15.8903	2952.4	-41.6795
2235200	-9896.93	-12808	-50.3036	15.8903	2987.12	-41.6588
2235300	-9898.65	-12793.5	-48.9782	15.8903	2968.68	-40.7663
2235400	-9887.53	-12773.9	-52.679	15.8903	2966.26	-43.1416
2235500	-9886.14	-12772.6	-58.5027	15.8903	2971.5	-42.458
2235600	-9869.25	-12760.3	-57.1283	15.8903	2971.2	-38.9577
2235700	-9945.45	-12803.4	-46.7607	15.8903	2927.94	-39.1345
2235800	-9917.06	-12779.6	-54.5095	15.8903	2942.72	-41.6004
2235900	-9970.15	-12801.2	-48.2143	15.8903	2906.13	-42.7489
2236000	-9959.61	-12822.9	-47.6353	15.8903	2938.83	-43.7628
2236100	-9957.68	-12787.1	-60.8214	15.8903	2917.64	-43.2948
2236200	-9936.05	-12797.3	-45.2399	15.8903	2934.78	-44.1889
2236300	-9915.61	-12782.7	-45.8379	15.8903	2940.18	-43.1196
2236400	-9907.9	-12796.1	-48.0183	15.8903	2963.21	-42.9343
2236500	-9970.9	-12816.5	-49.3835	15.8903	2923.12	-44.0322
2236600	-9963.52	-12825.5	-48.7517	15.8903	2938.11	-43.2915
2236700	-9990.55	-12830	-58.9266	15.8903	2926.05	-43.5725
2236800	-9956.95	-12813.3	-47.7768	15.8903	2932.47	-44.2751
2236900	-9961.76	-12816.8	-53.4875	15.8903	2935.94	-43.3478
2237000	-9953.71	-12815.1	-45.0788	15.8903	2932.99	-42.3606
2237100	-9977.82	-12857.3	-43.5979	15.8903	2954.21	-47.0449
2237200	-9936.94	-12800.9	-48.4338	15.8903	2943.32	-46.8274
2237300	-9929.94	-12819.7	-48.3797	15.8903	2970.21	-47.9324
2237400	-9868.18	-12809.4	-41.7297	15.8903	3015.93	-48.9104
2237500	-9886.98	-12818.8	-42.9326	15.8903	3004.51	-45.6809
2237600	-9877.48	-12811.8	-46.8041	15.8903	3012.64	-47.391
2237700	-9818.85	-12795.2	-47.5111	15.8903	3054.85	-46.8848
2237800	-9836.06	-12792.2	-50.2171	15.8903	3037.67	-47.2282
2237900	-9863.81	-12818.3	-47.1297	15.8903	3030.92	-45.218
2238000	-9932.94	-12857.1	-46.5991	15.8903	3001.1	-46.1773
2238100	-9914.98	-12850.6	-52.6899	15.8903	3018.57	-46.1533
2238200	-9888.63	-12832.8	-43.4573	15.8903	3017.53	-45.8001
2238300	-9919.29	-12834	-51.698	15.8903	2997.97	-47.4695
2238400	-9937.42	-12819.3	-47.6416	15.8903	2960.47	-46.828
2238500	-9932.87	-12811.5	-45.7389	15.8903	2957.29	-48.7954
2238600	-9880.28	-12805.9	-40.4207	15.8903	2997.14	-46.9577
2238700	-9910.25	-12803.7	-53.8654	15.8903	2976.35	-44.9397
2238800	-9900.94	-12822	-46.1708	15.8903	2995.15	-43.7856
2238900	-9840.41	-12807.2	-48.12	15.8903	3044.71	-45.7072
2239000	-9831.9	-12787.8	-46.5927	15.8903	3032.92	-46.3184
2239100	-9878.86	-12803.2	-53.2256	15.8903	3007.03	-45.3075
2239200	-9909.35	-12832.2	-41.6425	15.8903	2991.05	-42.4795
2239300	-9911.34	-12811.1	-48.1181	15.8903	2975.77	-43.8157
2239400	-9937.72	-12817.1	-47.0694	15.8903	2953.72	-43.1907
2239500	-9992.46	-12844.4	-58.485	15.8903	2935.8	-41.29
2239600	-10000.5	-12846.3	-45.2067	15.8903	2918.44	-43.3279
2239700	-9954.93	-12769.6	-44.2831	15.8903	2885.95	-42.8448
2239800	-9935.98	-12783.9	-41.5261	15.8903	2915.45	-41.8771
2239900	-9954.7	-12755.9	-53.9619	15.8903	2880.93	-41.6229
2240000	-9965.75	-12771.5	-52.434	15.8903	2885.73	-43.445
2240100	-9956.64	-12775.7	-49.1558	15.8903	2893.5	-41.128
2240200	-9975.72	-12782.3	-41.5377	15.8903	2874.47	-42.2696
2240300	-9990.1	-12801.8	-46.5602	15.8903	2884.83	-42.497
2240400	-9957.87	-12764.1	-43.116	15.8903	2875.62	-42.1644
2240500	-9928.01	-12755.8	-46.1114	15.8903	2898.73	-40.714
2240600	-10005.5	-12783.3	-53.6157	15.8903	2855.82	-40.3523
2240700	-9994.63	-12780	-60.1811	15.8903	2869.78	-40.0768
2240800	-9988.98	-12824.7	-50.3434	15.8903	2912.04	-41.8255
2240900	-9942.08	-12775.2	-45.0626	15.8903	2905.47	-43.1575
2241000	-9947.55	-12773.2	-53.4253	15.8903	2907.36	-44.148
2241100	-9980.91	-12784.6	-49.0784	15.8903	2879.06	-42.1998
2241200	-9960.98	-12752.7	-50.5313	15.8903	2867.52	-41.1696
2241300	-9980.11	-12796.3	-58.7227	15.8903	2901.39	-42.3512
2241400	-9908.39	-12757.9	-53.0437	15.8903	2928.38	-41.7622
2241500	-9969.8	-12819.2	-56.2849	15.8903	2929.85	-40.067
2241600	-9926.77	-12746.6	-61.2071	15.8903	2906.62	-41.4497
2241700	-9949.05	-12763.3	-63.1964	15.8903	2903.53	-42.017
2241800	-9914.79	-12792.5	-54.0907	15.8903	2959.89	-44.0045
2241900	-9896.15	-12775.8	-47.4531	15.8903	2954.3	-43.1119
2242000	-9908.09	-12780.9	-51.5503	15.8903	2951.49	-43.0213
2242100	-9892.49	-12768.9	-46.803	15.8903	2950.73	-43.3867
2242200	-9851.64	-12757.2	-49.1409	15.8903	2981.6	-42.7886
2242300	-9872.97	-12762.2	-54.1365	15.8903	2969.59	-42.087
2242400	-9878.36	-12750.1	-48.4813	15.8903	2947.37	-43.0117
2242500	-9957.09	-12780.6	-51.4837	15.8903	2901.7	-42.5695
2242600	-9934.29	-12773.9	-48.9445	15.8903	2913.29	-40.6042
2242700	-9947.64	-12776.1	-52.2454	15.8903	2903.32	-38.5176
2242800	-9921.19	-12794.6	-48.6268	15.8903	2947.26	-41.1447
2242900	-9858.71	-12761.8	-49.0035	15.8903	2978.33	-42.1158
2243000	-9879.01	-12790.5	-54.0153	15.8903	2991.18	-41.6084
2243100	-9931.62	-12794.8	-56.9461	15.8903	2947.61	-43.3724
2243200	-9873.71	-12784.9	-54.1928	15.8903	2993.02	-43.4853
2243300	-9878.45	-12801.4	-53.6233	15.8903	3005.46	-44.7682
2243400	-9914.16	-12804.2	-62.0253	15.8903	2977.95	-41.7646
2243500	-9859.38	-12754.5	-54.7451	15.8903	2975.59	-41.6186
2243600	-9905.96	-12771.8	-58.1697	15.8903	2952.27	-44.1048
2243700	-9893.32	-12747.5	-51.7919	15.8903	2931.71	-41.603
2243800	-9931.52	-12789.5	-56.2078	15.8903	2939.65	-41.3499
2243900	-9896.73	-12721.8	-50.8303	15.8903	2898.79	-38.821
2244000	-9921.04	-12795.1	-50.8982	15.8903	2952.01	-42.96
2244100	-9870.43	-12771.9	-46.5204	15.8903	2974.69	-42.5903
2244200	-9919.24	-12773.1	-56.3095	15.8903	2936.21	-41.9172
2244300	-9893.26	-12748.1	-54.2938	15.8903	2932.98	-39.7144
2244400	-9947.49	-12769.5	-58.9326	15.8903	2907.43	-42.4081
2244500	-9905.29	-12763.7	-44.4032	15.8903	2927.96	-41.0495
2244600	-9886.57	-12727	-48.1702	15.8903	2911.21	-38.5253
2244700	-9919.47	-12763.1	-49.3827	15.8903	2915.84	-38.7603
2244800	-9919.6	-12763.4	-55.344	15.8903	2922.19	-38.9727
2244900	-9874.32	-12755.6	-49.0595	15.8903	2954.71	-40.2578
2245000	-9856.27	-12746.4	-43.2184	15.8903	2956.01	-38.528
2245100	-9878.2	-12764.6	-45.9342	15.8903	2956.87	-40.3833
2245200	-9899.76	-12780.7	-43.9804	15.8903	2948.48	-39.4625
2245300	-9896.03	-12758	-47.2664	15.8903	2933.36	-40.0203
2245400	-9865.09	-12725.2	-50.7152	15.8903	2934.55	-39.6635
2245500	-9858.11	-12736	-54.8082	15.8903	2956.35	-39.5323
2245600	-9895.44	-12771.6	-40.9148	15.8903	2940.6	-39.4084
2245700	-9933.58	-12795.8	-49.3734	15.8903	2936.03	-40.3341
2245800	-9966.02	-12802.9	-59.9306	15.8903	2921.56	-40.6516
2245900	-9912.57	-12781.3	-50.6401	15.8903	2945.48	-42.0196
2246000	-9898.68	-12782.1	-50.3477	15.8903	2959.92	-42.0021
2246100	-9866.28	-12763.4	-42.3334	15.8903	2965.04	-41.4736
2246200	-9935.22	-12788.6	-45.2274	15.8903	2923.57	-40.816
2246300	-9887.22	-12764.9	-42.543	15.8903	2944.7	-40.3699
2246400	-9876.68	-12762.8	-48.3789	15.8903	2960.56	-41.9493
2246500	-9898.26	-12795.6	-53.711	15.8903	2977.4	-42.2002
2246600	-9867.36	-12736.3	-58.8823	15.8903	2953.79	-41.878
2246700	-9855.22	-12762.4	-46.754	15.8903	2980	-41.9657
2246800	-9877.75	-12801.9	-46.7639	15.8903	2996.11	-41.1237
2246900	-9911.63	-12806.1	-60.9869	15.8903	2980.53	-40.9954
2247000	-9921.57	-12859.5	-48.4566	15.8903	3013.34	-42.8001
2247100	-9887.27	-12815.2	-60.1931	15.8903	3014.13	-41.8902
2247200	-9917.91	-12807	-46.8917	15.8903	2961.12	-41.051
2247300	-9880.79	-12780	-55.0394	15.8903	2979.78	-41.4325
2247400	-9898.8	-12817.7	-50.6575	15.8903	2995.75	-42.1215
2247500	-9888	-12819.3	-46.4992	15.8903	3003.37	-41.5052
2247600	-9890.78	-12784.3	-54.4217	15.8903	2974.2	-42.1991
2247700	-9910.88	-12807	-48.1606	15.8903	2969.18	-40.8152
2247800	-9914.66	-12784.1	-45.2319	15.8903	2940.07	-41.3223
2247900	-9896.51	-12783.4	-48.4869	15.8903	2962.61	-43.0979
2248000	-9877.49	-12783.9	-53.1327	15.8903	2985.59	-41.9686
2248100	-9837.62	-12755.8	-52.5363	15.8903	2997.3	-42.4927
2248200	-9879.55	-12779.4	-52.9938	15.8903	2978.17	-41.2525
2248300	-9914.79	-12807	-45.8746	15.8903	2964.53	-42.3491
2248400	-9867.89	-12773	-46.2448	15.8903	2976.15	-40.6984
2248500	-9851.84	-12789.7	-42.2034	15.8903	3008.96	-44.7586
2248600	-9913.97	-12828.4	-52.5942	15.8903	2995.95	-44.8014
2248700	-9922.9	-12841.5	-44.9614	15.8903	2993.69	-46.0667
2248800	-9910.92	-12828.4	-49.8864	15.8903	2996.09	-44.6561
2248900	-9892.44	-12818.2	-46.4483	15.8903	3000.62	-44.315
2249000	-9906.65	-12852.2	-47.2493	15.8903	3021.93	-45.012
2249100	-9896.42	-12823.8	-49.573	15.8903	3006.33	-45.294
2249200	-9859.33	-12781.7	-46.1161	15.8903	2999.89	-47.2689
2249300	-9871.01	-12827.5	-40.8069	15.8903	3027.58	-46.1923
2249400	-9893.56	-12827.9	-48.782	15.8903	3015.33	-48.1439
2249500	-9859.52	-12820.1	-39.2864	15.8903	3030.51	-46.4904
2249600	-9881.33	-12813	-48.5219	15.8903	3011.74	-47.403
2249700	-9861.56	-12831.4	-51.8024	15.8903	3055.2	-49.4375
2249800	-9835.45	-12821.9	-45.3096	15.8903	3067.59	-51.7211
2249900	-9868.3	-12829.2	-45.0427	15.8903	3042.76	-52.6718
2250000	-9817.66	-12845	-47.0344	15.8903	3111.86	-53.3445
2250100	-9879.44	-12869.8	-51.2503	15.8903	3074.5	-48.8022
2250200	-9833.67	-12833.8	-49.2567	15.8903	3084.93	-51.4305
2250300	-9864.03	-12817.4	-48.4905	15.8903	3034.57	-48.6125
2250400	-9904.1	-12853.9	-59.1378	15.8903	3041.48	-48.4122
2250500	-9944.88	-12843.8	-46.7008	15.8903	2980.64	-50.9442
2250600	-9915.87	-12813.9	-56.4764	15.8903	2987.69	-49.0315
2250700	-9931.79	-12806.2	-47.6796	15.8903	2953.58	-47.402
2250800	-9931.98	-12828.2	-43.7049	15.8903	2972.29	-48.2332
2250900	-9904.79	-12817.6	-45.5276	15.8903	2992.06	-49.6254
2251000	-9975.97	-12851.3	-46.2083	15.8903	2955.27	-49.5878
2251100	-9931.48	-12834.6	-35.5589	15.8903	2971.84	-49.0187
2251200	-9976.2	-12874.9	-40.5835	15.8903	2970.86	-47.4407
2251300	-9967.09	-12835.4	-49.8514	15.8903	2948.33	-46.0313
2251400	-10001.4	-12830.9	-50.0101	15.8903	2908.33	-44.7068
2251500	-10012.1	-12839.6	-47.5606	15.8903	2904.58	-45.4029
2251600	-9935.11	-12799.4	-55.2473	15.8903	2951.63	-48.009
2251700	-9985.02	-12848.3	-44.5493	15.8903	2937.48	-45.554
2251800	-9949.8	-12833.4	-47.1819	15.8903	2959.87	-44.9994
2251900	-9975.6	-12839.7	-47.5714	15.8903	2941.22	-45.4892
2252000	-9939.31	-12822.7	-42.6806	15.8903	2953.77	-43.622
2252100	-9962.63	-12844.1	-41.6413	15.8903	2951.47	-44.2068
2252200	-9986.9	-12833	-42.4833	15.8903	2917.97	-45.2629
2252300	-9922.42	-12790.3	-42.3685	15.8903	2938.97	-44.6106
2252400	-10030.2	-12857.5	-53.703	15.8903	2910.71	-45.6042
2252500	-10007.7	-12847.9	-61.3854	15.8903	2933.41	-47.6562
2252600	-9991.1	-12838.4	-39.733	15.8903	2915.7	-44.6008
2252700	-9988.25	-12828.2	-47.277	15.8903	2918.01	-46.6473
2252800	-10042.2	-12848.9	-49.2448	15.8903	2886.91	-46.7729
2252900	-10027	-12868.4	-51.3737	15.8903	2924.4	-47.4615
2253000	-10060.8	-12864.8	-47.59	15.8903	2879.75	-44.0942
2253100	-10028.7	-12827.9	-42.8028	15.8903	2869.84	-43.7387
2253200	-10019.8	-12803.6	-49.8539	15.8903	2860.24	-42.5605
2253300	-10007.2	-12811.7	-48.4753	15.8903	2880.35	-43.2325
2253400	-9981.72	-12754.8	-54.1397	15.8903	2854.14	-42.8373
2253500	-10038.2	-12830.9	-59.6106	15.8903	2880.01	-43.6249
2253600	-9999.97	-12827.7	-51.2759	15.8903	2906.13	-42.9779
2253700	-9998.29	-12817.9	-42.8853	15.8903	2887.38	-40.7962
2253800	-9987.18	-12801.9	-57.788	15.8903	2900.29	-43.6488
2253900	-9972.18	-12806.8	-46.2493	15.8903	2907.1	-42.139
2254000	-9953.21	-12784.8	-43.583	15.8903	2902.86	-43.6224
2254100	-9935.95	-12784.7	-41.5311	15.8903	2918.42	-44.0348
2254200	-9960.23	-12790.3	-45.9932	15.8903	2904.42	-44.2451
2254300	-9983.08	-12822.3	-48.3081	15.8903	2917.98	-46.3733
2254400	-9887.47	-12767.3	-39.4933	15.8903	2947.98	-44.5452
2254500	-9932.28	-12815.2	-37.1087	15.8903	2949.98	-45.8728
2254600	-9917.65	-12783.8	-46.8333	15.8903	2941.87	-44.7463
2254700	-9896.67	-12793.6	-41.9997	15.8903	2969.99	-46.9101
2254800	-9903.65	-12787.3	-50.3785	15.8903	2967.03	-48.8922
2254900	-9913.41	-12795	-41.1195	15.8903	2952.61	-45.8209
2255000	-9967.5	-12851	-50.3384	15.8903	2963.62	-45.6546
2255100	-9929.64	-12820.9	-48.7633	15.8903	2971.22	-47.0703
2255200	-9947.05	-12857.3	-58.2185	15.8903	3000.25	-47.6518
2255300	-9866.94	-12814.9	-53.3914	15.8903	3037.64	-52.1712
2255400	-9925.3	-12806	-44.9533	15.8903	2957.03	-47.2392
2255500	-9953.61	-12831.3	-46.5323	15.8903	2953.87	-45.5176
2255600	-9951.39	-12838.5	-47.9804	15.8903	2965.35	-46.1528
2255700	-9873.9	-12783.7	-45.5504	15.8903	2988.97	-49.4993
2255800	-9936.56	-12821.1	-49.5852	15.8903	2966.7	-48.4574
2255900	-9927.57	-12831.6	-44.6073	15.8903	2978.5	-45.7247
2256000	-9877.7	-12788.1	-45.1625	15.8903	2984.8	-45.1377
2256100	-9954.74	-12834.1	-51.9721	15.8903	2960.45	-45.0211
2256200	-9949.37	-12778.3	-58.4287	15.8903	2917.4	-45.9349
2256300	-9971.92	-12823.4	-54.8543	15.8903	2936.24	-45.7656
2256400	-9953	-12802.6	-49.2713	15.8903	2927.93	-44.9605
2256500	-9917.42	-12792.3	-47.4878	15.8903	2950.79	-44.3162
2256600	-9936.53	-12801	-40.9678	15.8903	2936.61	-47.0278
2256700	-9917.29	-12808	-48.4161	15.8903	2968.22	-45.0057
2256800	-9954.38	-12846.1	-47.155	15.8903	2970.49	-47.4888
2256900	-9907.74	-12813.8	-46.2005	15.8903	2985.73	-49.3907
2257000	-9917.89	-12824.3	-44.4116	15.8903	2982.68	-47.7349
2257100	-9940.33	-12815.5	-46.5194	15.8903	2951.94	-46.115
2257200	-9927.06	-12849.8	-41.9168	15.8903	2996.92	-48.1789
2257300	-9998.37	-12843.9	-60.7326	15.8903	2937.83	-47.439
2257400	-9970.57	-12841.9	-55.9278	15.8903	2957.84	-46.4686
2257500	-9934.7	-12800.2	-42.0112	15.8903	2938.44	-46.7992
2257600	-9913.77	-12768.9	-45.3943	15.8903	2931.36	-46.699
2257700	-9965.42	-12805	-56.5731	15.8903	2927.1	-46.8245
2257800	-9925.18	-12803.2	-45.4394	15.8903	2952.61	-44.9919
2257900	-9933	-12802.3	-52.2984	15.8903	2951.38	-45.625
2258000	-9993.08	-12831.8	-47.9072	15.8903	2914.13	-43.4279
2258100	-9960.33	-12809.2	-55.0455	15.8903	2932.46	-44.4551
2258200	-9942.62	-12806.7	-52.4118	15.8903	2945.28	-44.709
2258300	-9922.23	-12783.9	-47.1286	15.8903	2936.77	-43.8174
2258400	-9987.56	-12805.1	-44.5971	15.8903	2890.05	-43.7898
2258500	-9959.81	-12806.6	-41.2678	15.8903	2915.88	-43.6823
2258600	-9994.01	-12825.8	-56.6059	15.8903	2914.99	-42.4734
2258700	-9945.27	-12814.9	-46.5359	15.8903	2943.2	-42.8819
2258800	-10004.5	-12806.3	-48.7821	15.8903	2877.97	-43.25
2258900	-10029.9	-12816.4	-54.7598	15.8903	2869.64	-44.2091
2259000	-10017.4	-12779.1	-54.7974	15.8903	2843.51	-42.9167
2259100	-10030.6	-12829.3	-50.3834	15.8903	2874.38	-41.2165
2259200	-10025.5	-12824.4	-49.9896	15.8903	2879.34	-46.3534
2259300	-9994.85	-12819.8	-50.0951	15.8903	2901.49	-42.342
2259400	-9988.2	-12820.8	-50.182	15.8903	2910.82	-43.8825
2259500	-9976.59	-12799.9	-40.5728	15.8903	2889.91	-41.9643
2259600	-9997.51	-12841.3	-44.1602	15.8903	2915.87	-43.7973
2259700	-9955.44	-12830.8	-49.654	15.8903	2953.72	-44.5908
2259800	-9978.71	-12833.1	-59.2803	15.8903	2942.51	-44.7116
2259900	-9960.84	-12823.3	-50.1209	15.8903	2941.41	-44.7223
2260000	-9934.22	-12814.6	-39.8251	15.8903	2947	-42.6593
2260100	-9907.91	-12780.2	-46.9615	15.8903	2945.85	-42.4806
2260200	-9857.16	-12764.5	-43.669	15.8903	2977.7	-42.5758
2260300	-9931.43	-12823.3	-51.8457	15.8903	2973.07	-45.2236
2260400	-9913.47	-12805.6	-53.9631	15.8903	2974.13	-43.8944
2260500	-9928.04	-12823.3	-50.4907	15.8903	2975.44	-45.587
2260600	-9909.31	-12821.3	-50.0367	15.8903	2990.46	-44.3644
2260700	-9913.54	-12790.8	-50.1292	15.8903	2957.19	-45.6806
2260800	-9965.45	-12841.1	-45.269	15.8903	2951.46	-46.4277
2260900	-9913.6	-12806.1	-46.0488	15.8903	2969.13	-46.4524
2261000	-9939.51	-12799	-44.6704	15.8903	2934.51	-46.2121
2261100	-9963.9	-12834.7	-49.2888	15.8903	2951.13	-46.9751
2261200	-10015.1	-12896.1	-51.6159	15.8903	2964.06	-47.3305
2261300	-9917.61	-12811.4	-40.8571	15.8903	2964.73	-45.9587
2261400	-9899.64	-12833	-40.9419	15.8903	3007.49	-49.0784
2261500	-9883.36	-12818.2	-48.3399	15.8903	3015.47	-48.1938
2261600	-9913.8	-12831.1	-44.5176	15.8903	2992.32	-46.4365
2261700	-9899.39	-12779	-49.4496	15.8903	2960.61	-47.493
2261800	-9955.18	-12823.7	-54.8355	15.8903	2952.27	-44.8062
2261900	-9904.88	-12811.4	-40.3586	15.8903	2976.92	-45.9436
2262000	-9891.23	-12802.9	-48.8537	15.8903	2989.86	-45.2257
2262100	-9933.52	-12841.8	-48.5032	15.8903	2987.1	-46.2477
2262200	-9918.31	-12831.3	-47.4989	15.8903	2991.93	-47.3133
2262300	-9950	-12856	-52.0015	15.8903	2988.94	-46.7824
2262400	-9964.11	-12833.4	-48.3973	15.8903	2947.03	-45.2164
2262500	-9987.2	-12879.7	-53.3026	15.8903	2972.54	-42.6454
2262600	-9952.32	-12855	-45.3283	15.8903	2976.84	-44.6949
2262700	-9942.58	-12781.6	-46.9773	15.8903	2915.91	-45.8225
2262800	-9945.85	-12791	-49.5395	15.8903	2921.48	-42.6642
2262900	-9917.08	-12759.7	-51.0834	15.8903	2921.45	-43.6636
2263000	-9950.77	-12786.9	-51.2575	15.8903	2915.3	-43.8196
2263100	-9952.07	-12806.6	-45.256	15.8903	2925.2	-41.3289
2263200	-9965.46	-12827.3	-50.1632	15.8903	2940.82	-44.6791
2263300	-9915.72	-12800.9	-52.3037	15.8903	2963.69	-42.0975
2263400	-9947.47	-12836.2	-48.9505	15.8903	2967.94	-46.0994
2263500	-9927.98	-12835	-46.7616	15.8903	2981.42	-43.4908
2263600	-9962	-12829.6	-43.1577	15.8903	2938.16	-43.3132
2263700	-9970.8	-12791.1	-47.1437	15.8903	2892.26	-40.6692
2263800	-9960.61	-12758.2	-55.5385	15.8903	2877.75	-40.5106
2263900	-9945.98	-12752.7	-44.833	15.8903	2877.62	-42.0095
2264000	-9938.84	-12773.5	-44.5819	15.8903	2907.16	-43.7663
2264100	-9982.16	-12798.4	-50.2031	15.8903	2891.18	-40.6199
2264200	-9963.21	-12769.2	-50.8865	15.8903	2883.64	-42.6335
2264300	-10026.7	-12795.2	-65.1024	15.8903	2858.96	-41.2496
2264400	-9949.59	-12740.4	-53.3488	15.8903	2869.43	-41.1763
2264500	-10023.1	-12816.5	-53.2617	15.8903	2873.09	-42.2746
2264600	-10021.9	-12814	-52.8699	15.8903	2871.13	-42.1347
2264700	-9937.08	-12755.9	-52.652	15.8903	2895.59	-39.9968
2264800	-9934.3	-12755	-46.831	15.8903	2891.67	-40.047
2264900	-9961.62	-12802.1	-46.6534	15.8903	2913.94	-42.6819
2265000	-9937.41	-12791.7	-43.7724	15.8903	2923.63	-41.4898
2265100	-9945.64	-12752.8	-46.3751	15.8903	2876.93	-39.3271
2265200	-9954.05	-12761.1	-54.3859	15.8903	2887.5	-41.9121
2265300	-9931.25	-12767.2	-44.0825	15.8903	2905.87	-41.7252
2265400	-10014.5	-12799.5	-51.9316	15.8903	2861.2	-40.1699
2265500	-10058.4	-12811.8	-63.5521	15.8903	2842.85	-41.8194
2265600	-10039	-12821	-55.5887	15.8903	2862.97	-41.2638
2265700	-9994.13	-12765.2	-62.3884	15.8903	2858.51	-40.9317
2265800	-10042.3	-12791.4	-58.0323	15.8903	2831.84	-40.6464
2265900	-10026.5	-12825.9	-63.4697	15.8903	2886.71	-39.6416
2266000	-10035.1	-12821.7	-51.0052	15.8903	2862.09	-40.4084
2266100	-9967.72	-12823.3	-40.9995	15.8903	2921.54	-40.8927
2266200	-9986.53	-12800	-40.8762	15.8903	2878.94	-40.4965
2266300	-10003.1	-12852.3	-43.1308	15.8903	2918.57	-42.093
2266400	-9911.37	-12767.8	-49.8976	15.8903	2935.55	-45.0836
2266500	-10028.2	-12851.3	-47.1686	15.8903	2899.23	-44.7995
2266600	-10003.5	-12808.3	-46.9477	15.8903	2880.83	-44.9492
2266700	-9977.05	-12799.8	-47.0321	15.8903	2897.85	-43.9941
2266800	-10035.2	-12843.4	-63.8236	15.8903	2900.98	-44.8308
2266900	-9954.16	-12785.3	-51.1592	15.8903	2909.26	-42.8477
2267000	-10071	-12835.3	-55.3463	15.8903	2845.91	-42.1336
2267100	-10016.4	-12808.9	-42.3133	15.8903	2861.82	-42.9058
2267200	-9985.73	-12784.3	-38.3708	15.8903	2863.02	-41.9995
2267300	-9938.98	-12746.4	-42.7284	15.8903	2876.44	-42.1435
2267400	-9973.36	-12773.2	-35.5614	15.8903	2860.7	-41.1959
2267500	-10005.4	-12801.3	-43.9341	15.8903	2863.94	-40.0905
2267600	-9979.78	-12794.8	-46.0483	15.8903	2886.72	-41.5479
2267700	-9955.14	-12759.1	-41.5339	15.8903	2868.15	-38.519
2267800	-9970.79	-12772.8	-46.04	15.8903	2872.3	-40.1891
2267900	-9969.02	-12756.9	-50.941	15.8903	2863.24	-40.3022
2268000	-9935.66	-12774.1	-55.0346	15.8903	2917.6	-40.0345
2268100	-9875.75	-12734.2	-45.9298	15.8903	2928.96	-40.4537
2268200	-9927.57	-12791.1	-42.827	15.8903	2933.89	-43.4113
2268300	-9947.4	-12810.3	-45.8353	15.8903	2936.15	-43.2953
2268400	-9929.21	-12799.4	-42.3934	15.8903	2940.1	-43.3626
2268500	-9982.03	-12794.8	-46.3751	15.8903	2885.13	-41.8296
2268600	-9969.02	-12822.6	-52.8589	15.8903	2936.33	-45.7863
2268700	-9959.14	-12808.8	-46.3177	15.8903	2923.46	-43.3745
2268800	-9962.39	-12820.2	-57.8349	15.8903	2943.62	-43.9032
2268900	-9982.28	-12809.5	-50.7941	15.8903	2904.63	-42.5228
2269000	-10004	-12837.5	-49.9808	15.8903	2911.84	-44.2457
2269100	-9993.36	-12805.9	-46.8666	15.8903	2888.37	-44.8025
2269200	-9945.83	-12822.8	-39.8101	15.8903	2948.17	-47.3067
2269300	-9950.44	-12851.2	-46.5261	15.8903	2978.93	-47.547
2269400	-9886.39	-12809.8	-42.6012	15.8903	3001.05	-50.9314
2269500	-9884.65	-12804	-52.2012	15.8903	3005.83	-50.1694
2269600	-9899.9	-12813.6	-52.5704	15.8903	2997.95	-47.5475
2269700	-9844.12	-12776.8	-48.2205	15.8903	3012.95	-47.983
2269800	-9876.78	-12825.8	-51.3979	15.8903	3031.5	-46.9667
2269900	-9868.66	-12805.6	-51.4285	15.8903	3020.13	-47.6493
2270000	-9895.19	-12805.3	-40.0003	15.8903	2978.63	-44.41
2270100	-9954.75	-12824.4	-62.9165	15.8903	2963.66	-46.9569
2270200	-9904.02	-12805.8	-46.9532	15.8903	2979.4	-46.5898
