iter	Likelihood	Pr(X|S;M,F,p)	Pr(M|m)	f(m|psi)	f(p|theta,ptild)	f(theta)
2565500	-9362.53	-12671	-78.4731	15.8903	3411.41	-40.3529
2565600	-9389.19	-12680.5	-71.8666	15.8903	3387.93	-40.6823
2565700	-9460.84	-12716.2	-74.9824	15.8903	3355.19	-40.7254
2565800	-9448.02	-12698.4	-87.344	15.8903	3360.83	-38.9867
2565900	-9408.39	-12660.6	-78.1356	15.8903	3353.62	-39.1333
2566000	-9396.23	-12657.4	-63.5846	15.8903	3346.44	-37.6127
2566100	-9412.08	-12686.3	-71.036	15.8903	3367.11	-37.7447
2566200	-9391.22	-12675.7	-65.724	15.8903	3373.44	-39.1373
2566300	-9433.6	-12675.8	-75.4851	15.8903	3341.82	-40.0024
2566400	-9504.32	-12690.9	-86.1555	15.8903	3296.17	-39.3274
2566500	-9542.7	-12757.8	-85.4792	15.8903	3322.53	-37.8283
2566600	-9503.07	-12743.2	-79.4806	15.8903	3342.72	-39.0116
2566700	-9469.54	-12723.1	-76.6883	15.8903	3356.21	-41.802
2566800	-9423.21	-12668	-85.8876	15.8903	3353.72	-38.9298
2566900	-9428.05	-12691.2	-78.0015	15.8903	3366.27	-40.9814
2567000	-9428.68	-12691.2	-75.4191	15.8903	3361.6	-39.5078
2567100	-9483.41	-12725.9	-71.5133	15.8903	3335.61	-37.459
2567200	-9495.88	-12696.3	-76.0283	15.8903	3300.85	-40.2865
2567300	-9485.2	-12701.1	-65.7343	15.8903	3302.43	-36.7117
2567400	-9447.98	-12669.7	-66.8894	15.8903	3310.38	-37.7052
2567500	-9485.14	-12666.2	-77.1285	15.8903	3277.8	-35.4972
2567600	-9527.65	-12690.8	-89.26	15.8903	3274.27	-37.7947
2567700	-9539.16	-12713	-68.0081	15.8903	3263.56	-37.6368
2567800	-9544.8	-12725.9	-79.4927	15.8903	3283.62	-38.9503
2567900	-9535.14	-12742.9	-80.0508	15.8903	3311.87	-39.8945
2568000	-9472.28	-12737.3	-66.2343	15.8903	3355.24	-39.8367
2568100	-9435.06	-12727.6	-63.6811	15.8903	3381.7	-41.3195
2568200	-9478.96	-12747.5	-71.4471	15.8903	3365.82	-41.7621
2568300	-9437.28	-12746.9	-66.2233	15.8903	3403.82	-43.899
2568400	-9457.3	-12782	-73.2485	15.8903	3427.35	-45.3297
2568500	-9422.05	-12740.5	-70.2803	15.8903	3414.54	-41.6893
2568600	-9389.06	-12712	-70.7441	15.8903	3418.14	-40.3249
2568700	-9433.03	-12762.6	-65.0121	15.8903	3422.35	-43.6457
2568800	-9461.78	-12759.6	-88.9965	15.8903	3413.83	-42.9184
2568900	-9423.25	-12761.2	-70.3798	15.8903	3436.91	-44.4993
2569000	-9453.45	-12791.1	-66.5772	15.8903	3431.9	-43.6127
2569100	-9399.51	-12742.2	-76.6708	15.8903	3445.97	-42.5031
2569200	-9438.08	-12738.1	-72.6415	15.8903	3399.36	-42.5427
2569300	-9474.96	-12760.8	-88.9314	15.8903	3401.63	-42.7883
2569400	-9432	-12728	-79.4551	15.8903	3403.47	-43.9318
2569500	-9447.81	-12706.5	-66.8119	15.8903	3352.4	-42.7662
2569600	-9494.79	-12745.3	-90.2015	15.8903	3367.35	-42.4956
2569700	-9494.63	-12731.8	-78.8008	15.8903	3340.22	-40.1195
2569800	-9473.33	-12734.2	-77.4433	15.8903	3362.27	-39.8717
2569900	-9447.3	-12729.5	-76.4871	15.8903	3382.46	-39.6294
2570000	-9514.87	-12767.1	-68.3679	15.8903	3344.54	-39.794
2570100	-9396.87	-12691.4	-70.2323	15.8903	3387.81	-38.9159
2570200	-9411.43	-12690.4	-78.7947	15.8903	3377.78	-35.9298
2570300	-9420.38	-12694.8	-71.8	15.8903	3367.66	-37.3301
2570400	-9372	-12643.2	-62.478	15.8903	3354.17	-36.3441
2570500	-9437.75	-12690.6	-83.7324	15.8903	3359.49	-38.8346
2570600	-9369.19	-12662.1	-74.5477	15.8903	3390.15	-38.5403
2570700	-9405.82	-12677.6	-77.0952	15.8903	3370.35	-37.3502
2570800	-9483.85	-12739.4	-77.9696	15.8903	3355.71	-38.044
2570900	-9398.73	-12696.9	-65.5448	15.8903	3387.22	-39.3491
2571000	-9403.93	-12697.9	-76.5925	15.8903	3393.37	-38.6678
2571100	-9422.58	-12714	-83.1113	15.8903	3395.81	-37.2176
2571200	-9373.78	-12698.1	-73.1585	15.8903	3419.09	-37.4822
2571300	-9432.92	-12715.8	-80.7867	15.8903	3384.63	-36.9027
2571400	-9403.04	-12676.2	-88.2582	15.8903	3382.52	-37.002
2571500	-9361.15	-12681.8	-84.2989	15.8903	3428.89	-39.8004
2571600	-9393.36	-12705.7	-87.7255	15.8903	3424.42	-40.218
2571700	-9388.01	-12699.1	-78.0114	15.8903	3412.03	-38.8258
2571800	-9380.31	-12717.2	-74.8422	15.8903	3435.08	-39.2622
2571900	-9438.34	-12737.4	-83.1823	15.8903	3405.76	-39.3942
2572000	-9353.87	-12669.2	-69.2143	15.8903	3406.39	-37.7499
2572100	-9384.37	-12665.9	-87.3803	15.8903	3391.44	-38.4417
2572200	-9389.93	-12680.2	-78.0674	15.8903	3391.39	-38.9373
2572300	-9461.25	-12749	-72.2765	15.8903	3386.08	-41.9579
2572400	-9455.48	-12724.9	-89.132	15.8903	3382.27	-39.6172
2572500	-9398.23	-12691.4	-78.3459	15.8903	3396.38	-40.7809
2572600	-9406.43	-12729.7	-75.8614	15.8903	3423.55	-40.281
2572700	-9395.68	-12687.1	-71.21	15.8903	3387.42	-40.6349
2572800	-9445.16	-12716.8	-88.8322	15.8903	3384.67	-40.1087
2572900	-9375.88	-12704.2	-70.8019	15.8903	3422.89	-39.6664
2573000	-9482.87	-12740.5	-93.859	15.8903	3375.47	-39.8368
2573100	-9468.73	-12761.3	-80.5877	15.8903	3398.52	-41.2969
2573200	-9424.1	-12726.3	-69.4496	15.8903	3394.41	-38.6059
2573300	-9382.45	-12699.7	-69.3436	15.8903	3411.01	-40.2723
2573400	-9429.56	-12724.9	-77.5694	15.8903	3395.98	-39.0155
2573500	-9365.84	-12708.1	-88.0145	15.8903	3458.67	-44.2864
2573600	-9345.66	-12696.2	-80.7516	15.8903	3456.84	-41.4921
2573700	-9319.11	-12722.2	-74.6104	15.8903	3506.25	-44.4169
2573800	-9325.4	-12676.9	-78.1685	15.8903	3457.02	-43.2744
2573900	-9425.5	-12742.5	-82.0098	15.8903	3425.3	-42.2232
2574000	-9372.83	-12736.1	-89.856	15.8903	3481.41	-44.1434
2574100	-9395.38	-12780.6	-77.8785	15.8903	3490.58	-43.3601
2574200	-9395.29	-12720.4	-64.1236	15.8903	3414.91	-41.6058
2574300	-9454.53	-12735.7	-71.7483	15.8903	3378.08	-41.0126
2574400	-9453.56	-12736.2	-61.8766	15.8903	3369.33	-40.6877
2574500	-9475.22	-12714.9	-81.5611	15.8903	3347.39	-42.0341
2574600	-9433.04	-12665.1	-77.1592	15.8903	3332.5	-39.1712
2574700	-9402.99	-12687.5	-76.8954	15.8903	3387.09	-41.6022
2574800	-9499.66	-12740	-80.5969	15.8903	3346.69	-41.6685
2574900	-9458.76	-12707.7	-81.7118	15.8903	3356.55	-41.7379
2575000	-9461.37	-12708	-71.1926	15.8903	3343.23	-41.3391
2575100	-9462.34	-12716.3	-80.9519	15.8903	3360.54	-41.5159
2575200	-9547.26	-12741	-87.2901	15.8903	3305.72	-40.5367
2575300	-9533.49	-12720.3	-83.0068	15.8903	3292.29	-38.3212
2575400	-9525.97	-12720.1	-71.5369	15.8903	3290.22	-40.3989
2575500	-9550.87	-12762.7	-75.9899	15.8903	3311.86	-39.9297
2575600	-9533.21	-12731.8	-87.4538	15.8903	3308.79	-38.6592
2575700	-9459.94	-12713.5	-76.7467	15.8903	3355.73	-41.2766
2575800	-9457.96	-12687.6	-68.35	15.8903	3321.3	-39.2124
2575900	-9471.43	-12674.7	-76.8177	15.8903	3302.55	-38.3246
2576000	-9449.56	-12678.3	-68.1843	15.8903	3317.88	-36.8106
2576100	-9399.51	-12666.1	-82.217	15.8903	3370.84	-37.9055
2576200	-9458.33	-12693.8	-80.0653	15.8903	3337.96	-38.35
2576300	-9502.86	-12728.4	-84.4022	15.8903	3333.79	-39.6874
2576400	-9499.88	-12741.7	-74.0242	15.8903	3340.21	-40.2938
2576500	-9505.11	-12706.2	-73.4429	15.8903	3298.97	-40.2873
2576600	-9436.14	-12679.2	-73.5027	15.8903	3341.02	-40.3666
2576700	-9461.45	-12712	-70.6036	15.8903	3347.54	-42.2653
2576800	-9479.71	-12715.7	-73.3639	15.8903	3333.37	-39.8825
2576900	-9523.88	-12755.9	-85.9261	15.8903	3344.48	-42.434
2577000	-9510.06	-12711.8	-85.3418	15.8903	3314.55	-43.3765
2577100	-9477.42	-12717.1	-78.8058	15.8903	3343.7	-41.0576
2577200	-9455.47	-12695.6	-72.7656	15.8903	3337.2	-40.2114
2577300	-9425.51	-12701.1	-70.9707	15.8903	3372.77	-42.1349
2577400	-9378.13	-12693.6	-72.8342	15.8903	3413.48	-41.0936
2577500	-9325.39	-12636.5	-67.3193	15.8903	3405.72	-43.1609
2577600	-9350.44	-12689.7	-70.5936	15.8903	3437.28	-43.3682
2577700	-9323.76	-12649.6	-78.6295	15.8903	3431.38	-42.754
2577800	-9375.8	-12686.9	-78.2051	15.8903	3415.13	-41.7499
2577900	-9364.48	-12666.4	-73.7439	15.8903	3400.51	-40.7372
2578000	-9364.39	-12704	-69.1575	15.8903	3433.33	-40.4808
2578100	-9453.44	-12690.6	-70.0879	15.8903	3331.24	-39.838
2578200	-9400.66	-12657.8	-68.4866	15.8903	3350.99	-41.2371
2578300	-9424.85	-12695.6	-70.7355	15.8903	3365.45	-39.8297
2578400	-9498.01	-12748.4	-63.9358	15.8903	3340.03	-41.6224
2578500	-9446.38	-12733.3	-63.9336	15.8903	3377.34	-42.3699
2578600	-9456.86	-12725.8	-65.025	15.8903	3360.98	-42.9543
2578700	-9469.83	-12738.3	-66.2055	15.8903	3362.73	-43.9218
2578800	-9577.36	-12759.5	-78.4462	15.8903	3288.1	-43.3844
2578900	-9575.17	-12763.1	-67.7821	15.8903	3282.2	-42.3522
2579000	-9538.36	-12760.3	-62.346	15.8903	3307.97	-39.5648
2579100	-9532.15	-12751.7	-67.9025	15.8903	3313.67	-42.0818
2579200	-9583.47	-12770.8	-66.7098	15.8903	3279.03	-40.909
2579300	-9668.13	-12814.7	-84.3189	15.8903	3256.79	-41.7584
2579400	-9629.71	-12745.3	-95.5622	15.8903	3237.89	-42.6278
2579500	-9583.32	-12756.5	-84.8408	15.8903	3283.43	-41.2678
2579600	-9590.22	-12747.2	-75.1207	15.8903	3257.32	-41.0606
2579700	-9505.06	-12732.4	-67.1431	15.8903	3319.73	-41.0949
2579800	-9606.11	-12760.5	-83.0828	15.8903	3263.15	-41.6125
2579900	-9538.57	-12719	-58.9836	15.8903	3265.1	-41.5699
2580000	-9590.18	-12741.4	-76.0202	15.8903	3251.49	-40.1663
2580100	-9540.37	-12679.5	-79.1597	15.8903	3242.32	-39.9153
2580200	-9523.99	-12696.9	-72.0715	15.8903	3269.24	-40.1693
2580300	-9528.14	-12692.2	-72.9382	15.8903	3261.93	-40.8067
2580400	-9588.7	-12714.2	-87.5268	15.8903	3239.55	-42.4058
2580500	-9599.08	-12769	-84.1696	15.8903	3281.34	-43.1635
2580600	-9538.77	-12752.7	-79.6337	15.8903	3320.55	-42.8306
2580700	-9552.05	-12728	-69.001	15.8903	3270.31	-41.2388
2580800	-9481.76	-12711.6	-62.3143	15.8903	3316.95	-40.7317
2580900	-9510.23	-12723.4	-76.0772	15.8903	3316.46	-43.1457
2581000	-9522.63	-12726.9	-65.7857	15.8903	3296.58	-42.3629
2581100	-9549.66	-12727.1	-72.0634	15.8903	3275.95	-42.335
2581200	-9574.37	-12768.6	-65.1788	15.8903	3286.18	-42.6194
2581300	-9523.04	-12745.7	-59.7607	15.8903	3308.78	-42.2084
2581400	-9507.47	-12754	-64.5433	15.8903	3338.08	-42.8434
2581500	-9584.18	-12783.2	-72.1493	15.8903	3296.27	-40.9973
2581600	-9540.58	-12723.8	-63.0588	15.8903	3271.18	-40.7494
2581700	-9555.54	-12697.9	-78.0217	15.8903	3245.57	-41.0741
2581800	-9568.18	-12714.3	-77.6851	15.8903	3249.95	-42.0481
2581900	-9558.44	-12723.4	-64.8552	15.8903	3254.73	-40.7982
2582000	-9565.08	-12709	-82.3288	15.8903	3251.19	-40.841
2582100	-9501.96	-12682.8	-73.9402	15.8903	3278.83	-39.9589
2582200	-9518.21	-12708.1	-78.498	15.8903	3292.6	-40.1055
2582300	-9522.37	-12699.3	-76.2988	15.8903	3278.75	-41.4621
2582400	-9527.61	-12671.1	-76.8996	15.8903	3246.38	-41.9241
2582500	-9473.7	-12663.9	-76.0318	15.8903	3291.92	-41.5332
2582600	-9485.46	-12705.5	-66.9751	15.8903	3311.55	-40.381
2582700	-9576.42	-12737.5	-78.3659	15.8903	3264.74	-41.1442
2582800	-9519.51	-12720.1	-66.617	15.8903	3292.73	-41.4266
2582900	-9434.8	-12694.5	-63.5745	15.8903	3351.2	-43.8239
2583000	-9478.85	-12726	-64.9662	15.8903	3340.62	-44.4174
2583100	-9463.31	-12704.5	-66.1629	15.8903	3336.68	-45.2309
2583200	-9481.46	-12720.5	-62.0407	15.8903	3329.53	-44.3298
2583300	-9471.1	-12744.1	-77.5979	15.8903	3379.74	-45.0504
2583400	-9511.3	-12763.8	-73.7539	15.8903	3355.32	-44.9855
2583500	-9516.12	-12743.2	-84.0303	15.8903	3340.51	-45.2686
2583600	-9538.8	-12764.5	-66.4927	15.8903	3319.32	-42.9941
2583700	-9544.95	-12767.3	-82.7945	15.8903	3334.17	-44.9306
2583800	-9515.97	-12758.8	-79.975	15.8903	3350.83	-43.9255
2583900	-9499.38	-12734	-84.6062	15.8903	3346.24	-42.9528
2584000	-9471.25	-12726.7	-73.3596	15.8903	3356.67	-43.7892
2584100	-9516.13	-12726.8	-94.4464	15.8903	3333.3	-44.0815
2584200	-9522.17	-12720.2	-62.6913	15.8903	3287.58	-42.7287
2584300	-9523.71	-12723	-75.923	15.8903	3300.25	-40.9225
2584400	-9459.52	-12724.4	-82.4144	15.8903	3375.09	-43.7084
2584500	-9512.72	-12748.6	-77.9995	15.8903	3341.24	-43.2467
2584600	-9464.99	-12745.6	-69.6107	15.8903	3381.22	-46.8659
2584700	-9462.36	-12728.1	-82.1521	15.8903	3376.69	-44.6568
2584800	-9468.38	-12726.6	-69.5742	15.8903	3354.11	-42.1963
2584900	-9475.1	-12718.1	-76.4553	15.8903	3344.48	-40.9176
2585000	-9502.29	-12742.2	-68.7344	15.8903	3337.05	-44.3069
2585100	-9496.67	-12676	-75.4663	15.8903	3280.96	-42.0814
2585200	-9498.75	-12680.9	-75.773	15.8903	3286.32	-44.2541
2585300	-9544.52	-12731.4	-73.8329	15.8903	3286.86	-42.0545
2585400	-9561.99	-12762.6	-65.8082	15.8903	3293.14	-42.628
2585500	-9551.17	-12729.6	-76.4244	15.8903	3281.83	-42.8232
2585600	-9531.21	-12712.3	-77.8219	15.8903	3285.59	-42.5974
2585700	-9575.41	-12759.2	-80.2751	15.8903	3290.45	-42.2457
2585800	-9526.34	-12734.3	-67.7859	15.8903	3301.66	-41.8298
2585900	-9518.62	-12697.7	-77.6369	15.8903	3282.34	-41.501
2586000	-9540.35	-12719.4	-83.7879	15.8903	3287.41	-40.4141
2586100	-9548.05	-12694.8	-79.84	15.8903	3248.24	-37.5887
2586200	-9541.99	-12701.7	-75.7926	15.8903	3258.82	-39.227
2586300	-9525.84	-12705.6	-79.6941	15.8903	3280.33	-36.7602
2586400	-9456.19	-12695.1	-79.6435	15.8903	3340.9	-38.2151
2586500	-9521.3	-12712.8	-91.1883	15.8903	3305.6	-38.7837
2586600	-9493.73	-12735.6	-74.3933	15.8903	3339.94	-39.58
2586700	-9511.29	-12750.9	-77.0169	15.8903	3340.75	-40.0012
2586800	-9536.73	-12774.7	-82.1116	15.8903	3343.27	-39.0462
2586900	-9499.72	-12699.9	-84.8997	15.8903	3309.05	-39.8577
2587000	-9490.16	-12706.1	-75.8507	15.8903	3314.97	-39.044
2587100	-9574.53	-12724.9	-75.4175	15.8903	3249.78	-39.8963
2587200	-9494.35	-12667.6	-73.5878	15.8903	3269.69	-38.7423
2587300	-9550.63	-12703.2	-78.4386	15.8903	3254.77	-39.6398
2587400	-9528.26	-12702.6	-75.5639	15.8903	3273.3	-39.2427
2587500	-9516.5	-12695.3	-66.2174	15.8903	3269.57	-40.4915
2587600	-9514.14	-12705.6	-75.6416	15.8903	3290.51	-39.3007
2587700	-9487.93	-12663.4	-73.8078	15.8903	3273.4	-40.0338
2587800	-9503.18	-12673.6	-80.0331	15.8903	3274.61	-40.0664
2587900	-9472.37	-12683	-71.5163	15.8903	3308.74	-42.4437
2588000	-9537.86	-12724.9	-84.4561	15.8903	3297.2	-41.5818
2588100	-9509.17	-12685.4	-94.5035	15.8903	3294.96	-40.1411
2588200	-9523.8	-12715.9	-60.8977	15.8903	3280.09	-42.9825
2588300	-9515.13	-12695	-67.3705	15.8903	3272.31	-40.9243
2588400	-9518.65	-12700.3	-75.0891	15.8903	3281.6	-40.7376
2588500	-9511.32	-12693.2	-65.4913	15.8903	3273.55	-42.0939
2588600	-9562.65	-12732.1	-64.8647	15.8903	3259.77	-41.3809
2588700	-9525.4	-12688.4	-89.633	15.8903	3277.99	-41.2034
2588800	-9520.06	-12664.4	-70.599	15.8903	3240.36	-41.3354
2588900	-9540.38	-12695.8	-76.7903	15.8903	3260.02	-43.7393
2589000	-9516.83	-12734.6	-68.061	15.8903	3314.98	-45.0511
2589100	-9495.73	-12723.4	-76.6036	15.8903	3332.62	-44.2796
2589200	-9510.23	-12690.7	-80.408	15.8903	3289.08	-44.1319
2589300	-9489.31	-12713.8	-72.1839	15.8903	3324.81	-44.0665
2589400	-9518.03	-12715	-67.6766	15.8903	3294.59	-45.8019
2589500	-9432.35	-12666.9	-70.6794	15.8903	3332.75	-43.4083
2589600	-9478.83	-12673.9	-66.9968	15.8903	3286.95	-40.7452
2589700	-9428.54	-12643.6	-69.5663	15.8903	3311.67	-42.9405
2589800	-9436.08	-12663.8	-67.4185	15.8903	3321.4	-42.1354
2589900	-9493.71	-12708	-73.6263	15.8903	3313.69	-41.6865
2590000	-9503.88	-12720.1	-78.6456	15.8903	3321.73	-42.7754
2590100	-9504.53	-12719.1	-67.8756	15.8903	3311.61	-45.0274
2590200	-9461.94	-12648.2	-69.8098	15.8903	3280.27	-40.0976
2590300	-9541.2	-12685.5	-74.6682	15.8903	3243.5	-40.4652
2590400	-9531.92	-12681	-74.9756	15.8903	3247.94	-39.783
2590500	-9564.05	-12710.6	-78.6565	15.8903	3251.79	-42.5123
2590600	-9547.03	-12695.9	-76.2426	15.8903	3250.6	-41.391
2590700	-9573.69	-12724	-68.0829	15.8903	3244.42	-41.9133
2590800	-9554.56	-12718	-68.8953	15.8903	3259.95	-43.501
2590900	-9523.07	-12698.3	-74.6374	15.8903	3276.13	-42.1706
2591000	-9516.39	-12682.3	-79.8356	15.8903	3271.8	-41.9761
2591100	-9560.4	-12720.8	-79.9092	15.8903	3268.62	-44.1797
2591200	-9473.23	-12661.4	-70.6884	15.8903	3288.89	-45.9384
2591300	-9519.64	-12722	-75.066	15.8903	3308.38	-46.8006
2591400	-9533.27	-12716.3	-71.1046	15.8903	3284.58	-46.3459
2591500	-9487.04	-12671.3	-82.7807	15.8903	3294.2	-43.091
2591600	-9542.42	-12710.3	-78.2652	15.8903	3271.84	-41.5535
2591700	-9507.09	-12707.1	-81.8697	15.8903	3307.35	-41.3427
2591800	-9519.16	-12691.7	-74.6946	15.8903	3273.64	-42.3468
2591900	-9592.72	-12695.3	-79.4658	15.8903	3205.12	-38.911
2592000	-9575.1	-12678.1	-71.8735	15.8903	3196.6	-37.5773
2592100	-9487.3	-12636.5	-69.9524	15.8903	3241.76	-38.5236
2592200	-9455.99	-12666.4	-76.186	15.8903	3309.34	-38.627
2592300	-9528.06	-12683.3	-81.8904	15.8903	3258.36	-37.0756
2592400	-9464.23	-12666.1	-83.4269	15.8903	3308.59	-39.2029
2592500	-9480.46	-12687.3	-69.7001	15.8903	3299.04	-38.3626
2592600	-9489.98	-12687.4	-71.6347	15.8903	3292.86	-39.7116
2592700	-9471.88	-12695	-69.3859	15.8903	3317.89	-41.3198
2592800	-9466.98	-12670.8	-68.0877	15.8903	3297.31	-41.3053
2592900	-9487.62	-12712.9	-85.7937	15.8903	3338.15	-42.9571
2593000	-9527.79	-12716.4	-77.1915	15.8903	3292.23	-42.3195
2593100	-9554.78	-12734.2	-73.9433	15.8903	3278.41	-40.8932
2593200	-9550.82	-12729.4	-66.8896	15.8903	3269.89	-40.3325
2593300	-9577.18	-12734.5	-82.0234	15.8903	3263.46	-39.9968
2593400	-9534.54	-12698.9	-69.5001	15.8903	3257.43	-39.4763
2593500	-9489.03	-12672.4	-63.2151	15.8903	3267.54	-36.8152
2593600	-9530.27	-12659.7	-88.3767	15.8903	3240.02	-38.1243
2593700	-9550.91	-12687	-84.9684	15.8903	3242.6	-37.4595
2593800	-9514.81	-12666.3	-74.1894	15.8903	3248.02	-38.1995
2593900	-9522.44	-12678.5	-75.3262	15.8903	3254.24	-38.785
2594000	-9490.62	-12669.5	-76.0181	15.8903	3274.76	-35.7718
2594100	-9497.01	-12660.9	-65.5335	15.8903	3251.07	-37.525
2594200	-9494.3	-12675.4	-69.1151	15.8903	3271.37	-37.0417
2594300	-9470.71	-12681.8	-76.6435	15.8903	3312.04	-40.1471
2594400	-9520.39	-12694.2	-72.2539	15.8903	3269.35	-39.2107
2594500	-9499.38	-12690.8	-66.06	15.8903	3280.67	-39.0743
2594600	-9427.09	-12629.7	-63.1144	15.8903	3287.84	-37.9761
2594700	-9525.46	-12714.8	-69.5238	15.8903	3283.03	-40.1065
2594800	-9545.28	-12731.4	-69.7207	15.8903	3281.37	-41.463
2594900	-9557.05	-12721.1	-70.097	15.8903	3259.28	-41.0516
2595000	-9564.68	-12727.2	-77.7102	15.8903	3265.12	-40.7348
2595100	-9544.19	-12698.5	-71.8815	15.8903	3250.66	-40.376
2595200	-9536.63	-12686.6	-77.047	15.8903	3251.74	-40.6529
2595300	-9644.35	-12756.7	-82.2295	15.8903	3218.03	-39.2906
2595400	-9582.9	-12720.1	-76.4912	15.8903	3235.32	-37.5675
2595500	-9627.9	-12758.1	-84.0903	15.8903	3236.85	-38.4736
2595600	-9536.15	-12708.5	-68.9774	15.8903	3266.39	-40.9044
2595700	-9565.64	-12743.3	-76.4301	15.8903	3278.84	-40.6388
2595800	-9612.22	-12753.6	-76.6443	15.8903	3241.46	-39.3428
2595900	-9619.12	-12747.7	-68.8917	15.8903	3219.87	-38.3375
2596000	-9562.46	-12718.2	-83.1308	15.8903	3261.11	-38.0784
2596100	-9535.49	-12711	-74.1689	15.8903	3271.71	-37.941
2596200	-9531.88	-12689.8	-89.6941	15.8903	3270.87	-39.1281
2596300	-9566.25	-12725.5	-87.4714	15.8903	3268.12	-37.2588
2596400	-9457.32	-12656.7	-74.1398	15.8903	3295.74	-38.1236
2596500	-9517.54	-12703.8	-79.4159	15.8903	3290.67	-40.8657
2596600	-9503.26	-12694.7	-81.1315	15.8903	3295.2	-38.5555
2596700	-9566.01	-12710.5	-81.8085	15.8903	3248.34	-37.899
2596800	-9519.88	-12698.2	-69.9674	15.8903	3272.49	-40.0581
2596900	-9499.37	-12683.4	-73.2623	15.8903	3280.98	-39.603
2597000	-9548.25	-12689.2	-80.774	15.8903	3245.37	-39.508
2597100	-9584.73	-12709.5	-77.0841	15.8903	3226.89	-40.9272
2597200	-9546.11	-12709.6	-78.4672	15.8903	3266.62	-40.513
2597300	-9533.95	-12711.3	-73.0005	15.8903	3272.35	-37.9161
2597400	-9545.03	-12732.3	-73.5024	15.8903	3283.7	-38.8633
2597500	-9457.52	-12658	-71.4917	15.8903	3297.12	-41.0211
2597600	-9524.26	-12706.7	-84.2356	15.8903	3290.65	-39.8254
2597700	-9525.05	-12666.1	-83.8253	15.8903	3249.16	-40.162
2597800	-9516.8	-12665.3	-90.914	15.8903	3262.47	-38.9671
2597900	-9522.07	-12708.2	-75.672	15.8903	3289.67	-43.782
2598000	-9576.3	-12749.2	-75.7679	15.8903	3277.52	-44.7315
2598100	-9489.2	-12728.8	-69.7906	15.8903	3338.78	-45.2774
2598200	-9501.85	-12735.2	-65.7515	15.8903	3326.43	-43.2358
2598300	-9515.55	-12731.1	-76.7727	15.8903	3318.87	-42.4861
2598400	-9501.96	-12745.3	-71.5463	15.8903	3339.4	-40.4324
2598500	-9475.2	-12713.3	-72.5391	15.8903	3334.67	-39.9189
2598600	-9469.2	-12703.9	-65.413	15.8903	3324.39	-40.1834
2598700	-9470.23	-12736.4	-62.0344	15.8903	3355.32	-43.0389
2598800	-9523.11	-12765.9	-57.778	15.8903	3326.44	-41.7814
2598900	-9415.56	-12678.4	-83.269	15.8903	3373.29	-43.0811
2599000	-9458.89	-12744.5	-72.4462	15.8903	3383.68	-41.4898
2599100	-9439.01	-12677.9	-77.5009	15.8903	3340.93	-40.4666
2599200	-9477.7	-12696.1	-76.0994	15.8903	3317.13	-38.4943
2599300	-9462.25	-12706.3	-82.7957	15.8903	3352.22	-41.2942
2599400	-9481.5	-12700.4	-80.8756	15.8903	3325.09	-41.2287
2599500	-9462.79	-12688.7	-75.8296	15.8903	3325.14	-39.2851
2599600	-9472.44	-12678	-75.5465	15.8903	3306.1	-40.8477
2599700	-9469.77	-12709.3	-72.3988	15.8903	3338.75	-42.6995
2599800	-9498.68	-12700.5	-82.1867	15.8903	3311.11	-43.0227
2599900	-9558.18	-12732.3	-77.8483	15.8903	3277.21	-41.1041
2600000	-9527.94	-12696.3	-76.9095	15.8903	3272.32	-42.9651
2600100	-9565.48	-12738.8	-70.0319	15.8903	3268.02	-40.5248
2600200	-9570.12	-12712.2	-72.9544	15.8903	3238.99	-39.8914
2600300	-9506.55	-12664.2	-70.0625	15.8903	3253.62	-41.8155
2600400	-9514.94	-12686.6	-73.8856	15.8903	3269.95	-40.3265
2600500	-9553.77	-12693.1	-73.4517	15.8903	3238.66	-41.7551
2600600	-9563.92	-12693.4	-86.754	15.8903	3241.74	-41.3821
2600700	-9553.99	-12710.2	-85.4333	15.8903	3266.27	-40.5259
2600800	-9599.3	-12760.9	-69.9669	15.8903	3259.41	-43.7126
2600900	-9526.51	-12725.9	-65.8886	15.8903	3290.9	-41.503
2601000	-9556.16	-12734.9	-59.6951	15.8903	3264.56	-42.0565
2601100	-9583.55	-12756.5	-75.1987	15.8903	3272.99	-40.7329
2601200	-9617.33	-12777.9	-61.3035	15.8903	3248.69	-42.7363
2601300	-9588.07	-12742	-73.387	15.8903	3253.36	-41.9747
2601400	-9525.18	-12696	-78.3654	15.8903	3275.95	-42.6423
2601500	-9550.4	-12718.4	-70.7719	15.8903	3265.58	-42.708
2601600	-9553.85	-12706.2	-64.9205	15.8903	3240.5	-39.1202
2601700	-9539.35	-12727.9	-70.2169	15.8903	3283.32	-40.4024
2601800	-9578.77	-12703.2	-68.9142	15.8903	3216.39	-38.9515
2601900	-9573.2	-12722.8	-64.1522	15.8903	3238.06	-40.2452
2602000	-9519.8	-12696.1	-72.8753	15.8903	3272.11	-38.8678
2602100	-9592.87	-12728.9	-84.4947	15.8903	3244.18	-39.5239
2602200	-9539.45	-12647.6	-85.0853	15.8903	3213.78	-36.4414
2602300	-9600.05	-12683.3	-80.4987	15.8903	3185.79	-37.9116
2602400	-9569.61	-12658.3	-82.1375	15.8903	3192.89	-37.9121
2602500	-9542.86	-12675.5	-68.6635	15.8903	3224.76	-39.314
