iter	Likelihood	Pr(X|S;M,F,p)	Pr(M|m)	f(m|psi)	f(p|theta,ptild)	f(theta)
2279000	-9588.5	-12680.7	-80.5593	15.8903	3193.63	-36.7089
2279100	-9572.62	-12705.9	-70.7142	15.8903	3225.46	-37.3624
2279200	-9676.93	-12748.9	-76.4692	15.8903	3168.74	-36.1704
2279300	-9688.63	-12739.2	-81.2671	15.8903	3154.98	-39.0192
2279400	-9633.48	-12689.5	-76.9886	15.8903	3155.8	-38.682
2279500	-9647.42	-12729.6	-76.9096	15.8903	3181.25	-38.0822
2279600	-9656.22	-12724.4	-81.3935	15.8903	3172.81	-39.1778
2279700	-9619.43	-12705.8	-73.1382	15.8903	3181.13	-37.4952
2279800	-9589.69	-12681.9	-82.962	15.8903	3198.44	-39.118
2279900	-9573.19	-12685.8	-75.9563	15.8903	3210.84	-38.114
2280000	-9601.14	-12720.2	-86.1784	15.8903	3226.75	-37.3692
2280100	-9601.48	-12713.6	-78.288	15.8903	3211.99	-37.4679
2280200	-9579.19	-12711.7	-71.1578	15.8903	3227.49	-39.7329
2280300	-9601.66	-12684.1	-82.267	15.8903	3188.09	-39.2838
2280400	-9563.93	-12675.3	-68.2562	15.8903	3203.92	-40.2108
2280500	-9617.94	-12687.9	-81.3965	15.8903	3174.72	-39.3039
2280600	-9657.83	-12742.5	-91.8254	15.8903	3202.84	-42.2584
2280700	-9559.81	-12686.8	-68.6517	15.8903	3221.09	-41.3119
2280800	-9597.54	-12728.1	-72.7648	15.8903	3228.87	-41.4117
2280900	-9597.88	-12698.5	-84.3273	15.8903	3210.22	-41.1819
2281000	-9629.84	-12709.8	-85.9745	15.8903	3191.59	-41.5529
2281100	-9599.23	-12715.9	-68.444	15.8903	3208.75	-39.5199
2281200	-9616.82	-12692.9	-89.3694	15.8903	3190.75	-41.2402
2281300	-9590.84	-12721.3	-74.8251	15.8903	3229.45	-40.087
2281400	-9653.77	-12749.5	-77.3581	15.8903	3200.44	-43.2361
2281500	-9665.72	-12745.9	-70.6443	15.8903	3177.2	-42.2111
2281600	-9663.18	-12732.5	-72.6797	15.8903	3165.9	-39.836
2281700	-9664.18	-12698.1	-82.0984	15.8903	3141.36	-41.1795
2281800	-9636.43	-12709.1	-77.3579	15.8903	3174.26	-40.1557
2281900	-9625.01	-12713.5	-77.3416	15.8903	3191.24	-41.2487
2282000	-9609.82	-12673.6	-70.258	15.8903	3158.72	-40.5569
2282100	-9633.71	-12715.9	-78.7081	15.8903	3186.12	-41.1371
2282200	-9618.74	-12678	-69.0304	15.8903	3150.21	-37.7757
2282300	-9612.34	-12663.3	-72.088	15.8903	3146.68	-39.4767
2282400	-9615.62	-12700.3	-81.0825	15.8903	3191.58	-41.6644
2282500	-9637.25	-12696.1	-83.9504	15.8903	3165.6	-38.7004
2282600	-9604.99	-12697.5	-73.71	15.8903	3188.6	-38.2124
2282700	-9641.35	-12726.5	-79.9482	15.8903	3188.88	-39.7119
2282800	-9616.16	-12728.5	-95.435	15.8903	3232.27	-40.4306
2282900	-9586.1	-12675.7	-76.2353	15.8903	3187.65	-37.6809
2283000	-9588.04	-12676.1	-68.4879	15.8903	3178.02	-37.3724
2283100	-9624.26	-12687.7	-80.9777	15.8903	3167.52	-38.9843
2283200	-9634.36	-12711.9	-80.1452	15.8903	3183.22	-41.4308
2283300	-9649.18	-12717.9	-68.1907	15.8903	3161.44	-40.4639
2283400	-9667.01	-12738.4	-68.7602	15.8903	3163.04	-38.8379
2283500	-9645.65	-12745.9	-58.855	15.8903	3183.31	-40.1071
2283600	-9679.02	-12705.2	-72.6748	15.8903	3120.51	-37.5361
2283700	-9709.3	-12717.3	-70.2884	15.8903	3103.16	-40.7327
2283800	-9692.4	-12684.7	-83.7316	15.8903	3098.88	-38.7254
2283900	-9758.12	-12717.6	-79.6266	15.8903	3063.99	-40.7928
2284000	-9764.78	-12731.3	-93.61	15.8903	3084.17	-39.8832
2284100	-9705.28	-12691.5	-75.2258	15.8903	3087.91	-42.3176
2284200	-9750.67	-12717.5	-76.1967	15.8903	3068.66	-41.5172
2284300	-9768.64	-12735.5	-81.1561	15.8903	3072.8	-40.6434
2284400	-9760.09	-12737.2	-66.1585	15.8903	3067.08	-39.6918
2284500	-9771.45	-12760.4	-74.0861	15.8903	3090.16	-43.0081
2284600	-9705.02	-12675.4	-75.838	15.8903	3070.38	-40.0479
2284700	-9715.7	-12703.2	-70.018	15.8903	3080.06	-38.443
2284800	-9711.94	-12699	-69.6285	15.8903	3079.44	-38.6553
2284900	-9669.78	-12724.8	-73.7835	15.8903	3150.25	-37.3633
2285000	-9706.02	-12729	-69.5987	15.8903	3115.61	-38.9221
2285100	-9652.76	-12699	-77.3085	15.8903	3146.74	-39.1097
2285200	-9673.52	-12682.4	-69.1628	15.8903	3102.33	-40.1523
2285300	-9694.8	-12698.6	-78.5716	15.8903	3106.03	-39.5612
2285400	-9722.66	-12703.1	-86.2605	15.8903	3089.35	-38.578
2285500	-9704.26	-12704.2	-70.9588	15.8903	3094.8	-39.7404
2285600	-9784.22	-12723.3	-88.5554	15.8903	3049.94	-38.2043
2285700	-9789.71	-12736.5	-77.593	15.8903	3048.73	-40.2313
2285800	-9731.68	-12710.9	-74.5639	15.8903	3077.41	-39.5087
2285900	-9758.7	-12717.7	-72.7607	15.8903	3054.05	-38.1641
2286000	-9710.15	-12683.5	-69.2356	15.8903	3065.31	-38.6536
2286100	-9719.42	-12665.1	-75.3796	15.8903	3043.32	-38.1452
2286200	-9721.97	-12661.8	-83.7433	15.8903	3045.68	-37.9658
2286300	-9758.21	-12693.2	-82.2338	15.8903	3038.87	-37.5606
2286400	-9730.26	-12721.7	-82.0744	15.8903	3094.93	-37.3076
2286500	-9771.72	-12775.5	-70.2211	15.8903	3097.38	-39.2971
2286600	-9745.43	-12758.1	-75.8452	15.8903	3112.36	-39.6966
2286700	-9720.11	-12718.3	-68.9394	15.8903	3092.11	-40.8961
2286800	-9750.45	-12752.3	-75.7071	15.8903	3102.88	-41.1721
2286900	-9746.53	-12751.4	-76.875	15.8903	3109.31	-43.402
2287000	-9752.32	-12759.8	-70.1245	15.8903	3104.44	-42.76
2287100	-9759.93	-12700.7	-75.0044	15.8903	3040.3	-40.3937
2287200	-9798.79	-12741.8	-74.1527	15.8903	3041.64	-40.3891
2287300	-9723.35	-12714.4	-70.8039	15.8903	3086.3	-40.2956
2287400	-9681.31	-12694.1	-66.3787	15.8903	3102.39	-39.1116
2287500	-9714.01	-12708.5	-69.6352	15.8903	3086.15	-37.9178
2287600	-9672.93	-12703	-77.8152	15.8903	3130.74	-38.716
2287700	-9664.84	-12696.3	-65.3723	15.8903	3120.61	-39.7148
2287800	-9654.76	-12725	-70.9249	15.8903	3165.85	-40.5408
2287900	-9600.2	-12673.5	-67.2473	15.8903	3166.39	-41.7126
2288000	-9678.51	-12709.8	-79.5312	15.8903	3135.17	-40.2817
2288100	-9623.85	-12667.8	-71.1712	15.8903	3139.19	-39.9822
2288200	-9662.65	-12695.5	-70.1908	15.8903	3127.99	-40.8518
2288300	-9655.35	-12684.8	-61.5805	15.8903	3114.63	-39.4681
2288400	-9655.6	-12692.9	-62.9069	15.8903	3124.07	-39.7607
2288500	-9657.25	-12680	-72.219	15.8903	3117.11	-38.0593
2288600	-9614.93	-12649.1	-73.6312	15.8903	3129.34	-37.4045
2288700	-9659.53	-12678.3	-72.7745	15.8903	3112.12	-36.4407
2288800	-9706.01	-12688.1	-73.6693	15.8903	3076.76	-36.8703
2288900	-9678.27	-12681.4	-64.3228	15.8903	3090.82	-39.2762
2289000	-9715.55	-12737.4	-66.771	15.8903	3112.38	-39.6739
2289100	-9677.39	-12723.3	-61.4897	15.8903	3130.12	-38.6565
2289200	-9638.57	-12694.7	-59.1854	15.8903	3138.74	-39.314
2289300	-9567.35	-12677.3	-69.9228	15.8903	3202.79	-38.8192
2289400	-9624.85	-12730.6	-61.6137	15.8903	3190.74	-39.2484
2289500	-9697.29	-12752.5	-81.1202	15.8903	3163.42	-43.0235
2289600	-9623.91	-12712.6	-81.0989	15.8903	3194.05	-40.1382
2289700	-9619.56	-12714.1	-68.2546	15.8903	3190.11	-43.1872
2289800	-9669.17	-12738.8	-63.8116	15.8903	3162.07	-44.5358
2289900	-9665.95	-12733.4	-74.2109	15.8903	3170.42	-44.6756
2290000	-9660.94	-12733.1	-63.4331	15.8903	3165.79	-46.0621
2290100	-9666.3	-12720	-82.4208	15.8903	3165.43	-45.1764
2290200	-9701.97	-12779.1	-82.0769	15.8903	3187.92	-44.5601
2290300	-9647.11	-12729.7	-78.2858	15.8903	3192.03	-47.0255
2290400	-9687	-12767.9	-78.6173	15.8903	3189.26	-45.6403
2290500	-9720.38	-12749.4	-75.9221	15.8903	3130.43	-41.3709
2290600	-9660.12	-12714.2	-81.0237	15.8903	3163.72	-44.5009
2290700	-9655.08	-12750.3	-68.1567	15.8903	3191.77	-44.3358
2290800	-9604.68	-12725.5	-55.827	15.8903	3206.36	-45.6111
2290900	-9612.41	-12732	-70.644	15.8903	3220.35	-45.9927
2291000	-9605.85	-12745.1	-65.4129	15.8903	3236.53	-47.7517
2291100	-9629.17	-12737.5	-80.371	15.8903	3219.84	-47.0091
2291200	-9591.27	-12694.9	-66.5675	15.8903	3197.28	-42.9337
2291300	-9602.35	-12757.3	-70.8115	15.8903	3257.87	-48.0254
2291400	-9608.28	-12736.9	-78.6057	15.8903	3241.18	-49.8388
2291500	-9602.8	-12754.5	-77.5488	15.8903	3264.18	-50.784
2291600	-9577.45	-12742.3	-76.8106	15.8903	3279.83	-54.1074
2291700	-9599.75	-12777.2	-79.7481	15.8903	3293.85	-52.5792
2291800	-9642.09	-12787.5	-72.5352	15.8903	3251.51	-49.4691
2291900	-9530.08	-12712.2	-67.422	15.8903	3281.53	-47.8756
2292000	-9620.06	-12759.8	-72.5551	15.8903	3244.74	-48.3179
2292100	-9638.11	-12785.5	-65.5883	15.8903	3243.44	-46.398
2292200	-9655.84	-12751.2	-65.0755	15.8903	3191.78	-47.2322
2292300	-9692.64	-12757.7	-69.2366	15.8903	3165.67	-47.2772
2292400	-9639.11	-12715.9	-72.1765	15.8903	3182.04	-48.9465
2292500	-9678.08	-12763.1	-77.6595	15.8903	3196.32	-49.5593
2292600	-9729.16	-12758	-72.0748	15.8903	3133.4	-48.3814
2292700	-9737.64	-12781.6	-66.5639	15.8903	3141.36	-46.686
2292800	-9749.4	-12739.6	-76.2629	15.8903	3094.53	-43.9245
2292900	-9746.19	-12762.6	-68.5272	15.8903	3111.39	-42.2975
2293000	-9736.29	-12741.1	-76.0408	15.8903	3104.85	-39.8694
2293100	-9721.9	-12719.5	-77.8564	15.8903	3098.84	-39.3108
2293200	-9719.71	-12741.1	-75.3007	15.8903	3123.22	-42.4695
2293300	-9789.12	-12782.1	-77.4493	15.8903	3097.11	-42.5466
2293400	-9785.83	-12766.8	-84.1952	15.8903	3092.15	-42.8775
2293500	-9750.3	-12745.7	-72.2593	15.8903	3094.44	-42.6572
2293600	-9783.19	-12740.3	-72.2353	15.8903	3054.64	-41.1781
2293700	-9750.93	-12728.6	-65.4899	15.8903	3069	-41.7228
2293800	-9745.3	-12726.5	-65.7177	15.8903	3072.94	-41.8764
2293900	-9751.76	-12743.9	-72.7522	15.8903	3091.29	-42.2967
2294000	-9692.98	-12729.8	-84.1135	15.8903	3148.02	-42.9572
2294100	-9644.73	-12708.6	-76.0802	15.8903	3170.75	-46.667
2294200	-9671.71	-12721	-74.3902	15.8903	3152.83	-45.0261
2294300	-9708.18	-12713	-78.8519	15.8903	3111.4	-43.6652
2294400	-9757.4	-12762.1	-64.8603	15.8903	3095.15	-41.4428
2294500	-9710.32	-12675.1	-73.5498	15.8903	3067.03	-44.5536
2294600	-9679.03	-12707.1	-71.3943	15.8903	3128.5	-44.9035
2294700	-9690.56	-12684.6	-90.0638	15.8903	3111.8	-43.6175
2294800	-9663.65	-12686.2	-73.8521	15.8903	3124.93	-44.4073
2294900	-9649.11	-12727.5	-74.1268	15.8903	3182.56	-45.9414
2295000	-9704.13	-12709.8	-73.3842	15.8903	3106.11	-42.8968
2295100	-9711.39	-12722.3	-73.2793	15.8903	3113.42	-45.0716
2295200	-9699.04	-12707.7	-68.8168	15.8903	3105.42	-43.7952
2295300	-9744.62	-12743.5	-70.6455	15.8903	3094.8	-41.1708
2295400	-9725.86	-12720.7	-71.3885	15.8903	3092.98	-42.62
2295500	-9737.25	-12719.3	-79.4742	15.8903	3085.77	-40.0913
2295600	-9699.34	-12694.3	-73.5862	15.8903	3091	-38.3747
2295700	-9729.7	-12706.1	-77.7769	15.8903	3076.83	-38.5543
2295800	-9710.33	-12682.1	-81.119	15.8903	3077.22	-40.2085
2295900	-9715.95	-12699.6	-78.3296	15.8903	3084.66	-38.5528
2296000	-9775.25	-12697.7	-86.742	15.8903	3030.9	-37.5728
2296100	-9822.04	-12695.3	-74.8889	15.8903	2970.14	-37.8936
2296200	-9787.55	-12716.4	-80.8404	15.8903	3030.05	-36.2011
2296300	-9743.52	-12678.9	-71.5895	15.8903	3028.14	-37.042
2296400	-9794.79	-12731.5	-80.8745	15.8903	3038.85	-37.1734
2296500	-9817.17	-12736.1	-82.9521	15.8903	3024.48	-38.5201
2296600	-9760.47	-12698.5	-77.2782	15.8903	3037.36	-37.9669
2296700	-9715.78	-12701.1	-60.8086	15.8903	3068.73	-38.526
2296800	-9720.96	-12711.8	-69.788	15.8903	3086.23	-41.5065
2296900	-9708.06	-12721	-71.5161	15.8903	3108.85	-40.2499
2297000	-9678.49	-12687.4	-70.9212	15.8903	3102.42	-38.5024
2297100	-9751.03	-12709.8	-69.842	15.8903	3052.23	-39.5081
2297200	-9709.32	-12691.3	-78.0235	15.8903	3082.19	-38.116
2297300	-9699.85	-12712.6	-68.4706	15.8903	3105.63	-40.3177
2297400	-9706.84	-12720.5	-78.96	15.8903	3116.41	-39.6679
2297500	-9686.12	-12701.7	-67.9108	15.8903	3108.15	-40.5337
2297600	-9680.16	-12690.9	-73.5201	15.8903	3106.77	-38.3921
2297700	-9694.55	-12683.9	-75.1628	15.8903	3087.11	-38.5212
2297800	-9674.9	-12687.3	-66.3319	15.8903	3100.37	-37.5651
2297900	-9750.86	-12713.4	-81.2914	15.8903	3064.56	-36.61
2298000	-9645.67	-12649.8	-70.1367	15.8903	3095.48	-37.1511
2298100	-9678.45	-12675.1	-75.1173	15.8903	3093.69	-37.8356
2298200	-9708.64	-12678.1	-81.1778	15.8903	3073.82	-39.0675
2298300	-9657.7	-12627.2	-75.9167	15.8903	3068.1	-38.5568
2298400	-9654.69	-12637	-71.6206	15.8903	3076.75	-38.6604
2298500	-9660.23	-12660.3	-78.2111	15.8903	3103.14	-40.7362
2298600	-9652.77	-12667.9	-81.3481	15.8903	3119.96	-39.3777
2298700	-9658.34	-12638.9	-73.4407	15.8903	3073.79	-35.6888
2298800	-9698.41	-12665	-78.3682	15.8903	3066.77	-37.7181
2298900	-9693.13	-12672.7	-73.5353	15.8903	3073.45	-36.2085
2299000	-9692.38	-12659.5	-74.3477	15.8903	3062.07	-36.4827
2299100	-9708.15	-12649.9	-82.7901	15.8903	3048.52	-39.9039
2299200	-9656.94	-12649.7	-81.6931	15.8903	3098.67	-40.1367
2299300	-9728.51	-12729	-75.9808	15.8903	3103.04	-42.4973
2299400	-9731.68	-12719.3	-73.0144	15.8903	3085.82	-41.1041
2299500	-9721.47	-12705	-72.0503	15.8903	3079.65	-39.954
2299600	-9622.88	-12664.3	-73.462	15.8903	3139.79	-40.8381
2299700	-9685.06	-12708.9	-70.874	15.8903	3119.51	-40.6463
2299800	-9723.02	-12731	-61.6871	15.8903	3094.04	-40.2798
2299900	-9764.57	-12753	-79.7044	15.8903	3094.63	-42.3936
2300000	-9770.7	-12764.3	-73.3481	15.8903	3093.47	-42.3752
2300100	-9759.94	-12752.3	-79.9784	15.8903	3097.35	-40.9507
2300200	-9692.56	-12749	-68.4811	15.8903	3151.52	-42.5082
2300300	-9642.54	-12720.9	-65.897	15.8903	3172	-43.6134
2300400	-9701.2	-12758.1	-64.4015	15.8903	3147.33	-41.8903
2300500	-9634.8	-12684.6	-75.8193	15.8903	3152.45	-42.7676
2300600	-9663.9	-12706.5	-71.2301	15.8903	3139.52	-41.5511
2300700	-9643.73	-12712.6	-66.1659	15.8903	3161.84	-42.7021
2300800	-9670.59	-12708.8	-75.6318	15.8903	3139.62	-41.6977
2300900	-9705.32	-12678.1	-70.1606	15.8903	3067.34	-40.2529
2301000	-9710.35	-12713	-62.8081	15.8903	3089.53	-39.9359
2301100	-9738.77	-12682.7	-89.1114	15.8903	3056.3	-39.1943
2301200	-9749.45	-12707.9	-72.2117	15.8903	3052.8	-38.0371
2301300	-9708.53	-12692.2	-78.875	15.8903	3086.34	-39.737
2301400	-9686.22	-12688.4	-69.4268	15.8903	3093.61	-37.8952
2301500	-9717.57	-12681	-69.7033	15.8903	3054.14	-36.9094
2301600	-9728.35	-12682.7	-78.7845	15.8903	3055.93	-38.7142
2301700	-9724	-12703.7	-70.9064	15.8903	3075.26	-40.5288
2301800	-9690.4	-12666.6	-80.4401	15.8903	3079.39	-38.6399
2301900	-9702.84	-12652.9	-76.5442	15.8903	3050.43	-39.7042
2302000	-9762.61	-12702.8	-85.1441	15.8903	3047.69	-38.2361
2302100	-9735.93	-12691.2	-73.2008	15.8903	3052.4	-39.7847
2302200	-9757.05	-12677.9	-73.6725	15.8903	3019.17	-40.5105
2302300	-9797.44	-12727.6	-90.8367	15.8903	3044.57	-39.4468
2302400	-9778.72	-12738.1	-70.7358	15.8903	3054.51	-40.2586
2302500	-9764.49	-12736.1	-68.5997	15.8903	3065.28	-40.9273
2302600	-9687.02	-12710.4	-72.0006	15.8903	3121.59	-42.0783
2302700	-9732.79	-12757.5	-65.8143	15.8903	3117.58	-42.9333
2302800	-9736.05	-12747.5	-80.1168	15.8903	3118.61	-42.9294
2302900	-9738.13	-12754.3	-74.4525	15.8903	3119.45	-44.7007
2303000	-9717.15	-12718.8	-64.2649	15.8903	3090.85	-40.7799
2303100	-9760.6	-12747.3	-67.5169	15.8903	3079.68	-41.3949
2303200	-9729.49	-12740.7	-72.5852	15.8903	3110.3	-42.3885
2303300	-9632.64	-12712	-66.8245	15.8903	3172.91	-42.6554
2303400	-9684.66	-12719.3	-70.8271	15.8903	3131.04	-41.507
2303500	-9676.6	-12718.9	-75.5165	15.8903	3144.53	-42.5782
2303600	-9645.52	-12678.7	-73.5204	15.8903	3133.37	-42.5252
2303700	-9686.66	-12702.8	-83.7473	15.8903	3125.36	-41.4022
2303800	-9751.19	-12711.5	-95.7036	15.8903	3082.8	-42.6845
2303900	-9730.62	-12696.6	-73.5193	15.8903	3065.28	-41.6659
2304000	-9736.28	-12696.8	-69.657	15.8903	3056.08	-41.8063
2304100	-9764.77	-12729.7	-80.0629	15.8903	3070.6	-41.4686
2304200	-9772.83	-12735	-71.8619	15.8903	3058.56	-40.4119
2304300	-9718.52	-12684.4	-75.7926	15.8903	3063.54	-37.739
2304400	-9773.17	-12701.7	-90.8449	15.8903	3041.95	-38.4499
2304500	-9743.14	-12706.6	-78.0985	15.8903	3065.44	-39.8
2304600	-9786.31	-12720.1	-85.5139	15.8903	3043.27	-39.8677
2304700	-9777.89	-12720.7	-80.9012	15.8903	3047.58	-39.787
2304800	-9783.8	-12731.1	-89.4315	15.8903	3060.42	-39.5811
2304900	-9692.35	-12681.1	-78.3512	15.8903	3091.99	-40.791
2305000	-9683.71	-12724.2	-73.3098	15.8903	3140.25	-42.3543
2305100	-9705.21	-12702.5	-77.2153	15.8903	3097.78	-39.1791
2305200	-9785.89	-12746.7	-78.7504	15.8903	3063.84	-40.215
2305300	-9750.1	-12718.2	-69.3594	15.8903	3062.54	-41.025
2305400	-9751.84	-12722.2	-59.7013	15.8903	3053.14	-38.9666
2305500	-9793.44	-12720.6	-66.6987	15.8903	3018.44	-40.4371
2305600	-9764.02	-12718.9	-66.0777	15.8903	3047.07	-42.0133
2305700	-9781.55	-12743.9	-71.7138	15.8903	3060.06	-41.8693
2305800	-9770.85	-12742.7	-59.8352	15.8903	3059.89	-44.0421
2305900	-9790.92	-12747.8	-73.9316	15.8903	3057.45	-42.5547
2306000	-9811.38	-12743.8	-67.0106	15.8903	3027.03	-43.5299
2306100	-9785.61	-12742.7	-79.2637	15.8903	3061.99	-41.5497
2306200	-9774.56	-12755.1	-73.2424	15.8903	3081.01	-43.1316
2306300	-9789.32	-12738.5	-83.5224	15.8903	3058.89	-42.1168
2306400	-9743.41	-12725	-80.6118	15.8903	3087.1	-40.7759
2306500	-9740.53	-12732.7	-74.6037	15.8903	3090.76	-39.8692
2306600	-9812.94	-12788.7	-84.2866	15.8903	3085.4	-41.2557
2306700	-9757.64	-12749.5	-70.0206	15.8903	3086.96	-40.9939
2306800	-9717.32	-12765.4	-63.978	15.8903	3140.68	-44.5095
2306900	-9707.52	-12713.7	-76.089	15.8903	3108.28	-41.9377
2307000	-9799.53	-12753.8	-90.3129	15.8903	3071.17	-42.4619
2307100	-9778.89	-12754.6	-69.9186	15.8903	3070.7	-41.0013
2307200	-9766.1	-12724.2	-75.4014	15.8903	3056.38	-38.7716
2307300	-9719.13	-12703.7	-70.6165	15.8903	3079.25	-39.9535
2307400	-9695.88	-12692	-81.585	15.8903	3101.5	-39.6897
2307500	-9719.4	-12724.3	-83.7318	15.8903	3113.57	-40.8097
2307600	-9653.48	-12708.9	-67.0559	15.8903	3146.57	-39.9929
2307700	-9690.13	-12725	-69.1532	15.8903	3128.54	-40.3691
2307800	-9743.36	-12761.8	-75.2849	15.8903	3119.02	-41.2024
2307900	-9715.37	-12716.7	-72.6882	15.8903	3102.42	-44.329
2308000	-9658.59	-12671.7	-71.3275	15.8903	3111.27	-42.6863
2308100	-9653.97	-12686.6	-67.2547	15.8903	3126.73	-42.7738
2308200	-9655.38	-12661.7	-73.8229	15.8903	3105.99	-41.7607
2308300	-9698.4	-12679.3	-75.8332	15.8903	3083.17	-42.2852
2308400	-9793.41	-12734.3	-67.5596	15.8903	3034.29	-41.7132
2308500	-9767.74	-12755.6	-75.895	15.8903	3092.16	-44.2895
2308600	-9735.9	-12731.4	-79.4139	15.8903	3103.84	-44.825
2308700	-9732.31	-12764.8	-76.0414	15.8903	3138.18	-45.5621
2308800	-9747.44	-12790.7	-73.6682	15.8903	3150.34	-49.3013
2308900	-9722.47	-12746.1	-67.7934	15.8903	3122.58	-47.0667
2309000	-9764.19	-12747.8	-72.4739	15.8903	3084.57	-44.3724
2309100	-9790.59	-12746.4	-75.4743	15.8903	3059.87	-44.4796
2309200	-9830.45	-12766.4	-73.3754	15.8903	3034.25	-40.8305
2309300	-9796.41	-12761.9	-68.3032	15.8903	3060.33	-42.4074
2309400	-9782.36	-12736.9	-67.5464	15.8903	3046.1	-39.8883
2309500	-9758.49	-12750.7	-71.7388	15.8903	3089.99	-41.907
2309600	-9718.8	-12705.9	-69.5722	15.8903	3083.68	-42.883
2309700	-9755.03	-12731.1	-84.3075	15.8903	3085.33	-40.881
2309800	-9775.64	-12749.4	-69.7354	15.8903	3068.63	-41.0184
2309900	-9752.69	-12735.7	-60.4351	15.8903	3067.76	-40.2218
2310000	-9725.67	-12738.2	-67.5187	15.8903	3104.86	-40.7187
2310100	-9693.28	-12743	-71.0344	15.8903	3144.79	-39.9001
2310200	-9707.68	-12733.5	-81.4399	15.8903	3131.05	-39.7183
2310300	-9744.5	-12762.6	-80.0113	15.8903	3121.4	-39.1402
2310400	-9736.28	-12721.9	-75.2999	15.8903	3082.4	-37.3801
2310500	-9690.68	-12705.2	-75.4479	15.8903	3112.14	-38.0398
2310600	-9673.25	-12702.1	-84.9517	15.8903	3138.21	-40.304
2310700	-9632.34	-12705.2	-58.8697	15.8903	3157.18	-41.3322
2310800	-9594.54	-12651.6	-70.7214	15.8903	3150.72	-38.8606
2310900	-9640.78	-12676.9	-64.808	15.8903	3122.78	-37.7545
2311000	-9629.4	-12672.1	-80.5717	15.8903	3145.7	-38.3701
2311100	-9668.85	-12709.8	-88.4069	15.8903	3154.66	-41.1487
2311200	-9647.63	-12710.6	-65.2148	15.8903	3153.88	-41.6349
2311300	-9587.89	-12657.9	-52.5593	15.8903	3148.17	-41.4722
2311400	-9674.36	-12705.6	-62.5708	15.8903	3116.98	-39.0616
2311500	-9694.09	-12727.8	-73.7838	15.8903	3133.87	-42.293
2311600	-9692.91	-12717.7	-75.3273	15.8903	3126.49	-42.2729
2311700	-9652.39	-12667.2	-67.8482	15.8903	3107.31	-40.5708
2311800	-9646.08	-12685.3	-78.064	15.8903	3145.91	-44.5314
2311900	-9632.96	-12680.6	-64.0179	15.8903	3136.45	-40.7261
2312000	-9642.27	-12691.5	-64.8691	15.8903	3140.78	-42.6206
2312100	-9650.94	-12714.5	-75.0624	15.8903	3165.41	-42.693
2312200	-9704.4	-12735.2	-74.2183	15.8903	3132.91	-43.7846
2312300	-9715.83	-12707.3	-70.4663	15.8903	3087.98	-41.9477
2312400	-9689.08	-12716.4	-74.3929	15.8903	3125.17	-39.3691
2312500	-9669.12	-12680.6	-72.6105	15.8903	3111.84	-43.6487
2312600	-9667.9	-12718.6	-75.7176	15.8903	3153.82	-43.269
2312700	-9687.1	-12737.4	-68.626	15.8903	3148.1	-45.0222
2312800	-9689.67	-12734.1	-70.2891	15.8903	3142.3	-43.5222
2312900	-9684.14	-12733.3	-85.2577	15.8903	3160.65	-42.1512
2313000	-9720.09	-12744.5	-77.1244	15.8903	3127.01	-41.4089
2313100	-9741.89	-12738.2	-81.9774	15.8903	3104.74	-42.3294
2313200	-9725.18	-12751.1	-70.9175	15.8903	3124.41	-43.5113
2313300	-9702.29	-12771.9	-67.1235	15.8903	3166.44	-45.6203
2313400	-9746.79	-12792.6	-78.9596	15.8903	3152.83	-43.9159
2313500	-9691.17	-12731.5	-76.2892	15.8903	3142.85	-42.1459
2313600	-9705.47	-12736.5	-89.5008	15.8903	3145.61	-40.9213
2313700	-9670.12	-12754.1	-74.552	15.8903	3183.57	-40.922
2313800	-9647.08	-12737.5	-70.2084	15.8903	3186.36	-41.5987
2313900	-9630.25	-12699	-58.64	15.8903	3153.1	-41.6309
2314000	-9668.76	-12723.8	-72.7342	15.8903	3152.52	-40.6535
2314100	-9658.06	-12643.1	-73.8958	15.8903	3081.84	-38.8413
2314200	-9732.02	-12713.7	-70.2852	15.8903	3073.22	-37.163
2314300	-9708.66	-12695.7	-82.1587	15.8903	3093.76	-40.411
2314400	-9678.18	-12652.5	-70.7384	15.8903	3066.82	-37.6074
2314500	-9726.91	-12706	-75.4712	15.8903	3080.24	-41.5742
2314600	-9668.89	-12673.5	-81.1532	15.8903	3109.8	-39.9759
2314700	-9681.88	-12701.8	-71.5755	15.8903	3115.3	-39.6925
2314800	-9684.83	-12684.3	-76.3121	15.8903	3100.9	-41.0073
2314900	-9642.64	-12660.9	-72.5043	15.8903	3115.85	-40.9799
2315000	-9660.5	-12681.2	-78.4415	15.8903	3123.86	-40.5909
2315100	-9715.15	-12764.9	-92.8215	15.8903	3169.7	-43.0404
2315200	-9645.37	-12705.2	-69.7862	15.8903	3155.52	-41.7856
2315300	-9666.02	-12711.3	-67.4335	15.8903	3139.43	-42.564
2315400	-9660.56	-12703	-74.7182	15.8903	3143.36	-42.0438
2315500	-9632.43	-12700.1	-68.0711	15.8903	3163.47	-43.5916
2315600	-9668.55	-12722	-64.3911	15.8903	3143.03	-41.0501
2315700	-9705.59	-12747.4	-74.6661	15.8903	3142.32	-41.7759
2315800	-9744.93	-12751.2	-72.4986	15.8903	3105.53	-42.6057
2315900	-9768.76	-12723.9	-76.4614	15.8903	3056.9	-41.2122
