iter	Likelihood	Pr(X|S;M,F,p)	Pr(M|m)	f(m|psi)	f(p|theta,ptild)	f(theta)
1299800	-9681.51	-12721	-87.4964	15.8903	3151.77	-40.6611
1299900	-9673.44	-12717.7	-80.5411	15.8903	3148.31	-39.3761
1300000	-9638.97	-12725.7	-69.1232	15.8903	3181.56	-41.5965
1300100	-9641.95	-12716.5	-76.6363	15.8903	3175.45	-40.1066
1300200	-9631.37	-12724.8	-73.1334	15.8903	3193.29	-42.5777
1300300	-9575.92	-12738.1	-75.2052	15.8903	3265.05	-43.5914
1300400	-9550.77	-12711	-77.2911	15.8903	3266.54	-44.8719
1300500	-9558.85	-12722.2	-75.3994	15.8903	3269.36	-46.4987
1300600	-9559.42	-12741.3	-69.3077	15.8903	3280.94	-45.6096
1300700	-9557.04	-12734.7	-70.3667	15.8903	3278.79	-46.6569
1300800	-9559.37	-12717.1	-76.1515	15.8903	3265.65	-47.6192
1300900	-9535.93	-12733.8	-70.2491	15.8903	3302.62	-50.361
1301000	-9493.47	-12709.5	-67.3207	15.8903	3315.21	-47.7026
1301100	-9455.69	-12669.8	-66.0387	15.8903	3313.68	-49.4242
1301200	-9517.43	-12702	-71.3528	15.8903	3285.16	-45.1447
1301300	-9527.72	-12692.8	-70.9059	15.8903	3267.8	-47.7244
1301400	-9613.1	-12762	-82.3914	15.8903	3262.45	-47.0438
1301500	-9595.53	-12749.6	-82.3907	15.8903	3267.09	-46.524
1301600	-9591.97	-12733.3	-79.5111	15.8903	3250.96	-45.9712
1301700	-9571.46	-12748.5	-65.0985	15.8903	3272.6	-46.3616
1301800	-9597.13	-12755.6	-77.5384	15.8903	3267.1	-47.0069
1301900	-9621.24	-12733.5	-70.4136	15.8903	3212.28	-45.5312
1302000	-9681.51	-12795.3	-72.4723	15.8903	3215.93	-45.5742
1302100	-9611.49	-12753.9	-69.9263	15.8903	3243.37	-46.9256
1302200	-9652.73	-12764.4	-73.7511	15.8903	3215.15	-45.6408
1302300	-9672.44	-12755.4	-85.1403	15.8903	3195.93	-43.7457
1302400	-9657.73	-12792.1	-67.6496	15.8903	3232.65	-46.505
1302500	-9659.66	-12778	-70.2685	15.8903	3217.81	-45.1004
1302600	-9662.37	-12757.5	-73.3468	15.8903	3196.08	-43.5047
1302700	-9579.86	-12722.4	-64.8836	15.8903	3235.13	-43.6161
1302800	-9625.6	-12784.4	-66.1239	15.8903	3253.41	-44.4181
1302900	-9573.71	-12724.8	-61.5331	15.8903	3239.78	-43.083
1303000	-9603.02	-12723.3	-64.6798	15.8903	3211.33	-42.2477
1303100	-9645.72	-12777	-74.7829	15.8903	3233.3	-43.1134
1303200	-9607.87	-12749.9	-75.1543	15.8903	3242.05	-40.749
1303300	-9617.64	-12739.7	-86.3641	15.8903	3231.22	-38.702
1303400	-9612.17	-12727.7	-76.7308	15.8903	3216.64	-40.2501
1303500	-9572	-12694	-80.6132	15.8903	3226.44	-39.6732
1303600	-9586.94	-12692.2	-88.1555	15.8903	3217.16	-39.6654
1303700	-9567.22	-12679.4	-80.2472	15.8903	3219.05	-42.5038
1303800	-9581.29	-12737.3	-73.4343	15.8903	3257.84	-44.2755
1303900	-9622.83	-12734.6	-80.134	15.8903	3217.24	-41.2075
1304000	-9641.13	-12723.9	-81.768	15.8903	3189.83	-41.2082
1304100	-9599.15	-12697.6	-66.4658	15.8903	3190.68	-41.6606
1304200	-9671.09	-12718.8	-82.4155	15.8903	3155.81	-41.5971
1304300	-9618.76	-12734.9	-86.6637	15.8903	3229.87	-42.9903
1304400	-9618.83	-12722	-73.8874	15.8903	3202.47	-41.2885
1304500	-9626.81	-12697.1	-69.4122	15.8903	3163.92	-40.1403
1304600	-9610.27	-12685	-71.7835	15.8903	3171.14	-40.567
1304700	-9623.56	-12711.5	-73.3509	15.8903	3187.07	-41.7032
1304800	-9691.62	-12760.4	-84.8926	15.8903	3182.46	-44.6864
1304900	-9679.82	-12785.3	-65.2354	15.8903	3198.37	-43.5391
1305000	-9729.25	-12761.6	-86.2686	15.8903	3147.41	-44.7297
1305100	-9712.55	-12740.2	-70.606	15.8903	3124.28	-41.8845
1305200	-9736.46	-12728.9	-86.083	15.8903	3102.23	-39.588
1305300	-9738.03	-12747.4	-90.2064	15.8903	3123.72	-40.0476
1305400	-9707.66	-12702.8	-82.9208	15.8903	3100.2	-38.0426
1305500	-9747.57	-12734.3	-77.7237	15.8903	3087.2	-38.6196
1305600	-9748.43	-12737	-74.9389	15.8903	3088.29	-40.7104
1305700	-9748.96	-12722.7	-77.2654	15.8903	3072.95	-37.8517
1305800	-9667.42	-12699	-87.1386	15.8903	3142.19	-39.3403
1305900	-9658	-12709.5	-63.9997	15.8903	3139.3	-39.6977
1306000	-9680.23	-12728.5	-73.2695	15.8903	3143.34	-37.6422
1306100	-9689.95	-12701.1	-77.918	15.8903	3108.22	-35.0023
1306200	-9711.06	-12703.1	-84.0462	15.8903	3100.7	-40.5193
1306300	-9698.89	-12695.4	-86.8083	15.8903	3105.78	-38.3015
1306400	-9693.03	-12682.9	-74.0252	15.8903	3087.93	-39.9165
1306500	-9713.04	-12725.8	-77.0497	15.8903	3115.3	-41.4236
1306600	-9762	-12770.8	-69.1707	15.8903	3103.62	-41.4987
1306700	-9694.64	-12734.7	-80.8933	15.8903	3146.77	-41.7506
1306800	-9691.12	-12709.1	-77.8531	15.8903	3119.76	-39.8036
1306900	-9719.67	-12732.3	-80.3361	15.8903	3121.45	-44.3263
1307000	-9760.31	-12749.2	-75.3195	15.8903	3089.14	-40.7802
1307100	-9743.78	-12738.5	-78.3597	15.8903	3099.47	-42.2661
1307200	-9704.82	-12736.6	-79.9808	15.8903	3137.39	-41.4942
1307300	-9735.91	-12781.2	-70.2742	15.8903	3143	-43.3427
1307400	-9715.63	-12754.9	-87.4373	15.8903	3153.66	-42.8113
1307500	-9662.52	-12742.8	-84.2365	15.8903	3193.65	-45.0662
1307600	-9688.69	-12773.2	-71.3883	15.8903	3183.22	-43.2563
1307700	-9705.49	-12768.1	-77.8688	15.8903	3167.63	-43.0177
1307800	-9704.53	-12749.3	-74.1062	15.8903	3146.46	-43.4582
1307900	-9724.89	-12804	-70.9705	15.8903	3179.05	-44.871
1308000	-9701.28	-12776.3	-77.937	15.8903	3181.18	-44.1359
1308100	-9712.06	-12765.9	-81.4921	15.8903	3163.38	-43.9763
1308200	-9698.91	-12762.4	-75.582	15.8903	3167.24	-44.012
1308300	-9673.98	-12804.9	-75.522	15.8903	3237.63	-47.1105
1308400	-9610.48	-12724.9	-70.3986	15.8903	3213.68	-44.7627
1308500	-9600.33	-12735.1	-70.2594	15.8903	3236.62	-47.4525
1308600	-9609.89	-12781.3	-69.6545	15.8903	3273.98	-48.8512
1308700	-9677.55	-12779	-75.6518	15.8903	3209.47	-48.2199
1308800	-9715.31	-12831	-73.401	15.8903	3222.32	-49.1244
1308900	-9643.85	-12742.6	-74.7535	15.8903	3204.71	-47.0904
1309000	-9656.25	-12736.7	-77.6426	15.8903	3186.74	-44.4955
1309100	-9728.51	-12805.9	-78.7554	15.8903	3185.13	-44.9237
1309200	-9676.37	-12755.2	-70.8707	15.8903	3177.4	-43.5879
1309300	-9616.67	-12741	-61.8386	15.8903	3215.44	-45.1233
1309400	-9673.83	-12765.9	-61.1227	15.8903	3180.9	-43.583
1309500	-9630.36	-12702.6	-70.8435	15.8903	3169.21	-41.9713
1309600	-9663.67	-12720.1	-74.1936	15.8903	3157.06	-42.3377
1309700	-9695.7	-12735	-70.9605	15.8903	3135.96	-41.6293
1309800	-9688.84	-12729.9	-79.7601	15.8903	3144.99	-40.1018
1309900	-9688.74	-12732.9	-80.3679	15.8903	3148.33	-39.6863
1310000	-9673.52	-12709	-74.1682	15.8903	3132.06	-38.3318
1310100	-9712.36	-12744.7	-93.0073	15.8903	3147.72	-38.2696
1310200	-9651.07	-12711.3	-85.4694	15.8903	3167.79	-37.9633
1310300	-9638.95	-12694.5	-81.7064	15.8903	3159.28	-37.9414
1310400	-9662.05	-12674.4	-87.092	15.8903	3122.59	-39.0531
1310500	-9655.93	-12705.2	-81.9386	15.8903	3154.78	-39.5158
1310600	-9635.19	-12715.7	-74.3298	15.8903	3179.99	-41.0206
1310700	-9655.4	-12722.5	-72.2173	15.8903	3165.35	-41.9145
1310800	-9643.02	-12734.6	-68.1141	15.8903	3187.53	-43.7328
1310900	-9682.71	-12740	-75.6906	15.8903	3162.05	-44.9804
1311000	-9736.64	-12760.1	-88.707	15.8903	3143.02	-46.7786
1311100	-9738.83	-12782.1	-62.8962	15.8903	3133.12	-42.8819
1311200	-9737.47	-12747.8	-66.1068	15.8903	3102.33	-41.8272
1311300	-9746.71	-12771.4	-73.268	15.8903	3122.97	-40.9128
1311400	-9782.67	-12769.3	-75.4416	15.8903	3087.58	-41.398
1311500	-9795.81	-12751.8	-87.8615	15.8903	3068.33	-40.3712
1311600	-9785.12	-12759.9	-69.3859	15.8903	3066.55	-38.324
1311700	-9774.5	-12698.5	-81.1454	15.8903	3029.22	-39.9652
1311800	-9766.39	-12731.2	-69.4744	15.8903	3056.38	-37.945
1311900	-9776.95	-12738.3	-71.3853	15.8903	3056.93	-40.0564
1312000	-9733.43	-12690.6	-80.1231	15.8903	3061.51	-40.0618
1312100	-9804.77	-12743.4	-86.3401	15.8903	3048.44	-39.3316
1312200	-9753.4	-12711	-74.9815	15.8903	3055.83	-39.1187
1312300	-9739.96	-12700.2	-68.0689	15.8903	3052.01	-39.6088
1312400	-9717.62	-12701.4	-76.2663	15.8903	3082.53	-38.3363
1312500	-9655.48	-12683.6	-67.7098	15.8903	3120.47	-40.5044
1312600	-9701.44	-12724.1	-73.3293	15.8903	3123.27	-43.2053
1312700	-9720.25	-12725.8	-70.1494	15.8903	3102.41	-42.6383
1312800	-9730.24	-12725.2	-72.4764	15.8903	3094.17	-42.6726
1312900	-9738.36	-12723.5	-68.0626	15.8903	3079.22	-41.9554
1313000	-9759.63	-12702.8	-81.1633	15.8903	3048.61	-40.1859
1313100	-9740.05	-12682.9	-83.958	15.8903	3050.07	-39.1121
1313200	-9779.84	-12739.8	-71.4318	15.8903	3055.86	-40.3869
1313300	-9792.39	-12770.2	-66.0607	15.8903	3067.29	-39.3162
1313400	-9733.7	-12733.6	-84.6243	15.8903	3111.51	-42.8258
1313500	-9775.07	-12746.5	-80.0823	15.8903	3076.74	-41.1223
1313600	-9726.15	-12699.5	-63.6754	15.8903	3062.48	-41.339
1313700	-9716.01	-12708.4	-71.9795	15.8903	3089.89	-41.3914
1313800	-9736.64	-12724.4	-77.0182	15.8903	3092.33	-43.4847
1313900	-9801.46	-12763.6	-76.0133	15.8903	3065.69	-43.3812
1314000	-9779.52	-12768	-74.6256	15.8903	3089.4	-42.1944
1314100	-9740.45	-12732.3	-81.6475	15.8903	3100.58	-42.9634
1314200	-9775.38	-12761.8	-77.3533	15.8903	3090.37	-42.4992
1314300	-9800.96	-12767.9	-75.1735	15.8903	3069.55	-43.3561
1314400	-9792.08	-12765.6	-84.2465	15.8903	3085.23	-43.3639
1314500	-9785.47	-12756.7	-89.3681	15.8903	3086.92	-42.1993
1314600	-9771.38	-12764.2	-63.1303	15.8903	3083.17	-43.1318
1314700	-9737.72	-12760.4	-75.1842	15.8903	3124.35	-42.3314
1314800	-9747.67	-12759.3	-64.7707	15.8903	3101.36	-40.8591
1314900	-9762.08	-12783	-79.0576	15.8903	3123.62	-39.4905
1315000	-9726.04	-12735.8	-78.8854	15.8903	3111.18	-38.4364
1315100	-9735.11	-12708.9	-87.1909	15.8903	3083.09	-37.987
1315200	-9672.73	-12710.8	-68.9543	15.8903	3128.91	-37.7613
1315300	-9687.25	-12716.6	-79.6765	15.8903	3134.04	-40.8889
1315400	-9794.28	-12787.8	-79.083	15.8903	3097.5	-40.7459
1315500	-9703.84	-12737.7	-72.6835	15.8903	3131.56	-40.89
1315600	-9712.04	-12729	-76.6293	15.8903	3118.12	-40.3861
1315700	-9743.43	-12710.7	-71.8437	15.8903	3062.55	-39.361
1315800	-9746.16	-12744.8	-78.8689	15.8903	3104.26	-42.6607
1315900	-9796.34	-12805.6	-79.0305	15.8903	3116.12	-43.7379
1316000	-9777.12	-12808.6	-92.0625	15.8903	3151.81	-44.1884
1316100	-9809.1	-12788.3	-73.3097	15.8903	3079.22	-42.5861
1316200	-9712.64	-12738	-66.523	15.8903	3118.09	-42.1284
1316300	-9735.54	-12753.5	-72.5298	15.8903	3116.2	-41.5626
1316400	-9692.27	-12723.8	-79.5923	15.8903	3140.46	-45.2271
1316500	-9753.37	-12770	-71.7322	15.8903	3114.6	-42.1133
1316600	-9755.82	-12784.1	-74.7985	15.8903	3127.9	-40.7502
1316700	-9707.97	-12725.3	-88.2793	15.8903	3131.28	-41.5903
1316800	-9696.85	-12760.5	-71.9336	15.8903	3160.44	-40.7616
1316900	-9678.38	-12740	-77.0559	15.8903	3164.23	-41.4174
1317000	-9690.89	-12705.5	-84.7028	15.8903	3123.18	-39.7978
1317100	-9712.1	-12717.3	-84.7122	15.8903	3113.84	-39.7817
1317200	-9689.27	-12722.8	-69.3175	15.8903	3129.13	-42.2049
1317300	-9656.33	-12707.8	-83.1033	15.8903	3158.95	-40.2336
1317400	-9718.1	-12750.6	-81.6441	15.8903	3139.32	-41.0469
1317500	-9730.91	-12738.1	-84.9526	15.8903	3116.24	-40.0204
1317600	-9682.45	-12744.5	-71.7639	15.8903	3157.08	-39.1844
1317700	-9648.02	-12707.4	-68.6429	15.8903	3152.78	-40.6195
1317800	-9628.72	-12674.6	-75.1965	15.8903	3143.75	-38.5172
1317900	-9691.05	-12722.9	-80.9987	15.8903	3136.03	-39.0627
1318000	-9652.18	-12678.8	-76.6606	15.8903	3126.95	-39.5237
1318100	-9644.34	-12688.9	-71.9385	15.8903	3140.46	-39.8167
1318200	-9632.06	-12706.2	-67.293	15.8903	3166.71	-41.185
1318300	-9626.47	-12706.5	-89.4093	15.8903	3192.14	-38.5457
1318400	-9630.12	-12732.4	-77.3749	15.8903	3205.47	-41.7186
1318500	-9581.06	-12703.7	-81.3302	15.8903	3229.35	-41.3247
1318600	-9617.63	-12710.8	-82.6592	15.8903	3202.96	-43.0306
1318700	-9626.3	-12722.5	-83.0457	15.8903	3204.78	-41.3877
1318800	-9635.25	-12761.1	-77.9331	15.8903	3230.07	-42.1638
1318900	-9641.47	-12747.3	-70.7179	15.8903	3200.55	-39.9245
1319000	-9631.26	-12738.5	-65.7236	15.8903	3199.42	-42.357
1319100	-9616.19	-12713	-67.8537	15.8903	3188.77	-39.9881
1319200	-9644.1	-12749.9	-72.8125	15.8903	3201.82	-39.0973
1319300	-9604.92	-12724.3	-73.4692	15.8903	3217.44	-40.4717
1319400	-9563.2	-12675.8	-79.7414	15.8903	3217.56	-41.0873
1319500	-9657.35	-12761	-72.5383	15.8903	3200.61	-40.3387
1319600	-9587.14	-12711.6	-77.1355	15.8903	3226.96	-41.254
1319700	-9579.73	-12725.9	-79.9507	15.8903	3251.62	-41.4307
1319800	-9599.14	-12704.6	-81.1894	15.8903	3209.63	-38.8305
1319900	-9622.32	-12711	-71.8586	15.8903	3181.14	-36.5114
1320000	-9561.15	-12673.2	-75.7257	15.8903	3208.67	-36.7501
1320100	-9542.98	-12696.1	-78.1008	15.8903	3254.07	-38.733
1320200	-9533.05	-12687	-93.1064	15.8903	3271.59	-40.4094
1320300	-9533.58	-12705.5	-70.6778	15.8903	3263.89	-37.1663
1320400	-9515.58	-12695.3	-71.252	15.8903	3274.53	-39.4783
1320500	-9553.51	-12691.9	-71.7027	15.8903	3232.01	-37.7711
1320600	-9629.51	-12753.9	-72.3769	15.8903	3220.89	-40.0252
1320700	-9595.25	-12707.9	-83.1052	15.8903	3219.44	-39.578
1320800	-9614.17	-12729.7	-73.7701	15.8903	3212.82	-39.3624
1320900	-9618.01	-12777.7	-59.5499	15.8903	3243.85	-40.4588
1321000	-9606.99	-12741	-65.6857	15.8903	3222.79	-38.9713
1321100	-9628.67	-12783.8	-57.9129	15.8903	3237.41	-40.2917
1321200	-9620.92	-12763.4	-81.0576	15.8903	3246.57	-38.8858
1321300	-9536.74	-12710.9	-75.0897	15.8903	3273.46	-40.055
1321400	-9517.25	-12703.7	-75.085	15.8903	3287.61	-42.0066
1321500	-9501.82	-12679.5	-70.8246	15.8903	3273.05	-40.4052
1321600	-9487.24	-12655.5	-80.093	15.8903	3272.04	-39.5608
1321700	-9553.97	-12690.5	-71.0238	15.8903	3228.96	-37.3451
1321800	-9577.31	-12712.9	-81.8355	15.8903	3241.81	-40.269
1321900	-9513.27	-12672	-79.3984	15.8903	3261.61	-39.3548
1322000	-9560.4	-12683.4	-88.8255	15.8903	3235.38	-39.4515
1322100	-9619.49	-12699	-76.7432	15.8903	3177.74	-37.4083
1322200	-9549.09	-12659	-82.4181	15.8903	3214.85	-38.4303
1322300	-9554.14	-12661.1	-65.741	15.8903	3195.56	-38.7282
1322400	-9573.97	-12679.3	-67.7864	15.8903	3196.5	-39.3107
1322500	-9587.78	-12657.8	-82.0254	15.8903	3175.69	-39.565
1322600	-9634.88	-12727.8	-79.1114	15.8903	3195.67	-39.5672
1322700	-9619.7	-12683.6	-77.226	15.8903	3161.83	-36.6016
1322800	-9640.94	-12710.7	-86.8265	15.8903	3178.18	-37.462
1322900	-9611.9	-12697.4	-74.9488	15.8903	3182.79	-38.212
1323000	-9601.96	-12712	-81.0378	15.8903	3216.27	-41.0955
1323100	-9619.36	-12700.7	-85.0058	15.8903	3188.41	-37.9185
1323200	-9617.56	-12711.4	-80.3313	15.8903	3197.59	-39.3409
1323300	-9593.83	-12699.7	-69.0091	15.8903	3197.91	-38.9526
1323400	-9556.27	-12670.6	-80.9461	15.8903	3217.57	-38.1446
1323500	-9570.25	-12682.6	-69.889	15.8903	3204.51	-38.1876
1323600	-9566.54	-12686.8	-78.7153	15.8903	3221.69	-38.6457
1323700	-9589.18	-12727.3	-80.6383	15.8903	3242.49	-39.6116
1323800	-9564.75	-12700.5	-85.9609	15.8903	3245.49	-39.682
1323900	-9599.51	-12735.9	-76.09	15.8903	3238.12	-41.5351
1324000	-9559.51	-12700.5	-69.8588	15.8903	3236.45	-41.4665
1324100	-9554.72	-12734.9	-72.3803	15.8903	3276.57	-39.8896
1324200	-9559.9	-12719.9	-88.6404	15.8903	3273.22	-40.4761
1324300	-9506.91	-12701.9	-71.7856	15.8903	3292.64	-41.7934
1324400	-9499.94	-12699.9	-75.4713	15.8903	3302.47	-42.9222
1324500	-9483.69	-12704.5	-67.8661	15.8903	3312.07	-39.3272
1324600	-9485.55	-12691.1	-74.4302	15.8903	3303.66	-39.6039
1324700	-9510.43	-12706.3	-84.8428	15.8903	3306.89	-42.0283
1324800	-9537.91	-12729.7	-82.6452	15.8903	3299.49	-40.9012
1324900	-9434.97	-12665.4	-82.0478	15.8903	3337.9	-41.2974
1325000	-9411.15	-12632.3	-80.8371	15.8903	3324.19	-38.1226
1325100	-9482.27	-12692	-78.0023	15.8903	3310.01	-38.1248
1325200	-9507.05	-12674.3	-67.3327	15.8903	3256.37	-37.6896
1325300	-9505.33	-12659.7	-81.1101	15.8903	3257.42	-37.8325
1325400	-9458.34	-12675.1	-64.7779	15.8903	3302.27	-36.6259
1325500	-9444.6	-12607.2	-66.9565	15.8903	3249.72	-36.056
1325600	-9480.47	-12629.8	-79.4682	15.8903	3249.14	-36.2737
1325700	-9586.97	-12742.2	-65.6422	15.8903	3242.65	-37.6686
1325800	-9583.61	-12734.5	-75.3641	15.8903	3251.39	-41.0644
1325900	-9548.65	-12761.4	-77.33	15.8903	3314.43	-40.2149
1326000	-9491.58	-12700	-78.2969	15.8903	3310.39	-39.5869
1326100	-9466.25	-12683.9	-70.3943	15.8903	3313.71	-41.5123
1326200	-9421.9	-12664.8	-65.5665	15.8903	3334.65	-42.0553
1326300	-9459.11	-12700.1	-68.2671	15.8903	3335.49	-42.1343
1326400	-9467	-12687.8	-69.3403	15.8903	3315.35	-41.1451
1326500	-9461.59	-12673.2	-74.7927	15.8903	3311.76	-41.2092
1326600	-9483.18	-12702.7	-76.6732	15.8903	3321.96	-41.7019
1326700	-9503.6	-12692.7	-76.8047	15.8903	3291.06	-41.0227
1326800	-9433	-12681.3	-68.1849	15.8903	3342.97	-42.3888
1326900	-9428.86	-12651.3	-77.4213	15.8903	3326.74	-42.8128
1327000	-9454.99	-12694.9	-68.8946	15.8903	3339.07	-46.1491
1327100	-9476.03	-12695	-75.1872	15.8903	3321.56	-43.2832
1327200	-9428.84	-12658.4	-70.319	15.8903	3327.26	-43.261
1327300	-9521.99	-12745.2	-72.36	15.8903	3324.39	-44.6858
1327400	-9497.96	-12679.9	-73.167	15.8903	3282.25	-42.9987
1327500	-9499.46	-12663.1	-69.352	15.8903	3259.88	-42.7549
1327600	-9527.36	-12710.8	-68.5415	15.8903	3278.04	-41.9116
1327700	-9588.24	-12738.9	-84.0885	15.8903	3260.39	-41.4778
1327800	-9493.4	-12666.9	-72.7431	15.8903	3273.27	-42.8902
1327900	-9519	-12716.6	-67.6551	15.8903	3292.42	-43.0457
1328000	-9553.44	-12718.6	-78.9092	15.8903	3271.32	-43.1414
1328100	-9545.23	-12693.9	-78.0396	15.8903	3256.25	-45.437
1328200	-9572.65	-12754.9	-75.8798	15.8903	3287.15	-44.904
1328300	-9572.6	-12689.9	-84.7129	15.8903	3228.05	-41.8893
1328400	-9567.42	-12672.2	-73.4432	15.8903	3201.38	-39.014
1328500	-9632.09	-12737.9	-93.4071	15.8903	3223.41	-40.0431
1328600	-9571.3	-12690.7	-66.0165	15.8903	3211.51	-41.9741
1328700	-9523.04	-12656.3	-65.9921	15.8903	3224.18	-40.8045
1328800	-9626.63	-12741.7	-77.3859	15.8903	3217.58	-41.0405
1328900	-9646.23	-12758.8	-61.6867	15.8903	3200.56	-42.1654
1329000	-9703.8	-12762.9	-77.7611	15.8903	3164.06	-43.0685
1329100	-9578.13	-12696.7	-61.7465	15.8903	3208.1	-43.7118
1329200	-9656.17	-12720.8	-66.0062	15.8903	3157.55	-42.8239
1329300	-9726.83	-12755.3	-80.1902	15.8903	3134.41	-41.6725
1329400	-9622.41	-12740.6	-83.039	15.8903	3228.39	-43.0385
1329500	-9504.38	-12665.8	-72.8697	15.8903	3259.97	-41.5252
1329600	-9561.1	-12699	-72.8343	15.8903	3237.26	-42.4206
1329700	-9598.26	-12719.5	-74.0615	15.8903	3223.23	-43.8066
1329800	-9618.01	-12738.6	-72.2723	15.8903	3219.95	-42.9982
1329900	-9612.6	-12757.7	-66.3456	15.8903	3240.38	-44.8592
1330000	-9567.07	-12740.6	-68.6717	15.8903	3273.74	-47.4176
1330100	-9597.62	-12759.1	-74.7157	15.8903	3264.88	-44.538
1330200	-9591.74	-12713	-77.4817	15.8903	3227.68	-44.8652
1330300	-9626.65	-12718.8	-88.6859	15.8903	3208.13	-43.1304
1330400	-9604.56	-12704.1	-73.2834	15.8903	3200.22	-43.3363
1330500	-9628.22	-12719.1	-81.726	15.8903	3198.82	-42.1535
1330600	-9606.37	-12759.1	-69.4322	15.8903	3252.1	-45.805
1330700	-9583.52	-12716.9	-69.7418	15.8903	3231.57	-44.2907
1330800	-9574.97	-12694.9	-77.1435	15.8903	3226.16	-45.0223
1330900	-9502.35	-12674.5	-72.4293	15.8903	3273.35	-44.688
1331000	-9556.98	-12710.2	-81.2169	15.8903	3261.95	-43.4117
1331100	-9550.42	-12685.6	-92.1422	15.8903	3253.51	-42.0448
1331200	-9500.55	-12651.9	-80.96	15.8903	3258.88	-42.4963
1331300	-9518.77	-12675.3	-81.7446	15.8903	3262.36	-39.9423
1331400	-9511.83	-12676	-76.6498	15.8903	3264.66	-39.7016
1331500	-9548.32	-12704.1	-77.2191	15.8903	3256.28	-39.1685
1331600	-9557.88	-12689.8	-69.6957	15.8903	3223.85	-38.1269
1331700	-9554.72	-12690.4	-70.5538	15.8903	3228.14	-37.7763
1331800	-9607.58	-12732.8	-73.41	15.8903	3221.64	-38.9157
1331900	-9558.33	-12692	-74.6959	15.8903	3232.31	-39.8612
1332000	-9518.35	-12673.3	-72.1157	15.8903	3250.96	-39.7605
1332100	-9587	-12704.5	-83.0187	15.8903	3222.11	-37.4469
1332200	-9524.62	-12677.3	-70.4112	15.8903	3246.79	-39.5563
1332300	-9514.47	-12635	-77.7007	15.8903	3220.18	-37.8823
1332400	-9495.66	-12646.9	-73.0609	15.8903	3248.5	-40.0814
1332500	-9465.21	-12646.6	-82.7843	15.8903	3291.41	-43.0907
1332600	-9517.94	-12659.4	-72.3612	15.8903	3241.18	-43.296
1332700	-9560.65	-12697.5	-65.0885	15.8903	3228.91	-42.8296
1332800	-9548.56	-12663.3	-75.1781	15.8903	3214.61	-40.6304
1332900	-9537.41	-12672.3	-72.0491	15.8903	3230.72	-39.6899
1333000	-9562.04	-12701.7	-79.0591	15.8903	3243.05	-40.2507
1333100	-9623.43	-12718.7	-81.5737	15.8903	3201.79	-40.8095
1333200	-9584.06	-12718.6	-74.0251	15.8903	3234.44	-41.8166
1333300	-9558.98	-12742	-78.7065	15.8903	3288.74	-42.8747
1333400	-9523.95	-12697.9	-66.1665	15.8903	3266.38	-42.1605
1333500	-9551.64	-12743.6	-76.1107	15.8903	3297.27	-45.0529
1333600	-9546.29	-12741.7	-67.603	15.8903	3289.59	-42.4432
1333700	-9589.09	-12760.2	-77.3644	15.8903	3275.98	-43.3608
1333800	-9527.17	-12724.2	-70.4159	15.8903	3294.36	-42.8217
1333900	-9535.14	-12713.1	-75.6285	15.8903	3280.82	-43.1461
1334000	-9506.81	-12708.7	-76.6901	15.8903	3305.44	-42.722
1334100	-9493.44	-12709	-76.2912	15.8903	3321.67	-45.7577
1334200	-9544.02	-12756.8	-79.2622	15.8903	3318.27	-42.0745
1334300	-9522.37	-12748.5	-69.7109	15.8903	3324.14	-44.1641
1334400	-9577.6	-12776.4	-69.8982	15.8903	3297.78	-44.9879
1334500	-9578.37	-12753.2	-75.9039	15.8903	3279.32	-44.5079
1334600	-9593.44	-12775.5	-80.0931	15.8903	3289.39	-43.086
1334700	-9596.68	-12754.9	-87.5319	15.8903	3270.45	-40.578
1334800	-9585.33	-12735.8	-83.0693	15.8903	3260.07	-42.4476
1334900	-9545.23	-12696.2	-69.0848	15.8903	3246.47	-42.3235
1335000	-9589.33	-12721.7	-73.7522	15.8903	3231.67	-41.4194
1335100	-9651.55	-12757.5	-85.8734	15.8903	3217.33	-41.3462
1335200	-9633.51	-12709.7	-73.7833	15.8903	3174.04	-39.9679
1335300	-9632.42	-12744.6	-73.0574	15.8903	3210.78	-41.3976
1335400	-9559.65	-12721.7	-71.2387	15.8903	3260.77	-43.3784
1335500	-9567.08	-12716.8	-67.913	15.8903	3243.5	-41.7481
1335600	-9560.29	-12684	-71.0428	15.8903	3219.99	-41.1345
1335700	-9631.04	-12712.2	-85.1892	15.8903	3189.38	-38.8669
1335800	-9614.03	-12701	-71.3138	15.8903	3181.11	-38.7635
1335900	-9644.58	-12704.6	-70.3528	15.8903	3155.17	-40.691
1336000	-9713.58	-12746.2	-80.0201	15.8903	3136.01	-39.2969
1336100	-9662.27	-12700.1	-70.8953	15.8903	3132.16	-39.3261
1336200	-9684.29	-12726.3	-78.0497	15.8903	3143.81	-39.6791
1336300	-9637.16	-12705.6	-73.6055	15.8903	3166.12	-40.011
1336400	-9605.06	-12707.4	-72.1179	15.8903	3197.81	-39.1938
1336500	-9660.27	-12759.3	-75.0137	15.8903	3199.32	-41.2035
1336600	-9614.51	-12742.9	-81.3116	15.8903	3237.27	-43.4543
1336700	-9568.47	-12683.8	-69.895	15.8903	3209.4	-40.098
1336800	-9616.01	-12723	-73.6668	15.8903	3204.41	-39.647
