iter	Likelihood	Pr(X|S;M,F,p)	Pr(M|m)	f(m|psi)	f(p|theta,ptild)	f(theta)
1805600	-9539.06	-12728.5	-67.3161	15.8903	3284.34	-43.4733
1805700	-9557.57	-12750.5	-67.3028	15.8903	3286.33	-41.9617
1805800	-9607.76	-12757.1	-78.2827	15.8903	3253.24	-41.4582
1805900	-9569.93	-12688	-73.4275	15.8903	3216.88	-41.2509
1806000	-9587.2	-12700.4	-80.6825	15.8903	3216.01	-37.9858
1806100	-9598.16	-12710.8	-82.5802	15.8903	3220.49	-41.1277
1806200	-9585.6	-12701.3	-71.9274	15.8903	3211.56	-39.809
1806300	-9615.78	-12707.2	-81.4553	15.8903	3196.31	-39.3028
1806400	-9625.74	-12689.1	-78.6638	15.8903	3164.28	-38.1742
1806500	-9624.7	-12750.9	-71.2578	15.8903	3223.39	-41.8092
1806600	-9602.38	-12725.4	-70.8538	15.8903	3219.09	-41.1431
1806700	-9609.66	-12735.4	-68.2607	15.8903	3219.77	-41.6199
1806800	-9647.95	-12756.2	-82.0604	15.8903	3216.43	-41.9721
1806900	-9601.23	-12709.6	-77.9215	15.8903	3212.86	-42.4258
1807000	-9589.08	-12716.9	-74.0477	15.8903	3228.31	-42.3157
1807100	-9637.72	-12706.8	-82.4479	15.8903	3177.05	-41.4335
1807200	-9621.47	-12720.1	-67.1476	15.8903	3190.31	-40.4231
1807300	-9619.23	-12716.7	-72.3565	15.8903	3193.11	-39.1711
1807400	-9600.71	-12668	-75.3099	15.8903	3166.39	-39.7339
1807500	-9631.21	-12690.1	-77.366	15.8903	3159.74	-39.369
1807600	-9628.72	-12741.3	-67.6617	15.8903	3207.84	-43.4777
1807700	-9631.96	-12749.9	-74.624	15.8903	3222.73	-46.0711
1807800	-9635.72	-12739	-83.5302	15.8903	3213.82	-42.8805
1807900	-9661.94	-12722.4	-77.3931	15.8903	3164.22	-42.2719
1808000	-9666.36	-12751.6	-76.304	15.8903	3187.13	-41.516
1808100	-9626.56	-12732.2	-65.2189	15.8903	3196.66	-41.7168
1808200	-9578.77	-12682.9	-69.2549	15.8903	3196.29	-38.7923
1808300	-9675.48	-12738.4	-80.0945	15.8903	3167.45	-40.3397
1808400	-9678.15	-12727.5	-68.4309	15.8903	3140.67	-38.7805
1808500	-9665.28	-12684.1	-69.6847	15.8903	3109.6	-37.0136
1808600	-9704.15	-12710.9	-67.0063	15.8903	3095.55	-37.739
1808700	-9711.76	-12698.3	-64.3771	15.8903	3073.91	-38.8918
1808800	-9704.23	-12728.3	-69.4378	15.8903	3118.12	-40.4841
1808900	-9691.38	-12743.1	-75.281	15.8903	3151.3	-40.1813
1809000	-9715.29	-12747.6	-72.8779	15.8903	3128.6	-39.2544
1809100	-9663.45	-12724.8	-84.3697	15.8903	3170.77	-40.9897
1809200	-9729.62	-12747.5	-71.7587	15.8903	3114.25	-40.4742
1809300	-9731.08	-12736.5	-67.2631	15.8903	3095.91	-39.1096
1809400	-9746.45	-12762.1	-72.7591	15.8903	3113.41	-40.8718
1809500	-9706.63	-12744.4	-69.5065	15.8903	3133.24	-41.8687
1809600	-9719.81	-12744.1	-69.9565	15.8903	3120.22	-41.8453
1809700	-9730.89	-12755.3	-70.0027	15.8903	3118.35	-39.8101
1809800	-9746.33	-12742.6	-74.2152	15.8903	3097.34	-42.7397
1809900	-9772.2	-12751.7	-69.3823	15.8903	3075.14	-42.1971
1810000	-9767.35	-12785.1	-69.4221	15.8903	3114.17	-42.9366
1810100	-9722.64	-12738.8	-67.2079	15.8903	3108.83	-41.3391
1810200	-9717.67	-12712.6	-63.8766	15.8903	3082.27	-39.3888
1810300	-9737.61	-12733.3	-72.5634	15.8903	3090.28	-37.9485
1810400	-9728.97	-12744.6	-73.6247	15.8903	3114.43	-41.11
1810500	-9700.07	-12718.6	-74.1588	15.8903	3117.86	-41.0452
1810600	-9752.16	-12747.5	-69.1569	15.8903	3088.7	-40.128
1810700	-9667.24	-12708.5	-71.8526	15.8903	3136.67	-39.4735
1810800	-9723.34	-12736.4	-73.0852	15.8903	3111.23	-41.0215
1810900	-9681.4	-12713.7	-71.9911	15.8903	3127.71	-39.295
1811000	-9734.49	-12745.6	-69.4986	15.8903	3103.44	-38.7487
1811100	-9747.93	-12720.1	-77.1271	15.8903	3072.25	-38.8278
1811200	-9728.55	-12731.1	-69.2435	15.8903	3093.48	-37.6032
1811300	-9731.62	-12707.5	-76.6369	15.8903	3075.85	-39.2395
1811400	-9744.67	-12742.2	-68.8633	15.8903	3090.81	-40.2837
1811500	-9768.98	-12774.8	-72.1726	15.8903	3101.59	-39.4663
1811600	-9728.03	-12749.9	-76.6385	15.8903	3124.87	-42.2532
1811700	-9726.62	-12735.4	-73.4	15.8903	3107.47	-41.14
1811800	-9686.42	-12722.1	-75.051	15.8903	3136.52	-41.6947
1811900	-9708.49	-12730.8	-68.3339	15.8903	3116.04	-41.2356
1812000	-9676.93	-12723.1	-76.4527	15.8903	3147.37	-40.5876
1812100	-9682.58	-12759.2	-71.4027	15.8903	3173.44	-41.2709
1812200	-9675.46	-12706.1	-74.0296	15.8903	3129.75	-40.987
1812300	-9658.99	-12713.5	-71.2172	15.8903	3151.51	-41.6923
1812400	-9694.09	-12711	-84.1966	15.8903	3125.36	-40.1209
1812500	-9777.58	-12730.7	-80.308	15.8903	3058.33	-40.7855
1812600	-9742.6	-12745.7	-73.0028	15.8903	3103.6	-43.3639
1812700	-9765.81	-12809.1	-67.8418	15.8903	3138.06	-42.7747
1812800	-9737.29	-12766.4	-60.8142	15.8903	3115.67	-41.6546
1812900	-9673.63	-12720.6	-66.5588	15.8903	3138.32	-40.6844
1813000	-9682.46	-12716	-77.7393	15.8903	3137.12	-41.6943
1813100	-9695.33	-12736.5	-66.2734	15.8903	3132.65	-41.0553
1813200	-9716.65	-12709.3	-72.3931	15.8903	3091.12	-41.9721
1813300	-9753.32	-12733.9	-72.36	15.8903	3076.1	-39.0205
1813400	-9775.97	-12757.2	-72.6833	15.8903	3075.32	-37.3096
1813500	-9773.91	-12750.9	-74.4349	15.8903	3073.76	-38.2346
1813600	-9699.28	-12688.6	-87.591	15.8903	3099.59	-38.5875
1813700	-9710.27	-12750	-60.8621	15.8903	3127.36	-42.6084
1813800	-9717.38	-12750.6	-76.9603	15.8903	3134.3	-40.029
1813900	-9726.94	-12742	-63.0788	15.8903	3100.68	-38.4605
1814000	-9798.65	-12788.3	-79.4166	15.8903	3093.98	-40.795
1814100	-9841.79	-12802	-84.259	15.8903	3069.68	-41.1145
1814200	-9734.66	-12716.2	-82.3928	15.8903	3088.91	-40.9143
1814300	-9766.4	-12754.3	-71.4002	15.8903	3083.46	-40.0915
1814400	-9769.49	-12780.5	-80.0365	15.8903	3117.01	-41.8914
1814500	-9742.41	-12791	-63.3825	15.8903	3139.91	-43.8516
1814600	-9762.26	-12754.2	-77.0683	15.8903	3096.58	-43.4134
1814700	-9697.49	-12711	-67.8144	15.8903	3108.87	-43.452
1814800	-9752.1	-12755.7	-77.6897	15.8903	3107.06	-41.6166
1814900	-9750.36	-12785.6	-72.1405	15.8903	3134.79	-43.3258
1815000	-9708.84	-12755	-78.7306	15.8903	3153.25	-44.2377
1815100	-9749.74	-12765.9	-80.0612	15.8903	3123.33	-42.9496
1815200	-9714.42	-12713.6	-79.6312	15.8903	3104.83	-41.9474
1815300	-9817.34	-12765.1	-76.869	15.8903	3048.81	-40.0737
1815400	-9793.33	-12748.1	-86.3759	15.8903	3065.87	-40.64
1815500	-9770.17	-12721.2	-72.12	15.8903	3046.02	-38.7249
1815600	-9729.19	-12709.6	-68.8951	15.8903	3072.37	-38.942
1815700	-9732.65	-12717.2	-75.0076	15.8903	3081.39	-37.767
1815800	-9822.21	-12756.3	-68.5328	15.8903	3027.77	-41.0379
1815900	-9840.51	-12782.6	-79.3467	15.8903	3047.45	-41.9281
1816000	-9777.39	-12784	-79.2475	15.8903	3113.78	-43.7984
1816100	-9732.54	-12767.1	-66.5803	15.8903	3126.23	-41.0173
1816200	-9744.2	-12752.8	-77.2607	15.8903	3113.22	-43.2623
1816300	-9685.14	-12719	-66.8628	15.8903	3126.59	-41.7275
1816400	-9723.66	-12751.1	-76.1863	15.8903	3130.88	-43.1888
1816500	-9714.19	-12745	-79.53	15.8903	3133.75	-39.3338
1816600	-9705.73	-12709.3	-70.5701	15.8903	3098.01	-39.7801
1816700	-9647.85	-12659.8	-68.7718	15.8903	3104.97	-40.0922
1816800	-9713.82	-12729.9	-69.1445	15.8903	3110.91	-41.6113
1816900	-9647.35	-12716.1	-73.4069	15.8903	3168.97	-42.6937
1817000	-9635.8	-12712.5	-69.8858	15.8903	3171.62	-40.9509
1817100	-9613.76	-12720.8	-71.911	15.8903	3205.39	-42.347
1817200	-9628.39	-12678.3	-73.4678	15.8903	3150.5	-43.0492
1817300	-9645.32	-12697.7	-76.4452	15.8903	3155.63	-42.707
1817400	-9667.05	-12748.9	-73.516	15.8903	3181.86	-42.348
1817500	-9667.35	-12739.5	-78.0668	15.8903	3175.86	-41.5386
1817600	-9721.41	-12759.7	-74.54	15.8903	3139.7	-42.7326
1817700	-9652.14	-12719.3	-76.3778	15.8903	3170.58	-42.9306
1817800	-9658.58	-12709.1	-73.3573	15.8903	3150.25	-42.2595
1817900	-9651.23	-12724.8	-77.5098	15.8903	3177.65	-42.4553
1818000	-9615.99	-12673.1	-73.7229	15.8903	3156.5	-41.5642
1818100	-9635.25	-12721.5	-88.9265	15.8903	3201.42	-42.1732
1818200	-9664.79	-12709.3	-81.279	15.8903	3149.92	-40.0564
1818300	-9645.65	-12702.4	-75.2618	15.8903	3156.85	-40.744
1818400	-9636.57	-12683.5	-73.2173	15.8903	3145.74	-41.5248
1818500	-9607.17	-12685.2	-70.5836	15.8903	3172.52	-39.7772
1818600	-9665.53	-12695.7	-89.4552	15.8903	3143.81	-40.1198
1818700	-9615.78	-12700.4	-71.2495	15.8903	3181.81	-41.8049
1818800	-9656.07	-12718.6	-86.3554	15.8903	3174.37	-41.3768
1818900	-9635.97	-12718.7	-74.6102	15.8903	3180.68	-39.2088
1819000	-9702.17	-12742.8	-80.84	15.8903	3144.64	-39.0656
1819100	-9638.97	-12689.7	-82.7249	15.8903	3155.97	-38.3735
1819200	-9649.98	-12703.5	-81.9705	15.8903	3155.57	-35.927
1819300	-9554.91	-12662.9	-74.2295	15.8903	3203.21	-36.8549
1819400	-9686.17	-12727.5	-82.3258	15.8903	3145.12	-37.3298
1819500	-9630.03	-12694.5	-82.5359	15.8903	3167.27	-36.1335
1819600	-9644.7	-12695.5	-75.2283	15.8903	3146.48	-36.3105
1819700	-9665.6	-12675	-75.838	15.8903	3106.59	-37.2123
1819800	-9710.83	-12714.8	-69.9511	15.8903	3096.17	-38.1709
1819900	-9713.63	-12724.8	-71.7792	15.8903	3105.5	-38.4535
1820000	-9720.32	-12738.9	-74.0447	15.8903	3114.49	-37.7891
1820100	-9644.59	-12703.6	-77.1341	15.8903	3160.87	-40.6667
1820200	-9633.64	-12707	-69.3313	15.8903	3165.72	-38.9034
1820300	-9634.39	-12715.2	-68.6335	15.8903	3174.36	-40.8478
1820400	-9651.73	-12696.1	-74.0524	15.8903	3142.16	-39.6394
1820500	-9667.31	-12747.1	-84.2294	15.8903	3190.81	-42.7115
1820600	-9647.38	-12739.6	-74.7881	15.8903	3194.44	-43.3337
1820700	-9643.56	-12719.1	-72.2503	15.8903	3173.46	-41.565
1820800	-9622.48	-12690.6	-72.5477	15.8903	3165.5	-40.7375
1820900	-9623.29	-12691.7	-67.5834	15.8903	3159.38	-39.2905
1821000	-9653.29	-12682.8	-83.199	15.8903	3135.36	-38.5455
1821100	-9600.03	-12658.4	-67.3038	15.8903	3145.74	-35.9121
1821200	-9664.19	-12689.3	-86.1523	15.8903	3132.76	-37.3943
1821300	-9669.46	-12725.5	-74.9852	15.8903	3156.45	-41.352
1821400	-9651.37	-12734.6	-69.6957	15.8903	3178.63	-41.5484
1821500	-9639.09	-12748.1	-78.8549	15.8903	3212.64	-40.6529
1821600	-9680.7	-12728.4	-75.5799	15.8903	3146.14	-38.7608
1821700	-9645.13	-12668.4	-82.7802	15.8903	3129.44	-39.2397
1821800	-9682.78	-12657.9	-77.9388	15.8903	3073.36	-36.1708
1821900	-9656.55	-12671.7	-84.2992	15.8903	3122.1	-38.535
1822000	-9701.89	-12703.5	-79.4116	15.8903	3104.59	-39.4961
1822100	-9706.44	-12724.8	-75.5002	15.8903	3120.36	-42.3764
1822200	-9690.22	-12709.1	-87.3666	15.8903	3133.8	-43.4565
1822300	-9654.43	-12683.5	-78.404	15.8903	3131.49	-39.9132
1822400	-9705.87	-12732.7	-66.1115	15.8903	3117.91	-40.8751
1822500	-9666.51	-12687.6	-68.3146	15.8903	3113.36	-39.838
1822600	-9703.11	-12725.9	-74.1901	15.8903	3119.32	-38.225
1822700	-9721.2	-12730.2	-76.1984	15.8903	3108.34	-39.042
1822800	-9693.17	-12697.1	-71.9579	15.8903	3097.46	-37.4288
1822900	-9724.77	-12683.4	-62.5809	15.8903	3043.94	-38.638
1823000	-9735.14	-12728.5	-66.0379	15.8903	3082.6	-39.0819
1823100	-9749.94	-12758.1	-80.6725	15.8903	3114.96	-41.9967
1823200	-9724.53	-12740	-76.1652	15.8903	3119.73	-44.0278
1823300	-9670.19	-12720	-69.6779	15.8903	3145.05	-41.4824
1823400	-9649.3	-12690.7	-90.5625	15.8903	3158.82	-42.7129
1823500	-9571.68	-12695.4	-67.2361	15.8903	3217.66	-42.5892
1823600	-9632.06	-12742.1	-80.9569	15.8903	3217.12	-41.9713
1823700	-9590.33	-12731.1	-61.0779	15.8903	3227.24	-41.3018
1823800	-9545.49	-12688.4	-67.1213	15.8903	3236.81	-42.6931
1823900	-9575.01	-12737.8	-62.4654	15.8903	3252.09	-42.7679
1824000	-9663.8	-12782.5	-73.7942	15.8903	3217.78	-41.1427
1824100	-9657.62	-12794	-68.5188	15.8903	3231.15	-42.176
1824200	-9633.51	-12759.8	-71.9794	15.8903	3224.57	-42.2335
1824300	-9525.44	-12696.2	-78.9252	15.8903	3276.69	-42.9376
1824400	-9485.38	-12696.1	-79.7789	15.8903	3317.36	-42.729
1824500	-9486.28	-12686.9	-68.4243	15.8903	3295.74	-42.5699
1824600	-9521.41	-12733.6	-73.756	15.8903	3313.44	-43.3874
1824700	-9505.16	-12696.4	-68.9452	15.8903	3288.67	-44.4077
1824800	-9541.32	-12716.3	-77.7409	15.8903	3279.65	-42.7866
1824900	-9527.69	-12723.9	-71.448	15.8903	3293.98	-42.1674
1825000	-9576.23	-12722.7	-75.4317	15.8903	3245.52	-39.5494
1825100	-9555.13	-12746.9	-72.0146	15.8903	3290.28	-42.3619
1825200	-9499.08	-12702.6	-67.0473	15.8903	3296.02	-41.3349
1825300	-9534.64	-12700.8	-74.1044	15.8903	3266.55	-42.1321
1825400	-9578.13	-12750.7	-72.1497	15.8903	3271.43	-42.6048
1825500	-9583.77	-12742.3	-71.887	15.8903	3255.57	-41.043
1825600	-9604.55	-12748.3	-75.4566	15.8903	3245.81	-42.5368
1825700	-9607.27	-12735.9	-75.9332	15.8903	3232.14	-43.4553
1825800	-9557.59	-12681.9	-70.6142	15.8903	3219.16	-40.1055
1825900	-9506.25	-12713.3	-67.3393	15.8903	3303.03	-44.5495
1826000	-9513.2	-12693.7	-69.6042	15.8903	3277.94	-43.7347
1826100	-9486.37	-12667.7	-64.0373	15.8903	3269.18	-39.7341
1826200	-9493.46	-12699.3	-74.1393	15.8903	3304.29	-40.2127
1826300	-9504.9	-12685.1	-68.6457	15.8903	3272.43	-39.4745
1826400	-9513.09	-12661.3	-60.6086	15.8903	3232.44	-39.4866
1826500	-9511.11	-12667.6	-65.8454	15.8903	3245.41	-39.0114
1826600	-9524	-12710.9	-62.4648	15.8903	3271.19	-37.7393
1826700	-9513.07	-12703	-73.9756	15.8903	3287.06	-38.9898
1826800	-9561.22	-12738.6	-75.5217	15.8903	3276.51	-39.5264
1826900	-9518	-12687	-63.5624	15.8903	3256.04	-39.3736
1827000	-9483.78	-12645.8	-60.0778	15.8903	3245.1	-38.9185
1827100	-9566.42	-12708.2	-70.4461	15.8903	3235.49	-39.15
1827200	-9558.63	-12690.6	-54.4813	15.8903	3210.05	-39.4643
1827300	-9553.88	-12667.4	-55.3552	15.8903	3192.73	-39.757
1827400	-9557.79	-12691.6	-61.6761	15.8903	3220.79	-41.2202
1827500	-9582.24	-12680.2	-54.5129	15.8903	3176.44	-39.8882
1827600	-9525.95	-12644.9	-70.2882	15.8903	3212.69	-39.3423
1827700	-9499.14	-12635.3	-69.1752	15.8903	3228.01	-38.528
1827800	-9552.04	-12677.2	-72.0907	15.8903	3219.08	-37.7543
1827900	-9547.07	-12637.2	-76.0689	15.8903	3186.92	-36.6013
1828000	-9620.72	-12696	-69.1435	15.8903	3166.56	-38.0142
1828100	-9603.31	-12701.5	-73.027	15.8903	3194.66	-39.3408
1828200	-9597.49	-12687.2	-68.3757	15.8903	3183.7	-41.4841
1828300	-9611.52	-12710.6	-71.361	15.8903	3194.46	-39.9463
1828400	-9541.7	-12664.5	-70.8989	15.8903	3215.43	-37.6252
1828500	-9539.6	-12687	-72.7524	15.8903	3241.67	-37.4455
1828600	-9553.28	-12676.7	-78.6003	15.8903	3224.25	-38.074
1828700	-9585.31	-12688	-81.625	15.8903	3205.9	-37.4882
1828800	-9576.7	-12676.7	-77.6653	15.8903	3197.19	-35.3733
1828900	-9574.7	-12659.4	-79.9313	15.8903	3184.9	-36.134
1829000	-9550.62	-12678.9	-72.8658	15.8903	3221.44	-36.1464
1829100	-9617.58	-12698.8	-81.178	15.8903	3186.08	-39.5721
1829200	-9526.34	-12651.3	-74.4667	15.8903	3222.51	-38.9598
1829300	-9573.33	-12664.2	-72.1008	15.8903	3186	-38.8789
1829400	-9527.1	-12610.9	-72.9398	15.8903	3179.08	-38.1951
1829500	-9542.38	-12625.9	-69.4408	15.8903	3172.85	-35.8044
1829600	-9598.99	-12651.7	-65.5912	15.8903	3138.8	-36.3569
1829700	-9594.7	-12673.9	-70.4972	15.8903	3169.67	-35.9003
1829800	-9586.52	-12690.5	-74.5643	15.8903	3199.42	-36.7938
1829900	-9610.68	-12729.7	-66.0128	15.8903	3205.98	-36.8382
1830000	-9512.77	-12652	-63.7545	15.8903	3222.27	-35.165
1830100	-9545.65	-12658.8	-83.9057	15.8903	3215.99	-34.7852
1830200	-9518.94	-12637.3	-74.8541	15.8903	3211.26	-33.9799
1830300	-9571.05	-12679.8	-89.7326	15.8903	3216.13	-33.5893
1830400	-9574.77	-12676	-87.4377	15.8903	3206.99	-34.2641
1830500	-9548.41	-12670.2	-76.5842	15.8903	3219.42	-36.9603
1830600	-9538.9	-12699.8	-79.0801	15.8903	3262.64	-38.5757
1830700	-9566.18	-12729.8	-82.1762	15.8903	3268.09	-38.1339
1830800	-9526.97	-12690.6	-69.3154	15.8903	3256.61	-39.56
1830900	-9515.21	-12713.1	-73.7083	15.8903	3296.03	-40.2999
1831000	-9586.94	-12706.3	-82.3831	15.8903	3225.29	-39.477
1831100	-9579.72	-12698.2	-78.6299	15.8903	3223.33	-42.1214
1831200	-9546.79	-12702	-78.3925	15.8903	3259.66	-41.9582
1831300	-9588.79	-12681.9	-74.5353	15.8903	3190.97	-39.2383
1831400	-9608.01	-12691.7	-69.6542	15.8903	3177.07	-39.634
1831500	-9611.17	-12695.3	-79.1743	15.8903	3184.76	-37.3481
1831600	-9656.28	-12722.3	-79.8023	15.8903	3167.92	-38.0033
1831700	-9650.76	-12742.6	-67.7146	15.8903	3183.19	-39.5168
1831800	-9622.53	-12691.2	-63.7625	15.8903	3154.71	-38.1825
1831900	-9690.38	-12747.8	-80.7372	15.8903	3163.09	-40.8399
1832000	-9654.74	-12723.7	-71.7281	15.8903	3164.08	-39.287
1832100	-9631.44	-12694.5	-81.0093	15.8903	3166.5	-38.3338
1832200	-9682.35	-12684.2	-86.7493	15.8903	3110.73	-37.9928
1832300	-9687.46	-12700.8	-88.3114	15.8903	3122.87	-37.1075
1832400	-9632.48	-12680.8	-69.5599	15.8903	3141.06	-39.1135
1832500	-9642.13	-12739.6	-89.8287	15.8903	3211.68	-40.2615
1832600	-9592.93	-12678.5	-71.9284	15.8903	3183	-41.3571
1832700	-9633.81	-12712.5	-76.4504	15.8903	3179.64	-40.4153
1832800	-9654.32	-12695.5	-90.8509	15.8903	3155.25	-39.1015
1832900	-9630.7	-12709.7	-79.8835	15.8903	3184.19	-41.1748
1833000	-9605.49	-12700.9	-73.8689	15.8903	3192.2	-38.7963
1833100	-9567.82	-12707.8	-70.4917	15.8903	3234.02	-39.4589
1833200	-9540	-12683.1	-69.7602	15.8903	3237.79	-40.812
1833300	-9558.59	-12726.3	-64.9684	15.8903	3257.42	-40.6709
1833400	-9569.39	-12679.5	-68.5783	15.8903	3203.48	-40.6902
1833500	-9568.72	-12711	-67.2762	15.8903	3233.87	-40.1963
1833600	-9590.81	-12691.2	-86.3233	15.8903	3208.85	-37.9972
1833700	-9525.89	-12654.4	-76.9627	15.8903	3228.95	-39.3695
1833800	-9502.22	-12658.1	-83.3442	15.8903	3265.04	-41.6791
1833900	-9517.53	-12706.3	-79.6506	15.8903	3296.22	-43.6903
1834000	-9491.66	-12684.6	-67.571	15.8903	3290.63	-45.978
1834100	-9486.38	-12652.3	-69.3744	15.8903	3262.99	-43.6069
1834200	-9510.86	-12644.9	-75.8705	15.8903	3236.04	-41.9749
1834300	-9472.13	-12644.1	-71.1977	15.8903	3268.15	-40.917
1834400	-9495.69	-12705.3	-74.3236	15.8903	3312.96	-44.8909
1834500	-9538.37	-12698	-71.0122	15.8903	3257.6	-42.8654
1834600	-9542.1	-12723	-82.0492	15.8903	3292.58	-45.4904
1834700	-9513.44	-12770.9	-74.2897	15.8903	3362.38	-46.5229
1834800	-9538.85	-12767.5	-78.7597	15.8903	3338.29	-46.7313
1834900	-9519.87	-12717.1	-77.4277	15.8903	3304.31	-45.598
1835000	-9499.05	-12692.8	-72.1989	15.8903	3292.49	-42.4633
1835100	-9531.45	-12696.2	-85.958	15.8903	3279.71	-44.8877
1835200	-9578.56	-12730.7	-84.2145	15.8903	3264.9	-44.4399
1835300	-9563.49	-12729.6	-77.0386	15.8903	3269.96	-42.711
1835400	-9556.84	-12714.1	-82.8562	15.8903	3266.57	-42.3906
1835500	-9621.44	-12758.3	-78.9848	15.8903	3243.68	-43.6782
1835600	-9601.33	-12707.6	-76.5087	15.8903	3209.26	-42.3499
1835700	-9642.48	-12759.7	-82.4695	15.8903	3226.28	-42.485
1835800	-9630.82	-12747.8	-81.2757	15.8903	3224.94	-42.6048
1835900	-9631.56	-12760.7	-68.6729	15.8903	3224.93	-43.0336
1836000	-9633.84	-12734.1	-74.7133	15.8903	3202.83	-43.7316
1836100	-9623.61	-12766.9	-70.2011	15.8903	3243.2	-45.5606
1836200	-9633.76	-12796.7	-76.1587	15.8903	3267.38	-44.2111
1836300	-9573.46	-12714.8	-77.0255	15.8903	3243.89	-41.4146
1836400	-9603.56	-12749.7	-71.9573	15.8903	3243.31	-41.0806
1836500	-9682.29	-12762	-86.3099	15.8903	3189.67	-39.5251
1836600	-9681	-12736.3	-84.383	15.8903	3164.23	-40.471
1836700	-9637.6	-12701.8	-80.4871	15.8903	3167.32	-38.5594
1836800	-9642.47	-12727.4	-69.724	15.8903	3178.99	-40.1811
1836900	-9630.5	-12710.7	-73.3629	15.8903	3176.53	-38.8426
1837000	-9602.21	-12695.7	-81.1604	15.8903	3197.96	-39.2086
1837100	-9601.46	-12716.6	-81.94	15.8903	3221.23	-40.0521
1837200	-9600.15	-12746.7	-86.2941	15.8903	3255.71	-38.7941
1837300	-9558.23	-12717.8	-72.5734	15.8903	3255.43	-39.202
1837400	-9547.27	-12721.6	-92.859	15.8903	3293.12	-41.7806
1837500	-9541.79	-12713.9	-79.5433	15.8903	3277.35	-41.5353
1837600	-9556.43	-12706.2	-67.268	15.8903	3244.1	-42.9954
1837700	-9556.97	-12697.1	-73.1893	15.8903	3239.3	-41.8461
1837800	-9530.87	-12687.9	-82.7248	15.8903	3263.07	-39.2238
1837900	-9560.96	-12706.8	-78.9533	15.8903	3248.59	-39.6453
1838000	-9542.93	-12696.7	-70.5519	15.8903	3247.67	-39.2278
1838100	-9501.22	-12711	-74.8249	15.8903	3310.32	-41.5834
1838200	-9484.7	-12683.3	-65.8265	15.8903	3291.07	-42.4958
1838300	-9530.34	-12715.1	-63.2751	15.8903	3272.31	-40.1525
1838400	-9535.29	-12740.8	-65.6146	15.8903	3298.1	-42.8657
1838500	-9603.04	-12770.7	-76.7969	15.8903	3268.35	-39.7816
1838600	-9539.05	-12724.1	-76.7904	15.8903	3288.83	-42.9162
1838700	-9490.95	-12708.4	-65.8373	15.8903	3311.27	-43.915
1838800	-9493.33	-12701.3	-61.3441	15.8903	3294.87	-41.4257
1838900	-9545.6	-12741.7	-74.4935	15.8903	3297.12	-42.3808
1839000	-9531.55	-12718.1	-70.2232	15.8903	3282.14	-41.3069
1839100	-9525.19	-12742.8	-60.9496	15.8903	3303.95	-41.2649
1839200	-9471.52	-12697	-65.7011	15.8903	3317.04	-41.7611
1839300	-9492.81	-12712.1	-75.1389	15.8903	3323.01	-44.4616
1839400	-9476.27	-12693.5	-77.7154	15.8903	3324.11	-45.0056
1839500	-9491.25	-12707.9	-79.1706	15.8903	3325.63	-45.7043
1839600	-9538.97	-12695.2	-73.5047	15.8903	3255.23	-41.3659
1839700	-9563.32	-12698.9	-72.1617	15.8903	3233.37	-41.5013
1839800	-9556.66	-12673.9	-74.2671	15.8903	3217.51	-41.9463
1839900	-9518.28	-12679.9	-70.7836	15.8903	3259.53	-43.0025
1840000	-9537.55	-12692.7	-93.6322	15.8903	3277.36	-44.4655
1840100	-9540.31	-12706.4	-82.0201	15.8903	3273.73	-41.5162
1840200	-9528.02	-12706.2	-73.2983	15.8903	3278.08	-42.4706
1840300	-9540.65	-12721.7	-90.5192	15.8903	3298.99	-43.3148
1840400	-9490.41	-12711.5	-68.5764	15.8903	3319.68	-45.9469
1840500	-9484.48	-12691.7	-72.2772	15.8903	3306.54	-42.9486
1840600	-9566.89	-12729.1	-84.4111	15.8903	3273.65	-42.8982
1840700	-9506.88	-12699.9	-83.7586	15.8903	3302.76	-41.8988
1840800	-9500.05	-12723.4	-76.4578	15.8903	3325.51	-41.6049
1840900	-9513	-12688.7	-75.0272	15.8903	3277.35	-42.518
1841000	-9527.58	-12731.4	-69.3144	15.8903	3300.35	-43.149
1841100	-9508.83	-12710.8	-79.4392	15.8903	3308.94	-43.3918
1841200	-9523.07	-12679	-74.9431	15.8903	3255.79	-40.7857
1841300	-9557.33	-12708.2	-73.0117	15.8903	3249.51	-41.489
1841400	-9504.29	-12653	-65.3591	15.8903	3239.03	-40.8955
1841500	-9549.93	-12713.7	-85.2224	15.8903	3273.35	-40.2418
1841600	-9512.71	-12685.5	-83.4246	15.8903	3281.29	-40.9596
1841700	-9489.87	-12652.9	-82.4003	15.8903	3268.87	-39.3347
1841800	-9487.1	-12651.1	-79.176	15.8903	3266.38	-39.0579
1841900	-9556.67	-12678.2	-75.6481	15.8903	3220.25	-38.9437
1842000	-9580.94	-12711.9	-81.6377	15.8903	3234.86	-38.141
1842100	-9525.1	-12669.2	-82.8414	15.8903	3250.2	-39.1709
1842200	-9547.25	-12684.4	-74.8849	15.8903	3234.98	-38.8611
1842300	-9487.33	-12641.1	-70.3159	15.8903	3248.83	-40.6081
1842400	-9489.32	-12636.9	-83.5888	15.8903	3255.34	-40.0912
1842500	-9497.65	-12649.4	-75.839	15.8903	3250.14	-38.4606
1842600	-9535.99	-12731.6	-70.5288	15.8903	3291.38	-41.0808
