iter	Likelihood	Pr(X|S;M,F,p)	Pr(M|m)	f(m|psi)	f(p|theta,ptild)	f(theta)
2634700	-9573.91	-12707.5	-82.2315	15.8903	3236.43	-36.4914
2634800	-9576.67	-12734.9	-71.7843	15.8903	3252.3	-38.188
2634900	-9564.17	-12708.2	-66.6905	15.8903	3233.32	-38.4876
2635000	-9580.83	-12700.8	-77.2406	15.8903	3219.01	-37.7041
2635100	-9577.28	-12702.1	-67.2577	15.8903	3216.9	-40.6586
2635200	-9609.16	-12724.3	-74.9607	15.8903	3213.89	-39.7111
2635300	-9639.16	-12745.6	-69.197	15.8903	3198.79	-39.0358
2635400	-9607.3	-12691.4	-88.0455	15.8903	3193.57	-37.3425
2635500	-9579.59	-12691.1	-76.7773	15.8903	3210.04	-37.6456
2635600	-9605.84	-12706.3	-89.0986	15.8903	3212.76	-39.0727
2635700	-9541.76	-12722.2	-76.1332	15.8903	3282.37	-41.6923
2635800	-9543.65	-12720.7	-66.0696	15.8903	3268.87	-41.6605
2635900	-9501.79	-12726.4	-77.7197	15.8903	3329.7	-43.2851
2636000	-9506.25	-12675.2	-82.0797	15.8903	3277.35	-42.2061
2636100	-9552.95	-12720.7	-81.1953	15.8903	3273.62	-40.5574
2636200	-9617.75	-12746.4	-78.2712	15.8903	3231.88	-40.8079
2636300	-9645.42	-12772.1	-80.8637	15.8903	3231.78	-40.1277
2636400	-9552.79	-12711.2	-65.8041	15.8903	3247.7	-39.3992
2636500	-9554.61	-12675.1	-67.7941	15.8903	3211.69	-39.2534
2636600	-9512.88	-12663.5	-61.3664	15.8903	3235.22	-39.1318
2636700	-9529.89	-12659.4	-77.1577	15.8903	3230.61	-39.8753
2636800	-9508.55	-12668.2	-64.4995	15.8903	3246.16	-37.9535
2636900	-9575.16	-12706.2	-84.0904	15.8903	3238.86	-39.6509
2637000	-9585.63	-12709.2	-85.1418	15.8903	3233.37	-40.5828
2637100	-9669.44	-12740	-76.1909	15.8903	3170.78	-39.8836
2637200	-9664.9	-12711	-78.3758	15.8903	3150.15	-41.5914
2637300	-9637.94	-12723	-65.9559	15.8903	3175.04	-39.9043
2637400	-9702.09	-12739.8	-90.1543	15.8903	3150.74	-38.8088
2637500	-9651.7	-12720.9	-73.2396	15.8903	3167.94	-41.3964
2637600	-9639.09	-12732.8	-68.3127	15.8903	3187.77	-41.668
2637700	-9620.76	-12732.7	-66.8598	15.8903	3206.19	-43.2304
2637800	-9616.56	-12730.4	-71.5928	15.8903	3212.35	-42.8221
2637900	-9628.11	-12732.8	-75.1181	15.8903	3207.38	-43.5092
2638000	-9663.22	-12750	-76.2372	15.8903	3190.2	-43.1129
2638100	-9661.81	-12744	-85.2786	15.8903	3195.46	-43.9209
2638200	-9685.32	-12748.4	-73.2114	15.8903	3163.48	-43.0854
2638300	-9722.28	-12747.5	-84.6507	15.8903	3137.71	-43.7196
2638400	-9661.14	-12738.3	-78.6288	15.8903	3182.66	-42.7998
2638500	-9633.26	-12680.3	-73.8944	15.8903	3147.76	-42.6654
2638600	-9686.74	-12715.5	-91.0415	15.8903	3147.98	-44.0677
2638700	-9700.23	-12738.7	-76.0991	15.8903	3142.28	-43.5554
2638800	-9677.62	-12710.6	-70.124	15.8903	3127.44	-40.2519
2638900	-9692.65	-12751.8	-68.1373	15.8903	3149.69	-38.3328
2639000	-9674.82	-12716.2	-71.8063	15.8903	3134.07	-36.7526
2639100	-9643.07	-12681.6	-69.3771	15.8903	3128.17	-36.1895
2639200	-9649.83	-12712.4	-72.9514	15.8903	3157.61	-38.0202
2639300	-9641.72	-12679.1	-75.0978	15.8903	3140.24	-43.6282
2639400	-9626.85	-12727.9	-68.2889	15.8903	3194.83	-41.3455
2639500	-9606.87	-12687	-70.3108	15.8903	3174.29	-39.7871
2639600	-9608.11	-12690.6	-68.7527	15.8903	3176.33	-41.025
2639700	-9646.72	-12712	-75.4693	15.8903	3166.97	-42.0902
2639800	-9704.7	-12725.1	-76.7903	15.8903	3123.4	-42.1106
2639900	-9729.06	-12740.6	-71.7791	15.8903	3108.08	-40.636
2640000	-9709.78	-12748.2	-79.1621	15.8903	3144.97	-43.2757
2640100	-9674.44	-12754.2	-76.6167	15.8903	3184.97	-44.4836
2640200	-9712.47	-12785.5	-86.723	15.8903	3187.8	-43.9245
2640300	-9708.85	-12809.4	-82.4814	15.8903	3211.92	-44.7892
2640400	-9710.64	-12789.1	-86.7988	15.8903	3194.15	-44.7634
2640500	-9621.99	-12734.6	-75.6608	15.8903	3218.96	-46.5497
2640600	-9612.45	-12744.7	-70.2692	15.8903	3233.8	-47.2137
2640700	-9641.55	-12761.9	-75.4214	15.8903	3225.91	-45.9925
2640800	-9620.96	-12687.9	-64.46	15.8903	3158.27	-42.7617
2640900	-9599.76	-12692	-74.6474	15.8903	3194.19	-43.1927
2641000	-9632.08	-12674.7	-81.1645	15.8903	3149.16	-41.2607
2641100	-9578.4	-12653.4	-77.6392	15.8903	3175.17	-38.4128
2641200	-9607.54	-12673.5	-80.2041	15.8903	3167.34	-37.074
2641300	-9618.39	-12680.6	-80.0788	15.8903	3163.59	-37.2237
2641400	-9651.78	-12744.7	-68.5839	15.8903	3184.65	-39.0378
2641500	-9638.29	-12706.2	-88.4783	15.8903	3182.07	-41.6068
2641600	-9558.75	-12706.8	-82.2512	15.8903	3254.77	-40.3387
2641700	-9532.05	-12674.5	-93.2862	15.8903	3259.6	-39.8086
2641800	-9572.57	-12715	-75.0863	15.8903	3243.03	-41.4425
2641900	-9548.4	-12713.1	-73.4666	15.8903	3262.6	-40.3422
2642000	-9637.95	-12785.1	-80.6676	15.8903	3252.51	-40.5924
2642100	-9650.18	-12763.4	-76.4336	15.8903	3214.93	-41.2149
2642200	-9649.3	-12727.1	-83.6533	15.8903	3185.81	-40.2235
2642300	-9637.81	-12746.5	-80.8583	15.8903	3217.05	-43.3675
2642400	-9652.94	-12761.3	-76.9267	15.8903	3211.76	-42.3475
2642500	-9629.58	-12725.6	-78.0581	15.8903	3199.77	-41.5913
2642600	-9637.23	-12753.8	-75.5336	15.8903	3220.08	-43.9148
2642700	-9622.97	-12747	-75.6214	15.8903	3226.12	-42.3767
2642800	-9717.65	-12806.2	-73.4177	15.8903	3188.01	-41.9472
2642900	-9663.58	-12776.7	-78.8914	15.8903	3218.23	-42.0993
2643000	-9652.43	-12747.2	-69.8559	15.8903	3191.81	-43.0722
2643100	-9651.81	-12752.6	-65.9084	15.8903	3193.81	-43.0426
2643200	-9673.97	-12751.7	-71.008	15.8903	3174.24	-41.4346
2643300	-9681.29	-12735.2	-69.4266	15.8903	3147.96	-40.5606
2643400	-9680.94	-12714.8	-67.3172	15.8903	3126.48	-41.2367
2643500	-9681.83	-12720.2	-69.7634	15.8903	3132.66	-40.3929
2643600	-9711.76	-12725.1	-64.6377	15.8903	3100.56	-38.4554
2643700	-9696.01	-12717.9	-72.3664	15.8903	3118.41	-40.029
2643800	-9645.39	-12700.9	-75.0368	15.8903	3154.28	-39.6261
2643900	-9651.69	-12715.8	-78.4818	15.8903	3167.78	-41.0979
2644000	-9638.22	-12701.3	-76.7165	15.8903	3165.03	-41.0788
2644100	-9602.68	-12684.8	-75.7362	15.8903	3184.29	-42.3211
2644200	-9674.49	-12734.4	-87.4477	15.8903	3173.81	-42.3184
2644300	-9625.74	-12681.1	-77.9647	15.8903	3159.71	-42.2771
2644400	-9615.59	-12658.9	-90.0926	15.8903	3158.48	-40.9331
2644500	-9664.99	-12715.7	-89.3301	15.8903	3165.34	-41.1396
2644600	-9642.98	-12722.9	-81.4174	15.8903	3185.47	-39.9755
2644700	-9615.39	-12683.4	-82.7457	15.8903	3176.18	-41.3411
2644800	-9644.69	-12731.5	-84.2769	15.8903	3198.4	-43.1912
2644900	-9634.16	-12712.4	-73.5227	15.8903	3181.01	-45.1533
2645000	-9588.52	-12688.1	-76.0657	15.8903	3202.82	-43.0305
2645100	-9656.63	-12750	-70.9925	15.8903	3192.73	-44.2654
2645200	-9609.36	-12733.2	-60.636	15.8903	3214.56	-45.9243
2645300	-9623.39	-12722.8	-68.448	15.8903	3196.79	-44.8417
2645400	-9651.88	-12700.7	-86.6345	15.8903	3161.28	-41.6775
2645500	-9595.38	-12686.9	-72.2901	15.8903	3190.04	-42.1553
2645600	-9641.19	-12728.7	-74.9157	15.8903	3189.49	-42.9858
2645700	-9607.87	-12700.4	-70.8008	15.8903	3191.45	-43.9845
2645800	-9672.83	-12745.8	-66.2971	15.8903	3167.5	-44.1008
2645900	-9664	-12744.8	-63.0185	15.8903	3172.26	-44.3017
2646000	-9670.52	-12745.4	-77.2668	15.8903	3183.6	-47.3666
2646100	-9749.49	-12797.1	-85.0813	15.8903	3164.73	-47.9345
2646200	-9697.49	-12769.9	-76.8378	15.8903	3178.06	-44.7461
2646300	-9704.95	-12778.2	-68.9455	15.8903	3173.67	-47.3575
2646400	-9713	-12780	-60.9191	15.8903	3159.11	-47.132
2646500	-9672.69	-12779.6	-66.9869	15.8903	3207.99	-49.9776
2646600	-9605.13	-12732.5	-69.108	15.8903	3229.6	-48.9958
2646700	-9650.89	-12710.5	-80.9403	15.8903	3172.64	-48.0154
2646800	-9682.47	-12747.5	-76.5899	15.8903	3175.29	-49.5693
2646900	-9729.82	-12770.4	-67.5509	15.8903	3138.14	-45.8836
2647000	-9760.03	-12761	-73.7415	15.8903	3100.29	-41.4525
2647100	-9701.12	-12730.8	-71.0995	15.8903	3127.71	-42.8393
2647200	-9752.4	-12761.9	-67.8169	15.8903	3105.1	-43.6772
2647300	-9730.57	-12767.2	-68.3588	15.8903	3131.28	-42.1655
2647400	-9714.22	-12722.3	-79.8559	15.8903	3114.62	-42.5682
2647500	-9755.84	-12763.6	-79.7008	15.8903	3113.66	-42.1202
2647600	-9803	-12794.3	-80.4656	15.8903	3097.54	-41.7077
2647700	-9746.95	-12774.4	-62.2012	15.8903	3115.34	-41.543
2647800	-9719.78	-12714.1	-80.6098	15.8903	3101.31	-42.2389
2647900	-9701.01	-12720	-65.2282	15.8903	3111.27	-42.9695
2648000	-9707.32	-12729.8	-72.5448	15.8903	3119.69	-40.5946
2648100	-9725.02	-12742	-77.6537	15.8903	3119.79	-41.0376
2648200	-9710.29	-12712	-73.384	15.8903	3099.73	-40.5752
2648300	-9682.33	-12720.7	-71.7635	15.8903	3134.9	-40.6651
2648400	-9720.63	-12733.2	-76.607	15.8903	3115.19	-41.9247
2648500	-9747.7	-12714.7	-85.9776	15.8903	3079.81	-42.709
2648600	-9690.72	-12665.4	-78.2675	15.8903	3077.41	-40.3878
2648700	-9710.1	-12703.4	-69.7123	15.8903	3087.08	-39.9784
2648800	-9716.83	-12725.2	-83.4339	15.8903	3115.16	-39.2322
2648900	-9760.63	-12754.7	-76.79	15.8903	3096.03	-41.0632
2649000	-9765.82	-12749.9	-83.0951	15.8903	3090.63	-39.363
2649100	-9755.73	-12735	-67.036	15.8903	3071.59	-41.13
2649200	-9709.54	-12726.9	-85.3785	15.8903	3126.8	-39.9166
2649300	-9690.72	-12708.5	-67.7341	15.8903	3110.73	-41.1522
2649400	-9679.7	-12696.5	-78.6823	15.8903	3121.23	-41.6736
2649500	-9736.73	-12733.9	-82.7126	15.8903	3107.09	-43.0554
2649600	-9727.8	-12714.8	-88.6636	15.8903	3101.03	-41.3023
2649700	-9716.73	-12713.4	-74.858	15.8903	3096.06	-40.3837
2649800	-9686.64	-12680.4	-71.0733	15.8903	3090.65	-41.6874
2649900	-9724.24	-12699.2	-63.5616	15.8903	3064.17	-41.5494
2650000	-9761.82	-12725.1	-74.3263	15.8903	3061.47	-39.7405
2650100	-9750.28	-12726.9	-72.934	15.8903	3074.82	-41.1593
2650200	-9734.87	-12716.6	-70.4437	15.8903	3077.78	-41.546
2650300	-9736.15	-12690.7	-80.626	15.8903	3061.71	-42.3749
2650400	-9730.94	-12712.5	-77.8302	15.8903	3083.46	-40.0068
2650500	-9688.95	-12659.9	-84.8297	15.8903	3080.73	-40.79
2650600	-9726.05	-12727.4	-90.7074	15.8903	3118.42	-42.2521
2650700	-9741.15	-12679.1	-77.6552	15.8903	3040.83	-41.1001
2650800	-9732.23	-12711.4	-80.6738	15.8903	3086.56	-42.5612
2650900	-9712.69	-12701.4	-80.4752	15.8903	3095.11	-41.7873
2651000	-9749.99	-12691.1	-93.4484	15.8903	3058	-39.3593
2651100	-9663.23	-12686.3	-80.7661	15.8903	3130.62	-42.7045
2651200	-9610.25	-12675.7	-90.6935	15.8903	3184.81	-44.5984
2651300	-9582.21	-12667.8	-79.2165	15.8903	3193.95	-45.0123
2651400	-9658.7	-12727.7	-83.9904	15.8903	3180.02	-42.9295
2651500	-9748.4	-12784.7	-95.803	15.8903	3158.19	-42.0075
2651600	-9634.18	-12752.8	-77.6039	15.8903	3224.7	-44.3706
2651700	-9649.24	-12773.9	-69.3157	15.8903	3223.41	-45.3141
2651800	-9691.86	-12754.1	-79.5909	15.8903	3168.67	-42.7472
2651900	-9628.31	-12714.3	-63.7255	15.8903	3176.82	-42.9996
2652000	-9685.06	-12743.3	-71.4761	15.8903	3158.72	-44.9099
2652100	-9602.5	-12737.3	-60.5447	15.8903	3223.25	-43.7585
2652200	-9588.11	-12731.8	-62.2346	15.8903	3234.66	-44.6431
2652300	-9607.52	-12747.6	-70.0022	15.8903	3238.96	-44.7369
2652400	-9584.54	-12734.7	-76.141	15.8903	3255.45	-45.0086
2652500	-9585.44	-12727.5	-64.4175	15.8903	3238.09	-47.4666
2652600	-9610.59	-12771	-79.3564	15.8903	3271.3	-47.3875
2652700	-9531.85	-12721.1	-74.0031	15.8903	3294.48	-47.1511
2652800	-9535.2	-12712.8	-86.3963	15.8903	3295.7	-47.568
2652900	-9558.96	-12747.9	-66.207	15.8903	3285.29	-46.0626
2653000	-9579.23	-12738.7	-74.1286	15.8903	3263.51	-45.7932
2653100	-9586.65	-12752.7	-84.1593	15.8903	3283.1	-48.7624
2653200	-9541.02	-12724.8	-89.0982	15.8903	3305.01	-48.0473
2653300	-9561.54	-12723.2	-84.3326	15.8903	3275.43	-45.318
2653400	-9569.43	-12716.8	-91.5076	15.8903	3267.74	-44.7324
2653500	-9535.58	-12705.4	-75.9298	15.8903	3274.64	-44.7358
2653600	-9547.29	-12724.9	-82.9844	15.8903	3287.73	-42.9953
2653700	-9554.61	-12729.5	-72.8581	15.8903	3274.7	-42.889
2653800	-9574.85	-12700.7	-83.8372	15.8903	3237.82	-44.0512
2653900	-9533.14	-12705	-75.2239	15.8903	3275.5	-44.3199
2654000	-9583.1	-12719.8	-73.405	15.8903	3236.14	-41.8756
2654100	-9602.28	-12732.8	-79.6894	15.8903	3236.05	-41.7734
2654200	-9645.22	-12698.3	-76.8849	15.8903	3154.64	-40.5836
2654300	-9621.05	-12705.8	-66.8239	15.8903	3176.96	-41.3045
2654400	-9610.7	-12720.8	-70.9421	15.8903	3208.27	-43.1244
2654500	-9589.16	-12729.7	-73.7722	15.8903	3241.6	-43.1408
2654600	-9625.77	-12762.4	-71.6215	15.8903	3235.36	-42.9996
2654700	-9657.53	-12729.3	-90.579	15.8903	3189.76	-43.3289
2654800	-9710.48	-12742	-73.1968	15.8903	3131.07	-42.2791
2654900	-9654.33	-12703.1	-75.1532	15.8903	3152.17	-44.1044
2655000	-9682.38	-12722.5	-70.0872	15.8903	3137.07	-42.7352
2655100	-9695.68	-12701.5	-72.6987	15.8903	3103.33	-40.7323
2655200	-9740.49	-12747.7	-78.4929	15.8903	3111.1	-41.2481
2655300	-9725.16	-12717.7	-66.6454	15.8903	3080.3	-36.9581
2655400	-9634.39	-12710.2	-65.9653	15.8903	3166.99	-41.0951
2655500	-9697.08	-12751.3	-70.9179	15.8903	3149.45	-40.1706
2655600	-9584.96	-12670.4	-58.4036	15.8903	3166.55	-38.5672
2655700	-9591.11	-12621.5	-78.3331	15.8903	3129.44	-36.609
2655800	-9685.37	-12722.7	-74.9718	15.8903	3135.06	-38.6917
2655900	-9630.96	-12674.1	-62.2479	15.8903	3127.96	-38.4878
2656000	-9622.76	-12674.8	-69.666	15.8903	3143.28	-37.4471
2656100	-9641.79	-12677.7	-59.4809	15.8903	3118.78	-39.2445
2656200	-9697.78	-12699.1	-78.9259	15.8903	3100.42	-36.0778
2656300	-9689.2	-12723.6	-76.0632	15.8903	3132.88	-38.3256
2656400	-9657.6	-12685	-72.1205	15.8903	3121.74	-38.1035
2656500	-9622.92	-12666	-71.3401	15.8903	3136.94	-38.3822
2656600	-9663.42	-12705.2	-79.2474	15.8903	3145.03	-39.9216
2656700	-9655.58	-12698	-67.9183	15.8903	3135.3	-40.8457
2656800	-9740.79	-12734.2	-86.24	15.8903	3104.57	-40.8227
2656900	-9705.75	-12711.3	-88.452	15.8903	3115.63	-37.5411
2657000	-9650.5	-12675.6	-83.5751	15.8903	3129.89	-37.1219
2657100	-9688.96	-12689.7	-90.4739	15.8903	3113.7	-38.4049
2657200	-9606.79	-12677.1	-79.6918	15.8903	3173.77	-39.6266
2657300	-9643.7	-12710.3	-87.7021	15.8903	3173.79	-35.3659
2657400	-9621.24	-12676.7	-81.6699	15.8903	3157.93	-36.6492
2657500	-9627.34	-12693.1	-84.6226	15.8903	3172.18	-37.7265
2657600	-9567.53	-12653.8	-65.1873	15.8903	3173.52	-37.9706
2657700	-9573.73	-12654	-80.7308	15.8903	3182.63	-37.4928
2657800	-9598.88	-12711.5	-73.4685	15.8903	3208.95	-38.7229
2657900	-9671.44	-12750.8	-78.4625	15.8903	3180.99	-39.0605
2658000	-9610.77	-12718.4	-77.2998	15.8903	3207.77	-38.6925
2658100	-9613.34	-12693.3	-82.1845	15.8903	3184.84	-38.5506
2658200	-9624.6	-12718.8	-90.035	15.8903	3209.37	-41.01
2658300	-9597.5	-12683	-89.0191	15.8903	3194.69	-36.0773
2658400	-9579.17	-12696.8	-88.2876	15.8903	3228.26	-38.2319
2658500	-9596.42	-12673.6	-88.9142	15.8903	3187.48	-37.249
2658600	-9617.76	-12731.7	-69.5254	15.8903	3204.9	-37.3581
2658700	-9596.57	-12693.6	-79.5227	15.8903	3197.09	-36.4089
2658800	-9574.84	-12701.2	-68.9477	15.8903	3213.22	-33.7608
2658900	-9531.83	-12686.5	-72.4608	15.8903	3245.26	-33.9843
2659000	-9531.08	-12682.6	-80.6641	15.8903	3251.42	-35.1672
2659100	-9517.72	-12657.3	-86.3504	15.8903	3245.82	-35.8296
2659200	-9521.73	-12677.8	-87.4444	15.8903	3262.57	-34.9521
2659300	-9489.6	-12693.5	-79.5703	15.8903	3303.66	-36.0439
2659400	-9518.61	-12703.5	-87.0834	15.8903	3292.96	-36.8422
2659500	-9531.15	-12719.8	-82.4458	15.8903	3292.78	-37.5701
2659600	-9507.27	-12685.8	-78.2971	15.8903	3276.45	-35.4885
2659700	-9489.57	-12645.1	-83.7617	15.8903	3260.25	-36.7972
2659800	-9555.02	-12691.8	-85.582	15.8903	3241.6	-35.1642
2659900	-9552.33	-12715.7	-88.0867	15.8903	3272.11	-36.5987
2660000	-9501.28	-12673.1	-91.0226	15.8903	3284.78	-37.8574
2660100	-9508.52	-12686.7	-81.6292	15.8903	3280.74	-36.8504
2660200	-9468.33	-12684	-79.6106	15.8903	3317.45	-38.1048
2660300	-9436.08	-12688.5	-71.885	15.8903	3346.49	-38.0571
2660400	-9393.56	-12652.8	-75.294	15.8903	3357.38	-38.7599
2660500	-9438.43	-12678.5	-69.127	15.8903	3331.67	-38.3737
2660600	-9498.44	-12708.4	-80.4842	15.8903	3314.21	-39.7048
2660700	-9495.78	-12677.6	-67.895	15.8903	3273.06	-39.2327
2660800	-9456.27	-12629.8	-73.3507	15.8903	3269.74	-38.726
2660900	-9478.53	-12649.7	-74.6875	15.8903	3269.39	-39.3763
2661000	-9485.21	-12653.6	-66.5168	15.8903	3258.12	-39.0672
2661100	-9502.41	-12671	-71.5504	15.8903	3261.14	-36.9138
2661200	-9533.42	-12693.7	-72.7082	15.8903	3254.44	-37.3013
2661300	-9519.51	-12710.2	-73.8887	15.8903	3288.43	-39.7734
2661400	-9461.18	-12673.6	-70.2398	15.8903	3307.92	-41.1823
2661500	-9501.66	-12697.1	-75.1339	15.8903	3294.55	-39.8954
2661600	-9528.03	-12710.8	-71.2958	15.8903	3277.36	-39.1478
2661700	-9539.98	-12723.9	-69.5451	15.8903	3277.08	-39.4692
2661800	-9510.25	-12696	-68.0102	15.8903	3277.72	-39.8247
2661900	-9525	-12681.1	-71.6678	15.8903	3249.86	-38.0032
2662000	-9521.08	-12668.1	-81.6176	15.8903	3248.58	-35.8277
2662100	-9540.5	-12671.5	-76.6327	15.8903	3229.31	-37.5811
2662200	-9539.53	-12665.8	-69.4446	15.8903	3217.94	-38.1347
2662300	-9511.76	-12666.4	-58.4773	15.8903	3235.94	-38.6692
2662400	-9520.93	-12691.8	-68.9173	15.8903	3264.96	-41.046
2662500	-9498.22	-12727.1	-68.2457	15.8903	3320.73	-39.5303
2662600	-9533.68	-12687.8	-71.7855	15.8903	3249.95	-39.8891
2662700	-9487.59	-12673	-67.23	15.8903	3277.06	-40.2775
2662800	-9521.01	-12721.3	-68.3147	15.8903	3296.07	-43.3133
2662900	-9495.37	-12672	-72.5898	15.8903	3272.17	-38.878
2663000	-9526.45	-12702.6	-79.6626	15.8903	3279.29	-39.4095
2663100	-9542.04	-12711.6	-74.4	15.8903	3270.6	-42.5457
2663200	-9585.32	-12725	-78.0565	15.8903	3243.8	-41.9722
2663300	-9556.5	-12699.3	-79.2278	15.8903	3243.68	-37.5677
2663400	-9561.46	-12700.2	-78.2798	15.8903	3240.28	-39.1927
2663500	-9562.32	-12725.4	-72.9977	15.8903	3259.02	-38.7918
2663600	-9525.34	-12669.5	-64.3243	15.8903	3229.04	-36.437
2663700	-9554.12	-12668.3	-81.6621	15.8903	3216.04	-36.0877
2663800	-9573.45	-12690.3	-67.9476	15.8903	3206.32	-37.3857
2663900	-9571.32	-12695.4	-77.4961	15.8903	3221.88	-36.2101
2664000	-9555	-12663.8	-72.4465	15.8903	3201.33	-35.963
2664100	-9620.16	-12747.7	-50.1154	15.8903	3197.16	-35.3653
2664200	-9604.59	-12729.8	-73.401	15.8903	3220.54	-37.7995
2664300	-9482.06	-12677.8	-65.1689	15.8903	3283.22	-38.1921
2664400	-9515.67	-12657.4	-73.1099	15.8903	3236.78	-37.7913
2664500	-9577.49	-12714.6	-72.2801	15.8903	3231.16	-37.6583
2664600	-9530.71	-12671.7	-67.0213	15.8903	3228.8	-36.7013
2664700	-9532.42	-12676.2	-67.5668	15.8903	3233.37	-37.8752
2664800	-9556.73	-12668.9	-80.6085	15.8903	3212.76	-35.8546
2664900	-9580.22	-12675.7	-74.7638	15.8903	3190.05	-35.7326
2665000	-9582.48	-12704.4	-64.3717	15.8903	3208.51	-38.0865
2665100	-9595.94	-12711.6	-72.8282	15.8903	3209.79	-37.1898
2665200	-9561.16	-12688	-58.8563	15.8903	3208.35	-38.5622
2665300	-9516.63	-12692.9	-64.0226	15.8903	3260.92	-36.5081
2665400	-9521.95	-12661.3	-69.5469	15.8903	3229.76	-36.798
2665500	-9537.6	-12670.7	-73.3688	15.8903	3227.97	-37.3857
2665600	-9547.26	-12689.1	-71.0695	15.8903	3236.27	-39.2416
2665700	-9540.72	-12675.1	-73.9295	15.8903	3232.42	-39.9726
2665800	-9500.67	-12665.8	-78.5393	15.8903	3267.03	-39.2739
2665900	-9459.64	-12667.1	-73.2937	15.8903	3305.56	-40.6952
2666000	-9494	-12702.6	-81.5132	15.8903	3315.45	-41.2251
2666100	-9521.45	-12701.2	-71.3549	15.8903	3273.35	-38.1465
2666200	-9515.33	-12673.4	-73.29	15.8903	3255.43	-39.9808
2666300	-9574.05	-12698.7	-85.1814	15.8903	3232.49	-38.5538
2666400	-9546.98	-12688.5	-77.9442	15.8903	3242.42	-38.8066
2666500	-9549.16	-12687	-70.1995	15.8903	3230.93	-38.8214
2666600	-9515.37	-12684.6	-70.9444	15.8903	3264.81	-40.5314
2666700	-9533.36	-12722.6	-72.7873	15.8903	3287.68	-41.5456
2666800	-9563.97	-12735.6	-68.8016	15.8903	3265.84	-41.2755
2666900	-9539.69	-12695	-72.9187	15.8903	3253.7	-41.3522
2667000	-9511.62	-12678.1	-89.1832	15.8903	3281.22	-41.4432
2667100	-9530.74	-12699.3	-80.3699	15.8903	3276.03	-43.0283
2667200	-9521.11	-12718	-81.0287	15.8903	3304.13	-42.0995
2667300	-9520.77	-12708.6	-68.8239	15.8903	3283.71	-42.9919
2667400	-9529.26	-12680.1	-80.2427	15.8903	3254.29	-39.0835
2667500	-9448.47	-12619.5	-79.4231	15.8903	3272.44	-37.9058
2667600	-9467.01	-12652	-69.5753	15.8903	3276.96	-38.2921
2667700	-9485.88	-12691.2	-78.3686	15.8903	3307.63	-39.866
2667800	-9532.74	-12714.9	-67.3459	15.8903	3275.18	-41.5279
2667900	-9475.54	-12686.6	-70.4957	15.8903	3306.85	-41.149
2668000	-9517.23	-12697.7	-70.5866	15.8903	3273.94	-38.8231
2668100	-9483.63	-12686.8	-58.7939	15.8903	3287.73	-41.6098
2668200	-9458.29	-12682.2	-62.7611	15.8903	3313.77	-43.0314
2668300	-9518.38	-12685.8	-65.5593	15.8903	3258.58	-41.4672
2668400	-9568.85	-12759.1	-76.8613	15.8903	3294.68	-43.436
2668500	-9536.63	-12712.4	-83.5393	15.8903	3285.24	-41.8515
2668600	-9469.71	-12671.4	-76.0787	15.8903	3302.85	-40.9705
2668700	-9552.88	-12719.6	-75.552	15.8903	3266.98	-40.6112
2668800	-9578.82	-12730.9	-79.5471	15.8903	3258.64	-42.9545
2668900	-9615.89	-12705.7	-79.1384	15.8903	3194.76	-41.6737
2669000	-9578.77	-12702.5	-76.902	15.8903	3226.03	-41.2557
2669100	-9576.77	-12708.6	-74.5662	15.8903	3232.08	-41.6236
2669200	-9548.3	-12722	-70.4418	15.8903	3269.83	-41.5519
2669300	-9589.42	-12733.8	-71.3518	15.8903	3240.95	-41.1085
2669400	-9586.62	-12729.2	-77.6965	15.8903	3245.76	-41.369
2669500	-9618.37	-12737.9	-77.876	15.8903	3224.56	-43.0249
2669600	-9553.11	-12703.8	-69.2255	15.8903	3245.99	-41.9657
2669700	-9607.13	-12777.8	-74.8001	15.8903	3274.76	-45.1871
2669800	-9571.87	-12724.8	-77.6465	15.8903	3258.37	-43.6934
2669900	-9551.63	-12729.9	-80.8248	15.8903	3286.74	-43.5003
2670000	-9509.41	-12737.1	-74.7641	15.8903	3328.56	-41.9628
2670100	-9518.35	-12767.7	-86.8202	15.8903	3365.24	-44.9409
2670200	-9504.09	-12722.2	-84.95	15.8903	3330.56	-43.3883
2670300	-9571.57	-12781.2	-82.4974	15.8903	3319.06	-42.8131
2670400	-9549.08	-12733	-82.5718	15.8903	3293.47	-42.8999
2670500	-9569.97	-12738.7	-89.6582	15.8903	3283.64	-41.1628
2670600	-9585.91	-12757.3	-85.4199	15.8903	3280.83	-39.8661
2670700	-9599.09	-12743.6	-98.2431	15.8903	3267.8	-40.8981
2670800	-9632.73	-12770	-72.9238	15.8903	3237.25	-42.943
2670900	-9587.77	-12742.3	-75.5725	15.8903	3254.84	-40.6035
2671000	-9547.25	-12724.2	-93.7927	15.8903	3294.55	-39.6987
2671100	-9559.11	-12731.9	-91.0788	15.8903	3289.94	-41.9194
2671200	-9473.91	-12669	-82.5843	15.8903	3305.55	-43.7275
2671300	-9536.48	-12705.3	-83.9134	15.8903	3278.62	-41.7928
2671400	-9499.43	-12664.9	-89.0237	15.8903	3278.49	-39.9195
2671500	-9538.51	-12719.3	-80.0172	15.8903	3285.93	-40.9807
2671600	-9524.28	-12673.3	-75.3733	15.8903	3245.4	-36.898
2671700	-9565.67	-12701.2	-76.074	15.8903	3232.28	-36.5578
