"study_code","fst","lon1","lat1","lon2","lat2","site_id1","site_id2","distance_km"
"SAFO-9",0.497424770771865,-82.07072,36.43135,-82.07496,36.23644,66,50,21.7006132944809
"SAFO-9",0.580803083255083,-81.81341,36.3779,-82.07496,36.23644,67,50,28.2574674443441
"SAFO-9",0.348888856497821,-81.85843,36.49638,-82.07496,36.23644,68,50,34.8431248615664
"SAFO-9",0.545788641699261,-82.55176,36.07772,-82.07496,36.23644,69,50,46.3539788356427
"SAFO-9",0.666940685098759,-82.06953,36.12862,-82.07496,36.23644,70,50,12.0123794688983
"SAFO-9",0.521757196308534,-81.86082,36.35771,-82.07496,36.23644,71,50,23.4810182794176
"SAFO-9",0.603691297719772,-81.72935,36.34523,-82.07496,36.23644,72,50,33.2910688824586
"SAFO-9",0.354181129061267,-81.85836,36.49622,-82.07496,36.23644,73,50,34.8318429513924
"SAFO-9",0.450512236187713,-82.59005,36.06438,-82.07496,36.23644,74,50,50.1053495662308
"SAFO-9",0.38482712441948,-82.58566,36.05539,-82.07496,36.23644,75,50,50.1372180856826
"SAFO-9",0.350443530053437,-82.58607,36.05955,-82.07496,36.23644,76,50,49.9856187801858
"SAFO-9",0.547909142857083,-81.84345,36.49853,-82.07496,36.23644,77,50,35.8031929582701
"SAFO-9",0.424815398897418,-81.79425,36.53867,-82.07496,36.23644,78,50,42.0087139030464
"SAFO-9",0.609985319953081,-81.68159,36.61056,-82.07496,36.23644,79,50,54.5525666149441
"SAFO-9",0.446384290897437,-81.70377,36.5008,-82.07496,36.23644,80,50,44.4191817776667
"SAFO-9",0.589462777994892,-81.82011,36.58361,-82.07496,36.23644,81,50,44.8871537304843
"SAFO-9",0.470083910573479,-81.83662,36.57946,-82.07496,36.23644,82,50,43.7496715917316
"SAFO-9",0.357251227603097,-81.85557,36.57096,-82.07496,36.23644,83,50,42.1080459218408
"SAFO-9",0.37159293193549,-81.92599,36.49242,-82.07496,36.23644,84,50,31.4693858948931
"SAFO-9",0.382729549736385,-81.87799,36.54977,-82.07496,36.23644,85,50,39.0911964055495
"SAFO-9",0.415021323645554,-81.89432,36.53017,-82.07496,36.23644,86,50,36.4860169905804
"SAFO-9",0.41033942104467,-81.91977,36.50219,-82.07496,36.23644,87,50,32.6904577686304
"SAFO-9",0.435156445254355,-81.94041,36.4943,-82.07496,36.23644,88,50,31.135791514322
"SAFO-9",0.333417034436629,-81.83353,36.58146,-82.07496,36.23644,89,50,44.0791710291003
"SAFO-9",0.399178620491287,-81.89132,36.60291,-82.07496,36.23644,90,50,43.9869775660159
"SAFO-9",0.307123184987738,-82.0668,36.2918,-82.07496,36.23644,91,50,6.2060172615656
"SAFO-9",0.602278327288387,-83.01175,35.79745,-82.07496,36.23644,92,50,97.4814490144848
"SAFO-9",0.677211268378853,-83.00027,35.8005,-82.07496,36.23644,93,50,96.4157394227154
"SAFO-9",0.661841003103133,-83.00793,35.7934,-82.07496,36.23644,94,50,97.4133308159626
"SAFO-9",0.529755266027169,-82.95904,35.88346,-82.07496,36.23644,95,50,88.7329687076488
"SAFO-9",0.577057807804266,-82.92706,35.86268,-82.07496,36.23644,96,50,87.2501651800041
"SAFO-9",0.443522489877051,-82.8277,35.95855,-82.07496,36.23644,97,50,74.4391711575823
"SAFO-9",0.438329011606787,-82.68086,36.08926,-82.07496,36.23644,98,50,56.8653383872127
"SAFO-9",0.40368606772046,-82.70171,36.07015,-82.07496,36.23644,99,50,59.2980575783955
"SAFO-9",0.559403214707957,-82.71383,36.06074,-82.07496,36.23644,100,50,60.666802458865
"SAFO-9",0.395155863419192,-82.65665,36.09476,-82.07496,36.23644,101,50,54.6036494734899
"SAFO-9",0.212031804978505,-82.65339,36.10322,-82.07496,36.23644,102,50,54.0546235746358
"SAFO-9",0.317082701415932,-82.64642,36.10136,-82.07496,36.23644,103,50,53.5109766966545
"SAFO-9",0.383798771607547,-82.42665,36.09076,-82.07496,36.23644,104,50,35.5246489063227
"SAFO-9",0.580506987532182,-82.41823,36.107,-82.07496,36.23644,105,50,34.0466427880396
"SAFO-9",0.43711841507072,-82.04382,36.22619,-82.07496,36.23644,106,50,3.02004465465636
"SAFO-9",0.312628234393171,-81.71624,36.55005,-82.07496,36.23644,107,50,47.4554038172367
"SAFO-9",0.406301261277419,-81.69987,36.57484,-82.07496,36.23644,108,50,50.4817291451445
"SAFO-9",0.319655081805644,-83.56931,35.71136,-81.72522,36.54138,52,51,189.811759457026
"SAFO-9",0.402694413831933,-81.99947,36.47321,-81.72522,36.54138,53,51,25.6855244936145
"SAFO-9",0.36134436879139,-82.53579,36.09033,-81.72522,36.54138,54,51,88.3581329149203
"SAFO-9",0.199383970987694,-82.38883,36.22825,-81.72522,36.54138,55,51,68.9336183863778
"SAFO-9",0.286082893896314,-81.98374,36.46864,-81.72522,36.54138,56,51,24.5084344323258
"SAFO-9",0.386172913396211,-82.00246,36.46886,-81.72522,36.54138,57,51,26.0876646980061
"SAFO-9",0.267296983796336,-82.59643,36.06788,-81.72522,36.54138,58,51,94.2688443049105
"SAFO-9",0.0388958713298873,-81.72401,36.54296,-81.72522,36.54138,59,51,0.206510406501369
"SAFO-9",0.364015040853446,-82.53488,36.08992,-81.72522,36.54138,60,51,88.3171017506794
"SAFO-9",0.0991017520240438,-81.71547,36.55017,-81.72522,36.54138,61,51,1.31063984757629
"SAFO-9",0.358566491030609,-82.00146,36.24522,-81.72522,36.54138,62,51,41.2266649835999
"SAFO-9",0.397454726098293,-81.99355,36.25685,-81.72522,36.54138,63,51,39.765252946963
"SAFO-9",0.353135443093879,-82.15692,36.38934,-81.72522,36.54138,64,51,42.1913879466263
"SAFO-9",0.36984316463584,-82.11581,36.39837,-81.72522,36.54138,65,51,38.419056717487
"SAFO-9",0.399795713772296,-82.07072,36.43135,-81.72522,36.54138,66,51,33.2599439255327
"SAFO-9",0.455956749376903,-81.81341,36.3779,-81.72522,36.54138,67,51,19.8375687004097
"SAFO-9",0.240383830401596,-81.85843,36.49638,-81.72522,36.54138,68,51,12.9274046683364
"SAFO-9",0.401166992729528,-82.55176,36.07772,-81.72522,36.54138,69,51,90.3400487916826
"SAFO-9",0.478802015770215,-82.06953,36.12862,-81.72522,36.54138,70,51,55.3584770044568
"SAFO-9",0.328019428595104,-81.86082,36.35771,-81.72522,36.54138,71,51,23.7796183114168
"SAFO-9",0.474428752967128,-81.72935,36.34523,-81.72522,36.54138,72,51,21.8384500596741
"SAFO-9",0.246927696521997,-81.85836,36.49622,-81.72522,36.54138,73,51,12.9285584341751
"SAFO-9",0.275974491600776,-82.59005,36.06438,-81.72522,36.54138,74,51,94.0158140403135
"SAFO-9",0.242534965554894,-82.58566,36.05539,-81.72522,36.54138,75,51,94.265489655845
"SAFO-9",0.221759713157231,-82.58607,36.05955,-81.72522,36.54138,76,51,94.0290086618837
"SAFO-9",0.440680664653917,-81.84345,36.49853,-81.72522,36.54138,77,51,11.6029224608868
"SAFO-9",0.251462209530588,-81.79425,36.53867,-81.72522,36.54138,78,51,6.18131642269433
"SAFO-9",0.483311027574194,-81.68159,36.61056,-81.72522,36.54138,79,51,8.63248145898845
"SAFO-9",0.251866467847865,-81.70377,36.5008,-81.72522,36.54138,80,51,4.90802334632573
"SAFO-9",0.415273431936831,-81.82011,36.58361,-81.72522,36.54138,81,51,9.69969492206274
"SAFO-9",0.316910859835338,-81.83662,36.57946,-81.72522,36.54138,82,51,10.8253305218683
"SAFO-9",0.170123585120937,-81.85557,36.57096,-81.72522,36.54138,83,51,12.1120838604683
"SAFO-9",0.191734332116603,-81.92599,36.49242,-81.72522,36.54138,84,51,18.7706380980143
"SAFO-9",0.219103400129628,-81.87799,36.54977,-81.72522,36.54138,85,51,13.6944473847926
"SAFO-9",0.235912129372242,-81.89432,36.53017,-81.72522,36.54138,86,51,15.17629825263
"SAFO-9",0.21892143346389,-81.91977,36.50219,-81.72522,36.54138,87,51,17.942831605528
"SAFO-9",0.255481715074139,-81.94041,36.4943,-81.72522,36.54138,88,51,19.9524397145696
"SAFO-9",0.204396111327261,-81.83353,36.58146,-81.72522,36.54138,89,51,10.6627671348462
"SAFO-9",0.239969064558042,-81.89132,36.60291,-81.72522,36.54138,90,51,16.3531533123032
"SAFO-9",0.230497692572558,-82.0668,36.2918,-81.72522,36.54138,91,51,41.3304405507446
"SAFO-9",0.397532132486939,-83.01175,35.79745,-81.72522,36.54138,92,51,142.211839170024
"SAFO-9",0.510068063727067,-83.00027,35.8005,-81.72522,36.54138,93,51,141.174047036541
"SAFO-9",0.494051524734169,-83.00793,35.7934,-81.72522,36.54138,94,51,142.198837373453
"SAFO-9",0.407633973066684,-82.95904,35.88346,-81.72522,36.54138,95,51,132.830272766874
"SAFO-9",0.438438981883656,-82.92706,35.86268,-81.72522,36.54138,96,51,131.768066501893
"SAFO-9",0.377952904357007,-82.8277,35.95855,-81.72522,36.54138,97,51,118.341808385245
"SAFO-9",0.358615207768817,-82.68086,36.08926,-81.72522,36.54138,98,51,99.4014897135025
"SAFO-9",0.341951811296151,-82.70171,36.07015,-81.72522,36.54138,99,51,102.104352943966
"SAFO-9",0.440159794664083,-82.71383,36.06074,-81.72522,36.54138,100,51,103.580430640203
"SAFO-9",0.313809896615586,-82.65665,36.09476,-81.72522,36.54138,101,51,97.2180329892538
"SAFO-9",0.216244936933052,-82.65339,36.10322,-81.72522,36.54138,102,51,96.4835175688149
"SAFO-9",0.260751514298838,-82.64642,36.10136,-81.72522,36.54138,103,51,96.0509449156186
"SAFO-9",0.273742190321407,-82.42665,36.09076,-81.72522,36.54138,104,51,80.4654087759562
"SAFO-9",0.415331621400503,-82.41823,36.107,-81.72522,36.54138,105,51,78.7484296661318
"SAFO-9",0.312506989748369,-82.04382,36.22619,-81.72522,36.54138,106,51,45.2363738373423
"SAFO-9",0.0733382584909051,-81.71624,36.55005,-81.72522,36.54138,107,51,1.25557352157004
"SAFO-9",0.157091823491368,-81.69987,36.57484,-81.72522,36.54138,108,51,4.36026049398712
"SAFO-9",0.482339789920015,-81.99947,36.47321,-83.56931,35.71136,53,52,164.719413946956
"SAFO-9",0.143640164542084,-82.53579,36.09033,-83.56931,35.71136,54,52,102.297971267504
"SAFO-9",0.337086635899413,-82.38883,36.22825,-83.56931,35.71136,55,52,120.920112215142
"SAFO-9",0.373861563192812,-81.98374,36.46864,-83.56931,35.71136,56,52,165.678127484473
"SAFO-9",0.460081080258162,-82.00246,36.46886,-83.56931,35.71136,57,52,164.243139980061
"SAFO-9",0.136051266656891,-82.59643,36.06788,-83.56931,35.71136,58,52,96.2973857589941
"SAFO-9",0.319498316830608,-81.72401,36.54296,-83.56931,35.71136,59,52,189.990963285218
"SAFO-9",0.148735058712384,-82.53488,36.08992,-83.56931,35.71136,60,52,102.354151209942
"SAFO-9",0.335147653008041,-81.71547,36.55017,-83.56931,35.71136,61,52,191.046081053862
"SAFO-9",0.44750004249027,-82.00146,36.24522,-83.56931,35.71136,62,52,153.229567753457
"SAFO-9",0.520845438455484,-81.99355,36.25685,-83.56931,35.71136,63,52,154.381501791245
"SAFO-9",0.43224016728577,-82.15692,36.38934,-83.56931,35.71136,64,52,147.831707746398
"SAFO-9",0.439104592624963,-82.11581,36.39837,-83.56931,35.71136,65,52,151.523166649286
"SAFO-9",0.225557800263582,-82.07072,36.43135,-83.56931,35.71136,66,52,156.858697554417
"SAFO-9",0.507024657104077,-81.81341,36.3779,-83.56931,35.71136,67,52,174.59240845997
"SAFO-9",0.344001267039658,-81.85843,36.49638,-83.56931,35.71136,68,52,176.955921934757
"SAFO-9",0.216106152070533,-82.55176,36.07772,-83.56931,35.71136,69,52,100.416247895452
"SAFO-9",0.525275853232059,-82.06953,36.12862,-83.56931,35.71136,70,52,142.960331729691
"SAFO-9",0.442711873725793,-81.86082,36.35771,-83.56931,35.71136,71,52,169.792812192686
"SAFO-9",0.503604864071373,-81.72935,36.34523,-83.56931,35.71136,72,52,180.044754059429
"SAFO-9",0.354291476704631,-81.85836,36.49622,-83.56931,35.71136,73,52,176.952738687297
"SAFO-9",0.163101223153231,-82.59005,36.06438,-83.56931,35.71136,74,52,96.6646480003512
"SAFO-9",0.285614011934491,-82.58566,36.05539,-83.56931,35.71136,75,52,96.6301430922838
"SAFO-9",0.196257386475089,-82.58607,36.05955,-83.56931,35.71136,76,52,96.7785858564759
"SAFO-9",0.483102515353733,-81.84345,36.49853,-83.56931,35.71136,77,52,178.244324906747
"SAFO-9",0.363512549808267,-81.79425,36.53867,-83.56931,35.71136,78,52,184.266514926832
"SAFO-9",0.509033969762892,-81.68159,36.61056,-83.56931,35.71136,79,52,196.98097230401
"SAFO-9",0.32262922967842,-81.70377,36.5008,-83.56931,35.71136,80,52,189.399148464164
"SAFO-9",0.508450319129848,-81.82011,36.58361,-83.56931,35.71136,81,52,184.79603017917
"SAFO-9",0.427312264314198,-81.83662,36.57946,-83.56931,35.71136,82,52,183.294597972784
"SAFO-9",0.367768476074503,-81.85557,36.57096,-83.56931,35.71136,83,52,181.355515623894
"SAFO-9",0.372375653227185,-81.92599,36.49242,-83.56931,35.71136,84,52,171.478004065319
"SAFO-9",0.369512972144534,-81.87799,36.54977,-83.56931,35.71136,85,52,178.419015054628
"SAFO-9",0.412231868631839,-81.89432,36.53017,-83.56931,35.71136,86,52,176.046034869385
"SAFO-9",0.400946065009772,-81.91977,36.50219,-83.56931,35.71136,87,52,172.504871664819
"SAFO-9",0.396154018319566,-81.94041,36.4943,-83.56931,35.71136,88,52,170.46683338353
"SAFO-9",0.29737914998343,-81.83353,36.58146,-83.56931,35.71136,89,52,183.646290606956
"SAFO-9",0.402043483174107,-81.89132,36.60291,-83.56931,35.71136,90,52,180.537974516971
"SAFO-9",0.343046157149665,-82.0668,36.2918,-83.56931,35.71136,91,52,149.945584306663
"SAFO-9",0.350967706034119,-83.01175,35.79745,-83.56931,35.71136,92,52,51.2729282943285
"SAFO-9",0.496141680070552,-83.00027,35.8005,-83.56931,35.71136,93,52,52.3544178530826
"SAFO-9",0.487209605518332,-83.00793,35.7934,-83.56931,35.71136,94,52,51.5314416228512
"SAFO-9",0.469586020706144,-82.95904,35.88346,-83.56931,35.71136,95,52,58.3367621023377
"SAFO-9",0.443177352708855,-82.92706,35.86268,-83.56931,35.71136,96,52,60.3930363849109
"SAFO-9",0.474708967905829,-82.8277,35.95855,-83.56931,35.71136,97,52,72.3641045829364
"SAFO-9",0.396396206835852,-82.68086,36.08926,-83.56931,35.71136,98,52,90.486889476431
"SAFO-9",0.422533865757027,-82.70171,36.07015,-83.56931,35.71136,99,52,87.8475854226704
"SAFO-9",0.260294751481085,-82.71383,36.06074,-83.56931,35.71136,100,52,86.4030234623319
"SAFO-9",0.381576982447716,-82.65665,36.09476,-83.56931,35.71136,101,52,92.7029816526429
"SAFO-9",0.33793702079509,-82.65339,36.10322,-83.56931,35.71136,102,52,93.3962159657887
"SAFO-9",0.321973678140885,-82.64642,36.10136,-83.56931,35.71136,103,52,93.8572731982717
"SAFO-9",0.380961160263442,-82.42665,36.09076,-83.56931,35.71136,104,52,111.355273932759
"SAFO-9",0.245576608900096,-82.41823,36.107,-83.56931,35.71136,105,52,112.742110292898
"SAFO-9",0.228155815632404,-82.04382,36.22619,-83.56931,35.71136,106,52,148.906952549182
"SAFO-9",0.278092840591447,-81.71624,36.55005,-83.56931,35.71136,107,52,190.97927159987
"SAFO-9",0.298607336941284,-81.69987,36.57484,-83.56931,35.71136,108,52,193.596320211601
"SAFO-9",0.638679711502241,-82.53579,36.09033,-81.99947,36.47321,54,53,64.2873296443915
"SAFO-9",0.366049159446146,-82.38883,36.22825,-81.99947,36.47321,55,53,44.2968819173889
"SAFO-9",0.242484700712155,-81.98374,36.46864,-81.99947,36.47321,56,53,1.49720615970331
"SAFO-9",0.0308822133445235,-82.00246,36.46886,-81.99947,36.47321,57,53,0.553290205940454
"SAFO-9",0.407463555561428,-82.59643,36.06788,-81.99947,36.47321,58,53,70.0453367483547
"SAFO-9",0.402158486769486,-81.72401,36.54296,-81.99947,36.47321,59,53,25.8410401631756
"SAFO-9",0.506839632196049,-82.53488,36.08992,-81.99947,36.47321,60,53,64.2566114976039
"SAFO-9",0.409568614432528,-81.71547,36.55017,-81.99947,36.47321,61,53,26.8152482032923
"SAFO-9",0.643274520452325,-82.00146,36.24522,-81.99947,36.47321,62,53,25.3803576912676
"SAFO-9",0.643387080378748,-81.99355,36.25685,-81.99947,36.47321,63,53,24.0909305239738
"SAFO-9",0.319497030628891,-82.15692,36.38934,-81.99947,36.47321,64,53,16.9124547194259
"SAFO-9",0.269437175291325,-82.11581,36.39837,-81.99947,36.47321,65,53,13.3405365555369
"SAFO-9",0.557265586197254,-82.07072,36.43135,-81.99947,36.47321,66,53,7.90031553640853
"SAFO-9",0.631241559654605,-81.81341,36.3779,-81.99947,36.47321,67,53,19.7562598643773
"SAFO-9",0.373933551847944,-81.85843,36.49638,-81.99947,36.47321,68,53,12.884241632685
"SAFO-9",0.614867774580617,-82.55176,36.07772,-81.99947,36.47321,69,53,66.293895722261
"SAFO-9",0.730325878739436,-82.06953,36.12862,-81.99947,36.47321,70,53,38.8711142485987
"SAFO-9",0.574606458135195,-81.86082,36.35771,-81.99947,36.47321,71,53,17.87692314625
"SAFO-9",0.691615833044162,-81.72935,36.34523,-81.99947,36.47321,72,53,28.0821215336895
"SAFO-9",0.415269746278352,-81.85836,36.49622,-81.99947,36.47321,73,53,12.8868407673387
"SAFO-9",0.526514848302017,-82.59005,36.06438,-81.99947,36.47321,74,53,69.862429672177
"SAFO-9",0.446474682599508,-82.58566,36.05539,-81.99947,36.47321,75,53,70.2250352261489
"SAFO-9",0.391349563653925,-82.58607,36.05955,-81.99947,36.47321,76,53,69.9458274772281
"SAFO-9",0.56410384726745,-81.84345,36.49853,-81.99947,36.47321,77,53,14.2456114168641
"SAFO-9",0.475515606696925,-81.79425,36.53867,-81.99947,36.47321,78,53,19.75571155995
"SAFO-9",0.684957265887946,-81.68159,36.61056,-81.99947,36.47321,79,53,32.280697264667
"SAFO-9",0.483871432751973,-81.70377,36.5008,-81.99947,36.47321,80,53,26.6427427701897
"SAFO-9",0.672450432113373,-81.82011,36.58361,-81.99947,36.47321,81,53,20.210140258597
"SAFO-9",0.539478430325431,-81.83662,36.57946,-81.99947,36.47321,82,53,18.7646213596955
"SAFO-9",0.45388473258813,-81.85557,36.57096,-81.99947,36.47321,83,53,16.8560367452663
"SAFO-9",0.411294402081795,-81.92599,36.49242,-81.99947,36.47321,84,53,6.91573658031877
"SAFO-9",0.410994561346902,-81.87799,36.54977,-81.99947,36.47321,85,53,13.8119701138859
"SAFO-9",0.483172189683287,-81.89432,36.53017,-81.99947,36.47321,86,53,11.346233774566
"SAFO-9",0.464596909701601,-81.91977,36.50219,-81.99947,36.47321,87,53,7.82867692153515
"SAFO-9",0.467716720858743,-81.94041,36.4943,-81.99947,36.47321,88,53,5.78399182413352
"SAFO-9",0.488626289148117,-81.83353,36.58146,-81.99947,36.47321,89,53,19.1193961829438
"SAFO-9",0.512598154275606,-81.89132,36.60291,-81.99947,36.47321,90,53,17.3789341465229
"SAFO-9",0.378806022862715,-82.0668,36.2918,-81.99947,36.47321,91,53,21.076704269382
"SAFO-9",0.611228083793408,-83.01175,35.79745,-81.99947,36.47321,92,53,118.07234426505
"SAFO-9",0.675723915690965,-83.00027,35.8005,-81.99947,36.47321,93,53,117.059869850989
"SAFO-9",0.657205124228838,-83.00793,35.7934,-81.99947,36.47321,94,53,118.098020889788
"SAFO-9",0.300920242031147,-82.95904,35.88346,-81.99947,36.47321,95,53,108.370125190647
"SAFO-9",0.57436144823842,-82.92706,35.86268,-81.99947,36.47321,96,53,107.55342199042
"SAFO-9",0.288124719575544,-82.8277,35.95855,-81.99947,36.47321,97,53,93.8901323985739
"SAFO-9",0.344639758551077,-82.68086,36.08926,-81.99947,36.47321,98,53,74.6028171467242
"SAFO-9",0.366805474422733,-82.70171,36.07015,-81.99947,36.47321,99,53,77.3642598131207
"SAFO-9",0.635120866484691,-82.71383,36.06074,-81.99947,36.47321,100,53,78.8613365784895
"SAFO-9",0.279541131437054,-82.65665,36.09476,-81.99947,36.47321,101,53,72.4735466631467
"SAFO-9",0.305308686009181,-82.65339,36.10322,-81.99947,36.47321,102,53,71.6879582158451
"SAFO-9",0.435432939558522,-82.64642,36.10136,-81.99947,36.47321,103,53,71.297557180443
"SAFO-9",0.509070705111218,-82.42665,36.09076,-81.99947,36.47321,104,53,57.2887428266758
"SAFO-9",0.677076514305518,-82.41823,36.107,-81.99947,36.47321,105,53,55.4408308715938
"SAFO-9",0.571262827854265,-82.04382,36.22619,-81.99947,36.47321,106,53,27.7841502742507
"SAFO-9",0.391849322083128,-81.71624,36.55005,-81.99947,36.47321,107,53,26.745718383107
"SAFO-9",0.452564631058242,-81.69987,36.57484,-81.99947,36.47321,108,53,29.0913245837125
"SAFO-9",0.35905575802212,-82.38883,36.22825,-82.53579,36.09033,55,54,20.2529067026294
"SAFO-9",0.463618152278499,-81.98374,36.46864,-82.53579,36.09033,56,54,65.0212057466175
"SAFO-9",0.605255691669451,-82.00246,36.46886,-82.53579,36.09033,57,54,63.7666908618914
"SAFO-9",0.125216732307468,-82.59643,36.06788,-82.53579,36.09033,58,54,6.00087091276223
"SAFO-9",0.385141378673073,-81.72401,36.54296,-82.53579,36.09033,59,54,88.5468162702068
"SAFO-9",0,-82.53488,36.08992,-82.53579,36.09033,60,54,0.0937240717208525
"SAFO-9",0.430039380371044,-81.71547,36.55017,-82.53579,36.09033,61,54,89.6308937584563
"SAFO-9",0.671269095182139,-82.00146,36.24522,-82.53579,36.09033,62,54,51.0205354826854
"SAFO-9",0.671422843104164,-81.99355,36.25685,-82.53579,36.09033,63,54,52.1328762545423
"SAFO-9",0.531543405578427,-82.15692,36.38934,-82.53579,36.09033,64,54,47.5926769565086
"SAFO-9",0.570564004592937,-82.11581,36.39837,-82.53579,36.09033,65,54,50.9662954047936
"SAFO-9",0.217370156569126,-82.07072,36.43135,-82.53579,36.09033,66,54,56.4247250806669
"SAFO-9",0.649636554708643,-81.81341,36.3779,-82.53579,36.09033,67,54,72.3325370107925
"SAFO-9",0.384988840588225,-81.85843,36.49638,-82.53579,36.09033,68,54,75.7409189575332
"SAFO-9",0.0923482849604222,-82.55176,36.07772,-82.53579,36.09033,69,54,2.00863875619576
"SAFO-9",0.749515052672025,-82.06953,36.12862,-82.53579,36.09033,70,54,42.1487454084795
"SAFO-9",0.562623667742087,-81.86082,36.35771,-82.53579,36.09033,71,54,67.5276503864498
"SAFO-9",0.770241561098434,-81.72935,36.34523,-82.53579,36.09033,72,54,77.7861654309313
"SAFO-9",0.417261783993789,-81.85836,36.49622,-82.53579,36.09033,73,54,75.7353813781212
"SAFO-9",0.163031914893617,-82.59005,36.06438,-82.53579,36.09033,74,54,5.6724790417504
"SAFO-9",0.262731224740031,-82.58566,36.05539,-82.53579,36.09033,75,54,5.93821203132951
"SAFO-9",0.166867145464433,-82.58607,36.05955,-82.53579,36.09033,76,54,5.67501366067602
"SAFO-9",0.652782562392154,-81.84345,36.49853,-82.53579,36.09033,77,54,76.9639304998665
"SAFO-9",0.407508199294155,-81.79425,36.53867,-82.53579,36.09033,78,54,83.1571295152602
"SAFO-9",0.663705635368921,-81.68159,36.61056,-82.53579,36.09033,79,54,96.0153659995695
"SAFO-9",0.396301631348926,-81.70377,36.5008,-82.53579,36.09033,80,54,87.5231874652599
"SAFO-9",0.738614424295545,-81.82011,36.58361,-82.53579,36.09033,81,54,84.4625058152734
"SAFO-9",0.531426396186183,-81.83662,36.57946,-82.53579,36.09033,82,54,83.0407789565381
"SAFO-9",0.413511308056253,-81.85557,36.57096,-82.53579,36.09033,83,54,81.1408178801702
"SAFO-9",0.429331032591682,-81.92599,36.49242,-82.53579,36.09033,84,54,70.6904596843946
"SAFO-9",0.425541001667497,-81.87799,36.54977,-82.53579,36.09033,85,54,78.0812081635469
"SAFO-9",0.510191142849738,-81.89432,36.53017,-82.53579,36.09033,86,54,75.5540117699055
"SAFO-9",0.474024540194558,-81.91977,36.50219,-82.53579,36.09033,87,54,71.8100542988267
"SAFO-9",0.50694245761171,-81.94041,36.4943,-82.53579,36.09033,88,54,69.8279553245913
"SAFO-9",0.363784452546342,-81.83353,36.58146,-82.53579,36.09033,89,54,83.3953619719927
"SAFO-9",0.456897437117545,-81.89132,36.60291,-82.53579,36.09033,90,54,81.2085261422475
"SAFO-9",0.41432369920082,-82.0668,36.2918,-82.53579,36.09033,91,54,47.7314525966617
"SAFO-9",0.5625,-83.01175,35.79745,-82.53579,36.09033,92,54,53.8790344063459
"SAFO-9",0.763804358423201,-83.00027,35.8005,-82.53579,36.09033,93,54,52.85045156098
"SAFO-9",0.735860262430439,-83.00793,35.7934,-82.53579,36.09033,94,54,53.8816086316299
"SAFO-9",0.621526785144897,-82.95904,35.88346,-82.53579,36.09033,95,54,44.5392982796265
"SAFO-9",0.550932405340999,-82.92706,35.86268,-82.53579,36.09033,96,54,43.412303468004
"SAFO-9",0.578453211465919,-82.8277,35.95855,-82.53579,36.09033,97,54,30.0980620597733
"SAFO-9",0.495843534909124,-82.68086,36.08926,-82.53579,36.09033,98,54,13.0505612891191
"SAFO-9",0.532126896860098,-82.70171,36.07015,-82.53579,36.09033,99,54,15.0955143421575
"SAFO-9",0.231939873748056,-82.71383,36.06074,-82.53579,36.09033,100,54,16.3539543236715
"SAFO-9",0.449821865476242,-82.65665,36.09476,-82.53579,36.09033,101,54,10.8829648564196
"SAFO-9",0.355516352916599,-82.65339,36.10322,-82.53579,36.09033,102,54,10.6748475521151
"SAFO-9",0.342876124901854,-82.64642,36.10136,-82.53579,36.09033,103,54,10.0266086496756
"SAFO-9",0.500509328439552,-82.42665,36.09076,-82.53579,36.09033,104,54,9.81789707389012
"SAFO-9",0.243697478991597,-82.41823,36.107,-82.53579,36.09033,105,54,10.7357128917143
"SAFO-9",0.19622641509434,-82.04382,36.22619,-82.53579,36.09033,106,54,46.7322682570045
"SAFO-9",0.337031010353779,-81.71624,36.55005,-82.53579,36.09033,107,54,89.5666247942591
"SAFO-9",0.375944509881685,-81.69987,36.57484,-82.53579,36.09033,108,54,92.3496378437856
"SAFO-9",0.167723151053239,-81.98374,36.46864,-82.38883,36.22825,56,55,45.1138343479842
"SAFO-9",0.340782651135822,-82.00246,36.46886,-82.38883,36.22825,57,55,43.788831277268
"SAFO-9",0.283107519079061,-82.59643,36.06788,-82.38883,36.22825,58,55,25.8252382546969
"SAFO-9",0.221970039676624,-81.72401,36.54296,-82.38883,36.22825,59,55,69.1156533757217
"SAFO-9",0.354827440648608,-82.53488,36.08992,-82.38883,36.22825,60,55,20.2343965351068
"SAFO-9",0.249289873541263,-81.71547,36.55017,-82.38883,36.22825,61,55,70.1804467463454
"SAFO-9",0.380233008551593,-82.00146,36.24522,-82.38883,36.22825,62,55,34.8325107984803
"SAFO-9",0.433875851264455,-81.99355,36.25685,-82.38883,36.22825,63,55,35.6313517314721
"SAFO-9",0.212642409759587,-82.15692,36.38934,-82.38883,36.22825,64,55,27.4656339588796
"SAFO-9",0.266572763256428,-82.11581,36.39837,-82.38883,36.22825,65,55,30.9579009608183
"SAFO-9",0.412017757227523,-82.07072,36.43135,-82.38883,36.22825,66,55,36.4010799064796
"SAFO-9",0.439365289759808,-81.81341,36.3779,-82.38883,36.22825,67,55,54.2434104455896
"SAFO-9",0.220301131281112,-81.85843,36.49638,-82.38883,36.22825,68,55,56.1392566301895
"SAFO-9",0.397559163781813,-82.55176,36.07772,-82.38883,36.22825,69,55,22.2545689556692
"SAFO-9",0.540902835902643,-82.06953,36.12862,-82.38883,36.22825,70,55,30.7597593866885
